"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"101","safe","51","red-154","blue-117","risky","safe","430","9","bandit-task","103","328383","0.0-3.0-0.100","53","low"
"102","safe","50","red-154","blue-117","risky","safe","333","9","bandit-task","104","330991","0.0-3.0-0.101","53","low"
"103","safe","48","red-154","blue-117","risky","safe","374","9","bandit-task","105","333567","0.0-3.0-0.102","53","low"
"104","risky","34","red-154","blue-117","risky","safe","381","9","bandit-task","106","336384","0.0-3.0-0.103","53","low"
"105","risky","51","red-154","blue-117","risky","safe","341","9","bandit-task","107","339039","0.0-3.0-0.104","53","low"
"106","risky","66","red-154","blue-117","risky","safe","278","9","bandit-task","108","341607","0.0-3.0-0.105","53","low"
"107","risky","41","red-154","blue-117","risky","safe","310","9","bandit-task","109","344414","0.0-3.0-0.106","53","low"
"108","safe","49","red-154","blue-117","risky","safe","310","9","bandit-task","110","347070","0.0-3.0-0.107","53","low"
"109","safe","52","red-154","blue-117","risky","safe","343","9","bandit-task","111","349694","0.0-3.0-0.108","53","low"
"110","safe","50","red-154","blue-117","risky","safe","358","9","bandit-task","112","352358","0.0-3.0-0.109","53","low"
