"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"18","risky","40","blue-125","red-72","risky","safe","1479","5","bandit-task","20","100278","0.0-3.0-0.17","113","low"
"19","safe","52","blue-125","red-72","risky","safe","702","5","bandit-task","21","103350","0.0-3.0-0.18","113","low"
"20","safe","53","blue-125","red-72","risky","safe","430","5","bandit-task","22","106118","0.0-3.0-0.19","113","low"
"21","safe","49","blue-125","red-72","risky","safe","462","5","bandit-task","23","108942","0.0-3.0-0.20","113","low"
"22","safe","49","blue-125","red-72","risky","safe","510","5","bandit-task","24","112110","0.0-3.0-0.21","113","low"
"23","risky","40","blue-125","red-72","risky","safe","743","5","bandit-task","25","115374","0.0-3.0-0.22","113","low"
"24","safe","50","blue-125","red-72","risky","safe","486","5","bandit-task","26","118198","0.0-3.0-0.23","113","low"
"25","risky","56","blue-125","red-72","risky","safe","727","5","bandit-task","27","121262","0.0-3.0-0.24","113","low"
"26","safe","50","blue-125","red-72","risky","safe","510","5","bandit-task","28","124070","0.0-3.0-0.25","113","low"
"27","risky","66","blue-125","red-72","risky","safe","534","5","bandit-task","29","126982","0.0-3.0-0.26","113","low"
"28","safe","50","blue-125","red-72","risky","safe","398","5","bandit-task","30","129717","0.0-3.0-0.27","113","low"
"29","risky","38","blue-125","red-72","risky","safe","423","5","bandit-task","31","132726","0.0-3.0-0.28","113","low"
"30","safe","52","blue-125","red-72","risky","safe","399","5","bandit-task","32","135373","0.0-3.0-0.29","113","low"
"31","safe","52","blue-125","red-72","risky","safe","799","5","bandit-task","33","138325","0.0-3.0-0.30","113","low"
"32","risky","34","blue-125","red-72","risky","safe","669","5","bandit-task","34","141341","0.0-3.0-0.31","113","low"
"33","safe","51","blue-125","red-72","risky","safe","334","5","bandit-task","35","144045","0.0-3.0-0.32","113","low"
"34","safe","50","blue-125","red-72","risky","safe","366","5","bandit-task","36","146565","0.0-3.0-0.33","113","low"
"35","safe","49","blue-125","red-72","risky","safe","622","5","bandit-task","37","149517","0.0-3.0-0.34","113","low"
"36","risky","22","blue-125","red-72","risky","safe","463","5","bandit-task","38","152324","0.0-3.0-0.35","113","low"
"37","safe","52","blue-125","red-72","risky","safe","351","5","bandit-task","39","155036","0.0-3.0-0.36","113","low"
"38","risky","66","blue-125","red-72","risky","safe","439","5","bandit-task","40","158404","0.0-3.0-0.37","113","low"
"39","safe","51","blue-125","red-72","risky","safe","823","5","bandit-task","41","161588","0.0-3.0-0.38","113","low"
"40","risky","46","blue-125","red-72","risky","safe","486","5","bandit-task","42","164260","0.0-3.0-0.39","113","low"
"41","safe","48","blue-125","red-72","risky","safe","446","5","bandit-task","43","167044","0.0-3.0-0.40","113","low"
"42","risky","74","blue-125","red-72","risky","safe","406","5","bandit-task","44","169708","0.0-3.0-0.41","113","low"
"43","risky","54","blue-125","red-72","risky","safe","519","5","bandit-task","45","172598","0.0-3.0-0.42","113","low"
"44","safe","51","blue-125","red-72","risky","safe","839","5","bandit-task","46","175574","0.0-3.0-0.43","113","low"
"45","risky","42","blue-125","red-72","risky","safe","654","5","bandit-task","47","178550","0.0-3.0-0.44","113","low"
"46","safe","49","blue-125","red-72","risky","safe","430","5","bandit-task","48","182718","0.0-3.0-0.45","113","low"
"47","safe","50","blue-125","red-72","risky","safe","839","5","bandit-task","49","185894","0.0-3.0-0.46","113","low"
"48","risky","85","blue-125","red-72","risky","safe","367","5","bandit-task","50","188502","0.0-3.0-0.47","113","low"
"49","risky","39","blue-125","red-72","risky","safe","439","5","bandit-task","51","191214","0.0-3.0-0.48","113","low"
"50","safe","50","blue-125","red-72","risky","safe","318","5","bandit-task","52","193861","0.0-3.0-0.49","113","low"
"51","safe","50","blue-125","red-72","risky","safe","383","5","bandit-task","53","196565","0.0-3.0-0.50","113","low"
"52","safe","50","blue-125","red-72","risky","safe","311","5","bandit-task","54","199221","0.0-3.0-0.51","113","low"
"53","safe","50","blue-125","red-72","risky","safe","302","5","bandit-task","55","201837","0.0-3.0-0.52","113","low"
"54","safe","53","blue-125","red-72","risky","safe","294","5","bandit-task","56","204453","0.0-3.0-0.53","113","low"
"55","risky","30","blue-125","red-72","risky","safe","342","5","bandit-task","57","207013","0.0-3.0-0.54","113","low"
"56","safe","51","blue-125","red-72","risky","safe","414","5","bandit-task","58","210357","0.0-3.0-0.55","113","low"
"57","safe","50","blue-125","red-72","risky","safe","319","5","bandit-task","59","213013","0.0-3.0-0.56","113","low"
"58","risky","62","blue-125","red-72","risky","safe","430","5","bandit-task","60","216092","0.0-3.0-0.57","113","low"
"59","risky","79","blue-125","red-72","risky","safe","351","5","bandit-task","61","218716","0.0-3.0-0.58","113","low"
"60","risky","63","blue-125","red-72","risky","safe","422","5","bandit-task","62","221476","0.0-3.0-0.59","113","low"
"61","risky","56","blue-125","red-72","risky","safe","366","5","bandit-task","63","224204","0.0-3.0-0.60","113","low"
"62","safe","50","blue-125","red-72","risky","safe","470","5","bandit-task","64","227019","0.0-3.0-0.61","113","low"
"63","risky","30","blue-125","red-72","risky","safe","478","5","bandit-task","65","230044","0.0-3.0-0.62","113","low"
"64","safe","50","blue-125","red-72","risky","safe","366","5","bandit-task","66","232742","0.0-3.0-0.63","113","low"
"65","safe","48","blue-125","red-72","risky","safe","326","5","bandit-task","67","235398","0.0-3.0-0.64","113","low"
"66","safe","50","blue-125","red-72","risky","safe","445","5","bandit-task","68","238198","0.0-3.0-0.65","113","low"
"67","safe","50","blue-125","red-72","risky","safe","343","5","bandit-task","69","240926","0.0-3.0-0.66","113","low"
"68","risky","60","blue-125","red-72","risky","safe","326","5","bandit-task","70","243598","0.0-3.0-0.67","113","low"
"69","risky","85","blue-125","red-72","risky","safe","750","5","bandit-task","71","246934","0.0-3.0-0.68","113","low"
"70","safe","49","blue-125","red-72","risky","safe","286","5","bandit-task","72","249565","0.0-3.0-0.69","113","low"
"71","safe","48","blue-125","red-72","risky","safe","351","5","bandit-task","73","252261","0.0-3.0-0.70","113","low"
"72","risky","36","blue-125","red-72","risky","safe","310","5","bandit-task","74","255365","0.0-3.0-0.71","113","low"
"73","risky","21","blue-125","red-72","risky","safe","326","5","bandit-task","75","258085","0.0-3.0-0.72","113","low"
"74","safe","52","blue-125","red-72","risky","safe","358","5","bandit-task","76","260781","0.0-3.0-0.73","113","low"
"75","safe","50","blue-125","red-72","risky","safe","286","5","bandit-task","77","263405","0.0-3.0-0.74","113","low"
"76","safe","50","blue-125","red-72","risky","safe","318","5","bandit-task","78","266029","0.0-3.0-0.75","113","low"
"77","safe","50","blue-125","red-72","risky","safe","294","5","bandit-task","79","268676","0.0-3.0-0.76","113","low"
"78","safe","49","blue-125","red-72","risky","safe","326","5","bandit-task","80","271548","0.0-3.0-0.77","113","low"
"79","safe","50","blue-125","red-72","risky","safe","359","5","bandit-task","81","274260","0.0-3.0-0.78","113","low"
"80","safe","50","blue-125","red-72","risky","safe","326","5","bandit-task","82","276948","0.0-3.0-0.79","113","low"
"81","safe","50","blue-125","red-72","risky","safe","285","5","bandit-task","83","279572","0.0-3.0-0.80","113","low"
"82","risky","62","blue-125","red-72","risky","safe","366","5","bandit-task","84","282268","0.0-3.0-0.81","113","low"
"83","risky","67","blue-125","red-72","risky","safe","414","5","bandit-task","85","285220","0.0-3.0-0.82","113","low"
"84","safe","52","blue-125","red-72","risky","safe","334","5","bandit-task","86","288043","0.0-3.0-0.83","113","low"
"85","safe","51","blue-125","red-72","risky","safe","367","5","bandit-task","87","290819","0.0-3.0-0.84","113","low"
"86","risky","50","blue-125","red-72","risky","safe","278","5","bandit-task","88","293847","0.0-3.0-0.85","113","low"
"87","safe","51","blue-125","red-72","risky","safe","286","5","bandit-task","89","296502","0.0-3.0-0.86","113","low"
"88","risky","35","blue-125","red-72","risky","safe","351","5","bandit-task","90","299350","0.0-3.0-0.87","113","low"
"89","safe","50","blue-125","red-72","risky","safe","318","5","bandit-task","91","301990","0.0-3.0-0.88","113","low"
"90","risky","22","blue-125","red-72","risky","safe","318","5","bandit-task","92","304830","0.0-3.0-0.89","113","low"
"91","safe","50","blue-125","red-72","risky","safe","294","5","bandit-task","93","307686","0.0-3.0-0.90","113","low"
"92","risky","19","blue-125","red-72","risky","safe","294","5","bandit-task","94","310373","0.0-3.0-0.91","113","low"
"93","safe","50","blue-125","red-72","risky","safe","287","5","bandit-task","95","313005","0.0-3.0-0.92","113","low"
"94","safe","48","blue-125","red-72","risky","safe","254","5","bandit-task","96","315629","0.0-3.0-0.93","113","low"
"95","safe","50","blue-125","red-72","risky","safe","255","5","bandit-task","97","318349","0.0-3.0-0.94","113","low"
"96","risky","46","blue-125","red-72","risky","safe","286","5","bandit-task","98","320989","0.0-3.0-0.95","113","low"
"97","risky","78","blue-125","red-72","risky","safe","302","5","bandit-task","99","323829","0.0-3.0-0.96","113","low"
"98","safe","48","blue-125","red-72","risky","safe","254","5","bandit-task","100","326413","0.0-3.0-0.97","113","low"
"99","safe","52","blue-125","red-72","risky","safe","254","5","bandit-task","101","329493","0.0-3.0-0.98","113","low"
"100","safe","49","blue-125","red-72","risky","safe","397","5","bandit-task","102","332228","0.0-3.0-0.99","113","low"
"101","risky","44","blue-125","red-72","risky","safe","278","5","bandit-task","103","334844","0.0-3.0-0.100","113","low"
"102","safe","50","blue-125","red-72","risky","safe","286","5","bandit-task","104","337468","0.0-3.0-0.101","113","low"
"103","risky","54","blue-125","red-72","risky","safe","279","5","bandit-task","105","340172","0.0-3.0-0.102","113","low"
"104","safe","49","blue-125","red-72","risky","safe","478","5","bandit-task","106","343140","0.0-3.0-0.103","113","low"
"105","risky","60","blue-125","red-72","risky","safe","334","5","bandit-task","107","345892","0.0-3.0-0.104","113","low"
"106","safe","51","blue-125","red-72","risky","safe","462","5","bandit-task","108","348692","0.0-3.0-0.105","113","low"
"107","risky","28","blue-125","red-72","risky","safe","269","5","bandit-task","109","351572","0.0-3.0-0.106","113","low"
"108","safe","48","blue-125","red-72","risky","safe","326","5","bandit-task","110","354406","0.0-3.0-0.107","113","low"
"109","risky","53","blue-125","red-72","risky","safe","278","5","bandit-task","111","357038","0.0-3.0-0.108","113","low"
"110","risky","56","blue-125","red-72","risky","safe","343","5","bandit-task","112","359790","0.0-3.0-0.109","113","low"
