"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"38","safe","51","red-197","blue-154","safe","risky","1190","9","bandit-task","40","194625","0.0-3.0-0.37","33","high"
"39","safe","52","red-91","blue-14","safe","risky","1223","9","bandit-task","41","198384","0.0-3.0-0.38","33","high"
"40","safe","49","red-115","blue-159","safe","risky","1014","9","bandit-task","42","201753","0.0-3.0-0.39","33","high"
"41","safe","51","red-5","blue-84","safe","risky","1390","9","bandit-task","43","205504","0.0-3.0-0.40","33","high"
"42","safe","50","red-13","blue-127","safe","risky","1214","9","bandit-task","44","209096","0.0-3.0-0.41","33","high"
"43","risky","29","red-83","blue-185","safe","risky","1094","9","bandit-task","45","212848","0.0-3.0-0.42","33","high"
"44","risky","47","red-15","blue-160","safe","risky","1174","9","bandit-task","46","216600","0.0-3.0-0.43","33","high"
"45","safe","51","red-186","blue-153","safe","risky","870","9","bandit-task","47","219872","0.0-3.0-0.44","33","high"
"46","safe","49","red-183","blue-133","safe","risky","1046","9","bandit-task","48","223328","0.0-3.0-0.45","33","high"
"47","safe","50","red-42","blue-215","safe","risky","1263","9","bandit-task","49","227023","0.0-3.0-0.46","33","high"
"48","risky","57","red-1","blue-72","safe","risky","1014","9","bandit-task","50","230519","0.0-3.0-0.47","33","high"
"49","risky","40","red-27","blue-38","safe","risky","1190","9","bandit-task","51","234127","0.0-3.0-0.48","33","high"
"50","risky","39","red-195","blue-155","safe","risky","1214","9","bandit-task","52","237936","0.0-3.0-0.49","33","high"
"51","safe","51","red-85","blue-157","safe","risky","1095","9","bandit-task","53","241488","0.0-3.0-0.50","33","high"
"52","safe","50","red-167","blue-9","safe","risky","1111","9","bandit-task","54","245184","0.0-3.0-0.51","33","high"
"53","safe","50","red-69","blue-59","safe","risky","1190","9","bandit-task","55","251976","0.0-3.0-0.52","33","high"
"54","risky","21","red-156","blue-114","safe","risky","1469","9","bandit-task","56","255848","0.0-3.0-0.53","33","high"
"55","safe","49","red-205","blue-109","safe","risky","1166","9","bandit-task","57","259935","0.0-3.0-0.54","33","high"
"56","safe","49","red-8","blue-172","safe","risky","1247","9","bandit-task","58","263903","0.0-3.0-0.55","33","high"
"57","safe","50","red-68","blue-129","safe","risky","1086","9","bandit-task","59","267375","0.0-3.0-0.56","33","high"
"58","risky","30","red-75","blue-2","safe","risky","982","9","bandit-task","60","270711","0.0-3.0-0.57","33","high"
"59","safe","50","red-212","blue-98","safe","risky","1382","9","bandit-task","61","274447","0.0-3.0-0.58","33","high"
"60","safe","51","red-121","blue-52","safe","risky","1062","9","bandit-task","62","278576","0.0-3.0-0.59","33","high"
"61","safe","51","red-147","blue-135","safe","risky","1198","9","bandit-task","63","282239","0.0-3.0-0.60","33","high"
"62","safe","52","red-4","blue-138","safe","risky","1046","9","bandit-task","64","285862","0.0-3.0-0.61","33","high"
"63","risky","12","red-41","blue-168","safe","risky","1583","9","bandit-task","65","289958","0.0-3.0-0.62","33","high"
"64","safe","49","red-163","blue-77","safe","risky","878","9","bandit-task","66","293542","0.0-3.0-0.63","33","high"
"65","safe","49","red-108","blue-7","safe","risky","1062","9","bandit-task","67","297014","0.0-3.0-0.64","33","high"
"66","safe","50","red-199","blue-57","safe","risky","1142","9","bandit-task","68","300526","0.0-3.0-0.65","33","high"
"67","safe","51","red-34","blue-3","safe","risky","1022","9","bandit-task","69","304061","0.0-3.0-0.66","33","high"
"68","risky","38","red-106","blue-10","safe","risky","1023","9","bandit-task","70","307445","0.0-3.0-0.67","33","high"
"69","safe","52","red-210","blue-19","safe","risky","982","9","bandit-task","71","310813","0.0-3.0-0.68","33","high"
"70","safe","50","red-47","blue-216","safe","risky","1182","9","bandit-task","72","314405","0.0-3.0-0.69","33","high"
"71","safe","50","red-181","blue-112","safe","risky","1134","9","bandit-task","73","318197","0.0-3.0-0.70","33","high"
"72","risky","49","red-94","blue-21","safe","risky","2270","9","bandit-task","74","323124","0.0-3.0-0.71","33","high"
"73","safe","50","red-174","blue-12","safe","risky","1063","9","bandit-task","75","326701","0.0-3.0-0.72","33","high"
"74","safe","50","red-142","blue-134","safe","risky","974","9","bandit-task","76","330044","0.0-3.0-0.73","33","high"
"75","safe","51","red-200","blue-182","safe","risky","877","9","bandit-task","77","333300","0.0-3.0-0.74","33","high"
"76","safe","50","red-104","blue-50","safe","risky","894","9","bandit-task","78","336620","0.0-3.0-0.75","33","high"
"77","risky","77","red-102","blue-164","safe","risky","1078","9","bandit-task","79","340828","0.0-3.0-0.76","33","high"
"78","risky","18","red-36","blue-74","safe","risky","966","9","bandit-task","80","344284","0.0-3.0-0.77","33","high"
"79","safe","51","red-66","blue-80","safe","risky","702","9","bandit-task","81","347315","0.0-3.0-0.78","33","high"
"80","safe","50","red-141","blue-180","safe","risky","1119","9","bandit-task","82","350851","0.0-3.0-0.79","33","high"
"81","safe","49","red-20","blue-11","safe","risky","1125","9","bandit-task","83","354331","0.0-3.0-0.80","33","high"
"82","risky","50","red-63","blue-62","safe","risky","1126","9","bandit-task","84","357819","0.0-3.0-0.81","33","high"
"83","risky","41","red-73","blue-51","safe","risky","1294","9","bandit-task","85","361531","0.0-3.0-0.82","33","high"
"84","safe","50","red-56","blue-187","safe","risky","774","9","bandit-task","86","364675","0.0-3.0-0.83","33","high"
"85","safe","51","red-217","blue-43","safe","risky","710","9","bandit-task","87","367730","0.0-3.0-0.84","33","high"
"86","safe","50","red-116","blue-88","safe","risky","734","9","bandit-task","88","371194","0.0-3.0-0.85","33","high"
"87","risky","59","red-211","blue-146","safe","risky","846","9","bandit-task","89","374578","0.0-3.0-0.86","33","high"
"88","safe","48","red-139","blue-103","safe","risky","822","9","bandit-task","90","377874","0.0-3.0-0.87","33","high"
"89","risky","67","red-6","blue-179","safe","risky","1045","9","bandit-task","91","381298","0.0-3.0-0.88","33","high"
"90","risky","40","red-60","blue-175","safe","risky","1318","9","bandit-task","92","385009","0.0-3.0-0.89","33","high"
"91","safe","49","red-33","blue-132","safe","risky","758","9","bandit-task","93","388121","0.0-3.0-0.90","33","high"
"92","risky","64","red-128","blue-79","safe","risky","959","9","bandit-task","94","391425","0.0-3.0-0.91","33","high"
"93","safe","52","red-92","blue-196","safe","risky","1166","9","bandit-task","95","394945","0.0-3.0-0.92","33","high"
"94","risky","44","red-143","blue-76","safe","risky","966","9","bandit-task","96","398409","0.0-3.0-0.93","33","high"
"95","risky","28","red-201","blue-87","safe","risky","966","9","bandit-task","97","401785","0.0-3.0-0.94","33","high"
"96","safe","50","red-149","blue-207","safe","risky","854","9","bandit-task","98","404992","0.0-3.0-0.95","33","high"
"97","safe","50","red-35","blue-178","safe","risky","1190","9","bandit-task","99","408553","0.0-3.0-0.96","33","high"
"98","safe","49","red-166","blue-99","safe","risky","966","9","bandit-task","100","411864","0.0-3.0-0.97","33","high"
"99","safe","49","red-162","blue-29","safe","risky","1182","9","bandit-task","101","415776","0.0-3.0-0.98","33","high"
"100","safe","51","red-123","blue-214","safe","risky","1078","9","bandit-task","102","422099","0.0-3.0-0.99","33","high"
"101","risky","58","red-61","blue-177","safe","risky","1038","9","bandit-task","103","425859","0.0-3.0-0.100","33","high"
"102","risky","42","red-89","blue-24","safe","risky","1110","9","bandit-task","104","429499","0.0-3.0-0.101","33","high"
"103","risky","39","red-218","blue-71","safe","risky","798","9","bandit-task","105","432618","0.0-3.0-0.102","33","high"
"104","safe","50","red-53","blue-18","safe","risky","998","9","bandit-task","106","435971","0.0-3.0-0.103","33","high"
"105","safe","49","red-169","blue-219","safe","risky","862","9","bandit-task","107","439202","0.0-3.0-0.104","33","high"
"106","safe","51","red-176","blue-130","safe","risky","1110","9","bandit-task","108","442786","0.0-3.0-0.105","33","high"
"107","safe","51","red-23","blue-113","safe","risky","1253","9","bandit-task","109","446434","0.0-3.0-0.106","33","high"
"108","risky","45","red-209","blue-96","safe","risky","1061","9","bandit-task","110","450042","0.0-3.0-0.107","33","high"
"109","safe","50","red-124","blue-45","safe","risky","886","9","bandit-task","111","453257","0.0-3.0-0.108","33","high"
"110","safe","51","red-16","blue-49","safe","risky","838","9","bandit-task","112","456457","0.0-3.0-0.109","33","high"
