"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"88","risky","47","blue-132","red-147","risky","safe","710","2","bandit-task","90","349660","0.0-3.0-0.87","77","low"
"89","risky","51","blue-132","red-147","risky","safe","567","2","bandit-task","91","353396","0.0-3.0-0.88","77","low"
"90","safe","48","blue-132","red-147","risky","safe","710","2","bandit-task","92","357151","0.0-3.0-0.89","77","low"
"91","risky","28","blue-132","red-147","risky","safe","790","2","bandit-task","93","360679","0.0-3.0-0.90","77","low"
"92","safe","49","blue-132","red-147","risky","safe","1166","2","bandit-task","94","364734","0.0-3.0-0.91","77","low"
"93","risky","35","blue-132","red-147","risky","safe","935","2","bandit-task","95","368558","0.0-3.0-0.92","77","low"
"94","safe","50","blue-132","red-147","risky","safe","735","2","bandit-task","96","372230","0.0-3.0-0.93","77","low"
"95","risky","47","blue-132","red-147","risky","safe","854","2","bandit-task","97","376622","0.0-3.0-0.94","77","low"
"96","safe","49","blue-132","red-147","risky","safe","750","2","bandit-task","98","380174","0.0-3.0-0.95","77","low"
"97","risky","54","blue-132","red-147","risky","safe","734","2","bandit-task","99","386405","0.0-3.0-0.96","77","low"
"98","safe","49","blue-132","red-147","risky","safe","837","2","bandit-task","100","390373","0.0-3.0-0.97","77","low"
"99","risky","45","blue-132","red-147","risky","safe","1190","2","bandit-task","101","394997","0.0-3.0-0.98","77","low"
"100","safe","51","blue-132","red-147","risky","safe","934","2","bandit-task","102","398605","0.0-3.0-0.99","77","low"
"101","risky","78","blue-132","red-147","risky","safe","926","2","bandit-task","103","402436","0.0-3.0-0.100","77","low"
"102","risky","79","blue-132","red-147","risky","safe","966","2","bandit-task","104","407164","0.0-3.0-0.101","77","low"
"103","risky","33","blue-132","red-147","risky","safe","1269","2","bandit-task","105","413516","0.0-3.0-0.102","77","low"
"104","safe","50","blue-132","red-147","risky","safe","1086","2","bandit-task","106","417903","0.0-3.0-0.103","77","low"
"105","risky","38","blue-132","red-147","risky","safe","3646","2","bandit-task","107","424934","0.0-3.0-0.104","77","low"
"106","safe","49","blue-132","red-147","risky","safe","958","2","bandit-task","108","429054","0.0-3.0-0.105","77","low"
"107","risky","50","blue-132","red-147","risky","safe","853","2","bandit-task","109","433022","0.0-3.0-0.106","77","low"
"108","safe","49","blue-132","red-147","risky","safe","1046","2","bandit-task","110","437366","0.0-3.0-0.107","77","low"
"109","risky","56","blue-132","red-147","risky","safe","758","2","bandit-task","111","441197","0.0-3.0-0.108","77","low"
"110","safe","51","blue-132","red-147","risky","safe","871","2","bandit-task","112","444669","0.0-3.0-0.109","77","low"
