"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"84","safe","49","blue-156","red-57","risky","safe","878","8","bandit-task","86","395311","0.0-3.0-0.83","58","low"
"85","safe","49","blue-156","red-57","risky","safe","902","8","bandit-task","87","398886","0.0-3.0-0.84","58","low"
"86","safe","50","blue-156","red-57","risky","safe","534","8","bandit-task","88","401878","0.0-3.0-0.85","58","low"
"87","safe","49","blue-156","red-57","risky","safe","647","8","bandit-task","89","405198","0.0-3.0-0.86","58","low"
"88","safe","49","blue-156","red-57","risky","safe","543","8","bandit-task","90","408174","0.0-3.0-0.87","58","low"
"89","safe","50","blue-156","red-57","risky","safe","478","8","bandit-task","91","411094","0.0-3.0-0.88","58","low"
"90","safe","50","blue-156","red-57","risky","safe","438","8","bandit-task","92","414237","0.0-3.0-0.89","58","low"
"91","safe","51","blue-156","red-57","risky","safe","623","8","bandit-task","93","417406","0.0-3.0-0.90","58","low"
"92","safe","52","blue-156","red-57","risky","safe","542","8","bandit-task","94","420725","0.0-3.0-0.91","58","low"
"93","safe","50","blue-156","red-57","risky","safe","575","8","bandit-task","95","423997","0.0-3.0-0.92","58","low"
"94","safe","51","blue-156","red-57","risky","safe","790","8","bandit-task","96","428272","0.0-3.0-0.93","58","low"
"95","safe","49","blue-156","red-57","risky","safe","670","8","bandit-task","97","431600","0.0-3.0-0.94","58","low"
"96","safe","50","blue-156","red-57","risky","safe","519","8","bandit-task","98","435016","0.0-3.0-0.95","58","low"
"97","safe","50","blue-156","red-57","risky","safe","806","8","bandit-task","99","438760","0.0-3.0-0.96","58","low"
"98","safe","49","blue-156","red-57","risky","safe","1022","8","bandit-task","100","442671","0.0-3.0-0.97","58","low"
"99","safe","49","blue-156","red-57","risky","safe","622","8","bandit-task","101","445735","0.0-3.0-0.98","58","low"
"100","safe","49","blue-156","red-57","risky","safe","574","8","bandit-task","102","449071","0.0-3.0-0.99","58","low"
"101","safe","50","blue-156","red-57","risky","safe","582","8","bandit-task","103","452679","0.0-3.0-0.100","58","low"
"102","safe","48","blue-156","red-57","risky","safe","541","8","bandit-task","104","456399","0.0-3.0-0.101","58","low"
"103","safe","50","blue-156","red-57","risky","safe","534","8","bandit-task","105","459367","0.0-3.0-0.102","58","low"
"104","safe","51","blue-156","red-57","risky","safe","446","8","bandit-task","106","462550","0.0-3.0-0.103","58","low"
"105","safe","49","blue-156","red-57","risky","safe","774","8","bandit-task","107","465814","0.0-3.0-0.104","58","low"
"106","safe","50","blue-156","red-57","risky","safe","502","8","bandit-task","108","469263","0.0-3.0-0.105","58","low"
"107","safe","52","blue-156","red-57","risky","safe","486","8","bandit-task","109","472478","0.0-3.0-0.106","58","low"
"108","safe","49","blue-156","red-57","risky","safe","550","8","bandit-task","110","475790","0.0-3.0-0.107","58","low"
"109","safe","49","blue-156","red-57","risky","safe","598","8","bandit-task","111","479462","0.0-3.0-0.108","58","low"
"110","safe","","blue-156","red-57","risky","safe","470","8","bandit-task","112","488840","0.0-3.0-0.109","58","low"
