"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"69","safe","50","red-68","blue-95","safe","risky","439","6","bandit-task","71","247589","0.0-3.0-0.68","9","low"
"70","safe","51","red-68","blue-95","safe","risky","447","6","bandit-task","72","250973","0.0-3.0-0.69","9","low"
"71","safe","51","red-68","blue-95","safe","risky","414","6","bandit-task","73","253829","0.0-3.0-0.70","9","low"
"72","safe","51","red-68","blue-95","safe","risky","446","6","bandit-task","74","256645","0.0-3.0-0.71","9","low"
"73","safe","49","red-68","blue-95","safe","risky","390","6","bandit-task","75","259437","0.0-3.0-0.72","9","low"
"74","risky","55","red-68","blue-95","safe","risky","446","6","bandit-task","76","262293","0.0-3.0-0.73","9","low"
"75","safe","51","red-68","blue-95","safe","risky","566","6","bandit-task","77","265220","0.0-3.0-0.74","9","low"
"76","safe","49","red-68","blue-95","safe","risky","455","6","bandit-task","78","268348","0.0-3.0-0.75","9","low"
"77","safe","51","red-68","blue-95","safe","risky","558","6","bandit-task","79","271372","0.0-3.0-0.76","9","low"
"78","safe","49","red-68","blue-95","safe","risky","518","6","bandit-task","80","274420","0.0-3.0-0.77","9","low"
"79","safe","50","red-68","blue-95","safe","risky","454","6","bandit-task","81","277236","0.0-3.0-0.78","9","low"
"80","safe","48","red-68","blue-95","safe","risky","422","6","bandit-task","82","280116","0.0-3.0-0.79","9","low"
"81","safe","50","red-68","blue-95","safe","risky","510","6","bandit-task","83","285124","0.0-3.0-0.80","9","low"
"82","risky","38","red-68","blue-95","safe","risky","470","6","bandit-task","84","288012","0.0-3.0-0.81","9","low"
"83","safe","49","red-68","blue-95","safe","risky","911","6","bandit-task","85","291299","0.0-3.0-0.82","9","low"
"84","safe","51","red-68","blue-95","safe","risky","558","6","bandit-task","86","294403","0.0-3.0-0.83","9","low"
"85","safe","52","red-68","blue-95","safe","risky","510","6","bandit-task","87","297787","0.0-3.0-0.84","9","low"
"86","safe","51","red-68","blue-95","safe","risky","759","6","bandit-task","88","301716","0.0-3.0-0.85","9","low"
"87","safe","49","red-68","blue-95","safe","risky","413","6","bandit-task","89","304949","0.0-3.0-0.86","9","low"
"88","risky","37","red-68","blue-95","safe","risky","3238","6","bandit-task","90","310525","0.0-3.0-0.87","9","low"
"89","safe","50","red-68","blue-95","safe","risky","566","6","bandit-task","91","313549","0.0-3.0-0.88","9","low"
"90","safe","51","red-68","blue-95","safe","risky","438","6","bandit-task","92","316413","0.0-3.0-0.89","9","low"
"91","safe","49","red-68","blue-95","safe","risky","423","6","bandit-task","93","319293","0.0-3.0-0.90","9","low"
"92","safe","51","red-68","blue-95","safe","risky","414","6","bandit-task","94","322125","0.0-3.0-0.91","9","low"
"93","safe","49","red-68","blue-95","safe","risky","398","6","bandit-task","95","325708","0.0-3.0-0.92","9","low"
"94","safe","51","red-68","blue-95","safe","risky","302","6","bandit-task","96","329460","0.0-3.0-0.93","9","low"
"95","safe","49","red-68","blue-95","safe","risky","382","6","bandit-task","97","332220","0.0-3.0-0.94","9","low"
"96","safe","51","red-68","blue-95","safe","risky","502","6","bandit-task","98","335196","0.0-3.0-0.95","9","low"
"97","safe","50","red-68","blue-95","safe","risky","382","6","bandit-task","99","338356","0.0-3.0-0.96","9","low"
"98","safe","52","red-68","blue-95","safe","risky","638","6","bandit-task","100","341380","0.0-3.0-0.97","9","low"
"99","risky","28","red-68","blue-95","safe","risky","454","6","bandit-task","101","344436","0.0-3.0-0.98","9","low"
"100","safe","49","red-68","blue-95","safe","risky","438","6","bandit-task","102","347243","0.0-3.0-0.99","9","low"
"101","safe","50","red-68","blue-95","safe","risky","406","6","bandit-task","103","350243","0.0-3.0-0.100","9","low"
"102","safe","51","red-68","blue-95","safe","risky","462","6","bandit-task","104","353131","0.0-3.0-0.101","9","low"
"103","safe","49","red-68","blue-95","safe","risky","374","6","bandit-task","105","356115","0.0-3.0-0.102","9","low"
"104","safe","52","red-68","blue-95","safe","risky","406","6","bandit-task","106","358963","0.0-3.0-0.103","9","low"
"105","safe","51","red-68","blue-95","safe","risky","366","6","bandit-task","107","361699","0.0-3.0-0.104","9","low"
"106","safe","50","red-68","blue-95","safe","risky","326","6","bandit-task","108","364394","0.0-3.0-0.105","9","low"
"107","safe","50","red-68","blue-95","safe","risky","358","6","bandit-task","109","367157","0.0-3.0-0.106","9","low"
"108","safe","48","red-68","blue-95","safe","risky","462","6","bandit-task","110","370221","0.0-3.0-0.107","9","low"
"109","safe","51","red-68","blue-95","safe","risky","422","6","bandit-task","111","373044","0.0-3.0-0.108","9","low"
"110","safe","49","red-68","blue-95","safe","risky","382","6","bandit-task","112","375876","0.0-3.0-0.109","9","low"
