"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","safe","50","blue-148","red-85","risky","safe","1766","2","bandit-task","22","138368","0.0-3.0-0.19","96","high"
"21","risky","85","blue-70","red-145","risky","safe","1366","2","bandit-task","23","142375","0.0-3.0-0.20","96","high"
"22","safe","51","blue-179","red-143","risky","safe","2142","2","bandit-task","24","146943","0.0-3.0-0.21","96","high"
"23","risky","27","blue-203","red-182","risky","safe","1734","2","bandit-task","25","151231","0.0-3.0-0.22","96","high"
"24","risky","46","blue-116","red-95","risky","safe","1830","2","bandit-task","26","155455","0.0-3.0-0.23","96","high"
"25","risky","33","blue-134","red-136","risky","safe","1583","2","bandit-task","27","159502","0.0-3.0-0.24","96","high"
"26","safe","50","blue-185","red-57","risky","safe","2118","2","bandit-task","28","164110","0.0-3.0-0.25","96","high"
"27","safe","49","blue-115","red-180","risky","safe","1198","2","bandit-task","29","168062","0.0-3.0-0.26","96","high"
"28","risky","59","blue-188","red-108","risky","safe","2206","2","bandit-task","30","172646","0.0-3.0-0.27","96","high"
"29","risky","58","blue-139","red-68","risky","safe","1447","2","bandit-task","31","176840","0.0-3.0-0.28","96","high"
"30","safe","51","blue-13","red-150","risky","safe","1519","2","bandit-task","32","180696","0.0-3.0-0.29","96","high"
"31","risky","62","blue-17","red-18","risky","safe","2590","2","bandit-task","33","185992","0.0-3.0-0.30","96","high"
"32","risky","18","blue-191","red-92","risky","safe","4726","2","bandit-task","34","193143","0.0-3.0-0.31","96","high"
"33","safe","49","blue-69","red-51","risky","safe","1431","2","bandit-task","35","196967","0.0-3.0-0.32","96","high"
"34","safe","51","blue-49","red-111","risky","safe","1509","2","bandit-task","36","201135","0.0-3.0-0.33","96","high"
"35","safe","49","blue-61","red-71","risky","safe","2270","2","bandit-task","37","205863","0.0-3.0-0.34","96","high"
"36","risky","63","blue-199","red-190","risky","safe","6038","2","bandit-task","38","214974","0.0-3.0-0.35","96","high"
"37","risky","57","blue-153","red-208","risky","safe","1798","2","bandit-task","39","219566","0.0-3.0-0.36","96","high"
"38","safe","49","blue-42","red-131","risky","safe","2078","2","bandit-task","40","224118","0.0-3.0-0.37","96","high"
"39","safe","51","blue-165","red-152","risky","safe","1782","2","bandit-task","41","228422","0.0-3.0-0.38","96","high"
"40","safe","49","blue-100","red-213","risky","safe","1358","2","bandit-task","42","232318","0.0-3.0-0.39","96","high"
"41","risky","27","blue-210","red-155","risky","safe","2294","2","bandit-task","43","237200","0.0-3.0-0.40","96","high"
"42","safe","50","blue-194","red-138","risky","safe","1814","2","bandit-task","44","241448","0.0-3.0-0.41","96","high"
"43","safe","51","blue-56","red-11","risky","safe","2062","2","bandit-task","45","246480","0.0-3.0-0.42","96","high"
"44","risky","59","blue-146","red-54","risky","safe","1166","2","bandit-task","46","250072","0.0-3.0-0.43","96","high"
"45","risky","83","blue-35","red-31","risky","safe","1327","2","bandit-task","47","254031","0.0-3.0-0.44","96","high"
"46","risky","52","blue-164","red-204","risky","safe","1878","2","bandit-task","48","259039","0.0-3.0-0.45","96","high"
"47","risky","73","blue-157","red-53","risky","safe","2950","2","bandit-task","49","264599","0.0-3.0-0.46","96","high"
"48","safe","50","blue-80","red-3","risky","safe","3750","2","bandit-task","50","271014","0.0-3.0-0.47","96","high"
"49","safe","48","blue-198","red-107","risky","safe","1343","2","bandit-task","51","274886","0.0-3.0-0.48","96","high"
"50","safe","49","blue-19","red-66","risky","safe","2590","2","bandit-task","52","280310","0.0-3.0-0.49","96","high"
"51","risky","34","blue-151","red-135","risky","safe","1229","2","bandit-task","53","284734","0.0-3.0-0.50","96","high"
"52","risky","31","blue-10","red-67","risky","safe","1814","2","bandit-task","54","288990","0.0-3.0-0.51","96","high"
"53","risky","37","blue-174","red-75","risky","safe","1422","2","bandit-task","55","293046","0.0-3.0-0.52","96","high"
"54","risky","36","blue-15","red-83","risky","safe","1406","2","bandit-task","56","296773","0.0-3.0-0.53","96","high"
"55","safe","48","blue-74","red-133","risky","safe","891","2","bandit-task","57","299858","0.0-3.0-0.54","96","high"
"56","safe","51","blue-87","red-40","risky","safe","1391","2","bandit-task","58","303601","0.0-3.0-0.55","96","high"
"57","safe","50","blue-118","red-122","risky","safe","1271","2","bandit-task","59","307257","0.0-3.0-0.56","96","high"
"58","safe","49","blue-72","red-99","risky","safe","1686","2","bandit-task","60","311337","0.0-3.0-0.57","96","high"
"59","safe","50","blue-206","red-84","risky","safe","1062","2","bandit-task","61","314929","0.0-3.0-0.58","96","high"
"60","safe","49","blue-93","red-144","risky","safe","1294","2","bandit-task","62","318585","0.0-3.0-0.59","96","high"
"61","safe","48","blue-9","red-192","risky","safe","1278","2","bandit-task","63","322408","0.0-3.0-0.60","96","high"
"62","safe","48","blue-169","red-97","risky","safe","1989","2","bandit-task","64","326704","0.0-3.0-0.61","96","high"
"63","risky","53","blue-1","red-126","risky","safe","2407","2","bandit-task","65","332008","0.0-3.0-0.62","96","high"
"64","safe","48","blue-23","red-101","risky","safe","1086","2","bandit-task","66","335656","0.0-3.0-0.63","96","high"
"65","safe","50","blue-141","red-205","risky","safe","3094","2","bandit-task","67","341272","0.0-3.0-0.64","96","high"
"66","safe","50","blue-36","red-196","risky","safe","5630","2","bandit-task","68","349503","0.0-3.0-0.65","96","high"
"67","safe","51","blue-88","red-160","risky","safe","2925","2","bandit-task","69","354831","0.0-3.0-0.66","96","high"
"68","safe","50","blue-33","red-21","risky","safe","902","2","bandit-task","70","358143","0.0-3.0-0.67","96","high"
"69","safe","47","blue-195","red-119","risky","safe","1135","2","bandit-task","71","361848","0.0-3.0-0.68","96","high"
"70","safe","48","blue-173","red-189","risky","safe","1477","2","bandit-task","72","365791","0.0-3.0-0.69","96","high"
"71","safe","49","blue-65","red-64","risky","safe","3670","2","bandit-task","73","372087","0.0-3.0-0.70","96","high"
"72","safe","50","blue-217","red-212","risky","safe","2534","2","bandit-task","74","377374","0.0-3.0-0.71","96","high"
"73","safe","49","blue-29","red-220","risky","safe","1134","2","bandit-task","75","381006","0.0-3.0-0.72","96","high"
"74","safe","49","blue-186","red-127","risky","safe","1454","2","bandit-task","76","385022","0.0-3.0-0.73","96","high"
"75","safe","51","blue-184","red-37","risky","safe","1021","2","bandit-task","77","388606","0.0-3.0-0.74","96","high"
"76","safe","50","blue-28","red-50","risky","safe","5318","2","bandit-task","78","396391","0.0-3.0-0.75","96","high"
"77","risky","75","blue-149","red-59","risky","safe","1357","2","bandit-task","79","400317","0.0-3.0-0.76","96","high"
"78","safe","49","blue-26","red-142","risky","safe","1767","2","bandit-task","80","404613","0.0-3.0-0.77","96","high"
"79","risky","31","blue-73","red-25","risky","safe","2045","2","bandit-task","81","409205","0.0-3.0-0.78","96","high"
"80","risky","17","blue-6","red-171","risky","safe","1670","2","bandit-task","82","413221","0.0-3.0-0.79","96","high"
"81","safe","49","blue-62","red-52","risky","safe","646","2","bandit-task","83","416237","0.0-3.0-0.80","96","high"
"82","safe","51","blue-14","red-124","risky","safe","1614","2","bandit-task","84","420439","0.0-3.0-0.81","96","high"
"83","safe","50","blue-140","red-24","risky","safe","1807","2","bandit-task","85","424919","0.0-3.0-0.82","96","high"
"84","safe","50","blue-172","red-27","risky","safe","2213","2","bandit-task","86","429679","0.0-3.0-0.83","96","high"
"85","risky","59","blue-38","red-207","risky","safe","2734","2","bandit-task","87","435047","0.0-3.0-0.84","96","high"
"86","risky","73","blue-8","red-78","risky","safe","7438","2","bandit-task","88","444846","0.0-3.0-0.85","96","high"
"87","risky","18","blue-47","red-128","risky","safe","1638","2","bandit-task","89","449334","0.0-3.0-0.86","96","high"
"88","safe","51","blue-43","red-162","risky","safe","5510","2","bandit-task","90","457262","0.0-3.0-0.87","96","high"
"89","safe","50","blue-218","red-102","risky","safe","7078","2","bandit-task","91","467213","0.0-3.0-0.88","96","high"
"90","safe","52","blue-211","red-170","risky","safe","3870","2","bandit-task","92","473485","0.0-3.0-0.89","96","high"
"91","safe","49","blue-121","red-30","risky","safe","4998","2","bandit-task","93","480911","0.0-3.0-0.90","96","high"
"92","safe","51","blue-63","red-7","risky","safe","2030","2","bandit-task","94","485279","0.0-3.0-0.91","96","high"
"93","safe","50","blue-105","red-2","risky","safe","1006","2","bandit-task","95","488719","0.0-3.0-0.92","96","high"
"94","safe","50","blue-89","red-177","risky","safe","1262","2","bandit-task","96","492439","0.0-3.0-0.93","96","high"
"95","safe","49","blue-113","red-112","risky","safe","1334","2","bandit-task","97","496551","0.0-3.0-0.94","96","high"
"96","safe","47","blue-129","red-39","risky","safe","1638","2","bandit-task","98","500495","0.0-3.0-0.95","96","high"
"97","safe","50","blue-132","red-178","risky","safe","1086","2","bandit-task","99","504134","0.0-3.0-0.96","96","high"
"98","safe","50","blue-156","red-20","risky","safe","1206","2","bandit-task","100","507734","0.0-3.0-0.97","96","high"
"99","risky","54","blue-154","red-202","risky","safe","997","2","bandit-task","101","511054","0.0-3.0-0.98","96","high"
"100","risky","53","blue-46","red-109","risky","safe","1398","2","bandit-task","102","514830","0.0-3.0-0.99","96","high"
"101","safe","51","blue-58","red-82","risky","safe","654","2","bandit-task","103","517862","0.0-3.0-0.100","96","high"
"102","risky","11","blue-32","red-45","risky","safe","741","2","bandit-task","104","521173","0.0-3.0-0.101","96","high"
"103","safe","51","blue-167","red-214","risky","safe","902","2","bandit-task","105","524445","0.0-3.0-0.102","96","high"
"104","safe","50","blue-114","red-197","risky","safe","1735","2","bandit-task","106","528781","0.0-3.0-0.103","96","high"
"105","safe","51","blue-79","red-181","risky","safe","1182","2","bandit-task","107","532685","0.0-3.0-0.104","96","high"
"106","risky","44","blue-96","red-77","risky","safe","1702","2","bandit-task","108","536965","0.0-3.0-0.105","96","high"
"107","safe","52","blue-200","red-90","risky","safe","1022","2","bandit-task","109","540831","0.0-3.0-0.106","96","high"
"108","safe","50","blue-176","red-4","risky","safe","1278","2","bandit-task","110","544823","0.0-3.0-0.107","96","high"
"109","safe","51","blue-137","red-216","risky","safe","2429","2","bandit-task","111","549887","0.0-3.0-0.108","96","high"
"110","risky","49","blue-22","red-219","risky","safe","1558","2","bandit-task","112","553983","0.0-3.0-0.109","96","high"
