"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","risky","20","red-215","blue-43","safe","risky","2033","7","bandit-task","3","55707","0.0-3.0-0.0","38","low"
"2","safe","51","red-215","blue-43","safe","risky","718","7","bandit-task","4","59140","0.0-3.0-0.1","38","low"
"3","risky","61","red-215","blue-43","safe","risky","479","7","bandit-task","5","62092","0.0-3.0-0.2","38","low"
"4","risky","50","red-215","blue-43","safe","risky","655","7","bandit-task","6","65163","0.0-3.0-0.3","38","low"
"5","safe","51","red-215","blue-43","safe","risky","518","7","bandit-task","7","68099","0.0-3.0-0.4","38","low"
"6","risky","57","red-215","blue-43","safe","risky","446","7","bandit-task","8","70899","0.0-3.0-0.5","38","low"
"7","risky","20","red-215","blue-43","safe","risky","398","7","bandit-task","9","73635","0.0-3.0-0.6","38","low"
"8","risky","47","red-215","blue-43","safe","risky","479","7","bandit-task","10","76547","0.0-3.0-0.7","38","low"
"9","safe","51","red-215","blue-43","safe","risky","927","7","bandit-task","11","79858","0.0-3.0-0.8","38","low"
"10","risky","69","red-215","blue-43","safe","risky","415","7","bandit-task","12","82658","0.0-3.0-0.9","38","low"
"11","risky","32","red-215","blue-43","safe","risky","343","7","bandit-task","13","85362","0.0-3.0-0.10","38","low"
"12","safe","50","red-215","blue-43","safe","risky","367","7","bandit-task","14","88082","0.0-3.0-0.11","38","low"
"13","safe","50","red-215","blue-43","safe","risky","1534","7","bandit-task","15","92026","0.0-3.0-0.12","38","low"
"14","safe","49","red-215","blue-43","safe","risky","430","7","bandit-task","16","94874","0.0-3.0-0.13","38","low"
"15","safe","51","red-215","blue-43","safe","risky","350","7","bandit-task","17","97730","0.0-3.0-0.14","38","low"
"16","risky","43","red-215","blue-43","safe","risky","374","7","bandit-task","18","100522","0.0-3.0-0.15","38","low"
"17","safe","50","red-215","blue-43","safe","risky","646","7","bandit-task","19","103513","0.0-3.0-0.16","38","low"
"18","risky","51","red-215","blue-43","safe","risky","391","7","bandit-task","20","106281","0.0-3.0-0.17","38","low"
"19","risky","32","red-215","blue-43","safe","risky","335","7","bandit-task","21","108977","0.0-3.0-0.18","38","low"
"20","safe","50","red-215","blue-43","safe","risky","390","7","bandit-task","22","111785","0.0-3.0-0.19","38","low"
"21","safe","52","red-215","blue-43","safe","risky","382","7","bandit-task","23","114801","0.0-3.0-0.20","38","low"
"22","safe","50","red-215","blue-43","safe","risky","382","7","bandit-task","24","117635","0.0-3.0-0.21","38","low"
"23","safe","49","red-215","blue-43","safe","risky","447","7","bandit-task","25","120572","0.0-3.0-0.22","38","low"
"24","safe","51","red-215","blue-43","safe","risky","397","7","bandit-task","26","123291","0.0-3.0-0.23","38","low"
"25","safe","50","red-215","blue-43","safe","risky","439","7","bandit-task","27","126115","0.0-3.0-0.24","38","low"
"26","safe","50","red-215","blue-43","safe","risky","375","7","bandit-task","28","128851","0.0-3.0-0.25","38","low"
"27","safe","53","red-215","blue-43","safe","risky","454","7","bandit-task","29","131939","0.0-3.0-0.26","38","low"
"28","safe","52","red-215","blue-43","safe","risky","502","7","bandit-task","30","134819","0.0-3.0-0.27","38","low"
"29","safe","50","red-215","blue-43","safe","risky","375","7","bandit-task","31","137795","0.0-3.0-0.28","38","low"
"30","risky","42","red-215","blue-43","safe","risky","342","7","bandit-task","32","140658","0.0-3.0-0.29","38","low"
"31","risky","76","red-215","blue-43","safe","risky","391","7","bandit-task","33","143378","0.0-3.0-0.30","38","low"
"32","risky","45","red-215","blue-43","safe","risky","383","7","bandit-task","34","146202","0.0-3.0-0.31","38","low"
"33","risky","31","red-215","blue-43","safe","risky","518","7","bandit-task","35","149098","0.0-3.0-0.32","38","low"
"34","safe","51","red-215","blue-43","safe","risky","374","7","bandit-task","36","152018","0.0-3.0-0.33","38","low"
"35","safe","50","red-215","blue-43","safe","risky","342","7","bandit-task","37","154738","0.0-3.0-0.34","38","low"
"36","safe","50","red-215","blue-43","safe","risky","510","7","bandit-task","38","157746","0.0-3.0-0.35","38","low"
"37","safe","51","red-215","blue-43","safe","risky","479","7","bandit-task","39","160738","0.0-3.0-0.36","38","low"
"38","safe","50","red-215","blue-43","safe","risky","374","7","bandit-task","40","163762","0.0-3.0-0.37","38","low"
"39","safe","49","red-215","blue-43","safe","risky","398","7","bandit-task","41","167009","0.0-3.0-0.38","38","low"
"40","safe","51","red-215","blue-43","safe","risky","502","7","bandit-task","42","169857","0.0-3.0-0.39","38","low"
"41","safe","49","red-215","blue-43","safe","risky","366","7","bandit-task","43","173553","0.0-3.0-0.40","38","low"
"42","safe","49","red-215","blue-43","safe","risky","454","7","bandit-task","44","177088","0.0-3.0-0.41","38","low"
"43","safe","51","red-215","blue-43","safe","risky","479","7","bandit-task","45","183089","0.0-3.0-0.42","38","low"
"44","safe","52","red-215","blue-43","safe","risky","566","7","bandit-task","46","186049","0.0-3.0-0.43","38","low"
"45","safe","50","red-215","blue-43","safe","risky","502","7","bandit-task","47","189209","0.0-3.0-0.44","38","low"
"46","safe","51","red-215","blue-43","safe","risky","478","7","bandit-task","48","192072","0.0-3.0-0.45","38","low"
"47","safe","49","red-215","blue-43","safe","risky","406","7","bandit-task","49","195145","0.0-3.0-0.46","38","low"
"48","safe","50","red-215","blue-43","safe","risky","511","7","bandit-task","50","198632","0.0-3.0-0.47","38","low"
"49","safe","49","red-215","blue-43","safe","risky","614","7","bandit-task","51","201664","0.0-3.0-0.48","38","low"
"50","safe","50","red-215","blue-43","safe","risky","374","7","bandit-task","52","204864","0.0-3.0-0.49","38","low"
"51","safe","51","red-215","blue-43","safe","risky","454","7","bandit-task","53","207896","0.0-3.0-0.50","38","low"
"52","safe","50","red-215","blue-43","safe","risky","734","7","bandit-task","54","211239","0.0-3.0-0.51","38","low"
"53","safe","50","red-215","blue-43","safe","risky","647","7","bandit-task","55","220431","0.0-3.0-0.52","38","low"
"54","safe","50","red-215","blue-43","safe","risky","726","7","bandit-task","56","223695","0.0-3.0-0.53","38","low"
"55","safe","49","red-215","blue-43","safe","risky","422","7","bandit-task","57","226759","0.0-3.0-0.54","38","low"
"56","safe","50","red-215","blue-43","safe","risky","486","7","bandit-task","58","229839","0.0-3.0-0.55","38","low"
"57","safe","49","red-215","blue-43","safe","risky","582","7","bandit-task","59","233015","0.0-3.0-0.56","38","low"
"58","safe","51","red-215","blue-43","safe","risky","574","7","bandit-task","60","236022","0.0-3.0-0.57","38","low"
"59","safe","54","red-215","blue-43","safe","risky","359","7","bandit-task","61","238746","0.0-3.0-0.58","38","low"
"60","safe","52","red-215","blue-43","safe","risky","943","7","bandit-task","62","242114","0.0-3.0-0.59","38","low"
"61","safe","50","red-215","blue-43","safe","risky","399","7","bandit-task","63","244898","0.0-3.0-0.60","38","low"
"62","risky","43","red-215","blue-43","safe","risky","374","7","bandit-task","64","247434","0.0-3.0-0.61","38","low"
"63","risky","44","red-215","blue-43","safe","risky","510","7","bandit-task","65","250330","0.0-3.0-0.62","38","low"
"64","risky","21","red-215","blue-43","safe","risky","350","7","bandit-task","66","253033","0.0-3.0-0.63","38","low"
"65","safe","50","red-215","blue-43","safe","risky","502","7","bandit-task","67","255866","0.0-3.0-0.64","38","low"
"66","safe","50","red-215","blue-43","safe","risky","398","7","bandit-task","68","258793","0.0-3.0-0.65","38","low"
"67","safe","52","red-215","blue-43","safe","risky","487","7","bandit-task","69","261633","0.0-3.0-0.66","38","low"
"68","safe","51","red-215","blue-43","safe","risky","423","7","bandit-task","70","264409","0.0-3.0-0.67","38","low"
"69","safe","49","red-215","blue-43","safe","risky","303","7","bandit-task","71","267089","0.0-3.0-0.68","38","low"
"70","safe","50","red-215","blue-43","safe","risky","422","7","bandit-task","72","270041","0.0-3.0-0.69","38","low"
"71","safe","47","red-215","blue-43","safe","risky","341","7","bandit-task","73","272721","0.0-3.0-0.70","38","low"
"72","safe","49","red-215","blue-43","safe","risky","622","7","bandit-task","74","276017","0.0-3.0-0.71","38","low"
"73","safe","48","red-215","blue-43","safe","risky","414","7","bandit-task","75","278913","0.0-3.0-0.72","38","low"
"74","safe","50","red-215","blue-43","safe","risky","462","7","bandit-task","76","281888","0.0-3.0-0.73","38","low"
"75","safe","51","red-215","blue-43","safe","risky","383","7","bandit-task","77","284800","0.0-3.0-0.74","38","low"
"76","safe","51","red-215","blue-43","safe","risky","383","7","bandit-task","78","287952","0.0-3.0-0.75","38","low"
"77","safe","50","red-215","blue-43","safe","risky","326","7","bandit-task","79","290456","0.0-3.0-0.76","38","low"
"78","safe","50","red-215","blue-43","safe","risky","405","7","bandit-task","80","293528","0.0-3.0-0.77","38","low"
"79","safe","49","red-215","blue-43","safe","risky","462","7","bandit-task","81","296352","0.0-3.0-0.78","38","low"
"80","safe","51","red-215","blue-43","safe","risky","374","7","bandit-task","82","299377","0.0-3.0-0.79","38","low"
"81","safe","50","red-215","blue-43","safe","risky","334","7","bandit-task","83","302233","0.0-3.0-0.80","38","low"
"82","safe","49","red-215","blue-43","safe","risky","334","7","bandit-task","84","304936","0.0-3.0-0.81","38","low"
"83","safe","50","red-215","blue-43","safe","risky","343","7","bandit-task","85","307640","0.0-3.0-0.82","38","low"
"84","safe","50","red-215","blue-43","safe","risky","334","7","bandit-task","86","311112","0.0-3.0-0.83","38","low"
