"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"41","safe","51","red-93","blue-21","safe","risky","1142","8","bandit-task","43","232226","0.0-3.0-0.40","88","high"
"42","safe","51","red-182","blue-178","safe","risky","1358","8","bandit-task","44","236841","0.0-3.0-0.41","88","high"
"43","safe","49","red-14","blue-35","safe","risky","1934","8","bandit-task","45","242043","0.0-3.0-0.42","88","high"
"44","safe","50","red-91","blue-186","safe","risky","3798","8","bandit-task","46","248819","0.0-3.0-0.43","88","high"
"45","safe","50","red-33","blue-143","safe","risky","1246","8","bandit-task","47","253322","0.0-3.0-0.44","88","high"
"46","safe","51","red-50","blue-190","safe","risky","878","8","bandit-task","48","257482","0.0-3.0-0.45","88","high"
"47","safe","51","red-5","blue-112","safe","risky","2046","8","bandit-task","49","262337","0.0-3.0-0.46","88","high"
"48","safe","51","red-17","blue-32","safe","risky","1511","8","bandit-task","50","267066","0.0-3.0-0.47","88","high"
"49","safe","49","red-105","blue-166","safe","risky","854","8","bandit-task","51","271073","0.0-3.0-0.48","88","high"
"50","safe","49","red-9","blue-20","safe","risky","1239","8","bandit-task","52","275777","0.0-3.0-0.49","88","high"
"51","safe","50","red-63","blue-30","safe","risky","1710","8","bandit-task","53","281209","0.0-3.0-0.50","88","high"
"52","safe","50","red-40","blue-79","safe","risky","750","8","bandit-task","54","285313","0.0-3.0-0.51","88","high"
"53","safe","51","red-10","blue-215","safe","risky","1654","8","bandit-task","55","289849","0.0-3.0-0.52","88","high"
"54","safe","49","red-98","blue-176","safe","risky","1886","8","bandit-task","56","295384","0.0-3.0-0.53","88","high"
"55","safe","48","red-214","blue-120","safe","risky","807","8","bandit-task","57","298840","0.0-3.0-0.54","88","high"
"56","safe","49","red-66","blue-42","safe","risky","1110","8","bandit-task","58","303004","0.0-3.0-0.55","88","high"
"57","safe","49","red-169","blue-124","safe","risky","1374","8","bandit-task","59","307899","0.0-3.0-0.56","88","high"
"58","safe","50","red-3","blue-7","safe","risky","3662","8","bandit-task","60","314259","0.0-3.0-0.57","88","high"
"59","safe","49","red-26","blue-109","safe","risky","983","8","bandit-task","61","318051","0.0-3.0-0.58","88","high"
"60","safe","49","red-191","blue-62","safe","risky","1670","8","bandit-task","62","322275","0.0-3.0-0.59","88","high"
"61","safe","52","red-92","blue-170","safe","risky","1734","8","bandit-task","63","327299","0.0-3.0-0.60","88","high"
"62","safe","50","red-111","blue-172","safe","risky","1174","8","bandit-task","64","331843","0.0-3.0-0.61","88","high"
"63","risky","85","red-45","blue-68","safe","risky","4678","8","bandit-task","65","339466","0.0-3.0-0.62","88","high"
"64","safe","49","red-34","blue-49","safe","risky","1374","8","bandit-task","66","343906","0.0-3.0-0.63","88","high"
"65","safe","51","red-25","blue-163","safe","risky","1078","8","bandit-task","67","347762","0.0-3.0-0.64","88","high"
"66","safe","51","red-131","blue-96","safe","risky","1286","8","bandit-task","68","352058","0.0-3.0-0.65","88","high"
"67","safe","51","red-106","blue-28","safe","risky","1167","8","bandit-task","69","356377","0.0-3.0-0.66","88","high"
"68","safe","50","red-56","blue-204","safe","risky","1206","8","bandit-task","70","360673","0.0-3.0-0.67","88","high"
"69","safe","49","red-153","blue-174","safe","risky","982","8","bandit-task","71","364428","0.0-3.0-0.68","88","high"
"70","safe","50","red-31","blue-135","safe","risky","1070","8","bandit-task","72","368707","0.0-3.0-0.69","88","high"
"71","safe","50","red-206","blue-13","safe","risky","790","8","bandit-task","73","372707","0.0-3.0-0.70","88","high"
"72","safe","51","red-87","blue-167","safe","risky","1015","8","bandit-task","74","377027","0.0-3.0-0.71","88","high"
"73","safe","48","red-67","blue-127","safe","risky","1934","8","bandit-task","75","382587","0.0-3.0-0.72","88","high"
"74","safe","50","red-205","blue-41","safe","risky","1086","8","bandit-task","76","386651","0.0-3.0-0.73","88","high"
"75","safe","50","red-175","blue-161","safe","risky","1622","8","bandit-task","77","390930","0.0-3.0-0.74","88","high"
"76","safe","51","red-52","blue-108","safe","risky","623","8","bandit-task","78","394002","0.0-3.0-0.75","88","high"
"77","safe","49","red-146","blue-158","safe","risky","462","8","bandit-task","79","397394","0.0-3.0-0.76","88","high"
"78","safe","49","red-180","blue-155","safe","risky","941","8","bandit-task","80","401570","0.0-3.0-0.77","88","high"
"79","safe","51","red-83","blue-181","safe","risky","1134","8","bandit-task","81","405514","0.0-3.0-0.78","88","high"
"80","safe","52","red-71","blue-64","safe","risky","1438","8","bandit-task","82","409898","0.0-3.0-0.79","88","high"
"81","risky","69","red-86","blue-132","safe","risky","1238","8","bandit-task","83","414129","0.0-3.0-0.80","88","high"
"82","safe","48","red-193","blue-133","safe","risky","814","8","bandit-task","84","417905","0.0-3.0-0.81","88","high"
"83","safe","50","red-211","blue-212","safe","risky","830","8","bandit-task","85","422177","0.0-3.0-0.82","88","high"
"84","safe","49","red-46","blue-114","safe","risky","974","8","bandit-task","86","426027","0.0-3.0-0.83","88","high"
"85","safe","49","red-220","blue-197","safe","risky","1990","8","bandit-task","87","430954","0.0-3.0-0.84","88","high"
"86","safe","50","red-11","blue-44","safe","risky","1294","8","bandit-task","88","435914","0.0-3.0-0.85","88","high"
"87","safe","49","red-203","blue-2","safe","risky","662","8","bandit-task","89","439570","0.0-3.0-0.86","88","high"
"88","safe","51","red-213","blue-216","safe","risky","798","8","bandit-task","90","443274","0.0-3.0-0.87","88","high"
"89","safe","51","red-189","blue-209","safe","risky","686","8","bandit-task","91","446986","0.0-3.0-0.88","88","high"
"90","safe","49","red-39","blue-139","safe","risky","1022","8","bandit-task","92","451033","0.0-3.0-0.89","88","high"
"91","safe","49","red-60","blue-123","safe","risky","1462","8","bandit-task","93","455473","0.0-3.0-0.90","88","high"
"92","safe","50","red-138","blue-18","safe","risky","1094","8","bandit-task","94","459577","0.0-3.0-0.91","88","high"
"93","safe","49","red-148","blue-1","safe","risky","1150","8","bandit-task","95","463449","0.0-3.0-0.92","88","high"
"94","safe","49","red-61","blue-126","safe","risky","1077","8","bandit-task","96","467641","0.0-3.0-0.93","88","high"
"95","safe","50","red-194","blue-81","safe","risky","1502","8","bandit-task","97","471993","0.0-3.0-0.94","88","high"
"96","safe","50","red-77","blue-137","safe","risky","8909","8","bandit-task","98","484208","0.0-3.0-0.95","88","high"
"97","safe","51","red-207","blue-218","safe","risky","806","8","bandit-task","99","488155","0.0-3.0-0.96","88","high"
"98","safe","52","red-99","blue-162","safe","risky","3263","8","bandit-task","100","494395","0.0-3.0-0.97","88","high"
"99","risky","32","red-22","blue-100","safe","risky","4542","8","bandit-task","101","501802","0.0-3.0-0.98","88","high"
"100","safe","50","red-65","blue-59","safe","risky","782","8","bandit-task","102","505610","0.0-3.0-0.99","88","high"
"101","safe","51","red-118","blue-75","safe","risky","774","8","bandit-task","103","508818","0.0-3.0-0.100","88","high"
"102","risky","38","red-15","blue-195","safe","risky","702","8","bandit-task","104","512098","0.0-3.0-0.101","88","high"
"103","risky","74","red-36","blue-43","safe","risky","726","8","bandit-task","105","515777","0.0-3.0-0.102","88","high"
"104","risky","53","red-150","blue-110","safe","risky","1526","8","bandit-task","106","520017","0.0-3.0-0.103","88","high"
"105","risky","50","red-122","blue-199","safe","risky","1574","8","bandit-task","107","524361","0.0-3.0-0.104","88","high"
"106","safe","49","red-200","blue-142","safe","risky","966","8","bandit-task","108","528025","0.0-3.0-0.105","88","high"
"107","safe","50","red-94","blue-103","safe","risky","670","8","bandit-task","109","531665","0.0-3.0-0.106","88","high"
"108","safe","50","red-70","blue-97","safe","risky","622","8","bandit-task","110","535256","0.0-3.0-0.107","88","high"
"109","safe","49","red-188","blue-80","safe","risky","1143","8","bandit-task","111","539600","0.0-3.0-0.108","88","high"
"110","safe","49","red-136","blue-192","safe","risky","1335","8","bandit-task","112","543920","0.0-3.0-0.109","88","high"
