"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","safe","51","red-88","blue-169","risky","safe","342","4","bandit-task","26","100307","0.0-3.0-0.23","26","low"
"25","risky","65","red-88","blue-169","risky","safe","287","4","bandit-task","27","102907","0.0-3.0-0.24","26","low"
"26","risky","53","red-88","blue-169","risky","safe","270","4","bandit-task","28","105499","0.0-3.0-0.25","26","low"
"27","safe","50","red-88","blue-169","risky","safe","311","4","bandit-task","29","108163","0.0-3.0-0.26","26","low"
"28","risky","42","red-88","blue-169","risky","safe","295","4","bandit-task","30","110931","0.0-3.0-0.27","26","low"
"29","safe","48","red-88","blue-169","risky","safe","286","4","bandit-task","31","113787","0.0-3.0-0.28","26","low"
"30","risky","23","red-88","blue-169","risky","safe","326","4","bandit-task","32","116563","0.0-3.0-0.29","26","low"
"31","risky","20","red-88","blue-169","risky","safe","254","4","bandit-task","33","119235","0.0-3.0-0.30","26","low"
"32","risky","55","red-88","blue-169","risky","safe","270","4","bandit-task","34","121925","0.0-3.0-0.31","26","low"
"33","risky","48","red-88","blue-169","risky","safe","294","4","bandit-task","35","124398","0.0-3.0-0.32","26","low"
"34","safe","49","red-88","blue-169","risky","safe","357","4","bandit-task","36","127053","0.0-3.0-0.33","26","low"
"35","risky","67","red-88","blue-169","risky","safe","279","4","bandit-task","37","129660","0.0-3.0-0.34","26","low"
"36","risky","80","red-88","blue-169","risky","safe","287","4","bandit-task","38","132437","0.0-3.0-0.35","26","low"
"37","risky","46","red-88","blue-169","risky","safe","270","4","bandit-task","39","135028","0.0-3.0-0.36","26","low"
"38","safe","51","red-88","blue-169","risky","safe","263","4","bandit-task","40","137548","0.0-3.0-0.37","26","low"
"39","safe","50","red-88","blue-169","risky","safe","230","4","bandit-task","41","140100","0.0-3.0-0.38","26","low"
"40","risky","61","red-88","blue-169","risky","safe","254","4","bandit-task","42","142692","0.0-3.0-0.39","26","low"
"41","risky","31","red-88","blue-169","risky","safe","199","4","bandit-task","43","145428","0.0-3.0-0.40","26","low"
"42","safe","50","red-88","blue-169","risky","safe","246","4","bandit-task","44","148020","0.0-3.0-0.41","26","low"
"43","safe","50","red-88","blue-169","risky","safe","230","4","bandit-task","45","150620","0.0-3.0-0.42","26","low"
"44","risky","65","red-88","blue-169","risky","safe","215","4","bandit-task","46","153204","0.0-3.0-0.43","26","low"
"45","risky","31","red-88","blue-169","risky","safe","199","4","bandit-task","47","155916","0.0-3.0-0.44","26","low"
"46","risky","52","red-88","blue-169","risky","safe","222","4","bandit-task","48","158635","0.0-3.0-0.45","26","low"
"47","risky","35","red-88","blue-169","risky","safe","183","4","bandit-task","49","161291","0.0-3.0-0.46","26","low"
"48","risky","34","red-88","blue-169","risky","safe","214","4","bandit-task","50","164643","0.0-3.0-0.47","26","low"
"49","risky","29","red-88","blue-169","risky","safe","230","4","bandit-task","51","167707","0.0-3.0-0.48","26","low"
"50","risky","34","red-88","blue-169","risky","safe","246","4","bandit-task","52","170347","0.0-3.0-0.49","26","low"
"51","safe","51","red-88","blue-169","risky","safe","254","4","bandit-task","53","172987","0.0-3.0-0.50","26","low"
"52","risky","40","red-88","blue-169","risky","safe","279","4","bandit-task","54","175754","0.0-3.0-0.51","26","low"
"53","safe","50","red-88","blue-169","risky","safe","255","4","bandit-task","55","178498","0.0-3.0-0.52","26","low"
"54","safe","50","red-88","blue-169","risky","safe","207","4","bandit-task","56","181018","0.0-3.0-0.53","26","low"
"55","risky","47","red-88","blue-169","risky","safe","263","4","bandit-task","57","183614","0.0-3.0-0.54","26","low"
"56","safe","50","red-88","blue-169","risky","safe","278","4","bandit-task","58","186206","0.0-3.0-0.55","26","low"
"57","risky","55","red-88","blue-169","risky","safe","247","4","bandit-task","59","188830","0.0-3.0-0.56","26","low"
"58","risky","45","red-88","blue-169","risky","safe","230","4","bandit-task","60","191485","0.0-3.0-0.57","26","low"
"59","safe","49","red-88","blue-169","risky","safe","231","4","bandit-task","61","194045","0.0-3.0-0.58","26","low"
"60","risky","76","red-88","blue-169","risky","safe","205","4","bandit-task","62","196749","0.0-3.0-0.59","26","low"
"61","risky","23","red-88","blue-169","risky","safe","318","4","bandit-task","63","199477","0.0-3.0-0.60","26","low"
"62","safe","48","red-88","blue-169","risky","safe","246","4","bandit-task","64","201901","0.0-3.0-0.61","26","low"
"63","safe","51","red-88","blue-169","risky","safe","302","4","bandit-task","65","204533","0.0-3.0-0.62","26","low"
"64","risky","30","red-88","blue-169","risky","safe","278","4","bandit-task","66","207157","0.0-3.0-0.63","26","low"
"65","risky","63","red-88","blue-169","risky","safe","230","4","bandit-task","67","209692","0.0-3.0-0.64","26","low"
"66","safe","52","red-88","blue-169","risky","safe","223","4","bandit-task","68","212212","0.0-3.0-0.65","26","low"
"67","risky","42","red-88","blue-169","risky","safe","606","4","bandit-task","69","215276","0.0-3.0-0.66","26","low"
"68","safe","51","red-88","blue-169","risky","safe","271","4","bandit-task","70","217868","0.0-3.0-0.67","26","low"
"69","safe","49","red-88","blue-169","risky","safe","247","4","bandit-task","71","220452","0.0-3.0-0.68","26","low"
"70","safe","51","red-88","blue-169","risky","safe","230","4","bandit-task","72","223004","0.0-3.0-0.69","26","low"
"71","risky","54","red-88","blue-169","risky","safe","238","4","bandit-task","73","225563","0.0-3.0-0.70","26","low"
"72","risky","69","red-88","blue-169","risky","safe","223","4","bandit-task","74","228220","0.0-3.0-0.71","26","low"
"73","safe","49","red-88","blue-169","risky","safe","302","4","bandit-task","75","231587","0.0-3.0-0.72","26","low"
"74","safe","49","red-88","blue-169","risky","safe","311","4","bandit-task","76","234299","0.0-3.0-0.73","26","low"
"75","risky","33","red-88","blue-169","risky","safe","255","4","bandit-task","77","237091","0.0-3.0-0.74","26","low"
"76","risky","47","red-88","blue-169","risky","safe","230","4","bandit-task","78","239771","0.0-3.0-0.75","26","low"
"77","safe","49","red-88","blue-169","risky","safe","223","4","bandit-task","79","243220","0.0-3.0-0.76","26","low"
"78","risky","51","red-88","blue-169","risky","safe","261","4","bandit-task","80","246037","0.0-3.0-0.77","26","low"
"79","risky","30","red-88","blue-169","risky","safe","310","4","bandit-task","81","248701","0.0-3.0-0.78","26","low"
"80","safe","51","red-88","blue-169","risky","safe","247","4","bandit-task","82","251262","0.0-3.0-0.79","26","low"
"81","risky","23","red-88","blue-169","risky","safe","229","4","bandit-task","83","253965","0.0-3.0-0.80","26","low"
"82","risky","68","red-88","blue-169","risky","safe","246","4","bandit-task","84","257349","0.0-3.0-0.81","26","low"
"83","safe","50","red-88","blue-169","risky","safe","246","4","bandit-task","85","260036","0.0-3.0-0.82","26","low"
"84","risky","26","red-88","blue-169","risky","safe","286","4","bandit-task","86","262764","0.0-3.0-0.83","26","low"
"85","risky","59","red-88","blue-169","risky","safe","359","4","bandit-task","87","265461","0.0-3.0-0.84","26","low"
"86","risky","37","red-88","blue-169","risky","safe","238","4","bandit-task","88","268004","0.0-3.0-0.85","26","low"
"87","risky","50","red-88","blue-169","risky","safe","262","4","bandit-task","89","270644","0.0-3.0-0.86","26","low"
"88","risky","29","red-88","blue-169","risky","safe","239","4","bandit-task","90","273172","0.0-3.0-0.87","26","low"
"89","risky","63","red-88","blue-169","risky","safe","301","4","bandit-task","91","275876","0.0-3.0-0.88","26","low"
"90","safe","50","red-88","blue-169","risky","safe","229","4","bandit-task","92","278420","0.0-3.0-0.89","26","low"
"91","safe","52","red-88","blue-169","risky","safe","270","4","bandit-task","93","280995","0.0-3.0-0.90","26","low"
"92","risky","55","red-88","blue-169","risky","safe","294","4","bandit-task","94","283676","0.0-3.0-0.91","26","low"
"93","risky","20","red-88","blue-169","risky","safe","326","4","bandit-task","95","286387","0.0-3.0-0.92","26","low"
"94","risky","35","red-88","blue-169","risky","safe","686","4","bandit-task","96","289379","0.0-3.0-0.93","26","low"
"95","risky","77","red-88","blue-169","risky","safe","271","4","bandit-task","97","292163","0.0-3.0-0.94","26","low"
"96","safe","51","red-88","blue-169","risky","safe","231","4","bandit-task","98","294715","0.0-3.0-0.95","26","low"
"97","safe","49","red-88","blue-169","risky","safe","246","4","bandit-task","99","297323","0.0-3.0-0.96","26","low"
"98","risky","28","red-88","blue-169","risky","safe","430","4","bandit-task","100","300307","0.0-3.0-0.97","26","low"
"99","risky","23","red-88","blue-169","risky","safe","245","4","bandit-task","101","303042","0.0-3.0-0.98","26","low"
"100","risky","37","red-88","blue-169","risky","safe","318","4","bandit-task","102","305819","0.0-3.0-0.99","26","low"
"101","risky","30","red-88","blue-169","risky","safe","288","4","bandit-task","103","308517","0.0-3.0-0.100","26","low"
"102","risky","27","red-88","blue-169","risky","safe","286","4","bandit-task","104","311125","0.0-3.0-0.101","26","low"
"103","risky","11","red-88","blue-169","risky","safe","334","4","bandit-task","105","313853","0.0-3.0-0.102","26","low"
"104","risky","55","red-88","blue-169","risky","safe","326","4","bandit-task","106","316477","0.0-3.0-0.103","26","low"
"105","risky","64","red-88","blue-169","risky","safe","278","4","bandit-task","107","319140","0.0-3.0-0.104","26","low"
"106","risky","42","red-88","blue-169","risky","safe","263","4","bandit-task","108","321740","0.0-3.0-0.105","26","low"
"107","risky","60","red-88","blue-169","risky","safe","254","4","bandit-task","109","324564","0.0-3.0-0.106","26","low"
"108","risky","59","red-88","blue-169","risky","safe","253","4","bandit-task","110","327164","0.0-3.0-0.107","26","low"
"109","risky","14","red-88","blue-169","risky","safe","302","4","bandit-task","111","329788","0.0-3.0-0.108","26","low"
"110","safe","48","red-88","blue-169","risky","safe","278","4","bandit-task","112","332332","0.0-3.0-0.109","26","low"
