"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"59","risky","17","red-184","blue-75","safe","risky","983","2","bandit-task","61","295893","0.0-3.0-0.58","119","high"
"60","risky","59","red-154","blue-34","safe","risky","1070","2","bandit-task","62","299588","0.0-3.0-0.59","119","high"
"61","safe","51","red-155","blue-204","safe","risky","1526","2","bandit-task","63","304300","0.0-3.0-0.60","119","high"
"62","safe","50","red-80","blue-219","safe","risky","1325","2","bandit-task","64","308436","0.0-3.0-0.61","119","high"
"63","risky","73","red-132","blue-21","safe","risky","1582","2","bandit-task","65","313092","0.0-3.0-0.62","119","high"
"64","risky","18","red-36","blue-61","safe","risky","1734","2","bandit-task","66","317516","0.0-3.0-0.63","119","high"
"65","safe","49","red-67","blue-133","safe","risky","1406","2","bandit-task","67","321539","0.0-3.0-0.64","119","high"
"66","risky","54","red-104","blue-135","safe","risky","775","2","bandit-task","68","324811","0.0-3.0-0.65","119","high"
"67","risky","53","red-191","blue-68","safe","risky","863","2","bandit-task","69","328235","0.0-3.0-0.66","119","high"
"68","safe","50","red-158","blue-137","safe","risky","910","2","bandit-task","70","331747","0.0-3.0-0.67","119","high"
"69","safe","49","red-84","blue-208","safe","risky","1470","2","bandit-task","71","335915","0.0-3.0-0.68","119","high"
"70","risky","11","red-73","blue-121","safe","risky","1502","2","bandit-task","72","340130","0.0-3.0-0.69","119","high"
"71","safe","48","red-30","blue-160","safe","risky","950","2","bandit-task","73","343733","0.0-3.0-0.70","119","high"
"72","safe","48","red-136","blue-172","safe","risky","2718","2","bandit-task","74","348933","0.0-3.0-0.71","119","high"
"73","risky","44","red-69","blue-114","safe","risky","886","2","bandit-task","75","352341","0.0-3.0-0.72","119","high"
"74","safe","48","red-93","blue-190","safe","risky","958","2","bandit-task","76","356484","0.0-3.0-0.73","119","high"
"75","risky","49","red-192","blue-157","safe","risky","1262","2","bandit-task","77","360468","0.0-3.0-0.74","119","high"
"76","safe","50","red-177","blue-109","safe","risky","1742","2","bandit-task","78","365596","0.0-3.0-0.75","119","high"
"77","safe","50","red-149","blue-16","safe","risky","1454","2","bandit-task","79","370236","0.0-3.0-0.76","119","high"
"78","safe","51","red-127","blue-18","safe","risky","2102","2","bandit-task","80","375083","0.0-3.0-0.77","119","high"
"79","risky","16","red-188","blue-13","safe","risky","2366","2","bandit-task","81","380123","0.0-3.0-0.78","119","high"
"80","safe","50","red-74","blue-215","safe","risky","733","2","bandit-task","82","383395","0.0-3.0-0.79","119","high"
"81","safe","47","red-179","blue-58","safe","risky","1822","2","bandit-task","83","387922","0.0-3.0-0.80","119","high"
"82","risky","25","red-76","blue-33","safe","risky","886","2","bandit-task","84","391275","0.0-3.0-0.81","119","high"
"83","safe","48","red-113","blue-217","safe","risky","558","2","bandit-task","85","394314","0.0-3.0-0.82","119","high"
"84","safe","49","red-32","blue-102","safe","risky","926","2","bandit-task","86","397746","0.0-3.0-0.83","119","high"
"85","safe","50","red-17","blue-1","safe","risky","575","2","bandit-task","87","400754","0.0-3.0-0.84","119","high"
"86","safe","49","red-78","blue-9","safe","risky","526","2","bandit-task","88","403725","0.0-3.0-0.85","119","high"
"87","safe","49","red-112","blue-151","safe","risky","471","2","bandit-task","89","406597","0.0-3.0-0.86","119","high"
"88","safe","51","red-199","blue-45","safe","risky","486","2","bandit-task","90","409589","0.0-3.0-0.87","119","high"
"89","safe","50","red-196","blue-5","safe","risky","550","2","bandit-task","91","412733","0.0-3.0-0.88","119","high"
"90","safe","49","red-6","blue-87","safe","risky","486","2","bandit-task","92","415709","0.0-3.0-0.89","119","high"
"91","safe","49","red-167","blue-86","safe","risky","438","2","bandit-task","93","418604","0.0-3.0-0.90","119","high"
"92","safe","51","red-62","blue-209","safe","risky","470","2","bandit-task","94","421580","0.0-3.0-0.91","119","high"
"93","safe","50","red-211","blue-122","safe","risky","423","2","bandit-task","95","424412","0.0-3.0-0.92","119","high"
"94","safe","50","red-175","blue-165","safe","risky","342","2","bandit-task","96","427380","0.0-3.0-0.93","119","high"
"95","safe","51","red-218","blue-161","safe","risky","670","2","bandit-task","97","430516","0.0-3.0-0.94","119","high"
"96","safe","50","red-130","blue-88","safe","risky","422","2","bandit-task","98","433812","0.0-3.0-0.95","119","high"
"97","safe","52","red-38","blue-50","safe","risky","614","2","bandit-task","99","437300","0.0-3.0-0.96","119","high"
"98","safe","49","red-31","blue-100","safe","risky","686","2","bandit-task","100","440675","0.0-3.0-0.97","119","high"
"99","safe","51","red-147","blue-153","safe","risky","646","2","bandit-task","101","443755","0.0-3.0-0.98","119","high"
"100","safe","50","red-57","blue-64","safe","risky","471","2","bandit-task","102","446787","0.0-3.0-0.99","119","high"
"101","safe","50","red-131","blue-174","safe","risky","453","2","bandit-task","103","449675","0.0-3.0-0.100","119","high"
"102","safe","49","red-14","blue-37","safe","risky","422","2","bandit-task","104","452747","0.0-3.0-0.101","119","high"
"103","safe","47","red-152","blue-91","safe","risky","422","2","bandit-task","105","455659","0.0-3.0-0.102","119","high"
"104","safe","50","red-201","blue-125","safe","risky","429","2","bandit-task","106","458539","0.0-3.0-0.103","119","high"
"105","safe","50","red-187","blue-25","safe","risky","462","2","bandit-task","107","461930","0.0-3.0-0.104","119","high"
"106","safe","51","red-28","blue-176","safe","risky","621","2","bandit-task","108","465542","0.0-3.0-0.105","119","high"
"107","risky","45","red-126","blue-214","safe","risky","582","2","bandit-task","109","468773","0.0-3.0-0.106","119","high"
"108","safe","51","red-7","blue-35","safe","risky","462","2","bandit-task","110","471909","0.0-3.0-0.107","119","high"
"109","safe","50","red-96","blue-203","safe","risky","422","2","bandit-task","111","474749","0.0-3.0-0.108","119","high"
"110","safe","51","red-178","blue-194","safe","risky","405","2","bandit-task","112","477557","0.0-3.0-0.109","119","high"
