"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"49","safe","51","blue-2","red-98","risky","safe","302","1","bandit-task","51","156642","0.0-3.0-0.48","34","high"
"50","safe","50","blue-137","red-199","risky","safe","278","1","bandit-task","52","159306","0.0-3.0-0.49","34","high"
"51","safe","49","blue-75","red-150","risky","safe","278","1","bandit-task","53","161970","0.0-3.0-0.50","34","high"
"52","safe","52","blue-195","red-84","risky","safe","326","1","bandit-task","54","164657","0.0-3.0-0.51","34","high"
"53","risky","32","blue-209","red-130","risky","safe","663","1","bandit-task","55","167641","0.0-3.0-0.52","34","high"
"54","safe","52","blue-213","red-6","risky","safe","335","1","bandit-task","56","170345","0.0-3.0-0.53","34","high"
"55","safe","48","blue-78","red-67","risky","safe","638","1","bandit-task","57","173345","0.0-3.0-0.54","34","high"
"56","safe","50","blue-89","red-13","risky","safe","262","1","bandit-task","58","175969","0.0-3.0-0.55","34","high"
"57","safe","50","blue-219","red-48","risky","safe","294","1","bandit-task","59","178648","0.0-3.0-0.56","34","high"
"58","safe","51","blue-162","red-193","risky","safe","279","1","bandit-task","60","181267","0.0-3.0-0.57","34","high"
"59","risky","60","blue-159","red-23","risky","safe","582","1","bandit-task","61","184251","0.0-3.0-0.58","34","high"
"60","safe","49","blue-191","red-146","risky","safe","294","1","bandit-task","62","186907","0.0-3.0-0.59","34","high"
"61","risky","48","blue-167","red-24","risky","safe","702","1","bandit-task","63","189939","0.0-3.0-0.60","34","high"
"62","safe","50","blue-1","red-27","risky","safe","286","1","bandit-task","64","192602","0.0-3.0-0.61","34","high"
"63","risky","58","blue-179","red-118","risky","safe","695","1","bandit-task","65","195666","0.0-3.0-0.62","34","high"
"64","safe","49","blue-102","red-37","risky","safe","279","1","bandit-task","66","198354","0.0-3.0-0.63","34","high"
"65","safe","49","blue-120","red-176","risky","safe","654","1","bandit-task","67","201490","0.0-3.0-0.64","34","high"
"66","risky","52","blue-106","red-104","risky","safe","694","1","bandit-task","68","204898","0.0-3.0-0.65","34","high"
"67","safe","50","blue-133","red-163","risky","safe","294","1","bandit-task","69","207514","0.0-3.0-0.66","34","high"
"68","risky","55","blue-140","red-35","risky","safe","734","1","bandit-task","70","210617","0.0-3.0-0.67","34","high"
"69","safe","49","blue-157","red-211","risky","safe","295","1","bandit-task","71","213297","0.0-3.0-0.68","34","high"
"70","safe","49","blue-173","red-126","risky","safe","711","1","bandit-task","72","216490","0.0-3.0-0.69","34","high"
"71","risky","53","blue-148","red-18","risky","safe","527","1","bandit-task","73","219385","0.0-3.0-0.70","34","high"
"72","risky","49","blue-79","red-145","risky","safe","495","1","bandit-task","74","222297","0.0-3.0-0.71","34","high"
"73","risky","61","blue-28","red-95","risky","safe","318","1","bandit-task","75","225049","0.0-3.0-0.72","34","high"
"74","risky","48","blue-127","red-100","risky","safe","350","1","bandit-task","76","227961","0.0-3.0-0.73","34","high"
"75","risky","48","blue-200","red-76","risky","safe","334","1","bandit-task","77","230753","0.0-3.0-0.74","34","high"
"76","risky","25","blue-21","red-123","risky","safe","302","1","bandit-task","78","233409","0.0-3.0-0.75","34","high"
"77","safe","50","blue-69","red-31","risky","safe","310","1","bandit-task","79","236072","0.0-3.0-0.76","34","high"
"78","safe","50","blue-94","red-59","risky","safe","319","1","bandit-task","80","238784","0.0-3.0-0.77","34","high"
"79","safe","50","blue-7","red-103","risky","safe","287","1","bandit-task","81","241475","0.0-3.0-0.78","34","high"
"80","safe","49","blue-136","red-201","risky","safe","246","1","bandit-task","82","244035","0.0-3.0-0.79","34","high"
"81","safe","49","blue-22","red-119","risky","safe","294","1","bandit-task","83","246635","0.0-3.0-0.80","34","high"
"82","safe","50","blue-170","red-44","risky","safe","294","1","bandit-task","84","249267","0.0-3.0-0.81","34","high"
"83","safe","50","blue-125","red-109","risky","safe","302","1","bandit-task","85","252139","0.0-3.0-0.82","34","high"
"84","safe","49","blue-177","red-87","risky","safe","238","1","bandit-task","86","254698","0.0-3.0-0.83","34","high"
"85","safe","50","blue-206","red-143","risky","safe","270","1","bandit-task","87","257290","0.0-3.0-0.84","34","high"
"86","safe","49","blue-30","red-204","risky","safe","255","1","bandit-task","88","259859","0.0-3.0-0.85","34","high"
"87","safe","51","blue-65","red-38","risky","safe","269","1","bandit-task","89","262459","0.0-3.0-0.86","34","high"
"88","safe","51","blue-183","red-155","risky","safe","293","1","bandit-task","90","265138","0.0-3.0-0.87","34","high"
"89","risky","33","blue-9","red-169","risky","safe","326","1","bandit-task","91","267826","0.0-3.0-0.88","34","high"
"90","risky","19","blue-58","red-34","risky","safe","326","1","bandit-task","92","271193","0.0-3.0-0.89","34","high"
"91","safe","48","blue-91","red-29","risky","safe","807","1","bandit-task","93","274393","0.0-3.0-0.90","34","high"
"92","safe","49","blue-149","red-85","risky","safe","318","1","bandit-task","94","277058","0.0-3.0-0.91","34","high"
"93","safe","49","blue-5","red-132","risky","safe","270","1","bandit-task","95","279729","0.0-3.0-0.92","34","high"
"94","safe","50","blue-93","red-63","risky","safe","294","1","bandit-task","96","282345","0.0-3.0-0.93","34","high"
"95","safe","50","blue-107","red-74","risky","safe","261","1","bandit-task","97","285665","0.0-3.0-0.94","34","high"
"96","safe","50","blue-202","red-151","risky","safe","357","1","bandit-task","98","288457","0.0-3.0-0.95","34","high"
"97","safe","49","blue-174","red-25","risky","safe","286","1","bandit-task","99","291041","0.0-3.0-0.96","34","high"
"98","safe","51","blue-47","red-156","risky","safe","294","1","bandit-task","100","293577","0.0-3.0-0.97","34","high"
"99","safe","49","blue-203","red-212","risky","safe","286","1","bandit-task","101","296176","0.0-3.0-0.98","34","high"
"100","safe","50","blue-139","red-40","risky","safe","271","1","bandit-task","102","298849","0.0-3.0-0.99","34","high"
"101","safe","50","blue-82","red-197","risky","safe","310","1","bandit-task","103","301531","0.0-3.0-0.100","34","high"
"102","safe","50","blue-160","red-189","risky","safe","254","1","bandit-task","104","304107","0.0-3.0-0.101","34","high"
"103","safe","49","blue-216","red-190","risky","safe","269","1","bandit-task","105","306579","0.0-3.0-0.102","34","high"
"104","safe","48","blue-26","red-11","risky","safe","382","1","bandit-task","106","309331","0.0-3.0-0.103","34","high"
"105","safe","50","blue-178","red-135","risky","safe","262","1","bandit-task","107","312059","0.0-3.0-0.104","34","high"
"106","safe","48","blue-161","red-144","risky","safe","286","1","bandit-task","108","314603","0.0-3.0-0.105","34","high"
"107","safe","51","blue-117","red-53","risky","safe","262","1","bandit-task","109","317162","0.0-3.0-0.106","34","high"
"108","safe","49","blue-112","red-46","risky","safe","294","1","bandit-task","110","320162","0.0-3.0-0.107","34","high"
"109","safe","51","blue-171","red-15","risky","safe","278","1","bandit-task","111","322770","0.0-3.0-0.108","34","high"
"110","safe","51","blue-36","red-12","risky","safe","295","1","bandit-task","112","325466","0.0-3.0-0.109","34","high"
