"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","risky","51","blue-190","red-17","risky","safe","710","2","bandit-task","35","158521","0.0-3.0-0.32","24","low"
"34","risky","41","blue-190","red-17","risky","safe","870","2","bandit-task","36","161817","0.0-3.0-0.33","24","low"
"35","risky","85","blue-190","red-17","risky","safe","998","2","bandit-task","37","165336","0.0-3.0-0.34","24","low"
"36","risky","27","blue-190","red-17","risky","safe","615","2","bandit-task","38","168553","0.0-3.0-0.35","24","low"
"37","safe","49","blue-190","red-17","risky","safe","854","2","bandit-task","39","172416","0.0-3.0-0.36","24","low"
"38","safe","48","blue-190","red-17","risky","safe","3375","2","bandit-task","40","178632","0.0-3.0-0.37","24","low"
"39","safe","51","blue-190","red-17","risky","safe","1774","2","bandit-task","41","183434","0.0-3.0-0.38","24","low"
"40","safe","50","blue-190","red-17","risky","safe","718","2","bandit-task","42","186690","0.0-3.0-0.39","24","low"
"41","safe","49","blue-190","red-17","risky","safe","950","2","bandit-task","43","190122","0.0-3.0-0.40","24","low"
"42","safe","50","blue-190","red-17","risky","safe","1638","2","bandit-task","44","194306","0.0-3.0-0.41","24","low"
"43","safe","49","blue-190","red-17","risky","safe","719","2","bandit-task","45","197746","0.0-3.0-0.42","24","low"
"44","safe","48","blue-190","red-17","risky","safe","543","2","bandit-task","46","200682","0.0-3.0-0.43","24","low"
"45","safe","48","blue-190","red-17","risky","safe","735","2","bandit-task","47","204089","0.0-3.0-0.44","24","low"
"46","safe","48","blue-190","red-17","risky","safe","574","2","bandit-task","48","207137","0.0-3.0-0.45","24","low"
"47","safe","50","blue-190","red-17","risky","safe","590","2","bandit-task","49","210193","0.0-3.0-0.46","24","low"
"48","risky","46","blue-190","red-17","risky","safe","462","2","bandit-task","50","213073","0.0-3.0-0.47","24","low"
"49","risky","33","blue-190","red-17","risky","safe","606","2","bandit-task","51","216049","0.0-3.0-0.48","24","low"
"50","risky","59","blue-190","red-17","risky","safe","471","2","bandit-task","52","218912","0.0-3.0-0.49","24","low"
"51","risky","58","blue-190","red-17","risky","safe","463","2","bandit-task","53","221785","0.0-3.0-0.50","24","low"
"52","risky","62","blue-190","red-17","risky","safe","1271","2","bandit-task","54","225832","0.0-3.0-0.51","24","low"
"53","risky","18","blue-190","red-17","risky","safe","1039","2","bandit-task","55","229728","0.0-3.0-0.52","24","low"
"54","safe","50","blue-190","red-17","risky","safe","870","2","bandit-task","56","233176","0.0-3.0-0.53","24","low"
"55","safe","51","blue-190","red-17","risky","safe","534","2","bandit-task","57","236536","0.0-3.0-0.54","24","low"
"56","safe","50","blue-190","red-17","risky","safe","622","2","bandit-task","58","240079","0.0-3.0-0.55","24","low"
"57","safe","47","blue-190","red-17","risky","safe","4316","2","bandit-task","59","246764","0.0-3.0-0.56","24","low"
"58","safe","48","blue-190","red-17","risky","safe","487","2","bandit-task","60","249924","0.0-3.0-0.57","24","low"
"59","safe","49","blue-190","red-17","risky","safe","607","2","bandit-task","61","253068","0.0-3.0-0.58","24","low"
"60","safe","50","blue-190","red-17","risky","safe","534","2","bandit-task","62","255988","0.0-3.0-0.59","24","low"
"61","safe","49","blue-190","red-17","risky","safe","486","2","bandit-task","63","259372","0.0-3.0-0.60","24","low"
"62","safe","49","blue-190","red-17","risky","safe","734","2","bandit-task","64","262948","0.0-3.0-0.61","24","low"
"63","risky","63","blue-190","red-17","risky","safe","582","2","bandit-task","65","265940","0.0-3.0-0.62","24","low"
"64","risky","57","blue-190","red-17","risky","safe","686","2","bandit-task","66","269180","0.0-3.0-0.63","24","low"
"65","risky","27","blue-190","red-17","risky","safe","615","2","bandit-task","67","272124","0.0-3.0-0.64","24","low"
"66","safe","51","blue-190","red-17","risky","safe","1102","2","bandit-task","68","275771","0.0-3.0-0.65","24","low"
"67","safe","50","blue-190","red-17","risky","safe","590","2","bandit-task","69","278771","0.0-3.0-0.66","24","low"
"68","safe","49","blue-190","red-17","risky","safe","1062","2","bandit-task","70","282371","0.0-3.0-0.67","24","low"
"69","risky","59","blue-190","red-17","risky","safe","1006","2","bandit-task","71","286227","0.0-3.0-0.68","24","low"
"70","risky","83","blue-190","red-17","risky","safe","774","2","bandit-task","72","289467","0.0-3.0-0.69","24","low"
"71","safe","49","blue-190","red-17","risky","safe","2910","2","bandit-task","73","294915","0.0-3.0-0.70","24","low"
"72","risky","52","blue-190","red-17","risky","safe","1182","2","bandit-task","74","298810","0.0-3.0-0.71","24","low"
"73","risky","73","blue-190","red-17","risky","safe","1125","2","bandit-task","75","302386","0.0-3.0-0.72","24","low"
"74","risky","34","blue-190","red-17","risky","safe","646","2","bandit-task","76","305420","0.0-3.0-0.73","24","low"
"75","safe","51","blue-190","red-17","risky","safe","806","2","bandit-task","77","308787","0.0-3.0-0.74","24","low"
"76","safe","50","blue-190","red-17","risky","safe","847","2","bandit-task","78","312827","0.0-3.0-0.75","24","low"
"77","safe","50","blue-190","red-17","risky","safe","774","2","bandit-task","79","315980","0.0-3.0-0.76","24","low"
"78","safe","51","blue-190","red-17","risky","safe","765","2","bandit-task","80","319163","0.0-3.0-0.77","24","low"
"79","safe","50","blue-190","red-17","risky","safe","638","2","bandit-task","81","322282","0.0-3.0-0.78","24","low"
"80","safe","52","blue-190","red-17","risky","safe","519","2","bandit-task","82","325355","0.0-3.0-0.79","24","low"
"81","safe","49","blue-190","red-17","risky","safe","615","2","bandit-task","83","328466","0.0-3.0-0.80","24","low"
"82","safe","51","blue-190","red-17","risky","safe","638","2","bandit-task","84","331482","0.0-3.0-0.81","24","low"
"83","risky","31","blue-190","red-17","risky","safe","551","2","bandit-task","85","334426","0.0-3.0-0.82","24","low"
"84","risky","37","blue-190","red-17","risky","safe","486","2","bandit-task","86","337106","0.0-3.0-0.83","24","low"
"85","risky","36","blue-190","red-17","risky","safe","1046","2","bandit-task","87","340826","0.0-3.0-0.84","24","low"
"86","safe","50","blue-190","red-17","risky","safe","726","2","bandit-task","88","344666","0.0-3.0-0.85","24","low"
"87","safe","50","blue-190","red-17","risky","safe","646","2","bandit-task","89","347746","0.0-3.0-0.86","24","low"
"88","risky","53","blue-190","red-17","risky","safe","670","2","bandit-task","90","350793","0.0-3.0-0.87","24","low"
"89","safe","49","blue-190","red-17","risky","safe","599","2","bandit-task","91","353785","0.0-3.0-0.88","24","low"
"90","risky","75","blue-190","red-17","risky","safe","574","2","bandit-task","92","356841","0.0-3.0-0.89","24","low"
"91","risky","31","blue-190","red-17","risky","safe","910","2","bandit-task","93","360153","0.0-3.0-0.90","24","low"
"92","safe","47","blue-190","red-17","risky","safe","606","2","bandit-task","94","363105","0.0-3.0-0.91","24","low"
"93","safe","50","blue-190","red-17","risky","safe","806","2","bandit-task","95","366323","0.0-3.0-0.92","24","low"
"94","safe","50","blue-190","red-17","risky","safe","982","2","bandit-task","96","369755","0.0-3.0-0.93","24","low"
"95","safe","51","blue-190","red-17","risky","safe","790","2","bandit-task","97","372979","0.0-3.0-0.94","24","low"
"96","safe","51","blue-190","red-17","risky","safe","846","2","bandit-task","98","376314","0.0-3.0-0.95","24","low"
"97","safe","50","blue-190","red-17","risky","safe","519","2","bandit-task","99","379282","0.0-3.0-0.96","24","low"
"98","safe","51","blue-190","red-17","risky","safe","862","2","bandit-task","100","382546","0.0-3.0-0.97","24","low"
"99","safe","52","blue-190","red-17","risky","safe","782","2","bandit-task","101","386026","0.0-3.0-0.98","24","low"
"100","safe","50","blue-190","red-17","risky","safe","918","2","bandit-task","102","389538","0.0-3.0-0.99","24","low"
"101","safe","51","blue-190","red-17","risky","safe","854","2","bandit-task","103","392970","0.0-3.0-0.100","24","low"
"102","safe","48","blue-190","red-17","risky","safe","606","2","bandit-task","104","396065","0.0-3.0-0.101","24","low"
"103","risky","17","blue-190","red-17","risky","safe","1302","2","bandit-task","105","399745","0.0-3.0-0.102","24","low"
"104","safe","52","blue-190","red-17","risky","safe","750","2","bandit-task","106","403297","0.0-3.0-0.103","24","low"
"105","safe","50","blue-190","red-17","risky","safe","582","2","bandit-task","107","406441","0.0-3.0-0.104","24","low"
"106","safe","51","blue-190","red-17","risky","safe","574","2","bandit-task","108","409521","0.0-3.0-0.105","24","low"
"107","safe","49","blue-190","red-17","risky","safe","502","2","bandit-task","109","412433","0.0-3.0-0.106","24","low"
"108","safe","49","blue-190","red-17","risky","safe","558","2","bandit-task","110","415409","0.0-3.0-0.107","24","low"
"109","safe","50","blue-190","red-17","risky","safe","454","2","bandit-task","111","418288","0.0-3.0-0.108","24","low"
"110","safe","50","blue-190","red-17","risky","safe","1030","2","bandit-task","112","421888","0.0-3.0-0.109","24","low"
