"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"35","risky","38","blue-79","red-147","safe","risky","390","8","bandit-task","37","233543","0.0-3.0-0.34","114","low"
"36","safe","48","blue-79","red-147","safe","risky","647","8","bandit-task","38","236687","0.0-3.0-0.35","114","low"
"37","safe","50","blue-79","red-147","safe","risky","670","8","bandit-task","39","239767","0.0-3.0-0.36","114","low"
"38","risky","74","blue-79","red-147","safe","risky","454","8","bandit-task","40","242679","0.0-3.0-0.37","114","low"
"39","safe","49","blue-79","red-147","safe","risky","590","8","bandit-task","41","245735","0.0-3.0-0.38","114","low"
"40","safe","48","blue-79","red-147","safe","risky","430","8","bandit-task","42","248535","0.0-3.0-0.39","114","low"
"41","risky","53","blue-79","red-147","safe","risky","479","8","bandit-task","43","251567","0.0-3.0-0.40","114","low"
"42","safe","47","blue-79","red-147","safe","risky","406","8","bandit-task","44","254399","0.0-3.0-0.41","114","low"
"43","safe","51","blue-79","red-147","safe","risky","415","8","bandit-task","45","257246","0.0-3.0-0.42","114","low"
"44","risky","50","blue-79","red-147","safe","risky","431","8","bandit-task","46","260094","0.0-3.0-0.43","114","low"
"45","risky","82","blue-79","red-147","safe","risky","423","8","bandit-task","47","263030","0.0-3.0-0.44","114","low"
"46","safe","49","blue-79","red-147","safe","risky","453","8","bandit-task","48","265662","0.0-3.0-0.45","114","low"
"47","safe","50","blue-79","red-147","safe","risky","654","8","bandit-task","49","268854","0.0-3.0-0.46","114","low"
"48","risky","55","blue-79","red-147","safe","risky","462","8","bandit-task","50","271878","0.0-3.0-0.47","114","low"
"49","risky","48","blue-79","red-147","safe","risky","631","8","bandit-task","51","275437","0.0-3.0-0.48","114","low"
"50","risky","46","blue-79","red-147","safe","risky","390","8","bandit-task","52","278885","0.0-3.0-0.49","114","low"
"51","safe","51","blue-79","red-147","safe","risky","887","8","bandit-task","53","282293","0.0-3.0-0.50","114","low"
"52","safe","51","blue-79","red-147","safe","risky","494","8","bandit-task","54","285221","0.0-3.0-0.51","114","low"
"53","risky","28","blue-79","red-147","safe","risky","454","8","bandit-task","55","288101","0.0-3.0-0.52","114","low"
"54","risky","67","blue-79","red-147","safe","risky","382","8","bandit-task","56","290976","0.0-3.0-0.53","114","low"
"55","safe","51","blue-79","red-147","safe","risky","702","8","bandit-task","57","294200","0.0-3.0-0.54","114","low"
"56","risky","31","blue-79","red-147","safe","risky","438","8","bandit-task","58","297040","0.0-3.0-0.55","114","low"
"57","risky","85","blue-79","red-147","safe","risky","430","8","bandit-task","59","300160","0.0-3.0-0.56","114","low"
"58","safe","49","blue-79","red-147","safe","risky","446","8","bandit-task","60","303023","0.0-3.0-0.57","114","low"
"59","safe","50","blue-79","red-147","safe","risky","415","8","bandit-task","61","305959","0.0-3.0-0.58","114","low"
"60","risky","39","blue-79","red-147","safe","risky","463","8","bandit-task","62","308935","0.0-3.0-0.59","114","low"
"61","risky","60","blue-79","red-147","safe","risky","414","8","bandit-task","63","311743","0.0-3.0-0.60","114","low"
"62","safe","50","blue-79","red-147","safe","risky","398","8","bandit-task","64","314527","0.0-3.0-0.61","114","low"
"63","safe","51","blue-79","red-147","safe","risky","494","8","bandit-task","65","317463","0.0-3.0-0.62","114","low"
"64","risky","26","blue-79","red-147","safe","risky","454","8","bandit-task","66","320383","0.0-3.0-0.63","114","low"
"65","risky","35","blue-79","red-147","safe","risky","453","8","bandit-task","67","323247","0.0-3.0-0.64","114","low"
"66","safe","51","blue-79","red-147","safe","risky","415","8","bandit-task","68","326471","0.0-3.0-0.65","114","low"
"67","safe","51","blue-79","red-147","safe","risky","487","8","bandit-task","69","329502","0.0-3.0-0.66","114","low"
"68","safe","49","blue-79","red-147","safe","risky","565","8","bandit-task","70","332470","0.0-3.0-0.67","114","low"
"69","risky","59","blue-79","red-147","safe","risky","414","8","bandit-task","71","335390","0.0-3.0-0.68","114","low"
"70","safe","49","blue-79","red-147","safe","risky","438","8","bandit-task","72","338766","0.0-3.0-0.69","114","low"
"71","safe","50","blue-79","red-147","safe","risky","838","8","bandit-task","73","342190","0.0-3.0-0.70","114","low"
"72","risky","18","blue-79","red-147","safe","risky","662","8","bandit-task","74","345414","0.0-3.0-0.71","114","low"
"73","safe","50","blue-79","red-147","safe","risky","614","8","bandit-task","75","348477","0.0-3.0-0.72","114","low"
"74","safe","51","blue-79","red-147","safe","risky","399","8","bandit-task","76","351329","0.0-3.0-0.73","114","low"
"75","safe","49","blue-79","red-147","safe","risky","390","8","bandit-task","77","354144","0.0-3.0-0.74","114","low"
"76","safe","48","blue-79","red-147","safe","risky","407","8","bandit-task","78","356984","0.0-3.0-0.75","114","low"
"77","safe","49","blue-79","red-147","safe","risky","423","8","bandit-task","79","359960","0.0-3.0-0.76","114","low"
"78","risky","71","blue-79","red-147","safe","risky","469","8","bandit-task","80","363192","0.0-3.0-0.77","114","low"
"79","safe","49","blue-79","red-147","safe","risky","422","8","bandit-task","81","366215","0.0-3.0-0.78","114","low"
"80","safe","50","blue-79","red-147","safe","risky","390","8","bandit-task","82","368992","0.0-3.0-0.79","114","low"
"81","safe","49","blue-79","red-147","safe","risky","334","8","bandit-task","83","372103","0.0-3.0-0.80","114","low"
"82","safe","49","blue-79","red-147","safe","risky","342","8","bandit-task","84","375071","0.0-3.0-0.81","114","low"
"83","risky","42","blue-79","red-147","safe","risky","447","8","bandit-task","85","378023","0.0-3.0-0.82","114","low"
"84","safe","52","blue-79","red-147","safe","risky","502","8","bandit-task","86","380911","0.0-3.0-0.83","114","low"
"85","safe","50","blue-79","red-147","safe","risky","430","8","bandit-task","87","383735","0.0-3.0-0.84","114","low"
"86","safe","49","blue-79","red-147","safe","risky","446","8","bandit-task","88","386631","0.0-3.0-0.85","114","low"
"87","safe","51","blue-79","red-147","safe","risky","374","8","bandit-task","89","389471","0.0-3.0-0.86","114","low"
"88","safe","51","blue-79","red-147","safe","risky","478","8","bandit-task","90","392415","0.0-3.0-0.87","114","low"
"89","safe","51","blue-79","red-147","safe","risky","374","8","bandit-task","91","395222","0.0-3.0-0.88","114","low"
"90","safe","50","blue-79","red-147","safe","risky","383","8","bandit-task","92","398598","0.0-3.0-0.89","114","low"
"91","safe","49","blue-79","red-147","safe","risky","437","8","bandit-task","93","402326","0.0-3.0-0.90","114","low"
"92","safe","50","blue-79","red-147","safe","risky","438","8","bandit-task","94","405605","0.0-3.0-0.91","114","low"
"93","safe","50","blue-79","red-147","safe","risky","454","8","bandit-task","95","408678","0.0-3.0-0.92","114","low"
"94","safe","51","blue-79","red-147","safe","risky","478","8","bandit-task","96","411840","0.0-3.0-0.93","114","low"
"95","risky","66","blue-79","red-147","safe","risky","894","8","bandit-task","97","415272","0.0-3.0-0.94","114","low"
"96","risky","60","blue-79","red-147","safe","risky","622","8","bandit-task","98","419176","0.0-3.0-0.95","114","low"
"97","risky","44","blue-79","red-147","safe","risky","390","8","bandit-task","99","422040","0.0-3.0-0.96","114","low"
"98","risky","42","blue-79","red-147","safe","risky","702","8","bandit-task","100","425160","0.0-3.0-0.97","114","low"
"99","safe","48","blue-79","red-147","safe","risky","358","8","bandit-task","101","428039","0.0-3.0-0.98","114","low"
"100","safe","50","blue-79","red-147","safe","risky","303","8","bandit-task","102","430735","0.0-3.0-0.99","114","low"
"101","safe","50","blue-79","red-147","safe","risky","325","8","bandit-task","103","433847","0.0-3.0-0.100","114","low"
"102","safe","51","blue-79","red-147","safe","risky","334","8","bandit-task","104","436639","0.0-3.0-0.101","114","low"
"103","risky","53","blue-79","red-147","safe","risky","357","8","bandit-task","105","439639","0.0-3.0-0.102","114","low"
"104","safe","49","blue-79","red-147","safe","risky","366","8","bandit-task","106","442407","0.0-3.0-0.103","114","low"
"105","safe","49","blue-79","red-147","safe","risky","406","8","bandit-task","107","445270","0.0-3.0-0.104","114","low"
"106","safe","51","blue-79","red-147","safe","risky","374","8","bandit-task","108","448022","0.0-3.0-0.105","114","low"
"107","risky","53","blue-79","red-147","safe","risky","383","8","bandit-task","109","450934","0.0-3.0-0.106","114","low"
"108","safe","52","blue-79","red-147","safe","risky","357","8","bandit-task","110","453702","0.0-3.0-0.107","114","low"
"109","safe","48","blue-79","red-147","safe","risky","326","8","bandit-task","111","456686","0.0-3.0-0.108","114","low"
"110","safe","50","blue-79","red-147","safe","risky","334","8","bandit-task","112","459478","0.0-3.0-0.109","114","low"
