"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"54","safe","50","blue-201","red-196","risky","safe","1094","1","bandit-task","56","281930","0.0-3.0-0.53","87","high"
"55","safe","50","blue-188","red-1","risky","safe","1014","1","bandit-task","57","285706","0.0-3.0-0.54","87","high"
"56","safe","50","blue-79","red-171","risky","safe","1014","1","bandit-task","58","289297","0.0-3.0-0.55","87","high"
"57","risky","41","blue-192","red-67","risky","safe","1327","1","bandit-task","59","293265","0.0-3.0-0.56","87","high"
"58","risky","65","blue-168","red-212","risky","safe","1230","1","bandit-task","60","297505","0.0-3.0-0.57","87","high"
"59","risky","39","blue-183","red-198","risky","safe","1278","1","bandit-task","61","301849","0.0-3.0-0.58","87","high"
"60","safe","49","blue-218","red-182","risky","safe","1030","1","bandit-task","62","305817","0.0-3.0-0.59","87","high"
"61","safe","52","blue-112","red-122","risky","safe","1078","1","bandit-task","63","309849","0.0-3.0-0.60","87","high"
"62","risky","61","blue-215","red-194","risky","safe","1247","1","bandit-task","64","314176","0.0-3.0-0.61","87","high"
"63","safe","50","blue-167","red-52","risky","safe","1143","1","bandit-task","65","318248","0.0-3.0-0.62","87","high"
"64","risky","12","blue-49","red-24","risky","safe","934","1","bandit-task","66","322232","0.0-3.0-0.63","87","high"
"65","safe","49","blue-166","red-152","risky","safe","870","1","bandit-task","67","325608","0.0-3.0-0.64","87","high"
"66","risky","45","blue-39","red-31","risky","safe","942","1","bandit-task","68","329424","0.0-3.0-0.65","87","high"
"67","safe","51","blue-156","red-107","risky","safe","958","1","bandit-task","69","333535","0.0-3.0-0.66","87","high"
"68","risky","58","blue-102","red-55","risky","safe","1190","1","bandit-task","70","337647","0.0-3.0-0.67","87","high"
"69","safe","48","blue-69","red-216","risky","safe","950","1","bandit-task","71","341191","0.0-3.0-0.68","87","high"
"70","safe","49","blue-42","red-179","risky","safe","1137","1","bandit-task","72","345178","0.0-3.0-0.69","87","high"
"71","risky","62","blue-172","red-60","risky","safe","781","1","bandit-task","73","348642","0.0-3.0-0.70","87","high"
"72","risky","13","blue-155","red-175","risky","safe","974","1","bandit-task","74","352794","0.0-3.0-0.71","87","high"
"73","risky","34","blue-50","red-57","risky","safe","1094","1","bandit-task","75","356713","0.0-3.0-0.72","87","high"
"74","risky","32","blue-118","red-35","risky","safe","798","1","bandit-task","76","360193","0.0-3.0-0.73","87","high"
"75","risky","62","blue-137","red-173","risky","safe","959","1","bandit-task","77","364441","0.0-3.0-0.74","87","high"
"76","risky","51","blue-180","red-101","risky","safe","878","1","bandit-task","78","368106","0.0-3.0-0.75","87","high"
"77","risky","28","blue-176","red-76","risky","safe","893","1","bandit-task","79","371713","0.0-3.0-0.76","87","high"
"78","risky","70","blue-88","red-58","risky","safe","1199","1","bandit-task","80","375785","0.0-3.0-0.77","87","high"
"79","risky","14","blue-208","red-134","risky","safe","1142","1","bandit-task","81","379376","0.0-3.0-0.78","87","high"
"80","safe","50","blue-86","red-108","risky","safe","1070","1","bandit-task","82","383336","0.0-3.0-0.79","87","high"
"81","safe","50","blue-119","red-131","risky","safe","1398","1","bandit-task","83","387176","0.0-3.0-0.80","87","high"
"82","safe","50","blue-41","red-104","risky","safe","1342","1","bandit-task","84","391456","0.0-3.0-0.81","87","high"
"83","risky","67","blue-56","red-16","risky","safe","918","1","bandit-task","85","394904","0.0-3.0-0.82","87","high"
"84","risky","36","blue-127","red-110","risky","safe","798","1","bandit-task","86","398647","0.0-3.0-0.83","87","high"
"85","risky","37","blue-141","red-126","risky","safe","1246","1","bandit-task","87","402690","0.0-3.0-0.84","87","high"
"86","safe","51","blue-78","red-197","risky","safe","1318","1","bandit-task","88","406778","0.0-3.0-0.85","87","high"
"87","risky","73","blue-159","red-90","risky","safe","838","1","bandit-task","89","410282","0.0-3.0-0.86","87","high"
"88","risky","35","blue-177","red-96","risky","safe","1142","1","bandit-task","90","414362","0.0-3.0-0.87","87","high"
"89","risky","72","blue-18","red-165","risky","safe","1342","1","bandit-task","91","418873","0.0-3.0-0.88","87","high"
"90","risky","28","blue-203","red-95","risky","safe","1998","1","bandit-task","92","424209","0.0-3.0-0.89","87","high"
"91","risky","87","blue-199","red-143","risky","safe","1503","1","bandit-task","93","428345","0.0-3.0-0.90","87","high"
"92","risky","63","blue-5","red-97","risky","safe","1102","1","bandit-task","94","432481","0.0-3.0-0.91","87","high"
"93","safe","50","blue-84","red-214","risky","safe","1814","1","bandit-task","95","436729","0.0-3.0-0.92","87","high"
"94","risky","54","blue-153","red-6","risky","safe","829","1","bandit-task","96","440041","0.0-3.0-0.93","87","high"
"95","risky","71","blue-61","red-135","risky","safe","1558","1","bandit-task","97","444777","0.0-3.0-0.94","87","high"
"96","safe","49","blue-92","red-37","risky","safe","1534","1","bandit-task","98","448929","0.0-3.0-0.95","87","high"
"97","risky","10","blue-7","red-43","risky","safe","909","1","bandit-task","99","452736","0.0-3.0-0.96","87","high"
"98","safe","52","blue-65","red-193","risky","safe","918","1","bandit-task","100","456400","0.0-3.0-0.97","87","high"
"99","safe","52","blue-186","red-185","risky","safe","1926","1","bandit-task","101","461360","0.0-3.0-0.98","87","high"
"100","risky","32","blue-111","red-74","risky","safe","1305","1","bandit-task","102","465418","0.0-3.0-0.99","87","high"
"101","risky","55","blue-136","red-170","risky","safe","1078","1","bandit-task","103","469170","0.0-3.0-0.100","87","high"
"102","risky","43","blue-191","red-162","risky","safe","870","1","bandit-task","104","472994","0.0-3.0-0.101","87","high"
"103","risky","69","blue-10","red-206","risky","safe","1101","1","bandit-task","105","476921","0.0-3.0-0.102","87","high"
"104","safe","48","blue-82","red-204","risky","safe","1054","1","bandit-task","106","481041","0.0-3.0-0.103","87","high"
"105","risky","51","blue-128","red-117","risky","safe","966","1","bandit-task","107","484505","0.0-3.0-0.104","87","high"
"106","safe","50","blue-124","red-77","risky","safe","1062","1","bandit-task","108","488545","0.0-3.0-0.105","87","high"
"107","risky","90","blue-29","red-17","risky","safe","1206","1","bandit-task","109","492409","0.0-3.0-0.106","87","high"
"108","safe","50","blue-2","red-93","risky","safe","1294","1","bandit-task","110","496569","0.0-3.0-0.107","87","high"
"109","risky","37","blue-109","red-72","risky","safe","1062","1","bandit-task","111","500185","0.0-3.0-0.108","87","high"
"110","risky","20","blue-81","red-99","risky","safe","1637","1","bandit-task","112","504448","0.0-3.0-0.109","87","high"
