"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","safe","51","red-82","blue-62","risky","safe","471","3","bandit-task","22","107920","0.0-3.0-0.19","35","low"
"21","risky","60","red-82","blue-62","risky","safe","438","3","bandit-task","23","110960","0.0-3.0-0.20","35","low"
"22","risky","30","red-82","blue-62","risky","safe","470","3","bandit-task","24","114009","0.0-3.0-0.21","35","low"
"23","risky","62","red-82","blue-62","risky","safe","350","3","bandit-task","25","116842","0.0-3.0-0.22","35","low"
"24","risky","55","red-82","blue-62","risky","safe","326","3","bandit-task","26","119713","0.0-3.0-0.23","35","low"
"25","risky","39","red-82","blue-62","risky","safe","583","3","bandit-task","27","122810","0.0-3.0-0.24","35","low"
"26","risky","53","red-82","blue-62","risky","safe","655","3","bandit-task","28","126425","0.0-3.0-0.25","35","low"
"27","risky","16","red-82","blue-62","risky","safe","319","3","bandit-task","29","129057","0.0-3.0-0.26","35","low"
"28","safe","51","red-82","blue-62","risky","safe","295","3","bandit-task","30","131817","0.0-3.0-0.27","35","low"
"29","safe","47","red-82","blue-62","risky","safe","350","3","bandit-task","31","134537","0.0-3.0-0.28","35","low"
"30","safe","49","red-82","blue-62","risky","safe","334","3","bandit-task","32","137449","0.0-3.0-0.29","35","low"
"31","safe","50","red-82","blue-62","risky","safe","286","3","bandit-task","33","140088","0.0-3.0-0.30","35","low"
"32","safe","48","red-82","blue-62","risky","safe","311","3","bandit-task","34","142760","0.0-3.0-0.31","35","low"
"33","safe","51","red-82","blue-62","risky","safe","287","3","bandit-task","35","145432","0.0-3.0-0.32","35","low"
"34","safe","49","red-82","blue-62","risky","safe","335","3","bandit-task","36","148384","0.0-3.0-0.33","35","low"
"35","safe","50","red-82","blue-62","risky","safe","582","3","bandit-task","37","151472","0.0-3.0-0.34","35","low"
"36","safe","48","red-82","blue-62","risky","safe","295","3","bandit-task","38","154312","0.0-3.0-0.35","35","low"
"37","safe","50","red-82","blue-62","risky","safe","782","3","bandit-task","39","158071","0.0-3.0-0.36","35","low"
"38","safe","50","red-82","blue-62","risky","safe","367","3","bandit-task","40","160848","0.0-3.0-0.37","35","low"
"39","safe","50","red-82","blue-62","risky","safe","423","3","bandit-task","41","163831","0.0-3.0-0.38","35","low"
"40","safe","50","red-82","blue-62","risky","safe","606","3","bandit-task","42","167447","0.0-3.0-0.39","35","low"
"41","safe","49","red-82","blue-62","risky","safe","431","3","bandit-task","43","170223","0.0-3.0-0.40","35","low"
"42","safe","49","red-82","blue-62","risky","safe","366","3","bandit-task","44","173295","0.0-3.0-0.41","35","low"
"43","safe","49","red-82","blue-62","risky","safe","366","3","bandit-task","45","176207","0.0-3.0-0.42","35","low"
"44","safe","50","red-82","blue-62","risky","safe","350","3","bandit-task","46","179274","0.0-3.0-0.43","35","low"
"45","safe","50","red-82","blue-62","risky","safe","334","3","bandit-task","47","202121","0.0-3.0-0.44","35","low"
"46","risky","35","red-82","blue-62","risky","safe","414","3","bandit-task","48","205193","0.0-3.0-0.45","35","low"
"47","safe","49","red-82","blue-62","risky","safe","278","3","bandit-task","49","207864","0.0-3.0-0.46","35","low"
"48","safe","49","red-82","blue-62","risky","safe","343","3","bandit-task","50","210568","0.0-3.0-0.47","35","low"
"49","safe","50","red-82","blue-62","risky","safe","319","3","bandit-task","51","213520","0.0-3.0-0.48","35","low"
"50","risky","57","red-82","blue-62","risky","safe","422","3","bandit-task","52","216488","0.0-3.0-0.49","35","low"
"51","risky","53","red-82","blue-62","risky","safe","335","3","bandit-task","53","219392","0.0-3.0-0.50","35","low"
"52","risky","50","red-82","blue-62","risky","safe","495","3","bandit-task","54","223400","0.0-3.0-0.51","35","low"
"53","risky","24","red-82","blue-62","risky","safe","318","3","bandit-task","55","226247","0.0-3.0-0.52","35","low"
"54","risky","43","red-82","blue-62","risky","safe","295","3","bandit-task","56","228927","0.0-3.0-0.53","35","low"
"55","safe","52","red-82","blue-62","risky","safe","287","3","bandit-task","57","231911","0.0-3.0-0.54","35","low"
"56","safe","47","red-82","blue-62","risky","safe","463","3","bandit-task","58","235375","0.0-3.0-0.55","35","low"
"57","safe","50","red-82","blue-62","risky","safe","270","3","bandit-task","59","237999","0.0-3.0-0.56","35","low"
"58","safe","50","red-82","blue-62","risky","safe","294","3","bandit-task","60","240738","0.0-3.0-0.57","35","low"
"59","safe","49","red-82","blue-62","risky","safe","294","3","bandit-task","61","243618","0.0-3.0-0.58","35","low"
"60","safe","50","red-82","blue-62","risky","safe","270","3","bandit-task","62","246489","0.0-3.0-0.59","35","low"
"61","safe","50","red-82","blue-62","risky","safe","446","3","bandit-task","63","249738","0.0-3.0-0.60","35","low"
"62","safe","50","red-82","blue-62","risky","safe","286","3","bandit-task","64","252545","0.0-3.0-0.61","35","low"
"63","safe","50","red-82","blue-62","risky","safe","311","3","bandit-task","65","256273","0.0-3.0-0.62","35","low"
"64","safe","51","red-82","blue-62","risky","safe","343","3","bandit-task","66","259169","0.0-3.0-0.63","35","low"
"65","safe","51","red-82","blue-62","risky","safe","269","3","bandit-task","67","261785","0.0-3.0-0.64","35","low"
"66","safe","50","red-82","blue-62","risky","safe","246","3","bandit-task","68","264385","0.0-3.0-0.65","35","low"
"67","safe","50","red-82","blue-62","risky","safe","294","3","bandit-task","69","267032","0.0-3.0-0.66","35","low"
"68","safe","50","red-82","blue-62","risky","safe","254","3","bandit-task","70","270712","0.0-3.0-0.67","35","low"
"69","safe","48","red-82","blue-62","risky","safe","319","3","bandit-task","71","273384","0.0-3.0-0.68","35","low"
"70","safe","50","red-82","blue-62","risky","safe","279","3","bandit-task","72","276048","0.0-3.0-0.69","35","low"
"71","safe","52","red-82","blue-62","risky","safe","269","3","bandit-task","73","278664","0.0-3.0-0.70","35","low"
"72","safe","50","red-82","blue-62","risky","safe","271","3","bandit-task","74","281640","0.0-3.0-0.71","35","low"
"73","safe","50","red-82","blue-62","risky","safe","287","3","bandit-task","75","284368","0.0-3.0-0.72","35","low"
"74","safe","50","red-82","blue-62","risky","safe","278","3","bandit-task","76","287263","0.0-3.0-0.73","35","low"
"75","safe","49","red-82","blue-62","risky","safe","375","3","bandit-task","77","290031","0.0-3.0-0.74","35","low"
"76","safe","50","red-82","blue-62","risky","safe","263","3","bandit-task","78","293552","0.0-3.0-0.75","35","low"
"77","safe","50","red-82","blue-62","risky","safe","358","3","bandit-task","79","296863","0.0-3.0-0.76","35","low"
"78","safe","51","red-82","blue-62","risky","safe","399","3","bandit-task","80","300226","0.0-3.0-0.77","35","low"
"79","safe","50","red-82","blue-62","risky","safe","358","3","bandit-task","81","303289","0.0-3.0-0.78","35","low"
"80","safe","51","red-82","blue-62","risky","safe","342","3","bandit-task","82","327585","0.0-3.0-0.79","35","low"
"81","safe","50","red-82","blue-62","risky","safe","646","3","bandit-task","83","333624","0.0-3.0-0.80","35","low"
"82","safe","49","red-82","blue-62","risky","safe","974","3","bandit-task","84","337160","0.0-3.0-0.81","35","low"
"83","safe","51","red-82","blue-62","risky","safe","398","3","bandit-task","85","339968","0.0-3.0-0.82","35","low"
"84","safe","49","red-82","blue-62","risky","safe","270","3","bandit-task","86","343168","0.0-3.0-0.83","35","low"
"85","safe","49","red-82","blue-62","risky","safe","262","3","bandit-task","87","345967","0.0-3.0-0.84","35","low"
"86","safe","50","red-82","blue-62","risky","safe","343","3","bandit-task","88","348695","0.0-3.0-0.85","35","low"
"87","safe","48","red-82","blue-62","risky","safe","311","3","bandit-task","89","351455","0.0-3.0-0.86","35","low"
"88","safe","50","red-82","blue-62","risky","safe","463","3","bandit-task","90","354231","0.0-3.0-0.87","35","low"
"89","safe","50","red-82","blue-62","risky","safe","358","3","bandit-task","91","356927","0.0-3.0-0.88","35","low"
"90","safe","52","red-82","blue-62","risky","safe","294","3","bandit-task","92","359935","0.0-3.0-0.89","35","low"
"91","safe","48","red-82","blue-62","risky","safe","1289","3","bandit-task","93","363745","0.0-3.0-0.90","35","low"
"92","safe","50","red-82","blue-62","risky","safe","238","3","bandit-task","94","366553","0.0-3.0-0.91","35","low"
"93","safe","51","red-82","blue-62","risky","safe","247","3","bandit-task","95","372545","0.0-3.0-0.92","35","low"
"94","safe","49","red-82","blue-62","risky","safe","366","3","bandit-task","96","375609","0.0-3.0-0.93","35","low"
"95","safe","51","red-82","blue-62","risky","safe","414","3","bandit-task","97","380064","0.0-3.0-0.94","35","low"
"96","safe","48","red-82","blue-62","risky","safe","726","3","bandit-task","98","383705","0.0-3.0-0.95","35","low"
"97","safe","50","red-82","blue-62","risky","safe","2254","3","bandit-task","99","388656","0.0-3.0-0.96","35","low"
"98","safe","49","red-82","blue-62","risky","safe","302","3","bandit-task","100","391368","0.0-3.0-0.97","35","low"
"99","safe","50","red-82","blue-62","risky","safe","230","3","bandit-task","101","393960","0.0-3.0-0.98","35","low"
"100","risky","42","red-82","blue-62","risky","safe","382","3","bandit-task","102","396864","0.0-3.0-0.99","35","low"
"101","risky","31","red-82","blue-62","risky","safe","406","3","bandit-task","103","399752","0.0-3.0-0.100","35","low"
"102","risky","71","red-82","blue-62","risky","safe","286","3","bandit-task","104","402520","0.0-3.0-0.101","35","low"
"103","safe","51","red-82","blue-62","risky","safe","526","3","bandit-task","105","405415","0.0-3.0-0.102","35","low"
"104","safe","49","red-82","blue-62","risky","safe","255","3","bandit-task","106","408151","0.0-3.0-0.103","35","low"
"105","risky","61","red-82","blue-62","risky","safe","341","3","bandit-task","107","411015","0.0-3.0-0.104","35","low"
"106","risky","22","red-82","blue-62","risky","safe","237","3","bandit-task","108","413607","0.0-3.0-0.105","35","low"
"107","risky","18","red-82","blue-62","risky","safe","254","3","bandit-task","109","416687","0.0-3.0-0.106","35","low"
"108","safe","50","red-82","blue-62","risky","safe","1758","3","bandit-task","110","420823","0.0-3.0-0.107","35","low"
"109","safe","51","red-82","blue-62","risky","safe","254","3","bandit-task","111","423401","0.0-3.0-0.108","35","low"
"110","safe","49","red-82","blue-62","risky","safe","255","3","bandit-task","112","426017","0.0-3.0-0.109","35","low"
