"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"51","risky","38","red-196","blue-45","risky","safe","598","9","bandit-task","53","221515","0.0-3.0-0.50","78","low"
"52","risky","29","red-196","blue-45","risky","safe","790","9","bandit-task","54","224947","0.0-3.0-0.51","78","low"
"53","risky","47","red-196","blue-45","risky","safe","686","9","bandit-task","55","228083","0.0-3.0-0.52","78","low"
"54","risky","57","red-196","blue-45","risky","safe","694","9","bandit-task","56","231411","0.0-3.0-0.53","78","low"
"55","risky","40","red-196","blue-45","risky","safe","638","9","bandit-task","57","234730","0.0-3.0-0.54","78","low"
"56","safe","50","red-196","blue-45","risky","safe","795","9","bandit-task","58","238039","0.0-3.0-0.55","78","low"
"57","safe","51","red-196","blue-45","risky","safe","710","9","bandit-task","59","241007","0.0-3.0-0.56","78","low"
"58","safe","51","red-196","blue-45","risky","safe","758","9","bandit-task","60","244335","0.0-3.0-0.57","78","low"
"59","safe","52","red-196","blue-45","risky","safe","559","9","bandit-task","61","247607","0.0-3.0-0.58","78","low"
"60","safe","49","red-196","blue-45","risky","safe","790","9","bandit-task","62","250846","0.0-3.0-0.59","78","low"
"61","risky","39","red-196","blue-45","risky","safe","622","9","bandit-task","63","254071","0.0-3.0-0.60","78","low"
"62","safe","49","red-196","blue-45","risky","safe","581","9","bandit-task","64","257494","0.0-3.0-0.61","78","low"
"63","safe","50","red-196","blue-45","risky","safe","542","9","bandit-task","65","260790","0.0-3.0-0.62","78","low"
"64","safe","51","red-196","blue-45","risky","safe","550","9","bandit-task","66","264358","0.0-3.0-0.63","78","low"
"65","safe","52","red-196","blue-45","risky","safe","478","9","bandit-task","67","267789","0.0-3.0-0.64","78","low"
"66","safe","50","red-196","blue-45","risky","safe","607","9","bandit-task","68","271165","0.0-3.0-0.65","78","low"
"67","safe","50","red-196","blue-45","risky","safe","535","9","bandit-task","69","274341","0.0-3.0-0.66","78","low"
"68","safe","50","red-196","blue-45","risky","safe","471","9","bandit-task","70","277253","0.0-3.0-0.67","78","low"
"69","risky","21","red-196","blue-45","risky","safe","566","9","bandit-task","71","280605","0.0-3.0-0.68","78","low"
"70","safe","50","red-196","blue-45","risky","safe","462","9","bandit-task","72","283709","0.0-3.0-0.69","78","low"
"71","safe","51","red-196","blue-45","risky","safe","534","9","bandit-task","73","286837","0.0-3.0-0.70","78","low"
"72","safe","50","red-196","blue-45","risky","safe","502","9","bandit-task","74","289917","0.0-3.0-0.71","78","low"
"73","safe","51","red-196","blue-45","risky","safe","470","9","bandit-task","75","292956","0.0-3.0-0.72","78","low"
"74","safe","50","red-196","blue-45","risky","safe","598","9","bandit-task","76","296198","0.0-3.0-0.73","78","low"
"75","risky","30","red-196","blue-45","risky","safe","574","9","bandit-task","77","299438","0.0-3.0-0.74","78","low"
"76","safe","49","red-196","blue-45","risky","safe","950","9","bandit-task","78","303286","0.0-3.0-0.75","78","low"
"77","safe","50","red-196","blue-45","risky","safe","557","9","bandit-task","79","306398","0.0-3.0-0.76","78","low"
"78","safe","51","red-196","blue-45","risky","safe","661","9","bandit-task","80","309589","0.0-3.0-0.77","78","low"
"79","safe","50","red-196","blue-45","risky","safe","542","9","bandit-task","81","313005","0.0-3.0-0.78","78","low"
"80","safe","48","red-196","blue-45","risky","safe","542","9","bandit-task","82","316021","0.0-3.0-0.79","78","low"
"81","risky","12","red-196","blue-45","risky","safe","662","9","bandit-task","83","319213","0.0-3.0-0.80","78","low"
"82","safe","49","red-196","blue-45","risky","safe","510","9","bandit-task","84","322261","0.0-3.0-0.81","78","low"
"83","safe","52","red-196","blue-45","risky","safe","582","9","bandit-task","85","325292","0.0-3.0-0.82","78","low"
"84","safe","50","red-196","blue-45","risky","safe","486","9","bandit-task","86","328236","0.0-3.0-0.83","78","low"
"85","safe","50","red-196","blue-45","risky","safe","510","9","bandit-task","87","331188","0.0-3.0-0.84","78","low"
"86","safe","49","red-196","blue-45","risky","safe","542","9","bandit-task","88","334724","0.0-3.0-0.85","78","low"
"87","safe","49","red-196","blue-45","risky","safe","797","9","bandit-task","89","338620","0.0-3.0-0.86","78","low"
"88","safe","51","red-196","blue-45","risky","safe","558","9","bandit-task","90","341819","0.0-3.0-0.87","78","low"
"89","safe","50","red-196","blue-45","risky","safe","510","9","bandit-task","91","345043","0.0-3.0-0.88","78","low"
"90","safe","49","red-196","blue-45","risky","safe","511","9","bandit-task","92","348259","0.0-3.0-0.89","78","low"
"91","safe","51","red-196","blue-45","risky","safe","487","9","bandit-task","93","351355","0.0-3.0-0.90","78","low"
"92","safe","51","red-196","blue-45","risky","safe","526","9","bandit-task","94","354427","0.0-3.0-0.91","78","low"
"93","safe","50","red-196","blue-45","risky","safe","566","9","bandit-task","95","357853","0.0-3.0-0.92","78","low"
"94","safe","51","red-196","blue-45","risky","safe","534","9","bandit-task","96","361110","0.0-3.0-0.93","78","low"
"95","safe","49","red-196","blue-45","risky","safe","638","9","bandit-task","97","364277","0.0-3.0-0.94","78","low"
"96","safe","51","red-196","blue-45","risky","safe","519","9","bandit-task","98","367269","0.0-3.0-0.95","78","low"
"97","safe","49","red-196","blue-45","risky","safe","461","9","bandit-task","99","370333","0.0-3.0-0.96","78","low"
"98","safe","51","red-196","blue-45","risky","safe","478","9","bandit-task","100","373269","0.0-3.0-0.97","78","low"
"99","safe","49","red-196","blue-45","risky","safe","494","9","bandit-task","101","376229","0.0-3.0-0.98","78","low"
"100","safe","50","red-196","blue-45","risky","safe","470","9","bandit-task","102","379141","0.0-3.0-0.99","78","low"
"101","safe","49","red-196","blue-45","risky","safe","510","9","bandit-task","103","382332","0.0-3.0-0.100","78","low"
"102","risky","38","red-196","blue-45","risky","safe","551","9","bandit-task","104","385452","0.0-3.0-0.101","78","low"
"103","risky","49","red-196","blue-45","risky","safe","637","9","bandit-task","105","388668","0.0-3.0-0.102","78","low"
"104","risky","77","red-196","blue-45","risky","safe","693","9","bandit-task","106","392028","0.0-3.0-0.103","78","low"
"105","risky","18","red-196","blue-45","risky","safe","526","9","bandit-task","107","395204","0.0-3.0-0.104","78","low"
"106","safe","51","red-196","blue-45","risky","safe","614","9","bandit-task","108","398803","0.0-3.0-0.105","78","low"
"107","safe","50","red-196","blue-45","risky","safe","822","9","bandit-task","109","402219","0.0-3.0-0.106","78","low"
"108","safe","50","red-196","blue-45","risky","safe","630","9","bandit-task","110","405323","0.0-3.0-0.107","78","low"
"109","safe","49","red-196","blue-45","risky","safe","622","9","bandit-task","111","408427","0.0-3.0-0.108","78","low"
"110","safe","50","red-196","blue-45","risky","safe","510","9","bandit-task","112","411411","0.0-3.0-0.109","78","low"
