"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"59","safe","49","red-72","blue-199","risky","safe","319","6","bandit-task","61","197237","0.0-3.0-0.58","21","low"
"60","risky","37","red-72","blue-199","risky","safe","374","6","bandit-task","62","199989","0.0-3.0-0.59","21","low"
"61","safe","51","red-72","blue-199","risky","safe","326","6","bandit-task","63","202669","0.0-3.0-0.60","21","low"
"62","safe","50","red-72","blue-199","risky","safe","310","6","bandit-task","64","205317","0.0-3.0-0.61","21","low"
"63","safe","51","red-72","blue-199","risky","safe","351","6","bandit-task","65","207988","0.0-3.0-0.62","21","low"
"64","safe","50","red-72","blue-199","risky","safe","286","6","bandit-task","66","210773","0.0-3.0-0.63","21","low"
"65","safe","51","red-72","blue-199","risky","safe","310","6","bandit-task","67","213564","0.0-3.0-0.64","21","low"
"66","safe","49","red-72","blue-199","risky","safe","311","6","bandit-task","68","216236","0.0-3.0-0.65","21","low"
"67","safe","50","red-72","blue-199","risky","safe","359","6","bandit-task","69","218924","0.0-3.0-0.66","21","low"
"68","safe","51","red-72","blue-199","risky","safe","333","6","bandit-task","70","221604","0.0-3.0-0.67","21","low"
"69","safe","50","red-72","blue-199","risky","safe","326","6","bandit-task","71","224348","0.0-3.0-0.68","21","low"
"70","risky","28","red-72","blue-199","risky","safe","526","6","bandit-task","72","227404","0.0-3.0-0.69","21","low"
"71","risky","64","red-72","blue-199","risky","safe","413","6","bandit-task","73","230372","0.0-3.0-0.70","21","low"
"72","safe","50","red-72","blue-199","risky","safe","302","6","bandit-task","74","233019","0.0-3.0-0.71","21","low"
"73","safe","48","red-72","blue-199","risky","safe","255","6","bandit-task","75","235603","0.0-3.0-0.72","21","low"
"74","safe","50","red-72","blue-199","risky","safe","287","6","bandit-task","76","238451","0.0-3.0-0.73","21","low"
"75","safe","51","red-72","blue-199","risky","safe","333","6","bandit-task","77","241195","0.0-3.0-0.74","21","low"
"76","safe","51","red-72","blue-199","risky","safe","358","6","bandit-task","78","244102","0.0-3.0-0.75","21","low"
"77","safe","51","red-72","blue-199","risky","safe","350","6","bandit-task","79","246798","0.0-3.0-0.76","21","low"
"78","safe","49","red-72","blue-199","risky","safe","310","6","bandit-task","80","249894","0.0-3.0-0.77","21","low"
"79","safe","51","red-72","blue-199","risky","safe","486","6","bandit-task","81","252981","0.0-3.0-0.78","21","low"
"80","safe","49","red-72","blue-199","risky","safe","447","6","bandit-task","82","255853","0.0-3.0-0.79","21","low"
"81","safe","51","red-72","blue-199","risky","safe","399","6","bandit-task","83","258637","0.0-3.0-0.80","21","low"
"82","safe","49","red-72","blue-199","risky","safe","558","6","bandit-task","84","261589","0.0-3.0-0.81","21","low"
"83","safe","50","red-72","blue-199","risky","safe","526","6","bandit-task","85","264517","0.0-3.0-0.82","21","low"
"84","safe","48","red-72","blue-199","risky","safe","671","6","bandit-task","86","267781","0.0-3.0-0.83","21","low"
"85","safe","50","red-72","blue-199","risky","safe","630","6","bandit-task","87","271484","0.0-3.0-0.84","21","low"
"86","safe","49","red-72","blue-199","risky","safe","413","6","bandit-task","88","274292","0.0-3.0-0.85","21","low"
"87","safe","51","red-72","blue-199","risky","safe","359","6","bandit-task","89","277084","0.0-3.0-0.86","21","low"
"88","risky","27","red-72","blue-199","risky","safe","774","6","bandit-task","90","280196","0.0-3.0-0.87","21","low"
"89","risky","85","red-72","blue-199","risky","safe","398","6","bandit-task","91","284220","0.0-3.0-0.88","21","low"
"90","safe","52","red-72","blue-199","risky","safe","518","6","bandit-task","92","287100","0.0-3.0-0.89","21","low"
"91","safe","51","red-72","blue-199","risky","safe","390","6","bandit-task","93","290268","0.0-3.0-0.90","21","low"
"92","safe","49","red-72","blue-199","risky","safe","582","6","bandit-task","94","293179","0.0-3.0-0.91","21","low"
"93","risky","70","red-72","blue-199","risky","safe","359","6","bandit-task","95","296268","0.0-3.0-0.92","21","low"
"94","safe","50","red-72","blue-199","risky","safe","462","6","bandit-task","96","299099","0.0-3.0-0.93","21","low"
"95","safe","51","red-72","blue-199","risky","safe","358","6","bandit-task","97","301787","0.0-3.0-0.94","21","low"
"96","safe","49","red-72","blue-199","risky","safe","350","6","bandit-task","98","304494","0.0-3.0-0.95","21","low"
"97","safe","51","red-72","blue-199","risky","safe","406","6","bandit-task","99","307262","0.0-3.0-0.96","21","low"
"98","safe","49","red-72","blue-199","risky","safe","358","6","bandit-task","100","309966","0.0-3.0-0.97","21","low"
"99","risky","55","red-72","blue-199","risky","safe","662","6","bandit-task","101","312973","0.0-3.0-0.98","21","low"
"100","risky","17","red-72","blue-199","risky","safe","342","6","bandit-task","102","315758","0.0-3.0-0.99","21","low"
"101","risky","33","red-72","blue-199","risky","safe","358","6","bandit-task","103","318453","0.0-3.0-0.100","21","low"
"102","safe","51","red-72","blue-199","risky","safe","326","6","bandit-task","104","321125","0.0-3.0-0.101","21","low"
"103","safe","49","red-72","blue-199","risky","safe","358","6","bandit-task","105","323821","0.0-3.0-0.102","21","low"
"104","safe","51","red-72","blue-199","risky","safe","326","6","bandit-task","106","326877","0.0-3.0-0.103","21","low"
"105","safe","50","red-72","blue-199","risky","safe","478","6","bandit-task","107","329964","0.0-3.0-0.104","21","low"
"106","safe","52","red-72","blue-199","risky","safe","638","6","bandit-task","108","333069","0.0-3.0-0.105","21","low"
"107","safe","49","red-72","blue-199","risky","safe","486","6","bandit-task","109","335877","0.0-3.0-0.106","21","low"
"108","safe","50","red-72","blue-199","risky","safe","310","6","bandit-task","110","338524","0.0-3.0-0.107","21","low"
"109","safe","51","red-72","blue-199","risky","safe","358","6","bandit-task","111","341236","0.0-3.0-0.108","21","low"
"110","safe","49","red-72","blue-199","risky","safe","399","6","bandit-task","112","343956","0.0-3.0-0.109","21","low"
