"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","safe","51","blue-36","red-42","safe","risky","7798","5","bandit-task","3","53091","0.0-3.0-0.0","109","low"
"2","risky","14","blue-36","red-42","safe","risky","6426","5","bandit-task","4","62526","0.0-3.0-0.1","109","low"
"3","safe","51","blue-36","red-42","safe","risky","6838","5","bandit-task","5","72222","0.0-3.0-0.2","109","low"
"4","safe","48","blue-36","red-42","safe","risky","1366","5","bandit-task","6","76182","0.0-3.0-0.3","109","low"
"5","safe","49","blue-36","red-42","safe","risky","983","5","bandit-task","7","79742","0.0-3.0-0.4","109","low"
"6","risky","36","blue-36","red-42","safe","risky","591","5","bandit-task","8","83005","0.0-3.0-0.5","109","low"
"7","safe","49","blue-36","red-42","safe","risky","1207","5","bandit-task","9","86573","0.0-3.0-0.6","109","low"
"8","risky","43","blue-36","red-42","safe","risky","623","5","bandit-task","10","89557","0.0-3.0-0.7","109","low"
"9","safe","51","blue-36","red-42","safe","risky","718","5","bandit-task","11","92813","0.0-3.0-0.8","109","low"
"10","risky","56","blue-36","red-42","safe","risky","727","5","bandit-task","12","95909","0.0-3.0-0.9","109","low"
"11","risky","38","blue-36","red-42","safe","risky","536","5","bandit-task","13","98821","0.0-3.0-0.10","109","low"
"12","safe","49","blue-36","red-42","safe","risky","751","5","bandit-task","14","101973","0.0-3.0-0.11","109","low"
"13","safe","51","blue-36","red-42","safe","risky","711","5","bandit-task","15","105044","0.0-3.0-0.12","109","low"
"14","safe","51","blue-36","red-42","safe","risky","647","5","bandit-task","16","108284","0.0-3.0-0.13","109","low"
"15","risky","59","blue-36","red-42","safe","risky","581","5","bandit-task","17","111284","0.0-3.0-0.14","109","low"
"16","safe","51","blue-36","red-42","safe","risky","566","5","bandit-task","18","114164","0.0-3.0-0.15","109","low"
"17","risky","40","blue-36","red-42","safe","risky","566","5","bandit-task","19","117244","0.0-3.0-0.16","109","low"
"18","safe","49","blue-36","red-42","safe","risky","542","5","bandit-task","20","120143","0.0-3.0-0.17","109","low"
"19","safe","52","blue-36","red-42","safe","risky","519","5","bandit-task","21","122854","0.0-3.0-0.18","109","low"
"20","safe","53","blue-36","red-42","safe","risky","631","5","bandit-task","22","125814","0.0-3.0-0.19","109","low"
"21","safe","49","blue-36","red-42","safe","risky","598","5","bandit-task","23","128766","0.0-3.0-0.20","109","low"
"22","risky","40","blue-36","red-42","safe","risky","598","5","bandit-task","24","132030","0.0-3.0-0.21","109","low"
"23","safe","49","blue-36","red-42","safe","risky","582","5","bandit-task","25","135014","0.0-3.0-0.22","109","low"
"24","safe","50","blue-36","red-42","safe","risky","998","5","bandit-task","26","138542","0.0-3.0-0.23","109","low"
"25","safe","50","blue-36","red-42","safe","risky","527","5","bandit-task","27","142006","0.0-3.0-0.24","109","low"
"26","safe","50","blue-36","red-42","safe","risky","686","5","bandit-task","28","145158","0.0-3.0-0.25","109","low"
"27","safe","52","blue-36","red-42","safe","risky","662","5","bandit-task","29","148317","0.0-3.0-0.26","109","low"
"28","risky","56","blue-36","red-42","safe","risky","702","5","bandit-task","30","151653","0.0-3.0-0.27","109","low"
"29","safe","52","blue-36","red-42","safe","risky","774","5","bandit-task","31","154813","0.0-3.0-0.28","109","low"
"30","risky","66","blue-36","red-42","safe","risky","871","5","bandit-task","32","158556","0.0-3.0-0.29","109","low"
"31","risky","38","blue-36","red-42","safe","risky","455","5","bandit-task","33","162228","0.0-3.0-0.30","109","low"
"32","safe","51","blue-36","red-42","safe","risky","639","5","bandit-task","34","165589","0.0-3.0-0.31","109","low"
"33","safe","50","blue-36","red-42","safe","risky","1038","5","bandit-task","35","169028","0.0-3.0-0.32","109","low"
"34","risky","34","blue-36","red-42","safe","risky","566","5","bandit-task","36","172004","0.0-3.0-0.33","109","low"
"35","safe","49","blue-36","red-42","safe","risky","566","5","bandit-task","37","175612","0.0-3.0-0.34","109","low"
"36","safe","52","blue-36","red-42","safe","risky","671","5","bandit-task","38","178836","0.0-3.0-0.35","109","low"
"37","safe","51","blue-36","red-42","safe","risky","863","5","bandit-task","39","182183","0.0-3.0-0.36","109","low"
"38","safe","48","blue-36","red-42","safe","risky","598","5","bandit-task","40","185335","0.0-3.0-0.37","109","low"
"39","safe","51","blue-36","red-42","safe","risky","702","5","bandit-task","41","188414","0.0-3.0-0.38","109","low"
"40","safe","49","blue-36","red-42","safe","risky","663","5","bandit-task","42","191414","0.0-3.0-0.39","109","low"
"41","risky","22","blue-36","red-42","safe","risky","510","5","bandit-task","43","194494","0.0-3.0-0.40","109","low"
"42","safe","50","blue-36","red-42","safe","risky","454","5","bandit-task","44","197790","0.0-3.0-0.41","109","low"
"43","safe","50","blue-36","red-42","safe","risky","1118","5","bandit-task","45","201446","0.0-3.0-0.42","109","low"
"44","safe","50","blue-36","red-42","safe","risky","685","5","bandit-task","46","204678","0.0-3.0-0.43","109","low"
"45","safe","50","blue-36","red-42","safe","risky","911","5","bandit-task","47","208261","0.0-3.0-0.44","109","low"
"46","risky","66","blue-36","red-42","safe","risky","622","5","bandit-task","48","211525","0.0-3.0-0.45","109","low"
"47","safe","50","blue-36","red-42","safe","risky","575","5","bandit-task","49","214541","0.0-3.0-0.46","109","low"
"48","safe","53","blue-36","red-42","safe","risky","613","5","bandit-task","50","217549","0.0-3.0-0.47","109","low"
"49","safe","51","blue-36","red-42","safe","risky","694","5","bandit-task","51","220597","0.0-3.0-0.48","109","low"
"50","safe","50","blue-36","red-42","safe","risky","471","5","bandit-task","52","223437","0.0-3.0-0.49","109","low"
"51","risky","46","blue-36","red-42","safe","risky","567","5","bandit-task","53","226133","0.0-3.0-0.50","109","low"
"52","safe","50","blue-36","red-42","safe","risky","630","5","bandit-task","54","229076","0.0-3.0-0.51","109","low"
"53","safe","50","blue-36","red-42","safe","risky","503","5","bandit-task","55","231940","0.0-3.0-0.52","109","low"
"54","safe","48","blue-36","red-42","safe","risky","542","5","bandit-task","56","234836","0.0-3.0-0.53","109","low"
"55","safe","50","blue-36","red-42","safe","risky","486","5","bandit-task","57","237676","0.0-3.0-0.54","109","low"
"56","safe","50","blue-36","red-42","safe","risky","478","5","bandit-task","58","240484","0.0-3.0-0.55","109","low"
"57","safe","49","blue-36","red-42","safe","risky","502","5","bandit-task","59","243350","0.0-3.0-0.56","109","low"
"58","risky","74","blue-36","red-42","safe","risky","687","5","bandit-task","60","246470","0.0-3.0-0.57","109","low"
"59","safe","48","blue-36","red-42","safe","risky","557","5","bandit-task","61","249143","0.0-3.0-0.58","109","low"
"60","safe","52","blue-36","red-42","safe","risky","614","5","bandit-task","62","252046","0.0-3.0-0.59","109","low"
"61","safe","50","blue-36","red-42","safe","risky","542","5","bandit-task","63","255086","0.0-3.0-0.60","109","low"
"62","safe","50","blue-36","red-42","safe","risky","534","5","bandit-task","64","258022","0.0-3.0-0.61","109","low"
"63","risky","54","blue-36","red-42","safe","risky","638","5","bandit-task","65","261207","0.0-3.0-0.62","109","low"
"64","safe","50","blue-36","red-42","safe","risky","525","5","bandit-task","66","264246","0.0-3.0-0.63","109","low"
"65","safe","49","blue-36","red-42","safe","risky","518","5","bandit-task","67","267126","0.0-3.0-0.64","109","low"
"66","safe","50","blue-36","red-42","safe","risky","742","5","bandit-task","68","270237","0.0-3.0-0.65","109","low"
"67","safe","50","blue-36","red-42","safe","risky","558","5","bandit-task","69","273133","0.0-3.0-0.66","109","low"
"68","safe","50","blue-36","red-42","safe","risky","662","5","bandit-task","70","276213","0.0-3.0-0.67","109","low"
"69","safe","52","blue-36","red-42","safe","risky","454","5","bandit-task","71","279029","0.0-3.0-0.68","109","low"
"70","risky","42","blue-36","red-42","safe","risky","751","5","bandit-task","72","283124","0.0-3.0-0.69","109","low"
"71","safe","51","blue-36","red-42","safe","risky","702","5","bandit-task","73","287020","0.0-3.0-0.70","109","low"
"72","safe","51","blue-36","red-42","safe","risky","687","5","bandit-task","74","290668","0.0-3.0-0.71","109","low"
"73","safe","50","blue-36","red-42","safe","risky","487","5","bandit-task","75","293980","0.0-3.0-0.72","109","low"
"74","safe","50","blue-36","red-42","safe","risky","750","5","bandit-task","76","297364","0.0-3.0-0.73","109","low"
"75","safe","50","blue-36","red-42","safe","risky","742","5","bandit-task","77","300508","0.0-3.0-0.74","109","low"
"76","safe","48","blue-36","red-42","safe","risky","710","5","bandit-task","78","303606","0.0-3.0-0.75","109","low"
"77","risky","85","blue-36","red-42","safe","risky","758","5","bandit-task","79","307062","0.0-3.0-0.76","109","low"
"78","risky","39","blue-36","red-42","safe","risky","1454","5","bandit-task","80","310830","0.0-3.0-0.77","109","low"
"79","safe","50","blue-36","red-42","safe","risky","774","5","bandit-task","81","314014","0.0-3.0-0.78","109","low"
"80","safe","48","blue-36","red-42","safe","risky","710","5","bandit-task","82","317806","0.0-3.0-0.79","109","low"
"81","safe","52","blue-36","red-42","safe","risky","526","5","bandit-task","83","320725","0.0-3.0-0.80","109","low"
"82","safe","49","blue-36","red-42","safe","risky","791","5","bandit-task","84","323885","0.0-3.0-0.81","109","low"
"83","safe","50","blue-36","red-42","safe","risky","927","5","bandit-task","85","327374","0.0-3.0-0.82","109","low"
"84","safe","49","blue-36","red-42","safe","risky","573","5","bandit-task","86","330285","0.0-3.0-0.83","109","low"
"85","safe","51","blue-36","red-42","safe","risky","1086","5","bandit-task","87","333741","0.0-3.0-0.84","109","low"
"86","risky","30","blue-36","red-42","safe","risky","774","5","bandit-task","88","337181","0.0-3.0-0.85","109","low"
"87","risky","62","blue-36","red-42","safe","risky","518","5","bandit-task","89","340860","0.0-3.0-0.86","109","low"
"88","safe","48","blue-36","red-42","safe","risky","990","5","bandit-task","90","344276","0.0-3.0-0.87","109","low"
"89","safe","49","blue-36","red-42","safe","risky","896","5","bandit-task","91","347652","0.0-3.0-0.88","109","low"
"90","safe","49","blue-36","red-42","safe","risky","821","5","bandit-task","92","351060","0.0-3.0-0.89","109","low"
"91","risky","79","blue-36","red-42","safe","risky","822","5","bandit-task","93","354220","0.0-3.0-0.90","109","low"
"92","safe","50","blue-36","red-42","safe","risky","686","5","bandit-task","94","357236","0.0-3.0-0.91","109","low"
"93","safe","50","blue-36","red-42","safe","risky","582","5","bandit-task","95","360187","0.0-3.0-0.92","109","low"
"94","safe","48","blue-36","red-42","safe","risky","566","5","bandit-task","96","363075","0.0-3.0-0.93","109","low"
"95","safe","50","blue-36","red-42","safe","risky","472","5","bandit-task","97","366014","0.0-3.0-0.94","109","low"
"96","safe","50","blue-36","red-42","safe","risky","478","5","bandit-task","98","369078","0.0-3.0-0.95","109","low"
"97","safe","48","blue-36","red-42","safe","risky","438","5","bandit-task","99","371998","0.0-3.0-0.96","109","low"
"98","safe","52","blue-36","red-42","safe","risky","590","5","bandit-task","100","374909","0.0-3.0-0.97","109","low"
"99","risky","63","blue-36","red-42","safe","risky","758","5","bandit-task","101","378341","0.0-3.0-0.98","109","low"
"100","safe","50","blue-36","red-42","safe","risky","694","5","bandit-task","102","381397","0.0-3.0-0.99","109","low"
"101","safe","51","blue-36","red-42","safe","risky","645","5","bandit-task","103","384365","0.0-3.0-0.100","109","low"
"102","safe","51","blue-36","red-42","safe","risky","470","5","bandit-task","104","387189","0.0-3.0-0.101","109","low"
"103","safe","49","blue-36","red-42","safe","risky","1765","5","bandit-task","105","391293","0.0-3.0-0.102","109","low"
"104","risky","56","blue-36","red-42","safe","risky","702","5","bandit-task","106","394748","0.0-3.0-0.103","109","low"
"105","safe","49","blue-36","red-42","safe","risky","406","5","bandit-task","107","397460","0.0-3.0-0.104","109","low"
"106","risky","30","blue-36","red-42","safe","risky","479","5","bandit-task","108","401156","0.0-3.0-0.105","109","low"
"107","safe","50","blue-36","red-42","safe","risky","518","5","bandit-task","109","404444","0.0-3.0-0.106","109","low"
"108","safe","51","blue-36","red-42","safe","risky","478","5","bandit-task","110","408228","0.0-3.0-0.107","109","low"
"109","safe","49","blue-36","red-42","safe","risky","534","5","bandit-task","111","411324","0.0-3.0-0.108","109","low"
"110","safe","50","blue-36","red-42","safe","risky","798","5","bandit-task","112","415171","0.0-3.0-0.109","109","low"
