"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"54","safe","51","blue-102","red-121","safe","risky","926","8","bandit-task","56","238346","0.0-3.0-0.53","17","high"
"55","safe","49","blue-129","red-160","safe","risky","999","8","bandit-task","57","241793","0.0-3.0-0.54","17","high"
"56","risky","67","blue-177","red-104","safe","risky","959","8","bandit-task","58","245353","0.0-3.0-0.55","17","high"
"57","safe","50","blue-143","red-185","safe","risky","1390","8","bandit-task","59","249337","0.0-3.0-0.56","17","high"
"58","safe","50","blue-93","red-2","safe","risky","902","8","bandit-task","60","252833","0.0-3.0-0.57","17","high"
"59","risky","31","blue-162","red-211","safe","risky","1470","8","bandit-task","61","256720","0.0-3.0-0.58","17","high"
"60","safe","51","blue-29","red-130","safe","risky","871","8","bandit-task","62","260209","0.0-3.0-0.59","17","high"
"61","safe","51","blue-5","red-186","safe","risky","1086","8","bandit-task","63","263736","0.0-3.0-0.60","17","high"
"62","risky","85","blue-220","red-24","safe","risky","927","8","bandit-task","64","267152","0.0-3.0-0.61","17","high"
"63","safe","51","blue-105","red-16","safe","risky","806","8","bandit-task","65","270448","0.0-3.0-0.62","17","high"
"64","safe","49","blue-111","red-51","safe","risky","1534","8","bandit-task","66","274544","0.0-3.0-0.63","17","high"
"65","safe","49","blue-97","red-48","safe","risky","1318","8","bandit-task","67","278328","0.0-3.0-0.64","17","high"
"66","risky","39","blue-10","red-126","safe","risky","1030","8","bandit-task","68","281792","0.0-3.0-0.65","17","high"
"67","risky","60","blue-189","red-23","safe","risky","2390","8","bandit-task","69","286823","0.0-3.0-0.66","17","high"
"68","risky","26","blue-165","red-217","safe","risky","879","8","bandit-task","70","290120","0.0-3.0-0.67","17","high"
"69","safe","50","blue-196","red-146","safe","risky","990","8","bandit-task","71","293736","0.0-3.0-0.68","17","high"
"70","safe","50","blue-26","red-12","safe","risky","878","8","bandit-task","72","297319","0.0-3.0-0.69","17","high"
"71","safe","51","blue-209","red-192","safe","risky","911","8","bandit-task","73","300688","0.0-3.0-0.70","17","high"
"72","safe","49","blue-116","red-114","safe","risky","1574","8","bandit-task","74","304687","0.0-3.0-0.71","17","high"
"73","risky","35","blue-150","red-110","safe","risky","854","8","bandit-task","75","308007","0.0-3.0-0.72","17","high"
"74","safe","48","blue-82","red-216","safe","risky","751","8","bandit-task","76","311375","0.0-3.0-0.73","17","high"
"75","safe","49","blue-72","red-181","safe","risky","1022","8","bandit-task","77","314807","0.0-3.0-0.74","17","high"
"76","safe","49","blue-50","red-62","safe","risky","1397","8","bandit-task","78","318631","0.0-3.0-0.75","17","high"
"77","risky","59","blue-214","red-90","safe","risky","926","8","bandit-task","79","322159","0.0-3.0-0.76","17","high"
"78","safe","50","blue-123","red-3","safe","risky","2038","8","bandit-task","80","326622","0.0-3.0-0.77","17","high"
"79","risky","18","blue-136","red-147","safe","risky","902","8","bandit-task","81","329966","0.0-3.0-0.78","17","high"
"80","safe","49","blue-134","red-156","safe","risky","846","8","bandit-task","82","333318","0.0-3.0-0.79","17","high"
"81","safe","49","blue-79","red-94","safe","risky","1030","8","bandit-task","83","336782","0.0-3.0-0.80","17","high"
"82","safe","52","blue-193","red-88","safe","risky","934","8","bandit-task","84","340229","0.0-3.0-0.81","17","high"
"83","risky","71","blue-34","red-28","safe","risky","942","8","bandit-task","85","343614","0.0-3.0-0.82","17","high"
"84","safe","50","blue-187","red-46","safe","risky","1214","8","bandit-task","86","347229","0.0-3.0-0.83","17","high"
"85","risky","42","blue-18","red-124","safe","risky","1663","8","bandit-task","87","351496","0.0-3.0-0.84","17","high"
"86","risky","66","blue-6","red-179","safe","risky","990","8","bandit-task","88","355119","0.0-3.0-0.85","17","high"
"87","risky","60","blue-174","red-159","safe","risky","823","8","bandit-task","89","358399","0.0-3.0-0.86","17","high"
"88","risky","44","blue-20","red-201","safe","risky","1502","8","bandit-task","90","362415","0.0-3.0-0.87","17","high"
"89","safe","49","blue-59","red-30","safe","risky","1078","8","bandit-task","91","365943","0.0-3.0-0.88","17","high"
"90","risky","42","blue-63","red-42","safe","risky","854","8","bandit-task","92","369223","0.0-3.0-0.89","17","high"
"91","risky","53","blue-148","red-45","safe","risky","942","8","bandit-task","93","372695","0.0-3.0-0.90","17","high"
"92","safe","51","blue-40","red-52","safe","risky","1678","8","bandit-task","94","376806","0.0-3.0-0.91","17","high"
"93","safe","51","blue-170","red-68","safe","risky","1262","8","bandit-task","95","380542","0.0-3.0-0.92","17","high"
"94","safe","51","blue-1","red-113","safe","risky","838","8","bandit-task","96","383798","0.0-3.0-0.93","17","high"
"95","risky","53","blue-89","red-86","safe","risky","1462","8","bandit-task","97","387726","0.0-3.0-0.94","17","high"
"96","risky","58","blue-203","red-194","safe","risky","973","8","bandit-task","98","391166","0.0-3.0-0.95","17","high"
"97","safe","50","blue-67","red-92","safe","risky","1326","8","bandit-task","99","396318","0.0-3.0-0.96","17","high"
"98","risky","42","blue-172","red-109","safe","risky","838","8","bandit-task","100","399605","0.0-3.0-0.97","17","high"
"99","risky","35","blue-207","red-141","safe","risky","1190","8","bandit-task","101","403237","0.0-3.0-0.98","17","high"
"100","safe","49","blue-76","red-9","safe","risky","789","8","bandit-task","102","406445","0.0-3.0-0.99","17","high"
"101","risky","89","blue-101","red-57","safe","risky","862","8","bandit-task","103","410221","0.0-3.0-0.100","17","high"
"102","risky","82","blue-138","red-153","safe","risky","830","8","bandit-task","104","413456","0.0-3.0-0.101","17","high"
"103","safe","50","blue-168","red-103","safe","risky","838","8","bandit-task","105","416816","0.0-3.0-0.102","17","high"
"104","safe","50","blue-53","red-37","safe","risky","742","8","bandit-task","106","420015","0.0-3.0-0.103","17","high"
"105","risky","49","blue-122","red-195","safe","risky","686","8","bandit-task","107","423111","0.0-3.0-0.104","17","high"
"106","risky","36","blue-157","red-167","safe","risky","694","8","bandit-task","108","426407","0.0-3.0-0.105","17","high"
"107","risky","73","blue-219","red-140","safe","risky","766","8","bandit-task","109","429656","0.0-3.0-0.106","17","high"
"108","safe","51","blue-60","red-25","safe","risky","773","8","bandit-task","110","432975","0.0-3.0-0.107","17","high"
"109","risky","56","blue-158","red-133","safe","risky","1230","8","bandit-task","111","436815","0.0-3.0-0.108","17","high"
"110","risky","48","blue-96","red-65","safe","risky","1958","8","bandit-task","112","441590","0.0-3.0-0.109","17","high"
