"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"46","risky","55","blue-16","red-134","risky","safe","716","1","bandit-task","48","228095","0.0-3.0-0.45","89","high"
"47","safe","50","blue-86","red-60","risky","safe","1382","1","bandit-task","49","232127","0.0-3.0-0.46","89","high"
"48","safe","49","blue-210","red-123","risky","safe","1037","1","bandit-task","50","235583","0.0-3.0-0.47","89","high"
"49","safe","51","blue-131","red-103","risky","safe","895","1","bandit-task","51","239366","0.0-3.0-0.48","89","high"
"50","risky","53","blue-66","red-202","risky","safe","1055","1","bandit-task","52","242959","0.0-3.0-0.49","89","high"
"51","safe","48","blue-129","red-44","risky","safe","679","1","bandit-task","53","245990","0.0-3.0-0.50","89","high"
"52","risky","49","blue-31","red-199","risky","safe","1334","1","bandit-task","54","249926","0.0-3.0-0.51","89","high"
"53","risky","61","blue-9","red-111","risky","safe","2966","1","bandit-task","55","256102","0.0-3.0-0.52","89","high"
"54","safe","49","blue-71","red-3","risky","safe","910","1","bandit-task","56","259478","0.0-3.0-0.53","89","high"
"55","risky","48","blue-68","red-41","risky","safe","1214","1","bandit-task","57","263869","0.0-3.0-0.54","89","high"
"56","risky","48","blue-217","red-75","risky","safe","2223","1","bandit-task","58","268989","0.0-3.0-0.55","89","high"
"57","safe","50","blue-127","red-151","risky","safe","798","1","bandit-task","59","272493","0.0-3.0-0.56","89","high"
"58","risky","25","blue-83","red-164","risky","safe","1150","1","bandit-task","60","276285","0.0-3.0-0.57","89","high"
"59","risky","33","blue-20","red-29","risky","safe","1294","1","bandit-task","61","279957","0.0-3.0-0.58","89","high"
"60","safe","50","blue-26","red-73","risky","safe","521","1","bandit-task","62","283431","0.0-3.0-0.59","89","high"
"61","safe","50","blue-7","red-109","risky","safe","654","1","bandit-task","63","286630","0.0-3.0-0.60","89","high"
"62","safe","51","blue-160","red-152","risky","safe","567","1","bandit-task","64","289814","0.0-3.0-0.61","89","high"
"63","safe","50","blue-177","red-142","risky","safe","551","1","bandit-task","65","292839","0.0-3.0-0.62","89","high"
"64","safe","49","blue-136","red-88","risky","safe","1814","1","bandit-task","66","297174","0.0-3.0-0.63","89","high"
"65","risky","19","blue-82","red-90","risky","safe","758","1","bandit-task","67","300830","0.0-3.0-0.64","89","high"
"66","risky","48","blue-213","red-34","risky","safe","990","1","bandit-task","68","304350","0.0-3.0-0.65","89","high"
"67","safe","52","blue-52","red-149","risky","safe","526","1","bandit-task","69","307629","0.0-3.0-0.66","89","high"
"68","safe","52","blue-67","red-117","risky","safe","982","1","bandit-task","70","311182","0.0-3.0-0.67","89","high"
"69","risky","82","blue-191","red-55","risky","safe","847","1","bandit-task","71","314725","0.0-3.0-0.68","89","high"
"70","risky","17","blue-206","red-162","risky","safe","959","1","bandit-task","72","318341","0.0-3.0-0.69","89","high"
"71","safe","48","blue-110","red-25","risky","safe","549","1","bandit-task","73","321677","0.0-3.0-0.70","89","high"
"72","safe","50","blue-132","red-173","risky","safe","1054","1","bandit-task","74","325941","0.0-3.0-0.71","89","high"
"73","risky","30","blue-179","red-35","risky","safe","886","1","bandit-task","75","329221","0.0-3.0-0.72","89","high"
"74","risky","41","blue-163","red-43","risky","safe","862","1","bandit-task","76","332637","0.0-3.0-0.73","89","high"
"75","safe","50","blue-58","red-194","risky","safe","623","1","bandit-task","77","335620","0.0-3.0-0.74","89","high"
"76","safe","51","blue-201","red-4","risky","safe","903","1","bandit-task","78","338901","0.0-3.0-0.75","89","high"
"77","safe","49","blue-102","red-97","risky","safe","876","1","bandit-task","79","342327","0.0-3.0-0.76","89","high"
"78","risky","65","blue-107","red-154","risky","safe","774","1","bandit-task","80","345687","0.0-3.0-0.77","89","high"
"79","risky","39","blue-165","red-208","risky","safe","654","1","bandit-task","81","349007","0.0-3.0-0.78","89","high"
"80","risky","61","blue-147","red-74","risky","safe","478","1","bandit-task","82","352047","0.0-3.0-0.79","89","high"
"81","safe","50","blue-65","red-150","risky","safe","502","1","bandit-task","83","355198","0.0-3.0-0.80","89","high"
"82","risky","12","blue-5","red-120","risky","safe","454","1","bandit-task","84","358190","0.0-3.0-0.81","89","high"
"83","risky","45","blue-11","red-28","risky","safe","847","1","bandit-task","85","361510","0.0-3.0-0.82","89","high"
"84","risky","58","blue-94","red-203","risky","safe","510","1","bandit-task","86","364575","0.0-3.0-0.83","89","high"
"85","safe","49","blue-174","red-158","risky","safe","421","1","bandit-task","87","367446","0.0-3.0-0.84","89","high"
"86","risky","62","blue-200","red-128","risky","safe","806","1","bandit-task","88","370637","0.0-3.0-0.85","89","high"
"87","safe","49","blue-216","red-139","risky","safe","2895","1","bandit-task","89","376093","0.0-3.0-0.86","89","high"
"88","safe","50","blue-59","red-53","risky","safe","917","1","bandit-task","90","379445","0.0-3.0-0.87","89","high"
"89","risky","13","blue-122","red-192","risky","safe","726","1","bandit-task","91","382781","0.0-3.0-0.88","89","high"
"90","risky","34","blue-159","red-220","risky","safe","1294","1","bandit-task","92","386493","0.0-3.0-0.89","89","high"
"91","safe","49","blue-77","red-47","risky","safe","782","1","bandit-task","93","389909","0.0-3.0-0.90","89","high"
"92","risky","32","blue-116","red-178","risky","safe","694","1","bandit-task","94","393365","0.0-3.0-0.91","89","high"
"93","risky","62","blue-113","red-19","risky","safe","1374","1","bandit-task","95","398004","0.0-3.0-0.92","89","high"
"94","safe","49","blue-188","red-170","risky","safe","1047","1","bandit-task","96","401900","0.0-3.0-0.93","89","high"
"95","risky","51","blue-176","red-105","risky","safe","945","1","bandit-task","97","405695","0.0-3.0-0.94","89","high"
"96","risky","28","blue-30","red-106","risky","safe","2710","1","bandit-task","98","410775","0.0-3.0-0.95","89","high"
"97","safe","50","blue-190","red-167","risky","safe","1430","1","bandit-task","99","414814","0.0-3.0-0.96","89","high"
"98","risky","70","blue-12","red-78","risky","safe","1254","1","bandit-task","100","418486","0.0-3.0-0.97","89","high"
"99","risky","14","blue-62","red-104","risky","safe","1335","1","bandit-task","101","422318","0.0-3.0-0.98","89","high"
"100","risky","67","blue-69","red-114","risky","safe","1478","1","bandit-task","102","426254","0.0-3.0-0.99","89","high"
"101","risky","36","blue-144","red-37","risky","safe","629","1","bandit-task","103","429334","0.0-3.0-0.100","89","high"
"102","risky","37","blue-91","red-81","risky","safe","966","1","bandit-task","104","432766","0.0-3.0-0.101","89","high"
"103","risky","73","blue-18","red-182","risky","safe","670","1","bandit-task","105","435893","0.0-3.0-0.102","89","high"
"104","risky","35","blue-166","red-138","risky","safe","534","1","bandit-task","106","439053","0.0-3.0-0.103","89","high"
"105","risky","72","blue-214","red-23","risky","safe","494","1","bandit-task","107","441965","0.0-3.0-0.104","89","high"
"106","risky","28","blue-50","red-183","risky","safe","518","1","bandit-task","108","445101","0.0-3.0-0.105","89","high"
"107","risky","87","blue-161","red-64","risky","safe","701","1","bandit-task","109","448445","0.0-3.0-0.106","89","high"
"108","safe","50","blue-96","red-119","risky","safe","501","1","bandit-task","110","451453","0.0-3.0-0.107","89","high"
"109","risky","63","blue-63","red-32","risky","safe","462","1","bandit-task","111","454308","0.0-3.0-0.108","89","high"
"110","safe","50","blue-49","red-211","risky","safe","510","1","bandit-task","112","457277","0.0-3.0-0.109","89","high"
