"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"47","safe","50","blue-64","red-33","safe","risky","1030","2","bandit-task","49","228109","0.0-3.0-0.46","45","high"
"48","safe","49","blue-1","red-72","safe","risky","1038","2","bandit-task","50","231837","0.0-3.0-0.47","45","high"
"49","safe","50","blue-114","red-102","safe","risky","1046","2","bandit-task","51","235500","0.0-3.0-0.48","45","high"
"50","safe","49","blue-144","red-79","safe","risky","887","2","bandit-task","52","238780","0.0-3.0-0.49","45","high"
"51","safe","48","blue-94","red-42","safe","risky","1555","2","bandit-task","53","242945","0.0-3.0-0.50","45","high"
"52","safe","48","blue-138","red-133","safe","risky","751","2","bandit-task","54","246377","0.0-3.0-0.51","45","high"
"53","risky","57","blue-32","red-137","safe","risky","743","2","bandit-task","55","249713","0.0-3.0-0.52","45","high"
"54","risky","27","blue-73","red-6","safe","risky","1006","2","bandit-task","56","253393","0.0-3.0-0.53","45","high"
"55","safe","48","blue-199","red-76","safe","risky","1046","2","bandit-task","57","257641","0.0-3.0-0.54","45","high"
"56","safe","50","blue-110","red-196","safe","risky","2118","2","bandit-task","58","263160","0.0-3.0-0.55","45","high"
"57","safe","50","blue-92","red-189","safe","risky","975","2","bandit-task","59","267136","0.0-3.0-0.56","45","high"
"58","safe","51","blue-119","red-80","safe","risky","767","2","bandit-task","60","270624","0.0-3.0-0.57","45","high"
"59","safe","50","blue-208","red-74","safe","risky","846","2","bandit-task","61","273824","0.0-3.0-0.58","45","high"
"60","risky","59","blue-165","red-51","safe","risky","1510","2","bandit-task","62","277744","0.0-3.0-0.59","45","high"
"61","risky","83","blue-99","red-21","safe","risky","958","2","bandit-task","63","281376","0.0-3.0-0.60","45","high"
"62","risky","52","blue-172","red-104","safe","risky","886","2","bandit-task","64","284695","0.0-3.0-0.61","45","high"
"63","safe","47","blue-151","red-179","safe","risky","1646","2","bandit-task","65","289319","0.0-3.0-0.62","45","high"
"64","safe","48","blue-62","red-203","safe","risky","766","2","bandit-task","66","293639","0.0-3.0-0.63","45","high"
"65","risky","73","blue-36","red-220","safe","risky","750","2","bandit-task","67","297039","0.0-3.0-0.64","45","high"
"66","safe","49","blue-91","red-173","safe","risky","870","2","bandit-task","68","300566","0.0-3.0-0.65","45","high"
"67","safe","50","blue-143","red-24","safe","risky","998","2","bandit-task","69","304861","0.0-3.0-0.66","45","high"
"68","safe","49","blue-216","red-55","safe","risky","895","2","bandit-task","70","308182","0.0-3.0-0.67","45","high"
"69","safe","49","blue-9","red-185","safe","risky","1030","2","bandit-task","71","311638","0.0-3.0-0.68","45","high"
"70","safe","51","blue-148","red-37","safe","risky","1102","2","bandit-task","72","315133","0.0-3.0-0.69","45","high"
"71","safe","50","blue-3","red-169","safe","risky","926","2","bandit-task","73","318461","0.0-3.0-0.70","45","high"
"72","safe","49","blue-218","red-63","safe","risky","1662","2","bandit-task","74","322525","0.0-3.0-0.71","45","high"
"73","safe","49","blue-107","red-78","safe","risky","1262","2","bandit-task","75","326205","0.0-3.0-0.72","45","high"
"74","risky","34","blue-198","red-15","safe","risky","1046","2","bandit-task","76","329701","0.0-3.0-0.73","45","high"
"75","safe","51","blue-150","red-34","safe","risky","854","2","bandit-task","77","333852","0.0-3.0-0.74","45","high"
"76","safe","50","blue-134","red-112","safe","risky","950","2","bandit-task","78","337557","0.0-3.0-0.75","45","high"
"77","safe","50","blue-135","red-164","safe","risky","669","2","bandit-task","79","341028","0.0-3.0-0.76","45","high"
"78","safe","51","blue-159","red-12","safe","risky","982","2","bandit-task","80","344412","0.0-3.0-0.77","45","high"
"79","safe","50","blue-70","red-87","safe","risky","670","2","bandit-task","81","347491","0.0-3.0-0.78","45","high"
"80","safe","52","blue-60","red-129","safe","risky","751","2","bandit-task","82","351339","0.0-3.0-0.79","45","high"
"81","safe","49","blue-57","red-43","safe","risky","1142","2","bandit-task","83","355875","0.0-3.0-0.80","45","high"
"82","risky","31","blue-98","red-157","safe","risky","1159","2","bandit-task","84","359555","0.0-3.0-0.81","45","high"
"83","safe","51","blue-101","red-210","safe","risky","637","2","bandit-task","85","362710","0.0-3.0-0.82","45","high"
"84","risky","37","blue-190","red-183","safe","risky","902","2","bandit-task","86","366405","0.0-3.0-0.83","45","high"
"85","safe","50","blue-25","red-89","safe","risky","710","2","bandit-task","87","369837","0.0-3.0-0.84","45","high"
"86","safe","50","blue-71","red-96","safe","risky","1222","2","bandit-task","88","373741","0.0-3.0-0.85","45","high"
"87","safe","49","blue-202","red-46","safe","risky","1142","2","bandit-task","89","378453","0.0-3.0-0.86","45","high"
"88","safe","47","blue-140","red-188","safe","risky","774","2","bandit-task","90","382701","0.0-3.0-0.87","45","high"
"89","safe","50","blue-184","red-162","safe","risky","1278","2","bandit-task","91","387173","0.0-3.0-0.88","45","high"
"90","safe","50","blue-174","red-88","safe","risky","774","2","bandit-task","92","391444","0.0-3.0-0.89","45","high"
"91","safe","51","blue-115","red-177","safe","risky","1551","2","bandit-task","93","395404","0.0-3.0-0.90","45","high"
"92","safe","51","blue-7","red-66","safe","risky","790","2","bandit-task","94","398716","0.0-3.0-0.91","45","high"
"93","risky","36","blue-86","red-214","safe","risky","1230","2","bandit-task","95","402356","0.0-3.0-0.92","45","high"
"94","safe","50","blue-49","red-175","safe","risky","694","2","bandit-task","96","405476","0.0-3.0-0.93","45","high"
"95","safe","51","blue-215","red-28","safe","risky","782","2","bandit-task","97","408724","0.0-3.0-0.94","45","high"
"96","safe","52","blue-105","red-67","safe","risky","1422","2","bandit-task","98","412652","0.0-3.0-0.95","45","high"
"97","risky","53","blue-17","red-192","safe","risky","894","2","bandit-task","99","416355","0.0-3.0-0.96","45","high"
"98","safe","50","blue-30","red-116","safe","risky","749","2","bandit-task","100","419555","0.0-3.0-0.97","45","high"
"99","safe","51","blue-176","red-128","safe","risky","837","2","bandit-task","101","422806","0.0-3.0-0.98","45","high"
"100","risky","75","blue-100","red-16","safe","risky","998","2","bandit-task","102","426454","0.0-3.0-0.99","45","high"
"101","safe","48","blue-53","red-132","safe","risky","950","2","bandit-task","103","429821","0.0-3.0-0.100","45","high"
"102","safe","52","blue-204","red-81","safe","risky","1054","2","bandit-task","104","433301","0.0-3.0-0.101","45","high"
"103","safe","50","blue-61","red-84","safe","risky","1198","2","bandit-task","105","436917","0.0-3.0-0.102","45","high"
"104","safe","51","blue-136","red-125","safe","risky","1038","2","bandit-task","106","440365","0.0-3.0-0.103","45","high"
"105","safe","49","blue-48","red-68","safe","risky","2077","2","bandit-task","107","445437","0.0-3.0-0.104","45","high"
"106","safe","49","blue-145","red-153","safe","risky","750","2","bandit-task","108","449644","0.0-3.0-0.105","45","high"
"107","safe","50","blue-142","red-123","safe","risky","1278","2","bandit-task","109","455124","0.0-3.0-0.106","45","high"
"108","safe","50","blue-217","red-130","safe","risky","846","2","bandit-task","110","459620","0.0-3.0-0.107","45","high"
"109","risky","31","blue-27","red-65","safe","risky","949","2","bandit-task","111","463116","0.0-3.0-0.108","45","high"
"110","safe","50","blue-83","red-45","safe","risky","990","2","bandit-task","112","468452","0.0-3.0-0.109","45","high"
