"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"35","safe","49","red-81","blue-112","risky","safe","239","3","bandit-task","37","174447","0.0-3.0-0.34","79","high"
"36","safe","50","red-98","blue-41","risky","safe","246","3","bandit-task","38","177050","0.0-3.0-0.35","79","high"
"37","safe","48","red-157","blue-79","risky","safe","254","3","bandit-task","39","179641","0.0-3.0-0.36","79","high"
"38","safe","50","red-200","blue-139","risky","safe","255","3","bandit-task","40","184073","0.0-3.0-0.37","79","high"
"39","safe","50","red-115","blue-109","risky","safe","223","3","bandit-task","41","186497","0.0-3.0-0.38","79","high"
"40","safe","50","red-175","blue-188","risky","safe","462","3","bandit-task","42","189257","0.0-3.0-0.39","79","high"
"41","risky","57","red-106","blue-206","risky","safe","511","3","bandit-task","43","192129","0.0-3.0-0.40","79","high"
"42","risky","53","red-178","blue-162","risky","safe","295","3","bandit-task","44","195177","0.0-3.0-0.41","79","high"
"43","risky","50","red-210","blue-72","risky","safe","390","3","bandit-task","45","198129","0.0-3.0-0.42","79","high"
"44","risky","24","red-10","blue-69","risky","safe","278","3","bandit-task","46","201121","0.0-3.0-0.43","79","high"
"45","safe","50","red-116","blue-211","risky","safe","270","3","bandit-task","47","203736","0.0-3.0-0.44","79","high"
"46","safe","49","red-44","blue-52","risky","safe","358","3","bandit-task","48","206416","0.0-3.0-0.45","79","high"
"47","safe","49","red-128","blue-15","risky","safe","439","3","bandit-task","49","209184","0.0-3.0-0.46","79","high"
"48","safe","49","red-167","blue-14","risky","safe","367","3","bandit-task","50","211952","0.0-3.0-0.47","79","high"
"49","risky","43","red-31","blue-148","risky","safe","454","3","bandit-task","51","215064","0.0-3.0-0.48","79","high"
"50","safe","50","red-103","blue-147","risky","safe","382","3","bandit-task","52","217944","0.0-3.0-0.49","79","high"
"51","safe","50","red-212","blue-63","risky","safe","422","3","bandit-task","53","220576","0.0-3.0-0.50","79","high"
"52","safe","49","red-166","blue-201","risky","safe","390","3","bandit-task","54","223152","0.0-3.0-0.51","79","high"
"53","safe","49","red-43","blue-126","risky","safe","406","3","bandit-task","55","225760","0.0-3.0-0.52","79","high"
"54","safe","50","red-183","blue-1","risky","safe","526","3","bandit-task","56","228479","0.0-3.0-0.53","79","high"
"55","safe","52","red-87","blue-158","risky","safe","519","3","bandit-task","57","231119","0.0-3.0-0.54","79","high"
"56","safe","47","red-20","blue-127","risky","safe","502","3","bandit-task","58","233783","0.0-3.0-0.55","79","high"
"57","safe","50","red-164","blue-73","risky","safe","990","3","bandit-task","59","236879","0.0-3.0-0.56","79","high"
"58","safe","50","red-65","blue-138","risky","safe","561","3","bandit-task","60","239633","0.0-3.0-0.57","79","high"
"59","safe","49","red-199","blue-25","risky","safe","430","3","bandit-task","61","243705","0.0-3.0-0.58","79","high"
"60","safe","50","red-88","blue-174","risky","safe","310","3","bandit-task","62","246529","0.0-3.0-0.59","79","high"
"61","safe","50","red-11","blue-23","risky","safe","878","3","bandit-task","63","250345","0.0-3.0-0.60","79","high"
"62","safe","50","red-172","blue-9","risky","safe","607","3","bandit-task","64","253425","0.0-3.0-0.61","79","high"
"63","safe","50","red-59","blue-8","risky","safe","758","3","bandit-task","65","256632","0.0-3.0-0.62","79","high"
"64","safe","51","red-216","blue-134","risky","safe","551","3","bandit-task","66","259928","0.0-3.0-0.63","79","high"
"65","safe","51","red-35","blue-180","risky","safe","606","3","bandit-task","67","263280","0.0-3.0-0.64","79","high"
"66","safe","50","red-4","blue-136","risky","safe","270","3","bandit-task","68","266344","0.0-3.0-0.65","79","high"
"67","safe","50","red-99","blue-39","risky","safe","246","3","bandit-task","69","270032","0.0-3.0-0.66","79","high"
"68","safe","50","red-121","blue-185","risky","safe","606","3","bandit-task","70","273880","0.0-3.0-0.67","79","high"
"69","safe","48","red-132","blue-195","risky","safe","998","3","bandit-task","71","277768","0.0-3.0-0.68","79","high"
"70","safe","50","red-219","blue-161","risky","safe","590","3","bandit-task","72","281407","0.0-3.0-0.69","79","high"
"71","safe","52","red-49","blue-218","risky","safe","326","3","bandit-task","73","284231","0.0-3.0-0.70","79","high"
"72","safe","50","red-182","blue-12","risky","safe","438","3","bandit-task","74","288823","0.0-3.0-0.71","79","high"
"73","safe","50","red-70","blue-193","risky","safe","302","3","bandit-task","75","294030","0.0-3.0-0.72","79","high"
"74","safe","50","red-96","blue-197","risky","safe","406","3","bandit-task","76","303561","0.0-3.0-0.73","79","high"
"75","safe","49","red-95","blue-64","risky","safe","839","3","bandit-task","77","308137","0.0-3.0-0.74","79","high"
"76","safe","50","red-75","blue-71","risky","safe","471","3","bandit-task","78","312529","0.0-3.0-0.75","79","high"
"77","safe","50","red-24","blue-29","risky","safe","1174","3","bandit-task","79","325720","0.0-3.0-0.76","79","high"
"78","safe","51","red-3","blue-38","risky","safe","703","3","bandit-task","80","329680","0.0-3.0-0.77","79","high"
"79","safe","50","red-36","blue-27","risky","safe","454","3","bandit-task","81","333224","0.0-3.0-0.78","79","high"
"80","safe","51","red-129","blue-160","risky","safe","413","3","bandit-task","82","336136","0.0-3.0-0.79","79","high"
"81","safe","50","red-187","blue-198","risky","safe","278","3","bandit-task","83","339648","0.0-3.0-0.80","79","high"
"82","safe","49","red-156","blue-86","risky","safe","662","3","bandit-task","84","353967","0.0-3.0-0.81","79","high"
"83","safe","51","red-55","blue-220","risky","safe","342","3","bandit-task","85","357295","0.0-3.0-0.82","79","high"
"84","safe","49","red-84","blue-154","risky","safe","462","3","bandit-task","86","363625","0.0-3.0-0.83","79","high"
"85","safe","49","red-47","blue-170","risky","safe","438","3","bandit-task","87","367065","0.0-3.0-0.84","79","high"
"86","safe","50","red-168","blue-13","risky","safe","383","3","bandit-task","88","369945","0.0-3.0-0.85","79","high"
"87","safe","48","red-82","blue-184","risky","safe","406","3","bandit-task","89","372865","0.0-3.0-0.86","79","high"
"88","safe","50","red-179","blue-37","risky","safe","381","3","bandit-task","90","377897","0.0-3.0-0.87","79","high"
"89","safe","50","red-94","blue-120","risky","safe","598","3","bandit-task","91","381225","0.0-3.0-0.88","79","high"
"90","safe","52","red-214","blue-204","risky","safe","398","3","bandit-task","92","385401","0.0-3.0-0.89","79","high"
"91","safe","48","red-177","blue-83","risky","safe","358","3","bandit-task","93","390368","0.0-3.0-0.90","79","high"
"92","safe","50","red-150","blue-196","risky","safe","687","3","bandit-task","94","393752","0.0-3.0-0.91","79","high"
"93","safe","51","red-137","blue-42","risky","safe","333","3","bandit-task","95","396432","0.0-3.0-0.92","79","high"
"94","safe","49","red-100","blue-159","risky","safe","238","3","bandit-task","96","398992","0.0-3.0-0.93","79","high"
"95","safe","51","red-149","blue-111","risky","safe","293","3","bandit-task","97","402120","0.0-3.0-0.94","79","high"
"96","safe","48","red-56","blue-68","risky","safe","262","3","bandit-task","98","404799","0.0-3.0-0.95","79","high"
"97","risky","42","red-163","blue-191","risky","safe","342","3","bandit-task","99","408887","0.0-3.0-0.96","79","high"
"98","safe","50","red-110","blue-7","risky","safe","295","3","bandit-task","100","411815","0.0-3.0-0.97","79","high"
"99","safe","49","red-189","blue-57","risky","safe","301","3","bandit-task","101","414687","0.0-3.0-0.98","79","high"
"100","safe","50","red-2","blue-145","risky","safe","238","3","bandit-task","102","418447","0.0-3.0-0.99","79","high"
"101","safe","51","red-205","blue-66","risky","safe","294","3","bandit-task","103","421519","0.0-3.0-0.100","79","high"
"102","safe","49","red-61","blue-32","risky","safe","534","3","bandit-task","104","425569","0.0-3.0-0.101","79","high"
"103","safe","50","red-22","blue-190","risky","safe","630","3","bandit-task","105","431401","0.0-3.0-0.102","79","high"
"104","safe","51","red-119","blue-6","risky","safe","582","3","bandit-task","106","436305","0.0-3.0-0.103","79","high"
"105","safe","49","red-135","blue-133","risky","safe","758","3","bandit-task","107","440161","0.0-3.0-0.104","79","high"
"106","safe","50","red-141","blue-30","risky","safe","606","3","bandit-task","108","445025","0.0-3.0-0.105","79","high"
"107","safe","49","red-144","blue-213","risky","safe","541","3","bandit-task","109","448304","0.0-3.0-0.106","79","high"
"108","safe","50","red-153","blue-60","risky","safe","357","3","bandit-task","110","451920","0.0-3.0-0.107","79","high"
"109","safe","49","red-181","blue-33","risky","safe","533","3","bandit-task","111","454824","0.0-3.0-0.108","79","high"
"110","safe","52","red-140","blue-19","risky","safe","262","3","bandit-task","112","457464","0.0-3.0-0.109","79","high"
