"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"92","safe","51","blue-187","red-144","risky","safe","406","9","bandit-task","94","336139","0.0-3.0-0.91","91","low"
"93","safe","49","blue-187","red-144","risky","safe","310","9","bandit-task","95","338851","0.0-3.0-0.92","91","low"
"94","safe","51","blue-187","red-144","risky","safe","302","9","bandit-task","96","341522","0.0-3.0-0.93","91","low"
"95","safe","49","blue-187","red-144","risky","safe","350","9","bandit-task","97","344298","0.0-3.0-0.94","91","low"
"96","safe","51","blue-187","red-144","risky","safe","407","9","bandit-task","98","347098","0.0-3.0-0.95","91","low"
"97","safe","49","blue-187","red-144","risky","safe","358","9","bandit-task","99","349810","0.0-3.0-0.96","91","low"
"98","safe","50","blue-187","red-144","risky","safe","390","9","bandit-task","100","352570","0.0-3.0-0.97","91","low"
"99","safe","49","blue-187","red-144","risky","safe","414","9","bandit-task","101","355490","0.0-3.0-0.98","91","low"
"100","safe","51","blue-187","red-144","risky","safe","414","9","bandit-task","102","358386","0.0-3.0-0.99","91","low"
"101","safe","50","blue-187","red-144","risky","safe","414","9","bandit-task","103","361309","0.0-3.0-0.100","91","low"
"102","safe","50","blue-187","red-144","risky","safe","390","9","bandit-task","104","364468","0.0-3.0-0.101","91","low"
"103","safe","49","blue-187","red-144","risky","safe","1502","9","bandit-task","105","369228","0.0-3.0-0.102","91","low"
"104","safe","50","blue-187","red-144","risky","safe","3677","9","bandit-task","106","375380","0.0-3.0-0.103","91","low"
"105","safe","49","blue-187","red-144","risky","safe","614","9","bandit-task","107","378772","0.0-3.0-0.104","91","low"
"106","safe","50","blue-187","red-144","risky","safe","397","9","bandit-task","108","381556","0.0-3.0-0.105","91","low"
"107","safe","49","blue-187","red-144","risky","safe","390","9","bandit-task","109","384347","0.0-3.0-0.106","91","low"
"108","safe","51","blue-187","red-144","risky","safe","398","9","bandit-task","110","387187","0.0-3.0-0.107","91","low"
"109","safe","49","blue-187","red-144","risky","safe","462","9","bandit-task","111","390323","0.0-3.0-0.108","91","low"
"110","safe","49","blue-187","red-144","risky","safe","726","9","bandit-task","112","394220","0.0-3.0-0.109","91","low"
