"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"26","risky","31","blue-211","red-155","safe","risky","510","7","bandit-task","28","158737","0.0-3.0-0.25","100","low"
"27","risky","43","blue-211","red-155","safe","risky","677","7","bandit-task","29","161968","0.0-3.0-0.26","100","low"
"28","risky","44","blue-211","red-155","safe","risky","614","7","bandit-task","30","165040","0.0-3.0-0.27","100","low"
"29","risky","21","blue-211","red-155","safe","risky","1158","7","bandit-task","31","168824","0.0-3.0-0.28","100","low"
"30","safe","49","blue-211","red-155","safe","risky","719","7","bandit-task","32","172055","0.0-3.0-0.29","100","low"
"31","risky","47","blue-211","red-155","safe","risky","631","7","bandit-task","33","175379","0.0-3.0-0.30","100","low"
"32","safe","51","blue-211","red-155","safe","risky","654","7","bandit-task","34","178482","0.0-3.0-0.31","100","low"
"33","risky","34","blue-211","red-155","safe","risky","606","7","bandit-task","35","182170","0.0-3.0-0.32","100","low"
"34","risky","46","blue-211","red-155","safe","risky","598","7","bandit-task","36","185322","0.0-3.0-0.33","100","low"
"35","risky","69","blue-211","red-155","safe","risky","510","7","bandit-task","37","188474","0.0-3.0-0.34","100","low"
"36","risky","67","blue-211","red-155","safe","risky","631","7","bandit-task","38","191706","0.0-3.0-0.35","100","low"
"37","safe","50","blue-211","red-155","safe","risky","519","7","bandit-task","39","194657","0.0-3.0-0.36","100","low"
"38","safe","50","blue-211","red-155","safe","risky","527","7","bandit-task","40","198017","0.0-3.0-0.37","100","low"
"39","safe","53","blue-211","red-155","safe","risky","494","7","bandit-task","41","200945","0.0-3.0-0.38","100","low"
"40","safe","52","blue-211","red-155","safe","risky","2622","7","bandit-task","42","206225","0.0-3.0-0.39","100","low"
"41","risky","16","blue-211","red-155","safe","risky","726","7","bandit-task","43","209465","0.0-3.0-0.40","100","low"
"42","safe","50","blue-211","red-155","safe","risky","4215","7","bandit-task","44","216153","0.0-3.0-0.41","100","low"
"43","risky","64","blue-211","red-155","safe","risky","559","7","bandit-task","45","219648","0.0-3.0-0.42","100","low"
"44","safe","51","blue-211","red-155","safe","risky","1422","7","bandit-task","46","223648","0.0-3.0-0.43","100","low"
"45","risky","79","blue-211","red-155","safe","risky","1270","7","bandit-task","47","227656","0.0-3.0-0.44","100","low"
"46","safe","50","blue-211","red-155","safe","risky","686","7","bandit-task","48","230999","0.0-3.0-0.45","100","low"
"47","safe","50","blue-211","red-155","safe","risky","463","7","bandit-task","49","233944","0.0-3.0-0.46","100","low"
"48","safe","51","blue-211","red-155","safe","risky","582","7","bandit-task","50","237210","0.0-3.0-0.47","100","low"
"49","risky","10","blue-211","red-155","safe","risky","1655","7","bandit-task","51","241522","0.0-3.0-0.48","100","low"
"50","risky","32","blue-211","red-155","safe","risky","542","7","bandit-task","52","244474","0.0-3.0-0.49","100","low"
"51","risky","62","blue-211","red-155","safe","risky","2326","7","bandit-task","53","249314","0.0-3.0-0.50","100","low"
"52","risky","33","blue-211","red-155","safe","risky","509","7","bandit-task","54","252281","0.0-3.0-0.51","100","low"
"53","risky","68","blue-211","red-155","safe","risky","599","7","bandit-task","55","255585","0.0-3.0-0.52","100","low"
"54","safe","50","blue-211","red-155","safe","risky","607","7","bandit-task","56","258865","0.0-3.0-0.53","100","low"
"55","safe","49","blue-211","red-155","safe","risky","511","7","bandit-task","57","262137","0.0-3.0-0.54","100","low"
"56","risky","78","blue-211","red-155","safe","risky","479","7","bandit-task","58","265129","0.0-3.0-0.55","100","low"
"57","safe","51","blue-211","red-155","safe","risky","1262","7","bandit-task","59","268833","0.0-3.0-0.56","100","low"
"58","risky","19","blue-211","red-155","safe","risky","662","7","bandit-task","60","272441","0.0-3.0-0.57","100","low"
"59","risky","49","blue-211","red-155","safe","risky","1070","7","bandit-task","61","276088","0.0-3.0-0.58","100","low"
"60","risky","56","blue-211","red-155","safe","risky","1079","7","bandit-task","62","279856","0.0-3.0-0.59","100","low"
"61","risky","52","blue-211","red-155","safe","risky","478","7","bandit-task","63","282913","0.0-3.0-0.60","100","low"
"62","risky","48","blue-211","red-155","safe","risky","814","7","bandit-task","64","286320","0.0-3.0-0.61","100","low"
"63","risky","37","blue-211","red-155","safe","risky","550","7","bandit-task","65","289488","0.0-3.0-0.62","100","low"
"64","risky","51","blue-211","red-155","safe","risky","574","7","bandit-task","66","292600","0.0-3.0-0.63","100","low"
"65","risky","31","blue-211","red-155","safe","risky","454","7","bandit-task","67","295952","0.0-3.0-0.64","100","low"
"66","risky","63","blue-211","red-155","safe","risky","2487","7","bandit-task","68","300993","0.0-3.0-0.65","100","low"
"67","risky","79","blue-211","red-155","safe","risky","1278","7","bandit-task","69","304785","0.0-3.0-0.66","100","low"
"68","risky","70","blue-211","red-155","safe","risky","1078","7","bandit-task","70","308656","0.0-3.0-0.67","100","low"
"69","risky","20","blue-211","red-155","safe","risky","847","7","bandit-task","71","311920","0.0-3.0-0.68","100","low"
"70","risky","31","blue-211","red-155","safe","risky","519","7","bandit-task","72","314992","0.0-3.0-0.69","100","low"
"71","risky","55","blue-211","red-155","safe","risky","373","7","bandit-task","73","317864","0.0-3.0-0.70","100","low"
"72","safe","49","blue-211","red-155","safe","risky","486","7","bandit-task","74","321000","0.0-3.0-0.71","100","low"
"73","safe","49","blue-211","red-155","safe","risky","503","7","bandit-task","75","323952","0.0-3.0-0.72","100","low"
"74","risky","80","blue-211","red-155","safe","risky","502","7","bandit-task","76","326896","0.0-3.0-0.73","100","low"
"75","safe","51","blue-211","red-155","safe","risky","518","7","bandit-task","77","329992","0.0-3.0-0.74","100","low"
"76","safe","52","blue-211","red-155","safe","risky","1334","7","bandit-task","78","333967","0.0-3.0-0.75","100","low"
"77","risky","29","blue-211","red-155","safe","risky","1206","7","bandit-task","79","337759","0.0-3.0-0.76","100","low"
"78","risky","39","blue-211","red-155","safe","risky","405","7","bandit-task","80","340791","0.0-3.0-0.77","100","low"
"79","risky","53","blue-211","red-155","safe","risky","534","7","bandit-task","81","343903","0.0-3.0-0.78","100","low"
"80","risky","63","blue-211","red-155","safe","risky","734","7","bandit-task","82","347431","0.0-3.0-0.79","100","low"
"81","risky","21","blue-211","red-155","safe","risky","918","7","bandit-task","83","351198","0.0-3.0-0.80","100","low"
"82","risky","63","blue-211","red-155","safe","risky","519","7","bandit-task","84","356726","0.0-3.0-0.81","100","low"
"83","risky","72","blue-211","red-155","safe","risky","1262","7","bandit-task","85","360426","0.0-3.0-0.82","100","low"
"84","risky","67","blue-211","red-155","safe","risky","1422","7","bandit-task","86","364314","0.0-3.0-0.83","100","low"
"85","safe","50","blue-211","red-155","safe","risky","1813","7","bandit-task","87","368650","0.0-3.0-0.84","100","low"
"86","safe","51","blue-211","red-155","safe","risky","518","7","bandit-task","88","371785","0.0-3.0-0.85","100","low"
"87","risky","62","blue-211","red-155","safe","risky","774","7","bandit-task","89","375106","0.0-3.0-0.86","100","low"
"88","safe","49","blue-211","red-155","safe","risky","421","7","bandit-task","90","378033","0.0-3.0-0.87","100","low"
"89","risky","73","blue-211","red-155","safe","risky","486","7","bandit-task","91","380977","0.0-3.0-0.88","100","low"
"90","safe","50","blue-211","red-155","safe","risky","501","7","bandit-task","92","384393","0.0-3.0-0.89","100","low"
"91","risky","39","blue-211","red-155","safe","risky","598","7","bandit-task","93","387577","0.0-3.0-0.90","100","low"
"92","risky","70","blue-211","red-155","safe","risky","374","7","bandit-task","94","390585","0.0-3.0-0.91","100","low"
"93","safe","49","blue-211","red-155","safe","risky","502","7","bandit-task","95","393624","0.0-3.0-0.92","100","low"
"94","safe","50","blue-211","red-155","safe","risky","423","7","bandit-task","96","396576","0.0-3.0-0.93","100","low"
"95","safe","51","blue-211","red-155","safe","risky","807","7","bandit-task","97","400008","0.0-3.0-0.94","100","low"
"96","risky","47","blue-211","red-155","safe","risky","494","7","bandit-task","98","403240","0.0-3.0-0.95","100","low"
"97","risky","45","blue-211","red-155","safe","risky","646","7","bandit-task","99","406392","0.0-3.0-0.96","100","low"
"98","risky","58","blue-211","red-155","safe","risky","446","7","bandit-task","100","409248","0.0-3.0-0.97","100","low"
"99","safe","50","blue-211","red-155","safe","risky","934","7","bandit-task","101","413144","0.0-3.0-0.98","100","low"
"100","risky","35","blue-211","red-155","safe","risky","494","7","bandit-task","102","416551","0.0-3.0-0.99","100","low"
"101","risky","45","blue-211","red-155","safe","risky","678","7","bandit-task","103","419799","0.0-3.0-0.100","100","low"
"102","risky","37","blue-211","red-155","safe","risky","660","7","bandit-task","104","423228","0.0-3.0-0.101","100","low"
"103","risky","58","blue-211","red-155","safe","risky","478","7","bandit-task","105","426244","0.0-3.0-0.102","100","low"
"104","safe","50","blue-211","red-155","safe","risky","534","7","bandit-task","106","429468","0.0-3.0-0.103","100","low"
"105","risky","40","blue-211","red-155","safe","risky","1133","7","bandit-task","107","433500","0.0-3.0-0.104","100","low"
"106","risky","53","blue-211","red-155","safe","risky","565","7","bandit-task","108","436908","0.0-3.0-0.105","100","low"
"107","risky","36","blue-211","red-155","safe","risky","654","7","bandit-task","109","440044","0.0-3.0-0.106","100","low"
"108","risky","58","blue-211","red-155","safe","risky","422","7","bandit-task","110","443027","0.0-3.0-0.107","100","low"
"109","risky","49","blue-211","red-155","safe","risky","413","7","bandit-task","111","445851","0.0-3.0-0.108","100","low"
"110","risky","56","blue-211","red-155","safe","risky","503","7","bandit-task","112","449051","0.0-3.0-0.109","100","low"
