"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"31","risky","40","red-152","blue-138","risky","safe","1623","9","bandit-task","33","132269","0.0-3.0-0.30","22","high"
"32","risky","39","red-92","blue-122","risky","safe","414","9","bandit-task","34","135141","0.0-3.0-0.31","22","high"
"33","risky","21","red-172","blue-48","risky","safe","422","9","bandit-task","35","137965","0.0-3.0-0.32","22","high"
"34","safe","50","red-178","blue-12","risky","safe","374","9","bandit-task","36","140645","0.0-3.0-0.33","22","high"
"35","safe","49","red-116","blue-44","risky","safe","287","9","bandit-task","37","143269","0.0-3.0-0.34","22","high"
"36","risky","30","red-66","blue-133","risky","safe","599","9","bandit-task","38","146252","0.0-3.0-0.35","22","high"
"37","safe","51","red-106","blue-23","risky","safe","366","9","bandit-task","39","149132","0.0-3.0-0.36","22","high"
"38","safe","46","red-123","blue-131","risky","safe","319","9","bandit-task","40","151804","0.0-3.0-0.37","22","high"
"39","safe","51","red-183","blue-124","risky","safe","399","9","bandit-task","41","154764","0.0-3.0-0.38","22","high"
"40","safe","50","red-43","blue-216","risky","safe","366","9","bandit-task","42","157444","0.0-3.0-0.39","22","high"
"41","safe","50","red-76","blue-37","risky","safe","318","9","bandit-task","43","160108","0.0-3.0-0.40","22","high"
"42","safe","49","red-177","blue-41","risky","safe","358","9","bandit-task","44","162988","0.0-3.0-0.41","22","high"
"43","risky","12","red-205","blue-90","risky","safe","398","9","bandit-task","45","165980","0.0-3.0-0.42","22","high"
"44","safe","51","red-9","blue-73","risky","safe","479","9","bandit-task","46","168843","0.0-3.0-0.43","22","high"
"45","risky","38","red-30","blue-81","risky","safe","359","9","bandit-task","47","171395","0.0-3.0-0.44","22","high"
"46","safe","49","red-126","blue-61","risky","safe","358","9","bandit-task","48","174172","0.0-3.0-0.45","22","high"
"47","risky","49","red-5","blue-21","risky","safe","359","9","bandit-task","49","177036","0.0-3.0-0.46","22","high"
"48","safe","51","red-55","blue-113","risky","safe","389","9","bandit-task","50","180027","0.0-3.0-0.47","22","high"
"49","risky","77","red-99","blue-96","risky","safe","406","9","bandit-task","51","182760","0.0-3.0-0.48","22","high"
"50","safe","52","red-196","blue-114","risky","safe","375","9","bandit-task","52","185768","0.0-3.0-0.49","22","high"
"51","risky","18","red-14","blue-193","risky","safe","1894","9","bandit-task","53","190160","0.0-3.0-0.50","22","high"
"52","risky","50","red-199","blue-118","risky","safe","278","9","bandit-task","54","192752","0.0-3.0-0.51","22","high"
"53","risky","41","red-115","blue-4","risky","safe","334","9","bandit-task","55","195432","0.0-3.0-0.52","22","high"
"54","safe","49","red-142","blue-150","risky","safe","566","9","bandit-task","56","198360","0.0-3.0-0.53","22","high"
"55","safe","51","red-197","blue-49","risky","safe","374","9","bandit-task","57","202095","0.0-3.0-0.54","22","high"
"56","risky","59","red-34","blue-117","risky","safe","454","9","bandit-task","58","204927","0.0-3.0-0.55","22","high"
"57","safe","50","red-22","blue-160","risky","safe","895","9","bandit-task","59","208199","0.0-3.0-0.56","22","high"
"58","risky","67","red-84","blue-10","risky","safe","1206","9","bandit-task","60","212103","0.0-3.0-0.57","22","high"
"59","safe","51","red-40","blue-27","risky","safe","1478","9","bandit-task","61","216143","0.0-3.0-0.58","22","high"
"60","safe","49","red-130","blue-100","risky","safe","686","9","bandit-task","62","219271","0.0-3.0-0.59","22","high"
"61","safe","50","red-144","blue-191","risky","safe","1462","9","bandit-task","63","223135","0.0-3.0-0.60","22","high"
"62","risky","40","red-82","blue-69","risky","safe","1278","9","bandit-task","64","226798","0.0-3.0-0.61","22","high"
"63","risky","64","red-70","blue-13","risky","safe","2246","9","bandit-task","65","231374","0.0-3.0-0.62","22","high"
"64","safe","51","red-112","blue-11","risky","safe","1150","9","bandit-task","66","235022","0.0-3.0-0.63","22","high"
"65","safe","50","red-38","blue-26","risky","safe","2430","9","bandit-task","67","240038","0.0-3.0-0.64","22","high"
"66","safe","50","red-88","blue-102","risky","safe","854","9","bandit-task","68","243040","0.0-3.0-0.65","22","high"
"67","safe","49","red-207","blue-93","risky","safe","1262","9","bandit-task","69","246824","0.0-3.0-0.66","22","high"
"68","risky","44","red-189","blue-18","risky","safe","2782","9","bandit-task","70","251736","0.0-3.0-0.67","22","high"
"69","safe","49","red-147","blue-213","risky","safe","1918","9","bandit-task","71","256039","0.0-3.0-0.68","22","high"
"70","safe","50","red-203","blue-8","risky","safe","704","9","bandit-task","72","259063","0.0-3.0-0.69","22","high"
"71","risky","28","red-155","blue-167","risky","safe","791","9","bandit-task","73","262351","0.0-3.0-0.70","22","high"
"72","safe","50","red-119","blue-95","risky","safe","1645","9","bandit-task","74","266735","0.0-3.0-0.71","22","high"
"73","risky","58","red-45","blue-64","risky","safe","918","9","bandit-task","75","270198","0.0-3.0-0.72","22","high"
"74","risky","42","red-141","blue-169","risky","safe","815","9","bandit-task","76","273855","0.0-3.0-0.73","22","high"
"75","risky","39","red-56","blue-91","risky","safe","653","9","bandit-task","77","276870","0.0-3.0-0.74","22","high"
"76","risky","45","red-36","blue-74","risky","safe","582","9","bandit-task","78","279830","0.0-3.0-0.75","22","high"
"77","safe","51","red-143","blue-47","risky","safe","671","9","bandit-task","79","283062","0.0-3.0-0.76","22","high"
"78","risky","44","red-111","blue-192","risky","safe","974","9","bandit-task","80","287038","0.0-3.0-0.77","22","high"
"79","safe","51","red-218","blue-2","risky","safe","910","9","bandit-task","81","290814","0.0-3.0-0.78","22","high"
"80","risky","70","red-161","blue-154","risky","safe","3166","9","bandit-task","82","296470","0.0-3.0-0.79","22","high"
"81","safe","52","red-186","blue-195","risky","safe","758","9","bandit-task","83","300070","0.0-3.0-0.80","22","high"
"82","risky","54","red-137","blue-57","risky","safe","566","9","bandit-task","84","303289","0.0-3.0-0.81","22","high"
"83","risky","53","red-176","blue-16","risky","safe","678","9","bandit-task","85","307168","0.0-3.0-0.82","22","high"
"84","risky","29","red-59","blue-89","risky","safe","790","9","bandit-task","86","310720","0.0-3.0-0.83","22","high"
"85","risky","33","red-166","blue-87","risky","safe","918","9","bandit-task","87","314848","0.0-3.0-0.84","22","high"
"86","risky","34","red-108","blue-135","risky","safe","1422","9","bandit-task","88","319208","0.0-3.0-0.85","22","high"
"87","safe","49","red-75","blue-157","risky","safe","918","9","bandit-task","89","323191","0.0-3.0-0.86","22","high"
"88","risky","51","red-58","blue-68","risky","safe","862","9","bandit-task","90","326847","0.0-3.0-0.87","22","high"
"89","risky","66","red-204","blue-77","risky","safe","759","9","bandit-task","91","330735","0.0-3.0-0.88","22","high"
"90","risky","41","red-164","blue-109","risky","safe","782","9","bandit-task","92","334191","0.0-3.0-0.89","22","high"
"91","safe","49","red-65","blue-28","risky","safe","694","9","bandit-task","93","337727","0.0-3.0-0.90","22","high"
"92","risky","74","red-158","blue-104","risky","safe","733","9","bandit-task","94","341342","0.0-3.0-0.91","22","high"
"93","risky","41","red-105","blue-134","risky","safe","686","9","bandit-task","95","344727","0.0-3.0-0.92","22","high"
"94","risky","58","red-182","blue-110","risky","safe","462","9","bandit-task","96","348447","0.0-3.0-0.93","22","high"
"95","risky","59","red-32","blue-184","risky","safe","590","9","bandit-task","97","351350","0.0-3.0-0.94","22","high"
"96","risky","35","red-132","blue-179","risky","safe","583","9","bandit-task","98","354294","0.0-3.0-0.95","22","high"
"97","risky","50","red-79","blue-146","risky","safe","606","9","bandit-task","99","357238","0.0-3.0-0.96","22","high"
"98","safe","50","red-219","blue-168","risky","safe","518","9","bandit-task","100","360150","0.0-3.0-0.97","22","high"
"99","risky","31","red-101","blue-210","risky","safe","381","9","bandit-task","101","362853","0.0-3.0-0.98","22","high"
"100","risky","83","red-29","blue-98","risky","safe","310","9","bandit-task","102","365593","0.0-3.0-0.99","22","high"
"101","risky","53","red-170","blue-173","risky","safe","566","9","bandit-task","103","368673","0.0-3.0-0.100","22","high"
"102","risky","29","red-159","blue-174","risky","safe","590","9","bandit-task","104","371601","0.0-3.0-0.101","22","high"
"103","safe","51","red-187","blue-127","risky","safe","750","9","bandit-task","105","374505","0.0-3.0-0.102","22","high"
"104","risky","57","red-171","blue-149","risky","safe","550","9","bandit-task","106","377784","0.0-3.0-0.103","22","high"
"105","risky","38","red-125","blue-20","risky","safe","797","9","bandit-task","107","381064","0.0-3.0-0.104","22","high"
"106","safe","52","red-165","blue-25","risky","safe","622","9","bandit-task","108","384016","0.0-3.0-0.105","22","high"
"107","risky","64","red-60","blue-35","risky","safe","454","9","bandit-task","109","386816","0.0-3.0-0.106","22","high"
"108","risky","60","red-209","blue-50","risky","safe","430","9","bandit-task","110","389848","0.0-3.0-0.107","22","high"
"109","risky","39","red-188","blue-53","risky","safe","366","9","bandit-task","111","392768","0.0-3.0-0.108","22","high"
"110","risky","78","red-1","blue-200","risky","safe","518","9","bandit-task","112","395703","0.0-3.0-0.109","22","high"
