"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","risky","53","red-177","blue-161","safe","risky","1462","3","bandit-task","3","33596","0.0-3.0-0.0","81","low"
"2","safe","49","red-177","blue-161","safe","risky","3574","3","bandit-task","4","40131","0.0-3.0-0.1","81","low"
"3","risky","26","red-177","blue-161","safe","risky","879","3","bandit-task","5","44044","0.0-3.0-0.2","81","low"
"4","risky","35","red-177","blue-161","safe","risky","846","3","bandit-task","6","47067","0.0-3.0-0.3","81","low"
"5","safe","50","red-177","blue-161","safe","risky","1438","3","bandit-task","7","52987","0.0-3.0-0.4","81","low"
"6","safe","50","red-177","blue-161","safe","risky","1670","3","bandit-task","8","57445","0.0-3.0-0.5","81","low"
"7","safe","53","red-177","blue-161","safe","risky","654","3","bandit-task","9","61309","0.0-3.0-0.6","81","low"
"8","risky","60","red-177","blue-161","safe","risky","695","3","bandit-task","10","64709","0.0-3.0-0.7","81","low"
"9","safe","51","red-177","blue-161","safe","risky","815","3","bandit-task","11","67820","0.0-3.0-0.8","81","low"
"10","safe","49","red-177","blue-161","safe","risky","1143","3","bandit-task","12","71116","0.0-3.0-0.9","81","low"
"11","risky","30","red-177","blue-161","safe","risky","655","3","bandit-task","13","74164","0.0-3.0-0.10","81","low"
"12","risky","62","red-177","blue-161","safe","risky","695","3","bandit-task","14","77292","0.0-3.0-0.11","81","low"
"13","risky","55","red-177","blue-161","safe","risky","814","3","bandit-task","15","80588","0.0-3.0-0.12","81","low"
"14","risky","39","red-177","blue-161","safe","risky","526","3","bandit-task","16","84124","0.0-3.0-0.13","81","low"
"15","risky","53","red-177","blue-161","safe","risky","694","3","bandit-task","17","87228","0.0-3.0-0.14","81","low"
"16","risky","16","red-177","blue-161","safe","risky","631","3","bandit-task","18","90035","0.0-3.0-0.15","81","low"
"17","risky","35","red-177","blue-161","safe","risky","671","3","bandit-task","19","93075","0.0-3.0-0.16","81","low"
"18","safe","51","red-177","blue-161","safe","risky","735","3","bandit-task","20","96243","0.0-3.0-0.17","81","low"
"19","safe","51","red-177","blue-161","safe","risky","749","3","bandit-task","21","99563","0.0-3.0-0.18","81","low"
"20","risky","57","red-177","blue-161","safe","risky","654","3","bandit-task","22","102947","0.0-3.0-0.19","81","low"
"21","risky","53","red-177","blue-161","safe","risky","639","3","bandit-task","23","106043","0.0-3.0-0.20","81","low"
"22","risky","50","red-177","blue-161","safe","risky","582","3","bandit-task","24","108986","0.0-3.0-0.21","81","low"
"23","risky","24","red-177","blue-161","safe","risky","575","3","bandit-task","25","111914","0.0-3.0-0.22","81","low"
"24","risky","43","red-177","blue-161","safe","risky","511","3","bandit-task","26","115034","0.0-3.0-0.23","81","low"
"25","risky","42","red-177","blue-161","safe","risky","791","3","bandit-task","27","118245","0.0-3.0-0.24","81","low"
"26","risky","31","red-177","blue-161","safe","risky","574","3","bandit-task","28","121317","0.0-3.0-0.25","81","low"
"27","safe","49","red-177","blue-161","safe","risky","919","3","bandit-task","29","126197","0.0-3.0-0.26","81","low"
"28","safe","51","red-177","blue-161","safe","risky","766","3","bandit-task","30","129493","0.0-3.0-0.27","81","low"
"29","safe","50","red-177","blue-161","safe","risky","470","3","bandit-task","31","132340","0.0-3.0-0.28","81","low"
"30","safe","51","red-177","blue-161","safe","risky","390","3","bandit-task","32","135108","0.0-3.0-0.29","81","low"
"31","safe","49","red-177","blue-161","safe","risky","837","3","bandit-task","33","138484","0.0-3.0-0.30","81","low"
"32","safe","50","red-177","blue-161","safe","risky","502","3","bandit-task","34","141516","0.0-3.0-0.31","81","low"
"33","safe","49","red-177","blue-161","safe","risky","446","3","bandit-task","35","144380","0.0-3.0-0.32","81","low"
"34","risky","71","red-177","blue-161","safe","risky","694","3","bandit-task","36","147524","0.0-3.0-0.33","81","low"
"35","risky","61","red-177","blue-161","safe","risky","671","3","bandit-task","37","150747","0.0-3.0-0.34","81","low"
"36","safe","49","red-177","blue-161","safe","risky","655","3","bandit-task","38","153964","0.0-3.0-0.35","81","low"
"37","safe","51","red-177","blue-161","safe","risky","622","3","bandit-task","39","157123","0.0-3.0-0.36","81","low"
"38","safe","51","red-177","blue-161","safe","risky","1486","3","bandit-task","40","160931","0.0-3.0-0.37","81","low"
"39","safe","47","red-177","blue-161","safe","risky","478","3","bandit-task","41","163795","0.0-3.0-0.38","81","low"
"40","safe","49","red-177","blue-161","safe","risky","478","3","bandit-task","42","167299","0.0-3.0-0.39","81","low"
