"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"35","risky","35","blue-36","red-132","safe","risky","495","10","bandit-task","37","139244","0.0-3.0-0.34","105","low"
"36","risky","38","blue-36","red-132","safe","risky","455","10","bandit-task","38","142060","0.0-3.0-0.35","105","low"
"37","risky","69","blue-36","red-132","safe","risky","455","10","bandit-task","39","144876","0.0-3.0-0.36","105","low"
"38","safe","51","blue-36","red-132","safe","risky","438","10","bandit-task","40","147724","0.0-3.0-0.37","105","low"
"39","safe","50","blue-36","red-132","safe","risky","486","10","bandit-task","41","150724","0.0-3.0-0.38","105","low"
"40","risky","61","blue-36","red-132","safe","risky","614","10","bandit-task","42","153804","0.0-3.0-0.39","105","low"
"41","risky","75","blue-36","red-132","safe","risky","670","10","bandit-task","43","156835","0.0-3.0-0.40","105","low"
"42","safe","49","blue-36","red-132","safe","risky","456","10","bandit-task","44","159651","0.0-3.0-0.41","105","low"
"43","safe","51","blue-36","red-132","safe","risky","535","10","bandit-task","45","162819","0.0-3.0-0.42","105","low"
"44","risky","16","blue-36","red-132","safe","risky","519","10","bandit-task","46","165739","0.0-3.0-0.43","105","low"
"45","safe","51","blue-36","red-132","safe","risky","438","10","bandit-task","47","168651","0.0-3.0-0.44","105","low"
"46","safe","49","blue-36","red-132","safe","risky","573","10","bandit-task","48","171595","0.0-3.0-0.45","105","low"
"47","safe","50","blue-36","red-132","safe","risky","558","10","bandit-task","49","174803","0.0-3.0-0.46","105","low"
"48","safe","51","blue-36","red-132","safe","risky","511","10","bandit-task","50","177819","0.0-3.0-0.47","105","low"
"49","safe","51","blue-36","red-132","safe","risky","454","10","bandit-task","51","180655","0.0-3.0-0.48","105","low"
"50","risky","50","blue-36","red-132","safe","risky","718","10","bandit-task","52","183719","0.0-3.0-0.49","105","low"
"51","risky","45","blue-36","red-132","safe","risky","446","10","bandit-task","53","186526","0.0-3.0-0.50","105","low"
"52","risky","45","blue-36","red-132","safe","risky","431","10","bandit-task","54","189367","0.0-3.0-0.51","105","low"
"53","risky","58","blue-36","red-132","safe","risky","670","10","bandit-task","55","192838","0.0-3.0-0.52","105","low"
"54","risky","15","blue-36","red-132","safe","risky","583","10","bandit-task","56","196270","0.0-3.0-0.53","105","low"
"55","safe","49","blue-36","red-132","safe","risky","567","10","bandit-task","57","199382","0.0-3.0-0.54","105","low"
"56","risky","36","blue-36","red-132","safe","risky","438","10","bandit-task","58","202366","0.0-3.0-0.55","105","low"
"57","risky","15","blue-36","red-132","safe","risky","526","10","bandit-task","59","205206","0.0-3.0-0.56","105","low"
"58","risky","53","blue-36","red-132","safe","risky","462","10","bandit-task","60","208038","0.0-3.0-0.57","105","low"
"59","risky","38","blue-36","red-132","safe","risky","535","10","bandit-task","61","210974","0.0-3.0-0.58","105","low"
"60","risky","46","blue-36","red-132","safe","risky","550","10","bandit-task","62","214117","0.0-3.0-0.59","105","low"
"61","risky","49","blue-36","red-132","safe","risky","495","10","bandit-task","63","217126","0.0-3.0-0.60","105","low"
"62","risky","50","blue-36","red-132","safe","risky","606","10","bandit-task","64","220093","0.0-3.0-0.61","105","low"
"63","risky","58","blue-36","red-132","safe","risky","430","10","bandit-task","65","222869","0.0-3.0-0.62","105","low"
"64","risky","52","blue-36","red-132","safe","risky","438","10","bandit-task","66","225685","0.0-3.0-0.63","105","low"
"65","risky","50","blue-36","red-132","safe","risky","470","10","bandit-task","67","228509","0.0-3.0-0.64","105","low"
"66","risky","54","blue-36","red-132","safe","risky","478","10","bandit-task","68","231469","0.0-3.0-0.65","105","low"
"67","risky","41","blue-36","red-132","safe","risky","510","10","bandit-task","69","234356","0.0-3.0-0.66","105","low"
"68","risky","36","blue-36","red-132","safe","risky","431","10","bandit-task","70","237268","0.0-3.0-0.67","105","low"
"69","safe","49","blue-36","red-132","safe","risky","415","10","bandit-task","71","240204","0.0-3.0-0.68","105","low"
"70","safe","50","blue-36","red-132","safe","risky","563","10","bandit-task","72","243145","0.0-3.0-0.69","105","low"
"71","safe","50","blue-36","red-132","safe","risky","494","10","bandit-task","73","246177","0.0-3.0-0.70","105","low"
"72","risky","46","blue-36","red-132","safe","risky","630","10","bandit-task","74","249313","0.0-3.0-0.71","105","low"
"73","safe","52","blue-36","red-132","safe","risky","534","10","bandit-task","75","252305","0.0-3.0-0.72","105","low"
"74","safe","50","blue-36","red-132","safe","risky","542","10","bandit-task","76","255264","0.0-3.0-0.73","105","low"
"75","safe","49","blue-36","red-132","safe","risky","751","10","bandit-task","77","258560","0.0-3.0-0.74","105","low"
"76","risky","49","blue-36","red-132","safe","risky","471","10","bandit-task","78","261520","0.0-3.0-0.75","105","low"
"77","safe","48","blue-36","red-132","safe","risky","455","10","bandit-task","79","264400","0.0-3.0-0.76","105","low"
"78","safe","50","blue-36","red-132","safe","risky","494","10","bandit-task","80","267264","0.0-3.0-0.77","105","low"
"79","safe","49","blue-36","red-132","safe","risky","550","10","bandit-task","81","270192","0.0-3.0-0.78","105","low"
"80","safe","51","blue-36","red-132","safe","risky","574","10","bandit-task","82","273152","0.0-3.0-0.79","105","low"
"81","risky","33","blue-36","red-132","safe","risky","510","10","bandit-task","83","276072","0.0-3.0-0.80","105","low"
"82","safe","50","blue-36","red-132","safe","risky","558","10","bandit-task","84","279599","0.0-3.0-0.81","105","low"
"83","safe","49","blue-36","red-132","safe","risky","630","10","bandit-task","85","282671","0.0-3.0-0.82","105","low"
"84","risky","78","blue-36","red-132","safe","risky","767","10","bandit-task","86","285927","0.0-3.0-0.83","105","low"
"85","risky","46","blue-36","red-132","safe","risky","582","10","bandit-task","87","289343","0.0-3.0-0.84","105","low"
"86","risky","65","blue-36","red-132","safe","risky","477","10","bandit-task","88","292303","0.0-3.0-0.85","105","low"
"87","risky","45","blue-36","red-132","safe","risky","534","10","bandit-task","89","295375","0.0-3.0-0.86","105","low"
"88","risky","70","blue-36","red-132","safe","risky","678","10","bandit-task","90","298439","0.0-3.0-0.87","105","low"
"89","risky","71","blue-36","red-132","safe","risky","470","10","bandit-task","91","301408","0.0-3.0-0.88","105","low"
"90","risky","66","blue-36","red-132","safe","risky","438","10","bandit-task","92","304319","0.0-3.0-0.89","105","low"
"91","risky","72","blue-36","red-132","safe","risky","446","10","bandit-task","93","307151","0.0-3.0-0.90","105","low"
"92","safe","50","blue-36","red-132","safe","risky","407","10","bandit-task","94","309936","0.0-3.0-0.91","105","low"
"93","risky","69","blue-36","red-132","safe","risky","405","10","bandit-task","95","312703","0.0-3.0-0.92","105","low"
"94","safe","51","blue-36","red-132","safe","risky","422","10","bandit-task","96","315503","0.0-3.0-0.93","105","low"
"95","safe","50","blue-36","red-132","safe","risky","526","10","bandit-task","97","318559","0.0-3.0-0.94","105","low"
"96","risky","85","blue-36","red-132","safe","risky","422","10","bandit-task","98","321391","0.0-3.0-0.95","105","low"
"97","safe","49","blue-36","red-132","safe","risky","526","10","bandit-task","99","324382","0.0-3.0-0.96","105","low"
"98","safe","52","blue-36","red-132","safe","risky","422","10","bandit-task","100","327278","0.0-3.0-0.97","105","low"
"99","safe","51","blue-36","red-132","safe","risky","423","10","bandit-task","101","330134","0.0-3.0-0.98","105","low"
"100","risky","86","blue-36","red-132","safe","risky","469","10","bandit-task","102","333166","0.0-3.0-0.99","105","low"
"101","safe","50","blue-36","red-132","safe","risky","493","10","bandit-task","103","336062","0.0-3.0-0.100","105","low"
"102","risky","74","blue-36","red-132","safe","risky","502","10","bandit-task","104","339190","0.0-3.0-0.101","105","low"
"103","risky","55","blue-36","red-132","safe","risky","974","10","bandit-task","105","342550","0.0-3.0-0.102","105","low"
"104","safe","50","blue-36","red-132","safe","risky","614","10","bandit-task","106","345582","0.0-3.0-0.103","105","low"
"105","risky","55","blue-36","red-132","safe","risky","614","10","bandit-task","107","348621","0.0-3.0-0.104","105","low"
"106","risky","31","blue-36","red-132","safe","risky","534","10","bandit-task","108","351565","0.0-3.0-0.105","105","low"
"107","risky","78","blue-36","red-132","safe","risky","558","10","bandit-task","109","354549","0.0-3.0-0.106","105","low"
"108","safe","50","blue-36","red-132","safe","risky","518","10","bandit-task","110","357421","0.0-3.0-0.107","105","low"
"109","safe","51","blue-36","red-132","safe","risky","574","10","bandit-task","111","360493","0.0-3.0-0.108","105","low"
"110","safe","52","blue-36","red-132","safe","risky","414","10","bandit-task","112","363368","0.0-3.0-0.109","105","low"
