"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"25","safe","49","red-28","blue-38","risky","safe","2414","6","bandit-task","27","159301","0.0-3.0-0.24","25","high"
"26","risky","16","red-156","blue-23","risky","safe","1374","6","bandit-task","28","163525","0.0-3.0-0.25","25","high"
"27","safe","51","red-63","blue-35","risky","safe","1774","6","bandit-task","29","167885","0.0-3.0-0.26","25","high"
"28","risky","55","red-47","blue-6","risky","safe","2519","6","bandit-task","30","172748","0.0-3.0-0.27","25","high"
"29","safe","52","red-118","blue-140","risky","safe","2590","6","bandit-task","31","177764","0.0-3.0-0.28","25","high"
"30","risky","38","red-11","blue-151","risky","safe","1422","6","bandit-task","32","181740","0.0-3.0-0.29","25","high"
"31","safe","51","red-76","blue-75","risky","safe","1891","6","bandit-task","33","186232","0.0-3.0-0.30","25","high"
"32","risky","37","red-64","blue-96","risky","safe","1925","6","bandit-task","34","191552","0.0-3.0-0.31","25","high"
"33","risky","28","red-189","blue-132","risky","safe","1398","6","bandit-task","35","195520","0.0-3.0-0.32","25","high"
"34","safe","51","red-147","blue-200","risky","safe","1070","6","bandit-task","36","199135","0.0-3.0-0.33","25","high"
"35","risky","64","red-119","blue-155","risky","safe","1047","6","bandit-task","37","202688","0.0-3.0-0.34","25","high"
"36","risky","27","red-4","blue-157","risky","safe","919","6","bandit-task","38","206127","0.0-3.0-0.35","25","high"
"37","risky","85","red-109","blue-37","risky","safe","750","6","bandit-task","39","209719","0.0-3.0-0.36","25","high"
"38","risky","70","red-89","blue-50","risky","safe","926","6","bandit-task","40","213079","0.0-3.0-0.37","25","high"
"39","risky","55","red-42","blue-40","risky","safe","694","6","bandit-task","41","216319","0.0-3.0-0.38","25","high"
"40","risky","17","red-115","blue-122","risky","safe","630","6","bandit-task","42","219503","0.0-3.0-0.39","25","high"
"41","risky","33","red-184","blue-83","risky","safe","1374","6","bandit-task","43","223311","0.0-3.0-0.40","25","high"
"42","safe","49","red-136","blue-43","risky","safe","846","6","bandit-task","44","227070","0.0-3.0-0.41","25","high"
"43","risky","56","red-204","blue-7","risky","safe","2446","6","bandit-task","45","232446","0.0-3.0-0.42","25","high"
"44","risky","79","red-145","blue-173","risky","safe","1294","6","bandit-task","46","236478","0.0-3.0-0.43","25","high"
"45","safe","50","red-69","blue-161","risky","safe","1238","6","bandit-task","47","240894","0.0-3.0-0.44","25","high"
"46","risky","42","red-174","blue-138","risky","safe","853","6","bandit-task","48","244190","0.0-3.0-0.45","25","high"
"47","safe","51","red-170","blue-60","risky","safe","1150","6","bandit-task","49","248006","0.0-3.0-0.46","25","high"
"48","risky","37","red-139","blue-51","risky","safe","1127","6","bandit-task","50","251533","0.0-3.0-0.47","25","high"
"49","risky","27","red-217","blue-44","risky","safe","926","6","bandit-task","51","254829","0.0-3.0-0.48","25","high"
"50","safe","49","red-211","blue-214","risky","safe","534","6","bandit-task","52","257829","0.0-3.0-0.49","25","high"
"51","risky","64","red-20","blue-187","risky","safe","822","6","bandit-task","53","261205","0.0-3.0-0.50","25","high"
"52","risky","60","red-149","blue-117","risky","safe","2310","6","bandit-task","54","265892","0.0-3.0-0.51","25","high"
"53","risky","56","red-190","blue-133","risky","safe","1135","6","bandit-task","55","269404","0.0-3.0-0.52","25","high"
"54","risky","38","red-57","blue-135","risky","safe","663","6","bandit-task","56","272557","0.0-3.0-0.53","25","high"
"55","safe","51","red-203","blue-55","risky","safe","941","6","bandit-task","57","275884","0.0-3.0-0.54","25","high"
"56","risky","32","red-163","blue-29","risky","safe","1078","6","bandit-task","58","279364","0.0-3.0-0.55","25","high"
"57","risky","58","red-66","blue-169","risky","safe","1518","6","bandit-task","59","283404","0.0-3.0-0.56","25","high"
"58","risky","45","red-12","blue-182","risky","safe","1494","6","bandit-task","60","287243","0.0-3.0-0.57","25","high"
"59","risky","24","red-91","blue-113","risky","safe","1047","6","bandit-task","61","290883","0.0-3.0-0.58","25","high"
"60","risky","51","red-209","blue-134","risky","safe","1398","6","bandit-task","62","294843","0.0-3.0-0.59","25","high"
"61","safe","49","red-144","blue-114","risky","safe","878","6","bandit-task","63","298347","0.0-3.0-0.60","25","high"
"62","risky","50","red-194","blue-191","risky","safe","958","6","bandit-task","64","301890","0.0-3.0-0.61","25","high"
"63","safe","50","red-192","blue-16","risky","safe","830","6","bandit-task","65","305182","0.0-3.0-0.62","25","high"
"64","safe","50","red-197","blue-181","risky","safe","710","6","bandit-task","66","308269","0.0-3.0-0.63","25","high"
"65","safe","49","red-111","blue-159","risky","safe","1551","6","bandit-task","67","312189","0.0-3.0-0.64","25","high"
"66","risky","55","red-131","blue-101","risky","safe","934","6","bandit-task","68","315509","0.0-3.0-0.65","25","high"
"67","safe","52","red-205","blue-88","risky","safe","805","6","bandit-task","69","318773","0.0-3.0-0.66","25","high"
"68","risky","66","red-71","blue-177","risky","safe","734","6","bandit-task","70","322069","0.0-3.0-0.67","25","high"
"69","risky","30","red-180","blue-176","risky","safe","822","6","bandit-task","71","325317","0.0-3.0-0.68","25","high"
"70","risky","31","red-127","blue-78","risky","safe","1398","6","bandit-task","72","329100","0.0-3.0-0.69","25","high"
"71","safe","51","red-48","blue-150","risky","safe","1127","6","bandit-task","73","332604","0.0-3.0-0.70","25","high"
"72","risky","45","red-153","blue-86","risky","safe","686","6","bandit-task","74","335732","0.0-3.0-0.71","25","high"
"73","risky","47","red-53","blue-206","risky","safe","613","6","bandit-task","75","338748","0.0-3.0-0.72","25","high"
"74","safe","49","red-94","blue-46","risky","safe","718","6","bandit-task","76","341884","0.0-3.0-0.73","25","high"
"75","risky","29","red-1","blue-168","risky","safe","670","6","bandit-task","77","344899","0.0-3.0-0.74","25","high"
"76","risky","41","red-128","blue-201","risky","safe","1023","6","bandit-task","78","348428","0.0-3.0-0.75","25","high"
"77","risky","59","red-160","blue-102","risky","safe","2150","6","bandit-task","79","353059","0.0-3.0-0.76","25","high"
"78","safe","48","red-196","blue-21","risky","safe","2342","6","bandit-task","80","357907","0.0-3.0-0.77","25","high"
"79","safe","52","red-97","blue-65","risky","safe","845","6","bandit-task","81","361867","0.0-3.0-0.78","25","high"
"80","safe","53","red-84","blue-22","risky","safe","1286","6","bandit-task","82","365510","0.0-3.0-0.79","25","high"
"81","risky","36","red-99","blue-179","risky","safe","974","6","bandit-task","83","369030","0.0-3.0-0.80","25","high"
"82","risky","41","red-9","blue-185","risky","safe","862","6","bandit-task","84","372765","0.0-3.0-0.81","25","high"
"83","risky","14","red-13","blue-15","risky","safe","1079","6","bandit-task","85","376357","0.0-3.0-0.82","25","high"
"84","risky","27","red-213","blue-137","risky","safe","1229","6","bandit-task","86","380229","0.0-3.0-0.83","25","high"
"85","safe","49","red-154","blue-5","risky","safe","758","6","bandit-task","87","383501","0.0-3.0-0.84","25","high"
"86","risky","55","red-207","blue-186","risky","safe","1166","6","bandit-task","88","387101","0.0-3.0-0.85","25","high"
"87","risky","45","red-158","blue-98","risky","safe","654","6","bandit-task","89","390188","0.0-3.0-0.86","25","high"
"88","risky","64","red-124","blue-32","risky","safe","647","6","bandit-task","90","393476","0.0-3.0-0.87","25","high"
"89","safe","51","red-167","blue-92","risky","safe","5245","6","bandit-task","91","401052","0.0-3.0-0.88","25","high"
"90","safe","50","red-90","blue-52","risky","safe","2222","6","bandit-task","92","405603","0.0-3.0-0.89","25","high"
"91","safe","50","red-208","blue-30","risky","safe","1119","6","bandit-task","93","409147","0.0-3.0-0.90","25","high"
"92","risky","54","red-87","blue-125","risky","safe","526","6","bandit-task","94","412019","0.0-3.0-0.91","25","high"
"93","risky","69","red-77","blue-73","risky","safe","766","6","bandit-task","95","415163","0.0-3.0-0.92","25","high"
"94","safe","49","red-33","blue-116","risky","safe","637","6","bandit-task","96","418147","0.0-3.0-0.93","25","high"
"95","risky","42","red-103","blue-80","risky","safe","758","6","bandit-task","97","421363","0.0-3.0-0.94","25","high"
"96","risky","42","red-216","blue-74","risky","safe","942","6","bandit-task","98","425002","0.0-3.0-0.95","25","high"
"97","risky","57","red-31","blue-58","risky","safe","2328","6","bandit-task","99","429813","0.0-3.0-0.96","25","high"
"98","safe","49","red-143","blue-85","risky","safe","1734","6","bandit-task","100","434069","0.0-3.0-0.97","25","high"
"99","risky","43","red-70","blue-112","risky","safe","654","6","bandit-task","101","437164","0.0-3.0-0.98","25","high"
"100","risky","26","red-130","blue-129","risky","safe","814","6","bandit-task","102","441693","0.0-3.0-0.99","25","high"
"101","safe","50","red-26","blue-79","risky","safe","1317","6","bandit-task","103","445524","0.0-3.0-0.100","25","high"
"102","risky","84","red-3","blue-8","risky","safe","2630","6","bandit-task","104","451028","0.0-3.0-0.101","25","high"
"103","risky","32","red-61","blue-34","risky","safe","974","6","bandit-task","105","454363","0.0-3.0-0.102","25","high"
"104","safe","51","red-93","blue-45","risky","safe","1926","6","bandit-task","106","458731","0.0-3.0-0.103","25","high"
"105","risky","31","red-152","blue-105","risky","safe","1101","6","bandit-task","107","462387","0.0-3.0-0.104","25","high"
"106","risky","57","red-199","blue-100","risky","safe","998","6","bandit-task","108","465931","0.0-3.0-0.105","25","high"
"107","safe","49","red-2","blue-121","risky","safe","1213","6","bandit-task","109","469515","0.0-3.0-0.106","25","high"
"108","risky","45","red-120","blue-123","risky","safe","742","6","bandit-task","110","472666","0.0-3.0-0.107","25","high"
"109","safe","50","red-95","blue-56","risky","safe","1614","6","bandit-task","111","476786","0.0-3.0-0.108","25","high"
"110","safe","49","red-24","blue-219","risky","safe","1191","6","bandit-task","112","480498","0.0-3.0-0.109","25","high"
