"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"58","safe","50","red-63","blue-104","risky","safe","526","1","bandit-task","60","246580","0.0-3.0-0.57","83","high"
"59","safe","49","red-25","blue-213","risky","safe","782","1","bandit-task","61","249732","0.0-3.0-0.58","83","high"
"60","safe","49","red-159","blue-58","risky","safe","854","1","bandit-task","62","252972","0.0-3.0-0.59","83","high"
"61","safe","50","red-194","blue-188","risky","safe","1078","1","bandit-task","63","256412","0.0-3.0-0.60","83","high"
"62","safe","50","red-204","blue-90","risky","safe","782","1","bandit-task","64","259539","0.0-3.0-0.61","83","high"
"63","safe","50","red-29","blue-111","risky","safe","679","1","bandit-task","65","262939","0.0-3.0-0.62","83","high"
"64","safe","49","red-108","blue-89","risky","safe","719","1","bandit-task","66","266035","0.0-3.0-0.63","83","high"
"65","safe","49","red-130","blue-19","risky","safe","678","1","bandit-task","67","269035","0.0-3.0-0.64","83","high"
"66","risky","36","red-4","blue-59","risky","safe","2558","1","bandit-task","68","273962","0.0-3.0-0.65","83","high"
"67","safe","50","red-72","blue-17","risky","safe","606","1","bandit-task","69","276946","0.0-3.0-0.66","83","high"
"68","safe","50","red-163","blue-207","risky","safe","662","1","bandit-task","70","280043","0.0-3.0-0.67","83","high"
"69","safe","49","red-151","blue-211","risky","safe","1271","1","bandit-task","71","283978","0.0-3.0-0.68","83","high"
"70","safe","50","red-132","blue-160","risky","safe","1030","1","bandit-task","72","287418","0.0-3.0-0.69","83","high"
"71","safe","49","red-107","blue-176","risky","safe","582","1","bandit-task","73","290442","0.0-3.0-0.70","83","high"
"72","safe","51","red-139","blue-43","risky","safe","598","1","bandit-task","74","293466","0.0-3.0-0.71","83","high"
"73","safe","51","red-167","blue-122","risky","safe","518","1","bandit-task","75","296306","0.0-3.0-0.72","83","high"
"74","safe","48","red-3","blue-5","risky","safe","582","1","bandit-task","76","299209","0.0-3.0-0.73","83","high"
"75","safe","49","red-27","blue-62","risky","safe","415","1","bandit-task","77","301931","0.0-3.0-0.74","83","high"
"76","safe","49","red-123","blue-197","risky","safe","543","1","bandit-task","78","304813","0.0-3.0-0.75","83","high"
"77","safe","50","red-110","blue-153","risky","safe","261","1","bandit-task","79","307403","0.0-3.0-0.76","83","high"
"78","safe","50","red-87","blue-86","risky","safe","470","1","bandit-task","80","310299","0.0-3.0-0.77","83","high"
"79","safe","50","red-97","blue-94","risky","safe","1118","1","bandit-task","81","313755","0.0-3.0-0.78","83","high"
"80","safe","49","red-212","blue-120","risky","safe","718","1","bandit-task","82","316827","0.0-3.0-0.79","83","high"
"81","safe","51","red-134","blue-218","risky","safe","1598","1","bandit-task","83","320762","0.0-3.0-0.80","83","high"
"82","safe","49","red-60","blue-61","risky","safe","911","1","bandit-task","84","324090","0.0-3.0-0.81","83","high"
"83","risky","74","red-78","blue-2","risky","safe","1094","1","bandit-task","85","327882","0.0-3.0-0.82","83","high"
"84","risky","67","red-113","blue-38","risky","safe","1502","1","bandit-task","86","331826","0.0-3.0-0.83","83","high"
"85","safe","50","red-99","blue-125","risky","safe","1182","1","bandit-task","87","335346","0.0-3.0-0.84","83","high"
"86","risky","39","red-185","blue-200","risky","safe","1294","1","bandit-task","88","339162","0.0-3.0-0.85","83","high"
"87","safe","50","red-217","blue-124","risky","safe","798","1","bandit-task","89","342305","0.0-3.0-0.86","83","high"
"88","risky","32","red-106","blue-193","risky","safe","1342","1","bandit-task","90","346297","0.0-3.0-0.87","83","high"
"89","safe","50","red-138","blue-100","risky","safe","966","1","bandit-task","91","349561","0.0-3.0-0.88","83","high"
"90","safe","49","red-98","blue-102","risky","safe","1005","1","bandit-task","92","353201","0.0-3.0-0.89","83","high"
"91","safe","48","red-171","blue-56","risky","safe","686","1","bandit-task","93","356257","0.0-3.0-0.90","83","high"
"92","risky","60","red-205","blue-219","risky","safe","1542","1","bandit-task","94","360401","0.0-3.0-0.91","83","high"
"93","risky","48","red-192","blue-179","risky","safe","1866","1","bandit-task","95","364605","0.0-3.0-0.92","83","high"
"94","safe","50","red-68","blue-115","risky","safe","758","1","bandit-task","96","367797","0.0-3.0-0.93","83","high"
"95","risky","58","red-169","blue-190","risky","safe","1006","1","bandit-task","97","371157","0.0-3.0-0.94","83","high"
"96","safe","48","red-55","blue-112","risky","safe","782","1","bandit-task","98","374357","0.0-3.0-0.95","83","high"
"97","risky","52","red-47","blue-101","risky","safe","758","1","bandit-task","99","377660","0.0-3.0-0.96","83","high"
"98","safe","51","red-177","blue-49","risky","safe","622","1","bandit-task","100","380668","0.0-3.0-0.97","83","high"
"99","risky","55","red-121","blue-22","risky","safe","1190","1","bandit-task","101","384196","0.0-3.0-0.98","83","high"
"100","risky","53","red-143","blue-42","risky","safe","1246","1","bandit-task","102","387812","0.0-3.0-0.99","83","high"
"101","risky","49","red-201","blue-152","risky","safe","1030","1","bandit-task","103","391380","0.0-3.0-0.100","83","high"
"102","risky","61","red-196","blue-36","risky","safe","1118","1","bandit-task","104","394907","0.0-3.0-0.101","83","high"
"103","risky","48","red-18","blue-69","risky","safe","1150","1","bandit-task","105","398363","0.0-3.0-0.102","83","high"
"104","safe","49","red-84","blue-13","risky","safe","942","1","bandit-task","106","401675","0.0-3.0-0.103","83","high"
"105","risky","48","red-21","blue-117","risky","safe","1101","1","bandit-task","107","405115","0.0-3.0-0.104","83","high"
"106","risky","25","red-144","blue-174","risky","safe","949","1","bandit-task","108","408435","0.0-3.0-0.105","83","high"
"107","risky","33","red-157","blue-74","risky","safe","1198","1","bandit-task","109","411947","0.0-3.0-0.106","83","high"
"108","risky","19","red-119","blue-170","risky","safe","1166","1","bandit-task","110","415482","0.0-3.0-0.107","83","high"
"109","risky","48","red-26","blue-85","risky","safe","959","1","bandit-task","111","418770","0.0-3.0-0.108","83","high"
"110","safe","51","red-103","blue-175","risky","safe","854","1","bandit-task","112","422075","0.0-3.0-0.109","83","high"
