"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"63","safe","49","blue-59","red-103","safe","risky","2006","6","bandit-task","65","310298","0.0-3.0-0.62","85","high"
"64","safe","49","blue-194","red-119","safe","risky","2342","6","bandit-task","66","315370","0.0-3.0-0.63","85","high"
"65","risky","70","blue-126","red-184","safe","risky","1494","6","bandit-task","67","319313","0.0-3.0-0.64","85","high"
"66","safe","51","blue-4","red-182","safe","risky","1279","6","bandit-task","68","323041","0.0-3.0-0.65","85","high"
"67","safe","50","blue-75","red-84","safe","risky","974","6","bandit-task","69","326521","0.0-3.0-0.66","85","high"
"68","safe","51","blue-54","red-217","safe","risky","1198","6","bandit-task","70","330209","0.0-3.0-0.67","85","high"
"69","safe","50","blue-57","red-15","safe","risky","2926","6","bandit-task","71","335537","0.0-3.0-0.68","85","high"
"70","safe","51","blue-50","red-13","safe","risky","2278","6","bandit-task","72","340209","0.0-3.0-0.69","85","high"
"71","safe","49","blue-181","red-38","safe","risky","1157","6","bandit-task","73","343896","0.0-3.0-0.70","85","high"
"72","safe","50","blue-165","red-68","safe","risky","2158","6","bandit-task","74","348488","0.0-3.0-0.71","85","high"
"73","risky","55","blue-32","red-170","safe","risky","2286","6","bandit-task","75","353463","0.0-3.0-0.72","85","high"
"74","safe","51","blue-51","red-63","safe","risky","1873","6","bandit-task","76","357762","0.0-3.0-0.73","85","high"
"75","risky","17","blue-102","red-136","safe","risky","598","6","bandit-task","77","360802","0.0-3.0-0.74","85","high"
"76","safe","50","blue-48","red-28","safe","risky","734","6","bandit-task","78","364282","0.0-3.0-0.75","85","high"
"77","safe","50","blue-91","red-118","safe","risky","782","6","bandit-task","79","367514","0.0-3.0-0.76","85","high"
"78","risky","33","blue-107","red-141","safe","risky","670","6","bandit-task","80","370658","0.0-3.0-0.77","85","high"
"79","safe","48","blue-56","red-55","safe","risky","566","6","bandit-task","81","374105","0.0-3.0-0.78","85","high"
"80","safe","50","blue-174","red-40","safe","risky","1742","6","bandit-task","82","378241","0.0-3.0-0.79","85","high"
"81","safe","51","blue-114","red-115","safe","risky","1694","6","bandit-task","83","382713","0.0-3.0-0.80","85","high"
"82","safe","51","blue-157","red-80","safe","risky","2518","6","bandit-task","84","387833","0.0-3.0-0.81","85","high"
"83","safe","51","blue-36","red-47","safe","risky","726","6","bandit-task","85","391064","0.0-3.0-0.82","85","high"
"84","risky","56","blue-14","red-220","safe","risky","942","6","bandit-task","86","394489","0.0-3.0-0.83","85","high"
"85","safe","49","blue-172","red-8","safe","risky","3118","6","bandit-task","87","400048","0.0-3.0-0.84","85","high"
"86","safe","51","blue-23","red-72","safe","risky","1127","6","bandit-task","88","403616","0.0-3.0-0.85","85","high"
"87","safe","49","blue-131","red-144","safe","risky","1117","6","bandit-task","89","407200","0.0-3.0-0.86","85","high"
"88","risky","79","blue-7","red-163","safe","risky","1222","6","bandit-task","90","410895","0.0-3.0-0.87","85","high"
"89","safe","51","blue-129","red-185","safe","risky","1486","6","bandit-task","91","414815","0.0-3.0-0.88","85","high"
"90","risky","42","blue-34","red-26","safe","risky","1582","6","bandit-task","92","419063","0.0-3.0-0.89","85","high"
"91","safe","49","blue-21","red-69","safe","risky","2262","6","bandit-task","93","423887","0.0-3.0-0.90","85","high"
"92","safe","50","blue-153","red-203","safe","risky","1765","6","bandit-task","94","428047","0.0-3.0-0.91","85","high"
"93","risky","37","blue-186","red-97","safe","risky","1470","6","bandit-task","95","431951","0.0-3.0-0.92","85","high"
"94","risky","27","blue-9","red-192","safe","risky","1462","6","bandit-task","96","436263","0.0-3.0-0.93","85","high"
"95","safe","48","blue-171","red-45","safe","risky","1526","6","bandit-task","97","440198","0.0-3.0-0.94","85","high"
"96","safe","50","blue-199","red-71","safe","risky","1141","6","bandit-task","98","443758","0.0-3.0-0.95","85","high"
"97","safe","49","blue-105","red-3","safe","risky","533","6","bandit-task","99","446710","0.0-3.0-0.96","85","high"
"98","safe","51","blue-210","red-100","safe","risky","494","6","bandit-task","100","449646","0.0-3.0-0.97","85","high"
"99","risky","64","blue-86","red-6","safe","risky","1206","6","bandit-task","101","453318","0.0-3.0-0.98","85","high"
"100","risky","60","blue-61","red-39","safe","risky","1030","6","bandit-task","102","457565","0.0-3.0-0.99","85","high"
"101","safe","52","blue-133","red-152","safe","risky","838","6","bandit-task","103","460813","0.0-3.0-0.100","85","high"
"102","risky","56","blue-76","red-10","safe","risky","1509","6","bandit-task","104","464717","0.0-3.0-0.101","85","high"
"103","risky","38","blue-137","red-106","safe","risky","1854","6","bandit-task","105","468989","0.0-3.0-0.102","85","high"
"104","safe","51","blue-101","red-206","safe","risky","1157","6","bandit-task","106","472597","0.0-3.0-0.103","85","high"
"105","safe","49","blue-142","red-122","safe","risky","854","6","bandit-task","107","475869","0.0-3.0-0.104","85","high"
"106","safe","50","blue-66","red-111","safe","risky","583","6","bandit-task","108","478854","0.0-3.0-0.105","85","high"
"107","safe","51","blue-178","red-110","safe","risky","438","6","bandit-task","109","481701","0.0-3.0-0.106","85","high"
"108","safe","49","blue-120","red-208","safe","risky","902","6","bandit-task","110","485022","0.0-3.0-0.107","85","high"
"109","safe","51","blue-202","red-159","safe","risky","534","6","bandit-task","111","488005","0.0-3.0-0.108","85","high"
"110","safe","49","blue-193","red-88","safe","risky","918","6","bandit-task","112","491365","0.0-3.0-0.109","85","high"
