"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"56","risky","61","blue-114","red-65","risky","safe","726","4","bandit-task","58","271823","0.0-3.0-0.55","120","high"
"57","risky","31","blue-40","red-218","risky","safe","454","4","bandit-task","59","274903","0.0-3.0-0.56","120","high"
"58","risky","65","blue-143","red-14","risky","safe","510","4","bandit-task","60","278543","0.0-3.0-0.57","120","high"
"59","risky","31","blue-44","red-35","risky","safe","918","4","bandit-task","61","282710","0.0-3.0-0.58","120","high"
"60","risky","52","blue-199","red-27","risky","safe","2774","4","bandit-task","62","288038","0.0-3.0-0.59","120","high"
"61","risky","35","blue-16","red-146","risky","safe","1606","4","bandit-task","63","292094","0.0-3.0-0.60","120","high"
"62","risky","34","blue-151","red-42","risky","safe","1686","4","bandit-task","64","296206","0.0-3.0-0.61","120","high"
"63","risky","29","blue-138","red-60","risky","safe","1534","4","bandit-task","65","300174","0.0-3.0-0.62","120","high"
"64","safe","51","blue-70","red-48","risky","safe","2762","4","bandit-task","66","305954","0.0-3.0-0.63","120","high"
"65","risky","34","blue-213","red-150","risky","safe","5918","4","bandit-task","67","314561","0.0-3.0-0.64","120","high"
"66","risky","40","blue-142","red-6","risky","safe","1790","4","bandit-task","68","318769","0.0-3.0-0.65","120","high"
"67","risky","47","blue-90","red-10","risky","safe","2630","4","bandit-task","69","325344","0.0-3.0-0.66","120","high"
"68","safe","50","blue-141","red-97","risky","safe","7079","4","bandit-task","70","335096","0.0-3.0-0.67","120","high"
"69","safe","50","blue-209","red-167","risky","safe","1110","4","bandit-task","71","338680","0.0-3.0-0.68","120","high"
"70","risky","55","blue-131","red-193","risky","safe","2061","4","bandit-task","72","343152","0.0-3.0-0.69","120","high"
"71","safe","52","blue-173","red-86","risky","safe","3998","4","bandit-task","73","349544","0.0-3.0-0.70","120","high"
"72","risky","45","blue-125","red-80","risky","safe","1334","4","bandit-task","74","353599","0.0-3.0-0.71","120","high"
"73","safe","51","blue-52","red-29","risky","safe","1087","4","bandit-task","75","357135","0.0-3.0-0.72","120","high"
"74","safe","49","blue-34","red-217","risky","safe","3734","4","bandit-task","76","363311","0.0-3.0-0.73","120","high"
"75","risky","76","blue-188","red-37","risky","safe","1247","4","bandit-task","77","366999","0.0-3.0-0.74","120","high"
"76","safe","48","blue-112","red-202","risky","safe","2301","4","bandit-task","78","371711","0.0-3.0-0.75","120","high"
"77","risky","23","blue-195","red-198","risky","safe","4134","4","bandit-task","79","378767","0.0-3.0-0.76","120","high"
"78","risky","30","blue-74","red-66","risky","safe","2606","4","bandit-task","80","383846","0.0-3.0-0.77","120","high"
"79","safe","50","blue-54","red-77","risky","safe","1078","4","bandit-task","81","387302","0.0-3.0-0.78","120","high"
"80","safe","50","blue-100","red-179","risky","safe","463","4","bandit-task","82","390142","0.0-3.0-0.79","120","high"
"81","risky","63","blue-91","red-72","risky","safe","1221","4","bandit-task","83","394094","0.0-3.0-0.80","120","high"
"82","risky","42","blue-79","red-174","risky","safe","1222","4","bandit-task","84","397734","0.0-3.0-0.81","120","high"
"83","risky","54","blue-96","red-122","risky","safe","470","4","bandit-task","85","400662","0.0-3.0-0.82","120","high"
"84","safe","50","blue-184","red-81","risky","safe","1054","4","bandit-task","86","404397","0.0-3.0-0.83","120","high"
"85","safe","50","blue-132","red-128","risky","safe","1143","4","bandit-task","87","407949","0.0-3.0-0.84","120","high"
"86","safe","50","blue-176","red-190","risky","safe","1119","4","bandit-task","88","411629","0.0-3.0-0.85","120","high"
"87","risky","69","blue-73","red-55","risky","safe","765","4","bandit-task","89","415485","0.0-3.0-0.86","120","high"
"88","safe","50","blue-87","red-201","risky","safe","2262","4","bandit-task","90","420197","0.0-3.0-0.87","120","high"
"89","risky","33","blue-95","red-28","risky","safe","1798","4","bandit-task","91","424687","0.0-3.0-0.88","120","high"
"90","risky","47","blue-63","red-118","risky","safe","1765","4","bandit-task","92","428815","0.0-3.0-0.89","120","high"
"91","safe","51","blue-51","red-210","risky","safe","1342","4","bandit-task","93","432903","0.0-3.0-0.90","120","high"
"92","safe","51","blue-106","red-136","risky","safe","1885","4","bandit-task","94","437950","0.0-3.0-0.91","120","high"
"93","safe","50","blue-119","red-23","risky","safe","2118","4","bandit-task","95","442478","0.0-3.0-0.92","120","high"
"94","safe","51","blue-133","red-93","risky","safe","1022","4","bandit-task","96","446966","0.0-3.0-0.93","120","high"
"95","safe","49","blue-211","red-24","risky","safe","3694","4","bandit-task","97","453302","0.0-3.0-0.94","120","high"
"96","safe","49","blue-215","red-103","risky","safe","4822","4","bandit-task","98","460637","0.0-3.0-0.95","120","high"
"97","safe","51","blue-69","red-168","risky","safe","3126","4","bandit-task","99","466573","0.0-3.0-0.96","120","high"
"98","safe","50","blue-208","red-105","risky","safe","1942","4","bandit-task","100","470901","0.0-3.0-0.97","120","high"
"99","safe","50","blue-117","red-22","risky","safe","1326","4","bandit-task","101","474621","0.0-3.0-0.98","120","high"
"100","safe","49","blue-203","red-165","risky","safe","1158","4","bandit-task","102","478189","0.0-3.0-0.99","120","high"
"101","safe","51","blue-116","red-107","risky","safe","606","4","bandit-task","103","481221","0.0-3.0-0.100","120","high"
"102","safe","49","blue-161","red-205","risky","safe","598","4","bandit-task","104","484212","0.0-3.0-0.101","120","high"
"103","safe","49","blue-180","red-94","risky","safe","673","4","bandit-task","105","487255","0.0-3.0-0.102","120","high"
"104","safe","51","blue-43","red-120","risky","safe","574","4","bandit-task","106","490239","0.0-3.0-0.103","120","high"
"105","safe","49","blue-159","red-78","risky","safe","461","4","bandit-task","107","493167","0.0-3.0-0.104","120","high"
"106","safe","50","blue-84","red-135","risky","safe","438","4","bandit-task","108","496007","0.0-3.0-0.105","120","high"
"107","safe","51","blue-134","red-36","risky","safe","389","4","bandit-task","109","498807","0.0-3.0-0.106","120","high"
"108","safe","51","blue-2","red-154","risky","safe","382","4","bandit-task","110","501790","0.0-3.0-0.107","120","high"
"109","safe","50","blue-88","red-160","risky","safe","414","4","bandit-task","111","504758","0.0-3.0-0.108","120","high"
"110","safe","50","blue-206","red-71","risky","safe","479","4","bandit-task","112","507838","0.0-3.0-0.109","120","high"
