"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","safe","49","red-15","blue-170","risky","safe","3206","2","bandit-task","3","60514","0.0-3.0-0.0","42","low"
"2","risky","40","red-15","blue-170","risky","safe","3398","2","bandit-task","4","66650","0.0-3.0-0.1","42","low"
"3","safe","50","red-15","blue-170","risky","safe","1927","2","bandit-task","5","71690","0.0-3.0-0.2","42","low"
"4","safe","49","red-15","blue-170","risky","safe","566","2","bandit-task","6","74793","0.0-3.0-0.3","42","low"
"5","safe","50","red-15","blue-170","risky","safe","663","2","bandit-task","7","78137","0.0-3.0-0.4","42","low"
"6","risky","55","red-15","blue-170","risky","safe","919","2","bandit-task","8","81809","0.0-3.0-0.5","42","low"
"7","risky","43","red-15","blue-170","risky","safe","1590","2","bandit-task","9","85921","0.0-3.0-0.6","42","low"
"8","risky","48","red-15","blue-170","risky","safe","1582","2","bandit-task","10","90353","0.0-3.0-0.7","42","low"
"9","safe","50","red-15","blue-170","risky","safe","430","2","bandit-task","11","93361","0.0-3.0-0.8","42","low"
"10","safe","50","red-15","blue-170","risky","safe","759","2","bandit-task","12","96633","0.0-3.0-0.9","42","low"
"11","safe","50","red-15","blue-170","risky","safe","2023","2","bandit-task","13","101280","0.0-3.0-0.10","42","low"
"12","risky","56","red-15","blue-170","risky","safe","591","2","bandit-task","14","104328","0.0-3.0-0.11","42","low"
"13","risky","23","red-15","blue-170","risky","safe","774","2","bandit-task","15","107544","0.0-3.0-0.12","42","low"
"14","safe","50","red-15","blue-170","risky","safe","710","2","bandit-task","16","110688","0.0-3.0-0.13","42","low"
"15","risky","57","red-15","blue-170","risky","safe","606","2","bandit-task","17","113783","0.0-3.0-0.14","42","low"
"16","safe","52","red-15","blue-170","risky","safe","599","2","bandit-task","18","116879","0.0-3.0-0.15","42","low"
"17","risky","44","red-15","blue-170","risky","safe","767","2","bandit-task","19","120079","0.0-3.0-0.16","42","low"
"18","safe","50","red-15","blue-170","risky","safe","1014","2","bandit-task","20","123535","0.0-3.0-0.17","42","low"
"19","risky","51","red-15","blue-170","risky","safe","478","2","bandit-task","21","126463","0.0-3.0-0.18","42","low"
"20","risky","41","red-15","blue-170","risky","safe","1422","2","bandit-task","22","130319","0.0-3.0-0.19","42","low"
"21","safe","51","red-15","blue-170","risky","safe","462","2","bandit-task","23","133271","0.0-3.0-0.20","42","low"
"22","risky","85","red-15","blue-170","risky","safe","2422","2","bandit-task","24","138302","0.0-3.0-0.21","42","low"
"23","safe","50","red-15","blue-170","risky","safe","679","2","bandit-task","25","141598","0.0-3.0-0.22","42","low"
"24","risky","27","red-15","blue-170","risky","safe","830","2","bandit-task","26","144902","0.0-3.0-0.23","42","low"
"25","safe","49","red-15","blue-170","risky","safe","502","2","bandit-task","27","147806","0.0-3.0-0.24","42","low"
"26","risky","46","red-15","blue-170","risky","safe","662","2","bandit-task","28","150918","0.0-3.0-0.25","42","low"
"27","safe","51","red-15","blue-170","risky","safe","472","2","bandit-task","29","153821","0.0-3.0-0.26","42","low"
"28","safe","49","red-15","blue-170","risky","safe","694","2","bandit-task","30","156893","0.0-3.0-0.27","42","low"
"29","risky","33","red-15","blue-170","risky","safe","551","2","bandit-task","31","159893","0.0-3.0-0.28","42","low"
"30","safe","51","red-15","blue-170","risky","safe","478","2","bandit-task","32","162773","0.0-3.0-0.29","42","low"
"31","safe","49","red-15","blue-170","risky","safe","358","2","bandit-task","33","165549","0.0-3.0-0.30","42","low"
"32","safe","49","red-15","blue-170","risky","safe","390","2","bandit-task","34","168357","0.0-3.0-0.31","42","low"
"33","risky","59","red-15","blue-170","risky","safe","911","2","bandit-task","35","171733","0.0-3.0-0.32","42","low"
"34","safe","51","red-15","blue-170","risky","safe","542","2","bandit-task","36","174701","0.0-3.0-0.33","42","low"
"35","safe","49","red-15","blue-170","risky","safe","535","2","bandit-task","37","177802","0.0-3.0-0.34","42","low"
"36","safe","50","red-15","blue-170","risky","safe","471","2","bandit-task","38","180682","0.0-3.0-0.35","42","low"
"37","risky","58","red-15","blue-170","risky","safe","454","2","bandit-task","39","183602","0.0-3.0-0.36","42","low"
"38","safe","51","red-15","blue-170","risky","safe","518","2","bandit-task","40","186578","0.0-3.0-0.37","42","low"
"39","safe","50","red-15","blue-170","risky","safe","398","2","bandit-task","41","189410","0.0-3.0-0.38","42","low"
"40","safe","48","red-15","blue-170","risky","safe","502","2","bandit-task","42","192306","0.0-3.0-0.39","42","low"
"41","risky","62","red-15","blue-170","risky","safe","495","2","bandit-task","43","195242","0.0-3.0-0.40","42","low"
"42","safe","49","red-15","blue-170","risky","safe","423","2","bandit-task","44","198449","0.0-3.0-0.41","42","low"
"43","safe","48","red-15","blue-170","risky","safe","1127","2","bandit-task","45","201986","0.0-3.0-0.42","42","low"
"44","safe","51","red-15","blue-170","risky","safe","429","2","bandit-task","46","204833","0.0-3.0-0.43","42","low"
"45","risky","18","red-15","blue-170","risky","safe","494","2","bandit-task","47","207745","0.0-3.0-0.44","42","low"
"46","safe","50","red-15","blue-170","risky","safe","693","2","bandit-task","48","210841","0.0-3.0-0.45","42","low"
"47","safe","49","red-15","blue-170","risky","safe","438","2","bandit-task","49","213657","0.0-3.0-0.46","42","low"
"48","safe","50","red-15","blue-170","risky","safe","374","2","bandit-task","50","216448","0.0-3.0-0.47","42","low"
"49","risky","63","red-15","blue-170","risky","safe","399","2","bandit-task","51","219304","0.0-3.0-0.48","42","low"
"50","safe","49","red-15","blue-170","risky","safe","575","2","bandit-task","52","222352","0.0-3.0-0.49","42","low"
"51","safe","48","red-15","blue-170","risky","safe","414","2","bandit-task","53","225184","0.0-3.0-0.50","42","low"
"52","risky","57","red-15","blue-170","risky","safe","381","2","bandit-task","54","227960","0.0-3.0-0.51","42","low"
"53","safe","48","red-15","blue-170","risky","safe","398","2","bandit-task","55","230792","0.0-3.0-0.52","42","low"
"54","risky","27","red-15","blue-170","risky","safe","870","2","bandit-task","56","234056","0.0-3.0-0.53","42","low"
"55","safe","48","red-15","blue-170","risky","safe","414","2","bandit-task","57","236848","0.0-3.0-0.54","42","low"
"56","safe","50","red-15","blue-170","risky","safe","365","2","bandit-task","58","239610","0.0-3.0-0.55","42","low"
"57","safe","50","red-15","blue-170","risky","safe","422","2","bandit-task","59","242418","0.0-3.0-0.56","42","low"
"58","risky","59","red-15","blue-170","risky","safe","766","2","bandit-task","60","245634","0.0-3.0-0.57","42","low"
"59","safe","51","red-15","blue-170","risky","safe","477","2","bandit-task","61","248666","0.0-3.0-0.58","42","low"
"60","safe","50","red-15","blue-170","risky","safe","767","2","bandit-task","62","251810","0.0-3.0-0.59","42","low"
"61","safe","47","red-15","blue-170","risky","safe","390","2","bandit-task","63","254610","0.0-3.0-0.60","42","low"
"62","risky","83","red-15","blue-170","risky","safe","454","2","bandit-task","64","257682","0.0-3.0-0.61","42","low"
"63","safe","48","red-15","blue-170","risky","safe","574","2","bandit-task","65","260657","0.0-3.0-0.62","42","low"
"64","safe","49","red-15","blue-170","risky","safe","487","2","bandit-task","66","263537","0.0-3.0-0.63","42","low"
"65","safe","50","red-15","blue-170","risky","safe","414","2","bandit-task","67","266354","0.0-3.0-0.64","42","low"
"66","risky","52","red-15","blue-170","risky","safe","413","2","bandit-task","68","269153","0.0-3.0-0.65","42","low"
"67","safe","49","red-15","blue-170","risky","safe","422","2","bandit-task","69","271961","0.0-3.0-0.66","42","low"
"68","safe","49","red-15","blue-170","risky","safe","390","2","bandit-task","70","274777","0.0-3.0-0.67","42","low"
"69","safe","51","red-15","blue-170","risky","safe","630","2","bandit-task","71","277944","0.0-3.0-0.68","42","low"
"70","risky","73","red-15","blue-170","risky","safe","463","2","bandit-task","72","280808","0.0-3.0-0.69","42","low"
"71","safe","50","red-15","blue-170","risky","safe","398","2","bandit-task","73","283616","0.0-3.0-0.70","42","low"
"72","safe","49","red-15","blue-170","risky","safe","430","2","bandit-task","74","286616","0.0-3.0-0.71","42","low"
"73","safe","49","red-15","blue-170","risky","safe","774","2","bandit-task","75","290104","0.0-3.0-0.72","42","low"
"74","risky","34","red-15","blue-170","risky","safe","422","2","bandit-task","76","293128","0.0-3.0-0.73","42","low"
"75","safe","51","red-15","blue-170","risky","safe","486","2","bandit-task","77","296048","0.0-3.0-0.74","42","low"
"76","safe","50","red-15","blue-170","risky","safe","598","2","bandit-task","78","299072","0.0-3.0-0.75","42","low"
"77","safe","50","red-15","blue-170","risky","safe","605","2","bandit-task","79","302087","0.0-3.0-0.76","42","low"
"78","risky","31","red-15","blue-170","risky","safe","494","2","bandit-task","80","305143","0.0-3.0-0.77","42","low"
"79","risky","37","red-15","blue-170","risky","safe","406","2","bandit-task","81","307975","0.0-3.0-0.78","42","low"
"80","safe","51","red-15","blue-170","risky","safe","462","2","bandit-task","82","310831","0.0-3.0-0.79","42","low"
"81","safe","50","red-15","blue-170","risky","safe","486","2","bandit-task","83","313718","0.0-3.0-0.80","42","low"
"82","safe","52","red-15","blue-170","risky","safe","366","2","bandit-task","84","316526","0.0-3.0-0.81","42","low"
"83","safe","49","red-15","blue-170","risky","safe","431","2","bandit-task","85","319358","0.0-3.0-0.82","42","low"
"84","risky","36","red-15","blue-170","risky","safe","439","2","bandit-task","86","322270","0.0-3.0-0.83","42","low"
"85","safe","51","red-15","blue-170","risky","safe","341","2","bandit-task","87","325342","0.0-3.0-0.84","42","low"
"86","safe","50","red-15","blue-170","risky","safe","462","2","bandit-task","88","328445","0.0-3.0-0.85","42","low"
"87","safe","50","red-15","blue-170","risky","safe","718","2","bandit-task","89","331933","0.0-3.0-0.86","42","low"
"88","risky","53","red-15","blue-170","risky","safe","918","2","bandit-task","90","335389","0.0-3.0-0.87","42","low"
"89","safe","49","red-15","blue-170","risky","safe","511","2","bandit-task","91","338277","0.0-3.0-0.88","42","low"
"90","safe","47","red-15","blue-170","risky","safe","317","2","bandit-task","92","340997","0.0-3.0-0.89","42","low"
"91","safe","50","red-15","blue-170","risky","safe","334","2","bandit-task","93","343781","0.0-3.0-0.90","42","low"
"92","risky","75","red-15","blue-170","risky","safe","374","2","bandit-task","94","346709","0.0-3.0-0.91","42","low"
"93","safe","50","red-15","blue-170","risky","safe","438","2","bandit-task","95","349781","0.0-3.0-0.92","42","low"
"94","safe","51","red-15","blue-170","risky","safe","406","2","bandit-task","96","352620","0.0-3.0-0.93","42","low"
"95","safe","51","red-15","blue-170","risky","safe","326","2","bandit-task","97","355420","0.0-3.0-0.94","42","low"
"96","safe","50","red-15","blue-170","risky","safe","358","2","bandit-task","98","358236","0.0-3.0-0.95","42","low"
"97","risky","31","red-15","blue-170","risky","safe","414","2","bandit-task","99","361170","0.0-3.0-0.96","42","low"
"98","safe","51","red-15","blue-170","risky","safe","549","2","bandit-task","100","364106","0.0-3.0-0.97","42","low"
"99","safe","52","red-15","blue-170","risky","safe","318","2","bandit-task","101","366834","0.0-3.0-0.98","42","low"
"100","safe","50","red-15","blue-170","risky","safe","366","2","bandit-task","102","369610","0.0-3.0-0.99","42","low"
"101","safe","51","red-15","blue-170","risky","safe","430","2","bandit-task","103","372529","0.0-3.0-0.100","42","low"
"102","risky","17","red-15","blue-170","risky","safe","358","2","bandit-task","104","375889","0.0-3.0-0.101","42","low"
"103","safe","48","red-15","blue-170","risky","safe","350","2","bandit-task","105","378793","0.0-3.0-0.102","42","low"
"104","safe","52","red-15","blue-170","risky","safe","381","2","bandit-task","106","381585","0.0-3.0-0.103","42","low"
"105","safe","50","red-15","blue-170","risky","safe","365","2","bandit-task","107","384385","0.0-3.0-0.104","42","low"
"106","safe","51","red-15","blue-170","risky","safe","366","2","bandit-task","108","387313","0.0-3.0-0.105","42","low"
