"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"28","risky","35","red-150","blue-21","safe","risky","358","10","bandit-task","30","130195","0.0-3.0-0.27","117","low"
"29","risky","38","red-150","blue-21","safe","risky","351","10","bandit-task","31","133003","0.0-3.0-0.28","117","low"
"30","risky","69","red-150","blue-21","safe","risky","367","10","bandit-task","32","135995","0.0-3.0-0.29","117","low"
"31","risky","61","red-150","blue-21","safe","risky","366","10","bandit-task","33","139018","0.0-3.0-0.30","117","low"
"32","risky","75","red-150","blue-21","safe","risky","295","10","bandit-task","34","141826","0.0-3.0-0.31","117","low"
"33","risky","16","red-150","blue-21","safe","risky","318","10","bandit-task","35","144690","0.0-3.0-0.32","117","low"
"34","risky","50","red-150","blue-21","safe","risky","342","10","bandit-task","36","147642","0.0-3.0-0.33","117","low"
"35","risky","45","red-150","blue-21","safe","risky","366","10","bandit-task","37","150442","0.0-3.0-0.34","117","low"
"36","risky","45","red-150","blue-21","safe","risky","310","10","bandit-task","38","153674","0.0-3.0-0.35","117","low"
"37","risky","58","red-150","blue-21","safe","risky","342","10","bandit-task","39","156530","0.0-3.0-0.36","117","low"
"38","risky","15","red-150","blue-21","safe","risky","335","10","bandit-task","40","160097","0.0-3.0-0.37","117","low"
"39","risky","36","red-150","blue-21","safe","risky","255","10","bandit-task","41","162713","0.0-3.0-0.38","117","low"
"40","risky","15","red-150","blue-21","safe","risky","318","10","bandit-task","42","165457","0.0-3.0-0.39","117","low"
"41","safe","50","red-150","blue-21","safe","risky","342","10","bandit-task","43","168329","0.0-3.0-0.40","117","low"
"42","safe","50","red-150","blue-21","safe","risky","278","10","bandit-task","44","171049","0.0-3.0-0.41","117","low"
"43","risky","53","red-150","blue-21","safe","risky","302","10","bandit-task","45","173793","0.0-3.0-0.42","117","low"
"44","risky","38","red-150","blue-21","safe","risky","286","10","bandit-task","46","176443","0.0-3.0-0.43","117","low"
"45","safe","51","red-150","blue-21","safe","risky","262","10","bandit-task","47","179171","0.0-3.0-0.44","117","low"
"46","safe","49","red-150","blue-21","safe","risky","325","10","bandit-task","48","182027","0.0-3.0-0.45","117","low"
"47","safe","52","red-150","blue-21","safe","risky","382","10","bandit-task","49","184915","0.0-3.0-0.46","117","low"
"48","safe","50","red-150","blue-21","safe","risky","414","10","bandit-task","50","188915","0.0-3.0-0.47","117","low"
"49","safe","50","red-150","blue-21","safe","risky","303","10","bandit-task","51","191714","0.0-3.0-0.48","117","low"
"50","risky","46","red-150","blue-21","safe","risky","294","10","bandit-task","52","194530","0.0-3.0-0.49","117","low"
"51","safe","51","red-150","blue-21","safe","risky","263","10","bandit-task","53","197706","0.0-3.0-0.50","117","low"
"52","safe","50","red-150","blue-21","safe","risky","342","10","bandit-task","54","200490","0.0-3.0-0.51","117","low"
"53","safe","49","red-150","blue-21","safe","risky","278","10","bandit-task","55","203322","0.0-3.0-0.52","117","low"
"54","safe","51","red-150","blue-21","safe","risky","302","10","bandit-task","56","206130","0.0-3.0-0.53","117","low"
"55","safe","51","red-150","blue-21","safe","risky","294","10","bandit-task","57","209049","0.0-3.0-0.54","117","low"
"56","safe","49","red-150","blue-21","safe","risky","391","10","bandit-task","58","212017","0.0-3.0-0.55","117","low"
"57","safe","50","red-150","blue-21","safe","risky","366","10","bandit-task","59","215010","0.0-3.0-0.56","117","low"
"58","safe","51","red-150","blue-21","safe","risky","318","10","bandit-task","60","218257","0.0-3.0-0.57","117","low"
"59","safe","51","red-150","blue-21","safe","risky","351","10","bandit-task","61","221481","0.0-3.0-0.58","117","low"
"60","safe","49","red-150","blue-21","safe","risky","366","10","bandit-task","62","224305","0.0-3.0-0.59","117","low"
"61","safe","49","red-150","blue-21","safe","risky","342","10","bandit-task","63","227217","0.0-3.0-0.60","117","low"
"62","safe","50","red-150","blue-21","safe","risky","542","10","bandit-task","64","230193","0.0-3.0-0.61","117","low"
"63","safe","50","red-150","blue-21","safe","risky","327","10","bandit-task","65","233056","0.0-3.0-0.62","117","low"
"64","risky","49","red-150","blue-21","safe","risky","342","10","bandit-task","66","235824","0.0-3.0-0.63","117","low"
"65","risky","50","red-150","blue-21","safe","risky","311","10","bandit-task","67","241555","0.0-3.0-0.64","117","low"
"66","risky","58","red-150","blue-21","safe","risky","486","10","bandit-task","68","244251","0.0-3.0-0.65","117","low"
"67","risky","52","red-150","blue-21","safe","risky","342","10","bandit-task","69","247195","0.0-3.0-0.66","117","low"
"68","risky","50","red-150","blue-21","safe","risky","294","10","bandit-task","70","249915","0.0-3.0-0.67","117","low"
"69","risky","54","red-150","blue-21","safe","risky","342","10","bandit-task","71","252651","0.0-3.0-0.68","117","low"
"70","risky","41","red-150","blue-21","safe","risky","294","10","bandit-task","72","255379","0.0-3.0-0.69","117","low"
"71","safe","52","red-150","blue-21","safe","risky","278","10","bandit-task","73","258338","0.0-3.0-0.70","117","low"
"72","safe","50","red-150","blue-21","safe","risky","295","10","bandit-task","74","261162","0.0-3.0-0.71","117","low"
"73","safe","49","red-150","blue-21","safe","risky","430","10","bandit-task","75","263955","0.0-3.0-0.72","117","low"
"74","safe","48","red-150","blue-21","safe","risky","261","10","bandit-task","76","266546","0.0-3.0-0.73","117","low"
"75","safe","50","red-150","blue-21","safe","risky","334","10","bandit-task","77","269402","0.0-3.0-0.74","117","low"
"76","risky","36","red-150","blue-21","safe","risky","334","10","bandit-task","78","272362","0.0-3.0-0.75","117","low"
"77","safe","49","red-150","blue-21","safe","risky","342","10","bandit-task","79","275185","0.0-3.0-0.76","117","low"
"78","risky","46","red-150","blue-21","safe","risky","334","10","bandit-task","80","277881","0.0-3.0-0.77","117","low"
"79","safe","51","red-150","blue-21","safe","risky","335","10","bandit-task","81","281625","0.0-3.0-0.78","117","low"
"80","safe","50","red-150","blue-21","safe","risky","703","10","bandit-task","82","284753","0.0-3.0-0.79","117","low"
"81","risky","49","red-150","blue-21","safe","risky","293","10","bandit-task","83","287753","0.0-3.0-0.80","117","low"
"82","risky","33","red-150","blue-21","safe","risky","270","10","bandit-task","84","290977","0.0-3.0-0.81","117","low"
"83","risky","78","red-150","blue-21","safe","risky","358","10","bandit-task","85","293865","0.0-3.0-0.82","117","low"
"84","risky","46","red-150","blue-21","safe","risky","270","10","bandit-task","86","296961","0.0-3.0-0.83","117","low"
"85","risky","65","red-150","blue-21","safe","risky","342","10","bandit-task","87","299977","0.0-3.0-0.84","117","low"
"86","risky","45","red-150","blue-21","safe","risky","278","10","bandit-task","88","302619","0.0-3.0-0.85","117","low"
"87","risky","70","red-150","blue-21","safe","risky","247","10","bandit-task","89","305483","0.0-3.0-0.86","117","low"
"88","risky","71","red-150","blue-21","safe","risky","302","10","bandit-task","90","308779","0.0-3.0-0.87","117","low"
"89","risky","66","red-150","blue-21","safe","risky","446","10","bandit-task","91","311675","0.0-3.0-0.88","117","low"
"90","risky","72","red-150","blue-21","safe","risky","342","10","bandit-task","92","314730","0.0-3.0-0.89","117","low"
"91","risky","69","red-150","blue-21","safe","risky","366","10","bandit-task","93","318059","0.0-3.0-0.90","117","low"
"92","risky","85","red-150","blue-21","safe","risky","293","10","bandit-task","94","320834","0.0-3.0-0.91","117","low"
"93","risky","86","red-150","blue-21","safe","risky","294","10","bandit-task","95","323498","0.0-3.0-0.92","117","low"
"94","risky","74","red-150","blue-21","safe","risky","302","10","bandit-task","96","326234","0.0-3.0-0.93","117","low"
"95","risky","55","red-150","blue-21","safe","risky","374","10","bandit-task","97","329561","0.0-3.0-0.94","117","low"
"96","risky","55","red-150","blue-21","safe","risky","326","10","bandit-task","98","332914","0.0-3.0-0.95","117","low"
"97","risky","31","red-150","blue-21","safe","risky","294","10","bandit-task","99","335657","0.0-3.0-0.96","117","low"
"98","risky","78","red-150","blue-21","safe","risky","311","10","bandit-task","100","339489","0.0-3.0-0.97","117","low"
"99","risky","55","red-150","blue-21","safe","risky","301","10","bandit-task","101","342409","0.0-3.0-0.98","117","low"
"100","risky","68","red-150","blue-21","safe","risky","566","10","bandit-task","102","346209","0.0-3.0-0.99","117","low"
"101","risky","54","red-150","blue-21","safe","risky","358","10","bandit-task","103","349145","0.0-3.0-0.100","117","low"
"102","risky","54","red-150","blue-21","safe","risky","766","10","bandit-task","104","352320","0.0-3.0-0.101","117","low"
"103","risky","58","red-150","blue-21","safe","risky","310","10","bandit-task","105","355232","0.0-3.0-0.102","117","low"
"104","risky","81","red-150","blue-21","safe","risky","359","10","bandit-task","106","357992","0.0-3.0-0.103","117","low"
"105","risky","40","red-150","blue-21","safe","risky","254","10","bandit-task","107","360648","0.0-3.0-0.104","117","low"
"106","safe","49","red-150","blue-21","safe","risky","894","10","bandit-task","108","364059","0.0-3.0-0.105","117","low"
"107","safe","50","red-150","blue-21","safe","risky","462","10","bandit-task","109","366939","0.0-3.0-0.106","117","low"
"108","safe","51","red-150","blue-21","safe","risky","534","10","bandit-task","110","371139","0.0-3.0-0.107","117","low"
"109","safe","50","red-150","blue-21","safe","risky","390","10","bandit-task","111","374115","0.0-3.0-0.108","117","low"
"110","safe","49","red-150","blue-21","safe","risky","502","10","bandit-task","112","377146","0.0-3.0-0.109","117","low"
