"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"40","risky","27","blue-33","red-207","risky","safe","790","2","bandit-task","42","156671","0.0-3.0-0.39","18","low"
"41","safe","49","blue-33","red-207","risky","safe","535","2","bandit-task","43","159527","0.0-3.0-0.40","18","low"
"42","risky","59","blue-33","red-207","risky","safe","446","2","bandit-task","44","162327","0.0-3.0-0.41","18","low"
"43","risky","83","blue-33","red-207","risky","safe","3262","2","bandit-task","45","167958","0.0-3.0-0.42","18","low"
"44","safe","50","blue-33","red-207","risky","safe","6651","2","bandit-task","46","177042","0.0-3.0-0.43","18","low"
"45","risky","52","blue-33","red-207","risky","safe","1078","2","bandit-task","47","180738","0.0-3.0-0.44","18","low"
"46","safe","51","blue-33","red-207","risky","safe","365","2","bandit-task","48","183418","0.0-3.0-0.45","18","low"
"47","risky","73","blue-33","red-207","risky","safe","494","2","bandit-task","49","186634","0.0-3.0-0.46","18","low"
"48","risky","34","blue-33","red-207","risky","safe","366","2","bandit-task","50","189306","0.0-3.0-0.47","18","low"
"49","risky","31","blue-33","red-207","risky","safe","439","2","bandit-task","51","192049","0.0-3.0-0.48","18","low"
"50","risky","37","blue-33","red-207","risky","safe","383","2","bandit-task","52","194785","0.0-3.0-0.49","18","low"
"51","risky","36","blue-33","red-207","risky","safe","375","2","bandit-task","53","197465","0.0-3.0-0.50","18","low"
"52","safe","50","blue-33","red-207","risky","safe","319","2","bandit-task","54","200121","0.0-3.0-0.51","18","low"
"53","risky","53","blue-33","red-207","risky","safe","430","2","bandit-task","55","202945","0.0-3.0-0.52","18","low"
"54","risky","75","blue-33","red-207","risky","safe","454","2","bandit-task","56","205873","0.0-3.0-0.53","18","low"
"55","risky","31","blue-33","red-207","risky","safe","687","2","bandit-task","57","209545","0.0-3.0-0.54","18","low"
"56","safe","48","blue-33","red-207","risky","safe","446","2","bandit-task","58","213136","0.0-3.0-0.55","18","low"
"57","risky","17","blue-33","red-207","risky","safe","590","2","bandit-task","59","215976","0.0-3.0-0.56","18","low"
"58","risky","59","blue-33","red-207","risky","safe","926","2","bandit-task","60","219216","0.0-3.0-0.57","18","low"
"59","safe","49","blue-33","red-207","risky","safe","359","2","bandit-task","61","221904","0.0-3.0-0.58","18","low"
"60","safe","48","blue-33","red-207","risky","safe","366","2","bandit-task","62","224600","0.0-3.0-0.59","18","low"
"61","safe","51","blue-33","red-207","risky","safe","302","2","bandit-task","63","227479","0.0-3.0-0.60","18","low"
"62","risky","73","blue-33","red-207","risky","safe","391","2","bandit-task","64","230152","0.0-3.0-0.61","18","low"
"63","safe","50","blue-33","red-207","risky","safe","318","2","bandit-task","65","232783","0.0-3.0-0.62","18","low"
"64","risky","18","blue-33","red-207","risky","safe","342","2","bandit-task","66","235392","0.0-3.0-0.63","18","low"
"65","safe","49","blue-33","red-207","risky","safe","326","2","bandit-task","67","238056","0.0-3.0-0.64","18","low"
"66","risky","54","blue-33","red-207","risky","safe","318","2","bandit-task","68","241440","0.0-3.0-0.65","18","low"
"67","safe","50","blue-33","red-207","risky","safe","262","2","bandit-task","69","244007","0.0-3.0-0.66","18","low"
"68","risky","53","blue-33","red-207","risky","safe","415","2","bandit-task","70","246735","0.0-3.0-0.67","18","low"
"69","safe","49","blue-33","red-207","risky","safe","327","2","bandit-task","71","249399","0.0-3.0-0.68","18","low"
"70","risky","11","blue-33","red-207","risky","safe","303","2","bandit-task","72","252863","0.0-3.0-0.69","18","low"
"71","risky","44","blue-33","red-207","risky","safe","295","2","bandit-task","73","255615","0.0-3.0-0.70","18","low"
"72","risky","49","blue-33","red-207","risky","safe","334","2","bandit-task","74","258239","0.0-3.0-0.71","18","low"
"73","risky","16","blue-33","red-207","risky","safe","286","2","bandit-task","75","260846","0.0-3.0-0.72","18","low"
"74","safe","48","blue-33","red-207","risky","safe","279","2","bandit-task","76","263430","0.0-3.0-0.73","18","low"
"75","safe","48","blue-33","red-207","risky","safe","294","2","bandit-task","77","265999","0.0-3.0-0.74","18","low"
"76","safe","48","blue-33","red-207","risky","safe","262","2","bandit-task","78","268559","0.0-3.0-0.75","18","low"
"77","safe","50","blue-33","red-207","risky","safe","270","2","bandit-task","79","271150","0.0-3.0-0.76","18","low"
"78","safe","50","blue-33","red-207","risky","safe","239","2","bandit-task","80","273782","0.0-3.0-0.77","18","low"
"79","risky","25","blue-33","red-207","risky","safe","294","2","bandit-task","81","276942","0.0-3.0-0.78","18","low"
"80","risky","45","blue-33","red-207","risky","safe","270","2","bandit-task","82","280422","0.0-3.0-0.79","18","low"
"81","safe","51","blue-33","red-207","risky","safe","421","2","bandit-task","83","283854","0.0-3.0-0.80","18","low"
"82","risky","38","blue-33","red-207","risky","safe","334","2","bandit-task","84","286614","0.0-3.0-0.81","18","low"
"83","safe","50","blue-33","red-207","risky","safe","678","2","bandit-task","85","289694","0.0-3.0-0.82","18","low"
"84","risky","48","blue-33","red-207","risky","safe","486","2","bandit-task","86","292533","0.0-3.0-0.83","18","low"
"85","risky","68","blue-33","red-207","risky","safe","383","2","bandit-task","87","295536","0.0-3.0-0.84","18","low"
"86","risky","32","blue-33","red-207","risky","safe","1806","2","bandit-task","88","299752","0.0-3.0-0.85","18","low"
"87","risky","47","blue-33","red-207","risky","safe","4270","2","bandit-task","89","306408","0.0-3.0-0.86","18","low"
"88","risky","51","blue-33","red-207","risky","safe","966","2","bandit-task","90","309688","0.0-3.0-0.87","18","low"
"89","risky","28","blue-33","red-207","risky","safe","478","2","bandit-task","91","312487","0.0-3.0-0.88","18","low"
"90","risky","35","blue-33","red-207","risky","safe","319","2","bandit-task","92","315119","0.0-3.0-0.89","18","low"
"91","safe","47","blue-33","red-207","risky","safe","326","2","bandit-task","93","317767","0.0-3.0-0.90","18","low"
"92","safe","48","blue-33","red-207","risky","safe","358","2","bandit-task","94","320447","0.0-3.0-0.91","18","low"
"93","safe","49","blue-33","red-207","risky","safe","343","2","bandit-task","95","323103","0.0-3.0-0.92","18","low"
"94","safe","50","blue-33","red-207","risky","safe","334","2","bandit-task","96","325727","0.0-3.0-0.93","18","low"
"95","safe","49","blue-33","red-207","risky","safe","310","2","bandit-task","97","328358","0.0-3.0-0.94","18","low"
"96","safe","49","blue-33","red-207","risky","safe","350","2","bandit-task","98","330983","0.0-3.0-0.95","18","low"
"97","safe","51","blue-33","red-207","risky","safe","334","2","bandit-task","99","333631","0.0-3.0-0.96","18","low"
"98","safe","50","blue-33","red-207","risky","safe","294","2","bandit-task","100","337798","0.0-3.0-0.97","18","low"
"99","safe","49","blue-33","red-207","risky","safe","367","2","bandit-task","101","340606","0.0-3.0-0.98","18","low"
"100","safe","49","blue-33","red-207","risky","safe","262","2","bandit-task","102","343518","0.0-3.0-0.99","18","low"
"101","safe","51","blue-33","red-207","risky","safe","310","2","bandit-task","103","346182","0.0-3.0-0.100","18","low"
"102","risky","47","blue-33","red-207","risky","safe","366","2","bandit-task","104","348838","0.0-3.0-0.101","18","low"
"103","safe","50","blue-33","red-207","risky","safe","245","2","bandit-task","105","351422","0.0-3.0-0.102","18","low"
"104","safe","50","blue-33","red-207","risky","safe","270","2","bandit-task","106","354022","0.0-3.0-0.103","18","low"
"105","safe","51","blue-33","red-207","risky","safe","437","2","bandit-task","107","356800","0.0-3.0-0.104","18","low"
"106","safe","50","blue-33","red-207","risky","safe","294","2","bandit-task","108","359456","0.0-3.0-0.105","18","low"
"107","safe","52","blue-33","red-207","risky","safe","702","2","bandit-task","109","363304","0.0-3.0-0.106","18","low"
"108","safe","49","blue-33","red-207","risky","safe","278","2","bandit-task","110","365976","0.0-3.0-0.107","18","low"
"109","safe","51","blue-33","red-207","risky","safe","294","2","bandit-task","111","368615","0.0-3.0-0.108","18","low"
"110","safe","50","blue-33","red-207","risky","safe","343","2","bandit-task","112","371271","0.0-3.0-0.109","18","low"
