"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"60","safe","51","red-40","blue-206","safe","risky","1127","4","bandit-task","62","268813","0.0-3.0-0.59","64","low"
"61","safe","50","red-40","blue-206","safe","risky","478","4","bandit-task","63","271701","0.0-3.0-0.60","64","low"
"62","risky","52","red-40","blue-206","safe","risky","2438","4","bandit-task","64","276525","0.0-3.0-0.61","64","low"
"63","safe","50","red-40","blue-206","safe","risky","3134","4","bandit-task","65","282020","0.0-3.0-0.62","64","low"
"64","risky","35","red-40","blue-206","safe","risky","679","4","bandit-task","66","286132","0.0-3.0-0.63","64","low"
"65","safe","52","red-40","blue-206","safe","risky","606","4","bandit-task","67","289204","0.0-3.0-0.64","64","low"
"66","safe","51","red-40","blue-206","safe","risky","751","4","bandit-task","68","292364","0.0-3.0-0.65","64","low"
"67","safe","49","red-40","blue-206","safe","risky","1022","4","bandit-task","69","295756","0.0-3.0-0.66","64","low"
"68","risky","34","red-40","blue-206","safe","risky","974","4","bandit-task","70","300206","0.0-3.0-0.67","64","low"
"69","safe","48","red-40","blue-206","safe","risky","910","4","bandit-task","71","303590","0.0-3.0-0.68","64","low"
"70","risky","29","red-40","blue-206","safe","risky","662","4","bandit-task","72","307110","0.0-3.0-0.69","64","low"
"71","safe","50","red-40","blue-206","safe","risky","470","4","bandit-task","73","309997","0.0-3.0-0.70","64","low"
"72","safe","50","red-40","blue-206","safe","risky","567","4","bandit-task","74","312973","0.0-3.0-0.71","64","low"
"73","safe","50","red-40","blue-206","safe","risky","446","4","bandit-task","75","315861","0.0-3.0-0.72","64","low"
"74","safe","50","red-40","blue-206","safe","risky","575","4","bandit-task","76","318837","0.0-3.0-0.73","64","low"
"75","risky","34","red-40","blue-206","safe","risky","783","4","bandit-task","77","322077","0.0-3.0-0.74","64","low"
"76","risky","40","red-40","blue-206","safe","risky","678","4","bandit-task","78","325125","0.0-3.0-0.75","64","low"
"77","risky","47","red-40","blue-206","safe","risky","542","4","bandit-task","79","328053","0.0-3.0-0.76","64","low"
"78","risky","55","red-40","blue-206","safe","risky","534","4","bandit-task","80","330997","0.0-3.0-0.77","64","low"
"79","risky","45","red-40","blue-206","safe","risky","782","4","bandit-task","81","334140","0.0-3.0-0.78","64","low"
"80","safe","50","red-40","blue-206","safe","risky","447","4","bandit-task","82","337148","0.0-3.0-0.79","64","low"
"81","risky","76","red-40","blue-206","safe","risky","575","4","bandit-task","83","340612","0.0-3.0-0.80","64","low"
"82","safe","50","red-40","blue-206","safe","risky","1694","4","bandit-task","84","344780","0.0-3.0-0.81","64","low"
"83","safe","51","red-40","blue-206","safe","risky","662","4","bandit-task","85","347803","0.0-3.0-0.82","64","low"
"84","safe","51","red-40","blue-206","safe","risky","606","4","bandit-task","86","351092","0.0-3.0-0.83","64","low"
"85","safe","50","red-40","blue-206","safe","risky","582","4","bandit-task","87","354227","0.0-3.0-0.84","64","low"
"86","risky","23","red-40","blue-206","safe","risky","447","4","bandit-task","88","357387","0.0-3.0-0.85","64","low"
"87","risky","30","red-40","blue-206","safe","risky","1263","4","bandit-task","89","361025","0.0-3.0-0.86","64","low"
"88","safe","51","red-40","blue-206","safe","risky","494","4","bandit-task","90","364025","0.0-3.0-0.87","64","low"
"89","risky","63","red-40","blue-206","safe","risky","1550","4","bandit-task","91","368041","0.0-3.0-0.88","64","low"
"90","risky","42","red-40","blue-206","safe","risky","630","4","bandit-task","92","371073","0.0-3.0-0.89","64","low"
"91","safe","49","red-40","blue-206","safe","risky","534","4","bandit-task","93","374177","0.0-3.0-0.90","64","low"
"92","safe","49","red-40","blue-206","safe","risky","1638","4","bandit-task","94","378409","0.0-3.0-0.91","64","low"
"93","risky","54","red-40","blue-206","safe","risky","502","4","bandit-task","95","381456","0.0-3.0-0.92","64","low"
"94","risky","69","red-40","blue-206","safe","risky","2278","4","bandit-task","96","386256","0.0-3.0-0.93","64","low"
"95","safe","51","red-40","blue-206","safe","risky","3374","4","bandit-task","97","392200","0.0-3.0-0.94","64","low"
"96","safe","50","red-40","blue-206","safe","risky","454","4","bandit-task","98","395160","0.0-3.0-0.95","64","low"
"97","safe","50","red-40","blue-206","safe","risky","462","4","bandit-task","99","397999","0.0-3.0-0.96","64","low"
"98","risky","33","red-40","blue-206","safe","risky","534","4","bandit-task","100","401087","0.0-3.0-0.97","64","low"
"99","safe","49","red-40","blue-206","safe","risky","438","4","bandit-task","101","403951","0.0-3.0-0.98","64","low"
"100","safe","51","red-40","blue-206","safe","risky","598","4","bandit-task","102","406951","0.0-3.0-0.99","64","low"
"101","safe","49","red-40","blue-206","safe","risky","422","4","bandit-task","103","409935","0.0-3.0-0.100","64","low"
"102","risky","47","red-40","blue-206","safe","risky","462","4","bandit-task","104","412847","0.0-3.0-0.101","64","low"
"103","safe","49","red-40","blue-206","safe","risky","614","4","bandit-task","105","416071","0.0-3.0-0.102","64","low"
"104","risky","51","red-40","blue-206","safe","risky","526","4","bandit-task","106","419015","0.0-3.0-0.103","64","low"
"105","risky","30","red-40","blue-206","safe","risky","606","4","bandit-task","107","422025","0.0-3.0-0.104","64","low"
"106","safe","51","red-40","blue-206","safe","risky","598","4","bandit-task","108","425481","0.0-3.0-0.105","64","low"
"107","safe","49","red-40","blue-206","safe","risky","469","4","bandit-task","109","428345","0.0-3.0-0.106","64","low"
"108","safe","50","red-40","blue-206","safe","risky","462","4","bandit-task","110","431264","0.0-3.0-0.107","64","low"
"109","safe","51","red-40","blue-206","safe","risky","494","4","bandit-task","111","434456","0.0-3.0-0.108","64","low"
"110","safe","51","red-40","blue-206","safe","risky","590","4","bandit-task","112","437624","0.0-3.0-0.109","64","low"
