"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"51","risky","59","red-135","blue-121","safe","risky","727","2","bandit-task","53","186006","0.0-3.0-0.50","115","high"
"52","safe","51","red-25","blue-122","safe","risky","1047","2","bandit-task","54","189366","0.0-3.0-0.51","115","high"
"53","risky","58","red-207","blue-188","safe","risky","583","2","bandit-task","55","192214","0.0-3.0-0.52","115","high"
"54","risky","62","red-156","blue-63","safe","risky","566","2","bandit-task","56","194894","0.0-3.0-0.53","115","high"
"55","risky","18","red-219","blue-151","safe","risky","646","2","bandit-task","57","198062","0.0-3.0-0.54","115","high"
"56","risky","63","red-218","blue-94","safe","risky","950","2","bandit-task","58","201222","0.0-3.0-0.55","115","high"
"57","safe","50","red-65","blue-88","safe","risky","582","2","bandit-task","59","205022","0.0-3.0-0.56","115","high"
"58","risky","57","red-70","blue-47","safe","risky","694","2","bandit-task","60","208006","0.0-3.0-0.57","115","high"
"59","safe","47","red-8","blue-43","safe","risky","622","2","bandit-task","61","211006","0.0-3.0-0.58","115","high"
"60","risky","27","red-105","blue-191","safe","risky","654","2","bandit-task","62","213981","0.0-3.0-0.59","115","high"
"61","safe","48","red-202","blue-24","safe","risky","414","2","bandit-task","63","216693","0.0-3.0-0.60","115","high"
"62","risky","59","red-200","blue-86","safe","risky","678","2","bandit-task","64","219493","0.0-3.0-0.61","115","high"
"63","safe","49","red-196","blue-134","safe","risky","486","2","bandit-task","65","222149","0.0-3.0-0.62","115","high"
"64","safe","50","red-34","blue-89","safe","risky","678","2","bandit-task","66","224964","0.0-3.0-0.63","115","high"
"65","risky","83","red-16","blue-31","safe","risky","511","2","bandit-task","67","227676","0.0-3.0-0.64","115","high"
"66","safe","49","red-36","blue-76","safe","risky","568","2","bandit-task","68","230476","0.0-3.0-0.65","115","high"
"67","safe","49","red-210","blue-190","safe","risky","423","2","bandit-task","69","233142","0.0-3.0-0.66","115","high"
"68","risky","52","red-101","blue-74","safe","risky","495","2","bandit-task","70","235846","0.0-3.0-0.67","115","high"
"69","risky","73","red-186","blue-81","safe","risky","631","2","bandit-task","71","238830","0.0-3.0-0.68","115","high"
"70","safe","51","red-6","blue-11","safe","risky","822","2","bandit-task","72","241750","0.0-3.0-0.69","115","high"
"71","safe","50","red-181","blue-45","safe","risky","526","2","bandit-task","73","244590","0.0-3.0-0.70","115","high"
"72","risky","34","red-26","blue-68","safe","risky","614","2","bandit-task","74","247581","0.0-3.0-0.71","115","high"
"73","safe","49","red-23","blue-167","safe","risky","374","2","bandit-task","75","250206","0.0-3.0-0.72","115","high"
"74","risky","31","red-28","blue-14","safe","risky","830","2","bandit-task","76","253845","0.0-3.0-0.73","115","high"
"75","safe","49","red-154","blue-144","safe","risky","390","2","bandit-task","77","256549","0.0-3.0-0.74","115","high"
"76","safe","51","red-177","blue-131","safe","risky","462","2","bandit-task","78","259469","0.0-3.0-0.75","115","high"
"77","safe","50","red-182","blue-62","safe","risky","422","2","bandit-task","79","262141","0.0-3.0-0.76","115","high"
"78","safe","50","red-17","blue-119","safe","risky","526","2","bandit-task","80","264996","0.0-3.0-0.77","115","high"
"79","safe","51","red-170","blue-92","safe","risky","302","2","bandit-task","81","267645","0.0-3.0-0.78","115","high"
"80","risky","37","red-104","blue-106","safe","risky","358","2","bandit-task","82","270541","0.0-3.0-0.79","115","high"
"81","safe","50","red-27","blue-165","safe","risky","358","2","bandit-task","83","273221","0.0-3.0-0.80","115","high"
"82","safe","52","red-84","blue-145","safe","risky","350","2","bandit-task","84","275908","0.0-3.0-0.81","115","high"
"83","safe","49","red-111","blue-51","safe","risky","350","2","bandit-task","85","278596","0.0-3.0-0.82","115","high"
"84","risky","36","red-215","blue-67","safe","risky","366","2","bandit-task","86","281420","0.0-3.0-0.83","115","high"
"85","safe","51","red-100","blue-9","safe","risky","374","2","bandit-task","87","284044","0.0-3.0-0.84","115","high"
"86","safe","50","red-173","blue-59","safe","risky","406","2","bandit-task","88","286620","0.0-3.0-0.85","115","high"
"87","safe","50","red-187","blue-158","safe","risky","406","2","bandit-task","89","289140","0.0-3.0-0.86","115","high"
"88","safe","49","red-195","blue-178","safe","risky","846","2","bandit-task","90","292507","0.0-3.0-0.87","115","high"
"89","risky","53","red-78","blue-208","safe","risky","503","2","bandit-task","91","295614","0.0-3.0-0.88","115","high"
"90","safe","47","red-91","blue-153","safe","risky","430","2","bandit-task","92","298398","0.0-3.0-0.89","115","high"
"91","risky","75","red-39","blue-118","safe","risky","470","2","bandit-task","93","301430","0.0-3.0-0.90","115","high"
"92","safe","50","red-48","blue-160","safe","risky","446","2","bandit-task","94","304117","0.0-3.0-0.91","115","high"
"93","risky","31","red-90","blue-197","safe","risky","414","2","bandit-task","95","306942","0.0-3.0-0.92","115","high"
"94","safe","50","red-126","blue-58","safe","risky","406","2","bandit-task","96","309709","0.0-3.0-0.93","115","high"
"95","safe","51","red-20","blue-169","safe","risky","495","2","bandit-task","97","312533","0.0-3.0-0.94","115","high"
"96","risky","17","red-193","blue-176","safe","risky","767","2","bandit-task","98","316029","0.0-3.0-0.95","115","high"
"97","safe","51","red-183","blue-69","safe","risky","734","2","bandit-task","99","319501","0.0-3.0-0.96","115","high"
"98","risky","59","red-128","blue-95","safe","risky","653","2","bandit-task","100","322429","0.0-3.0-0.97","115","high"
"99","risky","73","red-159","blue-220","safe","risky","822","2","bandit-task","101","325421","0.0-3.0-0.98","115","high"
"100","safe","50","red-53","blue-107","safe","risky","630","2","bandit-task","102","328412","0.0-3.0-0.99","115","high"
"101","risky","18","red-57","blue-3","safe","risky","478","2","bandit-task","103","331188","0.0-3.0-0.100","115","high"
"102","safe","51","red-110","blue-77","safe","risky","447","2","bandit-task","104","333853","0.0-3.0-0.101","115","high"
"103","safe","52","red-108","blue-123","safe","risky","485","2","bandit-task","105","336644","0.0-3.0-0.102","115","high"
"104","safe","50","red-97","blue-117","safe","risky","1630","2","bandit-task","106","340508","0.0-3.0-0.103","115","high"
"105","risky","54","red-147","blue-44","safe","risky","878","2","bandit-task","107","343780","0.0-3.0-0.104","115","high"
"106","risky","53","red-40","blue-115","safe","risky","614","2","bandit-task","108","346699","0.0-3.0-0.105","115","high"
"107","risky","11","red-206","blue-99","safe","risky","774","2","bandit-task","109","349859","0.0-3.0-0.106","115","high"
"108","risky","44","red-211","blue-93","safe","risky","774","2","bandit-task","110","352931","0.0-3.0-0.107","115","high"
"109","safe","51","red-73","blue-166","safe","risky","590","2","bandit-task","111","355789","0.0-3.0-0.108","115","high"
"110","safe","48","red-13","blue-138","safe","risky","534","2","bandit-task","112","358749","0.0-3.0-0.109","115","high"
