"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"28","safe","52","red-129","blue-135","risky","safe","614","7","bandit-task","30","172304","0.0-3.0-0.27","67","low"
"29","risky","42","red-129","blue-135","risky","safe","1062","7","bandit-task","31","176359","0.0-3.0-0.28","67","low"
"30","safe","50","red-129","blue-135","risky","safe","734","7","bandit-task","32","179967","0.0-3.0-0.29","67","low"
"31","safe","51","red-129","blue-135","risky","safe","670","7","bandit-task","33","183095","0.0-3.0-0.30","67","low"
"32","safe","50","red-129","blue-135","risky","safe","550","7","bandit-task","34","186270","0.0-3.0-0.31","67","low"
"33","risky","76","red-129","blue-135","risky","safe","695","7","bandit-task","35","189494","0.0-3.0-0.32","67","low"
"34","safe","50","red-129","blue-135","risky","safe","535","7","bandit-task","36","192614","0.0-3.0-0.33","67","low"
"35","safe","51","red-129","blue-135","risky","safe","525","7","bandit-task","37","195838","0.0-3.0-0.34","67","low"
"36","safe","50","red-129","blue-135","risky","safe","622","7","bandit-task","38","199134","0.0-3.0-0.35","67","low"
"37","risky","45","red-129","blue-135","risky","safe","670","7","bandit-task","39","202326","0.0-3.0-0.36","67","low"
"38","safe","49","red-129","blue-135","risky","safe","614","7","bandit-task","40","205750","0.0-3.0-0.37","67","low"
"39","risky","31","red-129","blue-135","risky","safe","2790","7","bandit-task","41","211453","0.0-3.0-0.38","67","low"
"40","safe","51","red-129","blue-135","risky","safe","606","7","bandit-task","42","214829","0.0-3.0-0.39","67","low"
"41","safe","49","red-129","blue-135","risky","safe","966","7","bandit-task","43","218525","0.0-3.0-0.40","67","low"
"42","safe","49","red-129","blue-135","risky","safe","742","7","bandit-task","44","222469","0.0-3.0-0.41","67","low"
"43","risky","43","red-129","blue-135","risky","safe","4239","7","bandit-task","45","229444","0.0-3.0-0.42","67","low"
"44","safe","51","red-129","blue-135","risky","safe","831","7","bandit-task","46","233324","0.0-3.0-0.43","67","low"
"45","safe","52","red-129","blue-135","risky","safe","1030","7","bandit-task","47","237084","0.0-3.0-0.44","67","low"
"46","safe","50","red-129","blue-135","risky","safe","629","7","bandit-task","48","240702","0.0-3.0-0.45","67","low"
"47","risky","44","red-129","blue-135","risky","safe","789","7","bandit-task","49","244014","0.0-3.0-0.46","67","low"
"48","safe","51","red-129","blue-135","risky","safe","566","7","bandit-task","50","247070","0.0-3.0-0.47","67","low"
"49","safe","49","red-129","blue-135","risky","safe","782","7","bandit-task","51","250598","0.0-3.0-0.48","67","low"
"50","safe","50","red-129","blue-135","risky","safe","566","7","bandit-task","52","253861","0.0-3.0-0.49","67","low"
"51","safe","49","red-129","blue-135","risky","safe","542","7","bandit-task","53","256869","0.0-3.0-0.50","67","low"
"52","safe","50","red-129","blue-135","risky","safe","623","7","bandit-task","54","260229","0.0-3.0-0.51","67","low"
"53","safe","51","red-129","blue-135","risky","safe","518","7","bandit-task","55","263269","0.0-3.0-0.52","67","low"
"54","safe","50","red-129","blue-135","risky","safe","582","7","bandit-task","56","266765","0.0-3.0-0.53","67","low"
"55","risky","21","red-129","blue-135","risky","safe","766","7","bandit-task","57","270309","0.0-3.0-0.54","67","low"
"56","safe","50","red-129","blue-135","risky","safe","470","7","bandit-task","58","273868","0.0-3.0-0.55","67","low"
"57","safe","50","red-129","blue-135","risky","safe","647","7","bandit-task","59","276980","0.0-3.0-0.56","67","low"
"58","safe","49","red-129","blue-135","risky","safe","711","7","bandit-task","60","280188","0.0-3.0-0.57","67","low"
"59","safe","50","red-129","blue-135","risky","safe","814","7","bandit-task","61","283684","0.0-3.0-0.58","67","low"
"60","safe","49","red-129","blue-135","risky","safe","630","7","bandit-task","62","286972","0.0-3.0-0.59","67","low"
"61","safe","51","red-129","blue-135","risky","safe","694","7","bandit-task","63","290108","0.0-3.0-0.60","67","low"
"62","safe","54","red-129","blue-135","risky","safe","566","7","bandit-task","64","293244","0.0-3.0-0.61","67","low"
"63","safe","52","red-129","blue-135","risky","safe","614","7","bandit-task","65","296468","0.0-3.0-0.62","67","low"
"64","safe","50","red-129","blue-135","risky","safe","559","7","bandit-task","66","299475","0.0-3.0-0.63","67","low"
"65","safe","50","red-129","blue-135","risky","safe","567","7","bandit-task","67","302846","0.0-3.0-0.64","67","low"
"66","safe","50","red-129","blue-135","risky","safe","542","7","bandit-task","68","305910","0.0-3.0-0.65","67","low"
"67","safe","52","red-129","blue-135","risky","safe","623","7","bandit-task","69","309213","0.0-3.0-0.66","67","low"
"68","safe","51","red-129","blue-135","risky","safe","501","7","bandit-task","70","312261","0.0-3.0-0.67","67","low"
"69","safe","49","red-129","blue-135","risky","safe","726","7","bandit-task","71","315509","0.0-3.0-0.68","67","low"
"70","safe","50","red-129","blue-135","risky","safe","534","7","bandit-task","72","318581","0.0-3.0-0.69","67","low"
"71","safe","47","red-129","blue-135","risky","safe","550","7","bandit-task","73","321845","0.0-3.0-0.70","67","low"
"72","safe","49","red-129","blue-135","risky","safe","702","7","bandit-task","74","325596","0.0-3.0-0.71","67","low"
"73","safe","48","red-129","blue-135","risky","safe","743","7","bandit-task","75","329404","0.0-3.0-0.72","67","low"
"74","safe","50","red-129","blue-135","risky","safe","751","7","bandit-task","76","333124","0.0-3.0-0.73","67","low"
"75","safe","51","red-129","blue-135","risky","safe","702","7","bandit-task","77","336732","0.0-3.0-0.74","67","low"
"76","safe","51","red-129","blue-135","risky","safe","678","7","bandit-task","78","340060","0.0-3.0-0.75","67","low"
"77","safe","50","red-129","blue-135","risky","safe","598","7","bandit-task","79","343317","0.0-3.0-0.76","67","low"
"78","safe","50","red-129","blue-135","risky","safe","533","7","bandit-task","80","346499","0.0-3.0-0.77","67","low"
"79","safe","49","red-129","blue-135","risky","safe","878","7","bandit-task","81","352427","0.0-3.0-0.78","67","low"
"80","safe","51","red-129","blue-135","risky","safe","702","7","bandit-task","82","356139","0.0-3.0-0.79","67","low"
"81","safe","50","red-129","blue-135","risky","safe","486","7","bandit-task","83","359771","0.0-3.0-0.80","67","low"
"82","safe","49","red-129","blue-135","risky","safe","494","7","bandit-task","84","362860","0.0-3.0-0.81","67","low"
"83","safe","50","red-129","blue-135","risky","safe","551","7","bandit-task","85","366243","0.0-3.0-0.82","67","low"
"84","safe","50","red-129","blue-135","risky","safe","455","7","bandit-task","86","369739","0.0-3.0-0.83","67","low"
"85","safe","52","red-129","blue-135","risky","safe","806","7","bandit-task","87","373387","0.0-3.0-0.84","67","low"
"86","safe","50","red-129","blue-135","risky","safe","742","7","bandit-task","88","376763","0.0-3.0-0.85","67","low"
"87","safe","50","red-129","blue-135","risky","safe","702","7","bandit-task","89","381323","0.0-3.0-0.86","67","low"
"88","safe","51","red-129","blue-135","risky","safe","718","7","bandit-task","90","385674","0.0-3.0-0.87","67","low"
"89","safe","51","red-129","blue-135","risky","safe","543","7","bandit-task","91","388762","0.0-3.0-0.88","67","low"
"90","safe","50","red-129","blue-135","risky","safe","566","7","bandit-task","92","392042","0.0-3.0-0.89","67","low"
"91","safe","51","red-129","blue-135","risky","safe","542","7","bandit-task","93","395082","0.0-3.0-0.90","67","low"
"92","safe","49","red-129","blue-135","risky","safe","566","7","bandit-task","94","398474","0.0-3.0-0.91","67","low"
"93","risky","47","red-129","blue-135","risky","safe","774","7","bandit-task","95","402017","0.0-3.0-0.92","67","low"
"94","safe","51","red-129","blue-135","risky","safe","543","7","bandit-task","96","405114","0.0-3.0-0.93","67","low"
"95","safe","48","red-129","blue-135","risky","safe","598","7","bandit-task","97","408369","0.0-3.0-0.94","67","low"
"96","risky","34","red-129","blue-135","risky","safe","503","7","bandit-task","98","411529","0.0-3.0-0.95","67","low"
"97","safe","51","red-129","blue-135","risky","safe","478","7","bandit-task","99","414409","0.0-3.0-0.96","67","low"
"98","safe","49","red-129","blue-135","risky","safe","494","7","bandit-task","100","417569","0.0-3.0-0.97","67","low"
"99","safe","48","red-129","blue-135","risky","safe","637","7","bandit-task","101","420897","0.0-3.0-0.98","67","low"
"100","safe","50","red-129","blue-135","risky","safe","493","7","bandit-task","102","424140","0.0-3.0-0.99","67","low"
"101","safe","53","red-129","blue-135","risky","safe","558","7","bandit-task","103","427252","0.0-3.0-0.100","67","low"
"102","safe","50","red-129","blue-135","risky","safe","533","7","bandit-task","104","430748","0.0-3.0-0.101","67","low"
"103","safe","50","red-129","blue-135","risky","safe","526","7","bandit-task","105","434235","0.0-3.0-0.102","67","low"
"104","safe","50","red-129","blue-135","risky","safe","702","7","bandit-task","106","437723","0.0-3.0-0.103","67","low"
"105","safe","50","red-129","blue-135","risky","safe","557","7","bandit-task","107","440883","0.0-3.0-0.104","67","low"
"106","safe","49","red-129","blue-135","risky","safe","519","7","bandit-task","108","444251","0.0-3.0-0.105","67","low"
"107","safe","49","red-129","blue-135","risky","safe","718","7","bandit-task","109","447643","0.0-3.0-0.106","67","low"
"108","safe","49","red-129","blue-135","risky","safe","518","7","bandit-task","110","450779","0.0-3.0-0.107","67","low"
"109","risky","46","red-129","blue-135","risky","safe","630","7","bandit-task","111","454011","0.0-3.0-0.108","67","low"
"110","safe","51","red-129","blue-135","risky","safe","486","7","bandit-task","112","457058","0.0-3.0-0.109","67","low"
