"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"71","safe","50","red-211","blue-61","safe","risky","326","9","bandit-task","73","291077","0.0-3.0-0.70","86","low"
"72","risky","45","red-211","blue-61","safe","risky","622","9","bandit-task","74","294196","0.0-3.0-0.71","86","low"
"73","risky","44","red-211","blue-61","safe","risky","455","9","bandit-task","75","297012","0.0-3.0-0.72","86","low"
"74","risky","70","red-211","blue-61","safe","risky","295","9","bandit-task","76","299686","0.0-3.0-0.73","86","low"
"75","risky","54","red-211","blue-61","safe","risky","319","9","bandit-task","77","302398","0.0-3.0-0.74","86","low"
"76","safe","49","red-211","blue-61","safe","risky","318","9","bandit-task","78","305158","0.0-3.0-0.75","86","low"
"77","risky","53","red-211","blue-61","safe","risky","414","9","bandit-task","79","308342","0.0-3.0-0.76","86","low"
"78","risky","29","red-211","blue-61","safe","risky","422","9","bandit-task","80","311358","0.0-3.0-0.77","86","low"
"79","safe","49","red-211","blue-61","safe","risky","518","9","bandit-task","81","315086","0.0-3.0-0.78","86","low"
"80","safe","50","red-211","blue-61","safe","risky","2078","9","bandit-task","82","319549","0.0-3.0-0.79","86","low"
"81","risky","33","red-211","blue-61","safe","risky","454","9","bandit-task","83","322581","0.0-3.0-0.80","86","low"
"82","safe","50","red-211","blue-61","safe","risky","551","9","bandit-task","84","325717","0.0-3.0-0.81","86","low"
"83","safe","51","red-211","blue-61","safe","risky","462","9","bandit-task","85","328533","0.0-3.0-0.82","86","low"
"84","risky","34","red-211","blue-61","safe","risky","358","9","bandit-task","86","331276","0.0-3.0-0.83","86","low"
"85","risky","51","red-211","blue-61","safe","risky","270","9","bandit-task","87","333949","0.0-3.0-0.84","86","low"
"86","risky","66","red-211","blue-61","safe","risky","343","9","bandit-task","88","336668","0.0-3.0-0.85","86","low"
"87","safe","51","red-211","blue-61","safe","risky","462","9","bandit-task","89","339884","0.0-3.0-0.86","86","low"
"88","safe","52","red-211","blue-61","safe","risky","398","9","bandit-task","90","342748","0.0-3.0-0.87","86","low"
"89","risky","41","red-211","blue-61","safe","risky","582","9","bandit-task","91","345892","0.0-3.0-0.88","86","low"
"90","risky","74","red-211","blue-61","safe","risky","366","9","bandit-task","92","348764","0.0-3.0-0.89","86","low"
"91","safe","49","red-211","blue-61","safe","risky","670","9","bandit-task","93","351940","0.0-3.0-0.90","86","low"
"92","safe","49","red-211","blue-61","safe","risky","398","9","bandit-task","94","355148","0.0-3.0-0.91","86","low"
"93","safe","50","red-211","blue-61","safe","risky","310","9","bandit-task","95","357891","0.0-3.0-0.92","86","low"
"94","risky","41","red-211","blue-61","safe","risky","486","9","bandit-task","96","360791","0.0-3.0-0.93","86","low"
"95","risky","58","red-211","blue-61","safe","risky","310","9","bandit-task","97","363478","0.0-3.0-0.94","86","low"
"96","risky","59","red-211","blue-61","safe","risky","374","9","bandit-task","98","366447","0.0-3.0-0.95","86","low"
"97","risky","35","red-211","blue-61","safe","risky","398","9","bandit-task","99","369846","0.0-3.0-0.96","86","low"
"98","safe","51","red-211","blue-61","safe","risky","335","9","bandit-task","100","373190","0.0-3.0-0.97","86","low"
"99","safe","52","red-211","blue-61","safe","risky","293","9","bandit-task","101","375974","0.0-3.0-0.98","86","low"
"100","risky","50","red-211","blue-61","safe","risky","390","9","bandit-task","102","378734","0.0-3.0-0.99","86","low"
"101","risky","31","red-211","blue-61","safe","risky","334","9","bandit-task","103","381501","0.0-3.0-0.100","86","low"
"102","risky","83","red-211","blue-61","safe","risky","359","9","bandit-task","104","384493","0.0-3.0-0.101","86","low"
"103","safe","50","red-211","blue-61","safe","risky","310","9","bandit-task","105","387358","0.0-3.0-0.102","86","low"
"104","risky","53","red-211","blue-61","safe","risky","534","9","bandit-task","106","390301","0.0-3.0-0.103","86","low"
"105","safe","50","red-211","blue-61","safe","risky","414","9","bandit-task","107","393149","0.0-3.0-0.104","86","low"
"106","safe","50","red-211","blue-61","safe","risky","365","9","bandit-task","108","396093","0.0-3.0-0.105","86","low"
"107","risky","29","red-211","blue-61","safe","risky","662","9","bandit-task","109","399221","0.0-3.0-0.106","86","low"
"108","risky","57","red-211","blue-61","safe","risky","358","9","bandit-task","110","402013","0.0-3.0-0.107","86","low"
"109","safe","50","red-211","blue-61","safe","risky","318","9","bandit-task","111","404852","0.0-3.0-0.108","86","low"
"110","safe","51","red-211","blue-61","safe","risky","301","9","bandit-task","112","407548","0.0-3.0-0.109","86","low"
