"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"88","safe","48","red-53","blue-45","safe","risky","318","8","bandit-task","90","320489","0.0-3.0-0.87","94","low"
"89","safe","49","red-53","blue-45","safe","risky","479","8","bandit-task","91","323329","0.0-3.0-0.88","94","low"
"90","risky","82","red-53","blue-45","safe","risky","439","8","bandit-task","92","326169","0.0-3.0-0.89","94","low"
"91","risky","49","red-53","blue-45","safe","risky","446","8","bandit-task","93","329057","0.0-3.0-0.90","94","low"
"92","safe","49","red-53","blue-45","safe","risky","302","8","bandit-task","94","331713","0.0-3.0-0.91","94","low"
"93","risky","36","red-53","blue-45","safe","risky","302","8","bandit-task","95","334312","0.0-3.0-0.92","94","low"
"94","risky","73","red-53","blue-45","safe","risky","326","8","bandit-task","96","337241","0.0-3.0-0.93","94","low"
"95","safe","50","red-53","blue-45","safe","risky","318","8","bandit-task","97","339944","0.0-3.0-0.94","94","low"
"96","safe","49","red-53","blue-45","safe","risky","318","8","bandit-task","98","342785","0.0-3.0-0.95","94","low"
"97","risky","56","red-53","blue-45","safe","risky","653","8","bandit-task","99","345784","0.0-3.0-0.96","94","low"
"98","risky","48","red-53","blue-45","safe","risky","351","8","bandit-task","100","348608","0.0-3.0-0.97","94","low"
"99","risky","32","red-53","blue-45","safe","risky","350","8","bandit-task","101","351312","0.0-3.0-0.98","94","low"
"100","risky","29","red-53","blue-45","safe","risky","494","8","bandit-task","102","354080","0.0-3.0-0.99","94","low"
"101","risky","58","red-53","blue-45","safe","risky","350","8","bandit-task","103","356775","0.0-3.0-0.100","94","low"
"102","risky","31","red-53","blue-45","safe","risky","326","8","bandit-task","104","359512","0.0-3.0-0.101","94","low"
"103","risky","71","red-53","blue-45","safe","risky","394","8","bandit-task","105","362276","0.0-3.0-0.102","94","low"
"104","risky","32","red-53","blue-45","safe","risky","389","8","bandit-task","106","365020","0.0-3.0-0.103","94","low"
"105","risky","25","red-53","blue-45","safe","risky","326","8","bandit-task","107","367651","0.0-3.0-0.104","94","low"
"106","risky","39","red-53","blue-45","safe","risky","414","8","bandit-task","108","370443","0.0-3.0-0.105","94","low"
"107","risky","49","red-53","blue-45","safe","risky","502","8","bandit-task","109","373291","0.0-3.0-0.106","94","low"
"108","risky","56","red-53","blue-45","safe","risky","543","8","bandit-task","110","376171","0.0-3.0-0.107","94","low"
"109","risky","64","red-53","blue-45","safe","risky","422","8","bandit-task","111","379043","0.0-3.0-0.108","94","low"
"110","risky","63","red-53","blue-45","safe","risky","654","8","bandit-task","112","382155","0.0-3.0-0.109","94","low"
