"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"61","risky","41","blue-99","red-133","risky","safe","374","9","bandit-task","63","230404","0.0-3.0-0.60","5","low"
"62","safe","50","blue-99","red-133","risky","safe","423","9","bandit-task","64","233541","0.0-3.0-0.61","5","low"
"63","safe","49","blue-99","red-133","risky","safe","367","9","bandit-task","65","236469","0.0-3.0-0.62","5","low"
"64","safe","49","blue-99","red-133","risky","safe","374","9","bandit-task","66","239268","0.0-3.0-0.63","5","low"
"65","safe","50","blue-99","red-133","risky","safe","462","9","bandit-task","67","242276","0.0-3.0-0.64","5","low"
"66","safe","50","blue-99","red-133","risky","safe","350","9","bandit-task","68","245180","0.0-3.0-0.65","5","low"
"67","risky","59","blue-99","red-133","risky","safe","366","9","bandit-task","69","248060","0.0-3.0-0.66","5","low"
"68","risky","67","blue-99","red-133","risky","safe","350","9","bandit-task","70","250908","0.0-3.0-0.67","5","low"
"69","risky","40","blue-99","red-133","risky","safe","334","9","bandit-task","71","253668","0.0-3.0-0.68","5","low"
"70","safe","51","blue-99","red-133","risky","safe","382","9","bandit-task","72","256795","0.0-3.0-0.69","5","low"
"71","safe","51","blue-99","red-133","risky","safe","487","9","bandit-task","73","259702","0.0-3.0-0.70","5","low"
"72","safe","52","blue-99","red-133","risky","safe","397","9","bandit-task","74","262694","0.0-3.0-0.71","5","low"
"73","safe","49","blue-99","red-133","risky","safe","358","9","bandit-task","75","265454","0.0-3.0-0.72","5","low"
"74","safe","49","blue-99","red-133","risky","safe","350","9","bandit-task","76","268366","0.0-3.0-0.73","5","low"
"75","safe","50","blue-99","red-133","risky","safe","366","9","bandit-task","77","271182","0.0-3.0-0.74","5","low"
"76","risky","64","blue-99","red-133","risky","safe","494","9","bandit-task","78","274117","0.0-3.0-0.75","5","low"
"77","risky","44","blue-99","red-133","risky","safe","607","9","bandit-task","79","277190","0.0-3.0-0.76","5","low"
"78","risky","28","blue-99","red-133","risky","safe","620","9","bandit-task","80","280277","0.0-3.0-0.77","5","low"
"79","risky","58","blue-99","red-133","risky","safe","358","9","bandit-task","81","283101","0.0-3.0-0.78","5","low"
"80","safe","51","blue-99","red-133","risky","safe","558","9","bandit-task","82","286397","0.0-3.0-0.79","5","low"
"81","risky","42","blue-99","red-133","risky","safe","406","9","bandit-task","83","289269","0.0-3.0-0.80","5","low"
"82","risky","39","blue-99","red-133","risky","safe","415","9","bandit-task","84","292069","0.0-3.0-0.81","5","low"
"83","safe","52","blue-99","red-133","risky","safe","406","9","bandit-task","85","294932","0.0-3.0-0.82","5","low"
"84","safe","50","blue-99","red-133","risky","safe","527","9","bandit-task","86","298116","0.0-3.0-0.83","5","low"
"85","risky","45","blue-99","red-133","risky","safe","438","9","bandit-task","87","300948","0.0-3.0-0.84","5","low"
"86","risky","44","blue-99","red-133","risky","safe","598","9","bandit-task","88","303900","0.0-3.0-0.85","5","low"
"87","risky","70","blue-99","red-133","risky","safe","422","9","bandit-task","89","306788","0.0-3.0-0.86","5","low"
"88","risky","54","blue-99","red-133","risky","safe","462","9","bandit-task","90","309644","0.0-3.0-0.87","5","low"
"89","safe","50","blue-99","red-133","risky","safe","630","9","bandit-task","91","312779","0.0-3.0-0.88","5","low"
"90","safe","50","blue-99","red-133","risky","safe","566","9","bandit-task","92","315747","0.0-3.0-0.89","5","low"
"91","risky","53","blue-99","red-133","risky","safe","462","9","bandit-task","93","318659","0.0-3.0-0.90","5","low"
"92","risky","29","blue-99","red-133","risky","safe","471","9","bandit-task","94","321511","0.0-3.0-0.91","5","low"
"93","risky","33","blue-99","red-133","risky","safe","374","9","bandit-task","95","324319","0.0-3.0-0.92","5","low"
"94","risky","34","blue-99","red-133","risky","safe","454","9","bandit-task","96","327199","0.0-3.0-0.93","5","low"
"95","risky","51","blue-99","red-133","risky","safe","375","9","bandit-task","97","330014","0.0-3.0-0.94","5","low"
"96","risky","66","blue-99","red-133","risky","safe","414","9","bandit-task","98","332870","0.0-3.0-0.95","5","low"
"97","risky","41","blue-99","red-133","risky","safe","399","9","bandit-task","99","335726","0.0-3.0-0.96","5","low"
"98","risky","74","blue-99","red-133","risky","safe","415","9","bandit-task","100","338566","0.0-3.0-0.97","5","low"
"99","risky","41","blue-99","red-133","risky","safe","398","9","bandit-task","101","341526","0.0-3.0-0.98","5","low"
"100","risky","58","blue-99","red-133","risky","safe","726","9","bandit-task","102","344718","0.0-3.0-0.99","5","low"
"101","risky","59","blue-99","red-133","risky","safe","910","9","bandit-task","103","348038","0.0-3.0-0.100","5","low"
"102","risky","35","blue-99","red-133","risky","safe","710","9","bandit-task","104","351341","0.0-3.0-0.101","5","low"
"103","safe","50","blue-99","red-133","risky","safe","423","9","bandit-task","105","354173","0.0-3.0-0.102","5","low"
"104","risky","50","blue-99","red-133","risky","safe","470","9","bandit-task","106","357189","0.0-3.0-0.103","5","low"
"105","risky","31","blue-99","red-133","risky","safe","758","9","bandit-task","107","360461","0.0-3.0-0.104","5","low"
"106","risky","83","blue-99","red-133","risky","safe","390","9","bandit-task","108","363349","0.0-3.0-0.105","5","low"
"107","safe","51","blue-99","red-133","risky","safe","414","9","bandit-task","109","366149","0.0-3.0-0.106","5","low"
"108","risky","53","blue-99","red-133","risky","safe","478","9","bandit-task","110","369053","0.0-3.0-0.107","5","low"
"109","risky","29","blue-99","red-133","risky","safe","382","9","bandit-task","111","371908","0.0-3.0-0.108","5","low"
"110","risky","57","blue-99","red-133","risky","safe","382","9","bandit-task","112","374868","0.0-3.0-0.109","5","low"
