"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"66","safe","49","red-81","blue-128","risky","safe","1407","6","bandit-task","68","359620","0.0-3.0-0.65","7","high"
"67","safe","49","red-106","blue-116","risky","safe","1447","6","bandit-task","69","363460","0.0-3.0-0.66","7","high"
"68","safe","51","red-115","blue-216","risky","safe","862","6","bandit-task","70","366732","0.0-3.0-0.67","7","high"
"69","risky","33","red-219","blue-127","risky","safe","1046","6","bandit-task","71","370545","0.0-3.0-0.68","7","high"
"70","safe","50","red-51","blue-5","risky","safe","2446","6","bandit-task","72","375481","0.0-3.0-0.69","7","high"
"71","safe","51","red-189","blue-182","risky","safe","3982","6","bandit-task","73","382000","0.0-3.0-0.70","7","high"
"72","safe","50","red-167","blue-202","risky","safe","719","6","bandit-task","74","385056","0.0-3.0-0.71","7","high"
"73","risky","56","red-21","blue-82","risky","safe","951","6","bandit-task","75","388473","0.0-3.0-0.72","7","high"
"74","risky","79","red-190","blue-55","risky","safe","1949","6","bandit-task","76","393008","0.0-3.0-0.73","7","high"
"75","safe","51","red-158","blue-86","risky","safe","1406","6","bandit-task","77","396880","0.0-3.0-0.74","7","high"
"76","safe","49","red-131","blue-48","risky","safe","2894","6","bandit-task","78","402656","0.0-3.0-0.75","7","high"
"77","safe","50","red-141","blue-130","risky","safe","1454","6","bandit-task","79","406511","0.0-3.0-0.76","7","high"
"78","safe","51","red-160","blue-205","risky","safe","591","6","bandit-task","80","409463","0.0-3.0-0.77","7","high"
"79","safe","50","red-94","blue-54","risky","safe","1351","6","bandit-task","81","413159","0.0-3.0-0.78","7","high"
"80","safe","50","red-204","blue-113","risky","safe","838","6","bandit-task","82","416527","0.0-3.0-0.79","7","high"
"81","safe","48","red-169","blue-114","risky","safe","1022","6","bandit-task","83","420191","0.0-3.0-0.80","7","high"
"82","safe","50","red-70","blue-197","risky","safe","1414","6","bandit-task","84","424023","0.0-3.0-0.81","7","high"
"83","risky","42","red-18","blue-23","risky","safe","1902","6","bandit-task","85","428390","0.0-3.0-0.82","7","high"
"84","safe","51","red-38","blue-108","risky","safe","935","6","bandit-task","86","431841","0.0-3.0-0.83","7","high"
"85","risky","37","red-170","blue-183","risky","safe","1222","6","bandit-task","87","435681","0.0-3.0-0.84","7","high"
"86","safe","51","red-171","blue-57","risky","safe","838","6","bandit-task","88","438880","0.0-3.0-0.85","7","high"
"87","safe","51","red-4","blue-53","risky","safe","1151","6","bandit-task","89","442921","0.0-3.0-0.86","7","high"
"88","safe","49","red-93","blue-213","risky","safe","750","6","bandit-task","90","446152","0.0-3.0-0.87","7","high"
"89","safe","51","red-30","blue-166","risky","safe","1086","6","bandit-task","91","449592","0.0-3.0-0.88","7","high"
"90","safe","49","red-152","blue-13","risky","safe","926","6","bandit-task","92","452920","0.0-3.0-0.89","7","high"
"91","safe","51","red-42","blue-32","risky","safe","1070","6","bandit-task","93","456376","0.0-3.0-0.90","7","high"
"92","risky","27","red-212","blue-43","risky","safe","774","6","bandit-task","94","459656","0.0-3.0-0.91","7","high"
"93","risky","64","red-150","blue-29","risky","safe","998","6","bandit-task","95","463000","0.0-3.0-0.92","7","high"
"94","risky","60","red-151","blue-28","risky","safe","2318","6","bandit-task","96","467735","0.0-3.0-0.93","7","high"
"95","safe","49","red-186","blue-180","risky","safe","1143","6","bandit-task","97","471583","0.0-3.0-0.94","7","high"
"96","safe","50","red-14","blue-16","risky","safe","646","6","bandit-task","98","474623","0.0-3.0-0.95","7","high"
"97","risky","56","red-173","blue-39","risky","safe","950","6","bandit-task","99","478671","0.0-3.0-0.96","7","high"
"98","safe","48","red-27","blue-83","risky","safe","806","6","bandit-task","100","482222","0.0-3.0-0.97","7","high"
"99","safe","50","red-156","blue-181","risky","safe","958","6","bandit-task","101","485775","0.0-3.0-0.98","7","high"
"100","safe","49","red-107","blue-76","risky","safe","2358","6","bandit-task","102","490758","0.0-3.0-0.99","7","high"
"101","safe","51","red-155","blue-193","risky","safe","966","6","bandit-task","103","494105","0.0-3.0-0.100","7","high"
"102","safe","52","red-124","blue-95","risky","safe","758","6","bandit-task","104","497385","0.0-3.0-0.101","7","high"
"103","safe","51","red-139","blue-120","risky","safe","822","6","bandit-task","105","500577","0.0-3.0-0.102","7","high"
"104","safe","49","red-143","blue-168","risky","safe","646","6","bandit-task","106","503585","0.0-3.0-0.103","7","high"
"105","safe","50","red-45","blue-46","risky","safe","1118","6","bandit-task","107","507185","0.0-3.0-0.104","7","high"
"106","risky","38","red-207","blue-7","risky","safe","846","6","bandit-task","108","510697","0.0-3.0-0.105","7","high"
"107","risky","32","red-90","blue-99","risky","safe","974","6","bandit-task","109","514273","0.0-3.0-0.106","7","high"
"108","risky","58","red-208","blue-136","risky","safe","798","6","bandit-task","110","517616","0.0-3.0-0.107","7","high"
"109","safe","51","red-85","blue-161","risky","safe","486","6","bandit-task","111","520600","0.0-3.0-0.108","7","high"
"110","risky","45","red-198","blue-214","risky","safe","1327","6","bandit-task","112","524608","0.0-3.0-0.109","7","high"
