"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","safe","50","blue-182","red-161","risky","safe","478","4","bandit-task","22","100559","0.0-3.0-0.19","28","low"
"21","risky","59","blue-182","red-161","risky","safe","470","4","bandit-task","23","103487","0.0-3.0-0.20","28","low"
"22","safe","48","blue-182","red-161","risky","safe","550","4","bandit-task","24","106910","0.0-3.0-0.21","28","low"
"23","risky","55","blue-182","red-161","risky","safe","863","4","bandit-task","25","110798","0.0-3.0-0.22","28","low"
"24","safe","49","blue-182","red-161","risky","safe","543","4","bandit-task","26","114222","0.0-3.0-0.23","28","low"
"25","risky","56","blue-182","red-161","risky","safe","558","4","bandit-task","27","119173","0.0-3.0-0.24","28","low"
"26","safe","51","blue-182","red-161","risky","safe","679","4","bandit-task","28","123456","0.0-3.0-0.25","28","low"
"27","risky","29","blue-182","red-161","risky","safe","958","4","bandit-task","29","127960","0.0-3.0-0.26","28","low"
"28","safe","50","blue-182","red-161","risky","safe","519","4","bandit-task","30","131672","0.0-3.0-0.27","28","low"
"29","risky","57","blue-182","red-161","risky","safe","607","4","bandit-task","31","135263","0.0-3.0-0.28","28","low"
"30","safe","50","blue-182","red-161","risky","safe","503","4","bandit-task","32","138992","0.0-3.0-0.29","28","low"
"31","risky","65","blue-182","red-161","risky","safe","518","4","bandit-task","33","142239","0.0-3.0-0.30","28","low"
"32","safe","50","blue-182","red-161","risky","safe","430","4","bandit-task","34","145199","0.0-3.0-0.31","28","low"
"33","risky","53","blue-182","red-161","risky","safe","462","4","bandit-task","35","148791","0.0-3.0-0.32","28","low"
"34","safe","51","blue-182","red-161","risky","safe","638","4","bandit-task","36","152255","0.0-3.0-0.33","28","low"
"35","risky","42","blue-182","red-161","risky","safe","815","4","bandit-task","37","155671","0.0-3.0-0.34","28","low"
"36","safe","50","blue-182","red-161","risky","safe","487","4","bandit-task","38","159359","0.0-3.0-0.35","28","low"
"37","risky","23","blue-182","red-161","risky","safe","638","4","bandit-task","39","162518","0.0-3.0-0.36","28","low"
"38","safe","50","blue-182","red-161","risky","safe","503","4","bandit-task","40","165870","0.0-3.0-0.37","28","low"
"39","safe","50","blue-182","red-161","risky","safe","462","4","bandit-task","41","168846","0.0-3.0-0.38","28","low"
"40","safe","49","blue-182","red-161","risky","safe","518","4","bandit-task","42","172502","0.0-3.0-0.39","28","low"
"41","safe","48","blue-182","red-161","risky","safe","1222","4","bandit-task","43","176886","0.0-3.0-0.40","28","low"
"42","risky","20","blue-182","red-161","risky","safe","606","4","bandit-task","44","180669","0.0-3.0-0.41","28","low"
"43","safe","51","blue-182","red-161","risky","safe","479","4","bandit-task","45","183920","0.0-3.0-0.42","28","low"
"44","safe","52","blue-182","red-161","risky","safe","607","4","bandit-task","46","187224","0.0-3.0-0.43","28","low"
"45","safe","51","blue-182","red-161","risky","safe","543","4","bandit-task","47","190528","0.0-3.0-0.44","28","low"
"46","safe","49","blue-182","red-161","risky","safe","453","4","bandit-task","48","193616","0.0-3.0-0.45","28","low"
"47","safe","51","blue-182","red-161","risky","safe","438","4","bandit-task","49","197256","0.0-3.0-0.46","28","low"
"48","safe","49","blue-182","red-161","risky","safe","462","4","bandit-task","50","200608","0.0-3.0-0.47","28","low"
"49","risky","55","blue-182","red-161","risky","safe","518","4","bandit-task","51","203879","0.0-3.0-0.48","28","low"
"50","risky","48","blue-182","red-161","risky","safe","582","4","bandit-task","52","207127","0.0-3.0-0.49","28","low"
"51","safe","49","blue-182","red-161","risky","safe","431","4","bandit-task","53","210559","0.0-3.0-0.50","28","low"
"52","safe","49","blue-182","red-161","risky","safe","510","4","bandit-task","54","213551","0.0-3.0-0.51","28","low"
"53","risky","67","blue-182","red-161","risky","safe","590","4","bandit-task","55","216719","0.0-3.0-0.52","28","low"
"54","safe","51","blue-182","red-161","risky","safe","510","4","bandit-task","56","220198","0.0-3.0-0.53","28","low"
"55","safe","50","blue-182","red-161","risky","safe","535","4","bandit-task","57","223726","0.0-3.0-0.54","28","low"
"56","risky","80","blue-182","red-161","risky","safe","766","4","bandit-task","58","227086","0.0-3.0-0.55","28","low"
"57","risky","46","blue-182","red-161","risky","safe","535","4","bandit-task","59","231726","0.0-3.0-0.56","28","low"
"58","safe","50","blue-182","red-161","risky","safe","598","4","bandit-task","60","240950","0.0-3.0-0.57","28","low"
"59","safe","52","blue-182","red-161","risky","safe","486","4","bandit-task","61","244128","0.0-3.0-0.58","28","low"
"60","risky","61","blue-182","red-161","risky","safe","470","4","bandit-task","62","247264","0.0-3.0-0.59","28","low"
"61","safe","51","blue-182","red-161","risky","safe","582","4","bandit-task","63","250568","0.0-3.0-0.60","28","low"
"62","risky","31","blue-182","red-161","risky","safe","606","4","bandit-task","64","260775","0.0-3.0-0.61","28","low"
"63","safe","49","blue-182","red-161","risky","safe","1286","4","bandit-task","65","264607","0.0-3.0-0.62","28","low"
"64","safe","48","blue-182","red-161","risky","safe","479","4","bandit-task","66","267983","0.0-3.0-0.63","28","low"
"65","safe","50","blue-182","red-161","risky","safe","646","4","bandit-task","67","271471","0.0-3.0-0.64","28","low"
"66","safe","50","blue-182","red-161","risky","safe","502","4","bandit-task","68","274687","0.0-3.0-0.65","28","low"
"67","safe","50","blue-182","red-161","risky","safe","742","4","bandit-task","69","278511","0.0-3.0-0.66","28","low"
"68","safe","50","blue-182","red-161","risky","safe","558","4","bandit-task","70","281630","0.0-3.0-0.67","28","low"
"69","safe","50","blue-182","red-161","risky","safe","638","4","bandit-task","71","284886","0.0-3.0-0.68","28","low"
"70","safe","50","blue-182","red-161","risky","safe","655","4","bandit-task","72","289118","0.0-3.0-0.69","28","low"
"71","risky","65","blue-182","red-161","risky","safe","590","4","bandit-task","73","293342","0.0-3.0-0.70","28","low"
"72","risky","31","blue-182","red-161","risky","safe","542","4","bandit-task","74","296606","0.0-3.0-0.71","28","low"
"73","safe","51","blue-182","red-161","risky","safe","462","4","bandit-task","75","300126","0.0-3.0-0.72","28","low"
"74","safe","51","blue-182","red-161","risky","safe","878","4","bandit-task","76","304113","0.0-3.0-0.73","28","low"
"75","safe","50","blue-182","red-161","risky","safe","454","4","bandit-task","77","307936","0.0-3.0-0.74","28","low"
"76","risky","52","blue-182","red-161","risky","safe","1886","4","bandit-task","78","312504","0.0-3.0-0.75","28","low"
"77","risky","35","blue-182","red-161","risky","safe","558","4","bandit-task","79","316280","0.0-3.0-0.76","28","low"
"78","safe","51","blue-182","red-161","risky","safe","534","4","bandit-task","80","319768","0.0-3.0-0.77","28","low"
"79","safe","49","blue-182","red-161","risky","safe","686","4","bandit-task","81","323528","0.0-3.0-0.78","28","low"
"80","risky","34","blue-182","red-161","risky","safe","734","4","bandit-task","82","328999","0.0-3.0-0.79","28","low"
"81","safe","49","blue-182","red-161","risky","safe","557","4","bandit-task","83","332431","0.0-3.0-0.80","28","low"
"82","safe","51","blue-182","red-161","risky","safe","478","4","bandit-task","84","337535","0.0-3.0-0.81","28","low"
"83","risky","29","blue-182","red-161","risky","safe","830","4","bandit-task","85","343718","0.0-3.0-0.82","28","low"
"84","safe","50","blue-182","red-161","risky","safe","535","4","bandit-task","86","347214","0.0-3.0-0.83","28","low"
"85","safe","50","blue-182","red-161","risky","safe","494","4","bandit-task","87","350702","0.0-3.0-0.84","28","low"
"86","risky","34","blue-182","red-161","risky","safe","518","4","bandit-task","88","354734","0.0-3.0-0.85","28","low"
"87","safe","49","blue-182","red-161","risky","safe","486","4","bandit-task","89","358022","0.0-3.0-0.86","28","low"
"88","safe","51","blue-182","red-161","risky","safe","454","4","bandit-task","90","361229","0.0-3.0-0.87","28","low"
"89","safe","49","blue-182","red-161","risky","safe","415","4","bandit-task","91","364297","0.0-3.0-0.88","28","low"
"90","safe","49","blue-182","red-161","risky","safe","646","4","bandit-task","92","368256","0.0-3.0-0.89","28","low"
"91","safe","51","blue-182","red-161","risky","safe","783","4","bandit-task","93","373088","0.0-3.0-0.90","28","low"
"92","safe","49","blue-182","red-161","risky","safe","838","4","bandit-task","94","377296","0.0-3.0-0.91","28","low"
"93","safe","50","blue-182","red-161","risky","safe","678","4","bandit-task","95","381416","0.0-3.0-0.92","28","low"
"94","safe","51","blue-182","red-161","risky","safe","614","4","bandit-task","96","385055","0.0-3.0-0.93","28","low"
"95","safe","51","blue-182","red-161","risky","safe","568","4","bandit-task","97","388984","0.0-3.0-0.94","28","low"
"96","safe","50","blue-182","red-161","risky","safe","622","4","bandit-task","98","392495","0.0-3.0-0.95","28","low"
"97","safe","50","blue-182","red-161","risky","safe","558","4","bandit-task","99","396087","0.0-3.0-0.96","28","low"
"98","safe","52","blue-182","red-161","risky","safe","519","4","bandit-task","100","399367","0.0-3.0-0.97","28","low"
"99","safe","51","blue-182","red-161","risky","safe","726","4","bandit-task","101","402879","0.0-3.0-0.98","28","low"
"100","risky","40","blue-182","red-161","risky","safe","1078","4","bandit-task","102","407383","0.0-3.0-0.99","28","low"
"101","risky","47","blue-182","red-161","risky","safe","582","4","bandit-task","103","410943","0.0-3.0-0.100","28","low"
"102","safe","49","blue-182","red-161","risky","safe","478","4","bandit-task","104","417366","0.0-3.0-0.101","28","low"
"103","risky","55","blue-182","red-161","risky","safe","679","4","bandit-task","105","421222","0.0-3.0-0.102","28","low"
"104","safe","51","blue-182","red-161","risky","safe","645","4","bandit-task","106","425088","0.0-3.0-0.103","28","low"
"105","risky","45","blue-182","red-161","risky","safe","598","4","bandit-task","107","430400","0.0-3.0-0.104","28","low"
"106","safe","49","blue-182","red-161","risky","safe","646","4","bandit-task","108","434000","0.0-3.0-0.105","28","low"
"107","risky","76","blue-182","red-161","risky","safe","1422","4","bandit-task","109","439967","0.0-3.0-0.106","28","low"
"108","safe","49","blue-182","red-161","risky","safe","678","4","bandit-task","110","443431","0.0-3.0-0.107","28","low"
"109","safe","49","blue-182","red-161","risky","safe","726","4","bandit-task","111","447495","0.0-3.0-0.108","28","low"
"110","safe","49","blue-182","red-161","risky","safe","590","4","bandit-task","112","454511","0.0-3.0-0.109","28","low"
