"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"25","safe","50","red-144","blue-138","safe","risky","1998","9","bandit-task","27","193173","0.0-3.0-0.24","2","high"
"26","risky","42","red-206","blue-150","safe","risky","3790","9","bandit-task","28","199749","0.0-3.0-0.25","2","high"
"27","safe","49","red-117","blue-199","safe","risky","1182","9","bandit-task","29","203516","0.0-3.0-0.26","2","high"
"28","risky","38","red-129","blue-39","safe","risky","1110","9","bandit-task","30","207028","0.0-3.0-0.27","2","high"
"29","safe","51","red-191","blue-76","safe","risky","958","9","bandit-task","31","211204","0.0-3.0-0.28","2","high"
"30","risky","38","red-21","blue-15","safe","risky","2661","9","bandit-task","32","216459","0.0-3.0-0.29","2","high"
"31","safe","46","red-57","blue-93","safe","risky","1886","9","bandit-task","33","222131","0.0-3.0-0.30","2","high"
"32","safe","51","red-204","blue-50","safe","risky","1702","9","bandit-task","34","226475","0.0-3.0-0.31","2","high"
"33","safe","50","red-14","blue-42","safe","risky","1806","9","bandit-task","35","230906","0.0-3.0-0.32","2","high"
"34","risky","29","red-96","blue-217","safe","risky","1646","9","bandit-task","36","235458","0.0-3.0-0.33","2","high"
"35","safe","50","red-10","blue-66","safe","risky","958","9","bandit-task","37","239170","0.0-3.0-0.34","2","high"
"36","risky","47","red-92","blue-153","safe","risky","974","9","bandit-task","38","242602","0.0-3.0-0.35","2","high"
"37","safe","49","red-54","blue-48","safe","risky","1126","9","bandit-task","39","246490","0.0-3.0-0.36","2","high"
"38","risky","57","red-142","blue-211","safe","risky","1918","9","bandit-task","40","251057","0.0-3.0-0.37","2","high"
"39","safe","51","red-174","blue-157","safe","risky","991","9","bandit-task","41","254969","0.0-3.0-0.38","2","high"
"40","risky","40","red-73","blue-2","safe","risky","1087","9","bandit-task","42","258577","0.0-3.0-0.39","2","high"
"41","risky","39","red-173","blue-5","safe","risky","2479","9","bandit-task","43","265433","0.0-3.0-0.40","2","high"
"42","safe","49","red-8","blue-84","safe","risky","4446","9","bandit-task","44","274609","0.0-3.0-0.41","2","high"
"43","risky","21","red-123","blue-178","safe","risky","1743","9","bandit-task","45","279537","0.0-3.0-0.42","2","high"
"44","safe","51","red-91","blue-185","safe","risky","1557","9","bandit-task","46","283593","0.0-3.0-0.43","2","high"
"45","safe","52","red-147","blue-134","safe","risky","2462","9","bandit-task","47","288552","0.0-3.0-0.44","2","high"
"46","risky","30","red-71","blue-168","safe","risky","1919","9","bandit-task","48","292920","0.0-3.0-0.45","2","high"
"47","safe","49","red-30","blue-183","safe","risky","1391","9","bandit-task","49","296808","0.0-3.0-0.46","2","high"
"48","safe","51","red-180","blue-107","safe","risky","1510","9","bandit-task","50","300896","0.0-3.0-0.47","2","high"
"49","risky","12","red-176","blue-77","safe","risky","1822","9","bandit-task","51","305240","0.0-3.0-0.48","2","high"
"50","safe","50","red-130","blue-27","safe","risky","1830","9","bandit-task","52","309504","0.0-3.0-0.49","2","high"
"51","safe","51","red-212","blue-99","safe","risky","1559","9","bandit-task","53","314279","0.0-3.0-0.50","2","high"
"52","safe","49","red-132","blue-86","safe","risky","2542","9","bandit-task","54","319343","0.0-3.0-0.51","2","high"
"53","risky","38","red-75","blue-104","safe","risky","1700","9","bandit-task","55","323845","0.0-3.0-0.52","2","high"
"54","safe","50","red-25","blue-28","safe","risky","2126","9","bandit-task","56","328605","0.0-3.0-0.53","2","high"
"55","risky","49","red-65","blue-124","safe","risky","1646","9","bandit-task","57","332845","0.0-3.0-0.54","2","high"
"56","safe","51","red-171","blue-165","safe","risky","1119","9","bandit-task","58","336653","0.0-3.0-0.55","2","high"
"57","safe","50","red-152","blue-95","safe","risky","2229","9","bandit-task","59","342012","0.0-3.0-0.56","2","high"
"58","risky","77","red-194","blue-24","safe","risky","3174","9","bandit-task","60","348220","0.0-3.0-0.57","2","high"
"59","safe","50","red-156","blue-116","safe","risky","2238","9","bandit-task","61","353500","0.0-3.0-0.58","2","high"
"60","risky","18","red-198","blue-218","safe","risky","4255","9","bandit-task","62","360315","0.0-3.0-0.59","2","high"
"61","risky","50","red-188","blue-122","safe","risky","2902","9","bandit-task","63","366387","0.0-3.0-0.60","2","high"
"62","risky","41","red-82","blue-161","safe","risky","1774","9","bandit-task","64","371595","0.0-3.0-0.61","2","high"
"63","risky","59","red-207","blue-172","safe","risky","1430","9","bandit-task","65","376251","0.0-3.0-0.62","2","high"
"64","risky","67","red-215","blue-70","safe","risky","1246","9","bandit-task","66","380570","0.0-3.0-0.63","2","high"
"65","risky","40","red-79","blue-136","safe","risky","3953","9","bandit-task","67","387469","0.0-3.0-0.64","2","high"
"66","safe","49","red-203","blue-19","safe","risky","1543","9","bandit-task","68","391589","0.0-3.0-0.65","2","high"
"67","risky","64","red-186","blue-139","safe","risky","1222","9","bandit-task","69","395580","0.0-3.0-0.66","2","high"
"68","risky","44","red-162","blue-97","safe","risky","2318","9","bandit-task","70","401276","0.0-3.0-0.67","2","high"
"69","safe","49","red-141","blue-69","safe","risky","1438","9","bandit-task","71","405740","0.0-3.0-0.68","2","high"
"70","safe","50","red-114","blue-121","safe","risky","4606","9","bandit-task","72","412859","0.0-3.0-0.69","2","high"
"71","safe","50","red-68","blue-94","safe","risky","1391","9","bandit-task","73","416675","0.0-3.0-0.70","2","high"
"72","risky","28","red-187","blue-214","safe","risky","1486","9","bandit-task","74","421147","0.0-3.0-0.71","2","high"
"73","risky","58","red-181","blue-37","safe","risky","1630","9","bandit-task","75","425418","0.0-3.0-0.72","2","high"
"74","risky","42","red-23","blue-209","safe","risky","1398","9","bandit-task","76","429579","0.0-3.0-0.73","2","high"
"75","risky","39","red-1","blue-109","safe","risky","870","9","bandit-task","77","433922","0.0-3.0-0.74","2","high"
"76","safe","51","red-175","blue-155","safe","risky","1998","9","bandit-task","78","438490","0.0-3.0-0.75","2","high"
"77","safe","51","red-146","blue-205","safe","risky","1566","9","bandit-task","79","442514","0.0-3.0-0.76","2","high"
"78","risky","45","red-90","blue-126","safe","risky","1542","9","bandit-task","80","446999","0.0-3.0-0.77","2","high"
"79","safe","52","red-145","blue-12","safe","risky","2277","9","bandit-task","81","453535","0.0-3.0-0.78","2","high"
"80","safe","49","red-103","blue-105","safe","risky","1790","9","bandit-task","82","458903","0.0-3.0-0.79","2","high"
"81","safe","49","red-4","blue-13","safe","risky","1174","9","bandit-task","83","462950","0.0-3.0-0.80","2","high"
"82","risky","44","red-16","blue-7","safe","risky","1231","9","bandit-task","84","467038","0.0-3.0-0.81","2","high"
"83","risky","70","red-31","blue-196","safe","risky","1334","9","bandit-task","85","470862","0.0-3.0-0.82","2","high"
"84","safe","50","red-46","blue-43","safe","risky","942","9","bandit-task","86","474894","0.0-3.0-0.83","2","high"
"85","risky","54","red-33","blue-51","safe","risky","1118","9","bandit-task","87","478526","0.0-3.0-0.84","2","high"
"86","safe","51","red-210","blue-3","safe","risky","1158","9","bandit-task","88","482286","0.0-3.0-0.85","2","high"
"87","risky","53","red-44","blue-128","safe","risky","1390","9","bandit-task","89","486197","0.0-3.0-0.86","2","high"
"88","safe","52","red-22","blue-87","safe","risky","966","9","bandit-task","90","489885","0.0-3.0-0.87","2","high"
"89","safe","50","red-193","blue-151","safe","risky","1046","9","bandit-task","91","493653","0.0-3.0-0.88","2","high"
"90","safe","50","red-49","blue-52","safe","risky","645","9","bandit-task","92","496797","0.0-3.0-0.89","2","high"
"91","safe","50","red-197","blue-60","safe","risky","2854","9","bandit-task","93","504093","0.0-3.0-0.90","2","high"
"92","safe","50","red-47","blue-85","safe","risky","1598","9","bandit-task","94","508830","0.0-3.0-0.91","2","high"
"93","risky","29","red-20","blue-9","safe","risky","1638","9","bandit-task","95","513158","0.0-3.0-0.92","2","high"
"94","safe","51","red-106","blue-159","safe","risky","1958","9","bandit-task","96","517726","0.0-3.0-0.93","2","high"
"95","risky","33","red-154","blue-78","safe","risky","813","9","bandit-task","97","521445","0.0-3.0-0.94","2","high"
"96","safe","50","red-133","blue-190","safe","risky","1407","9","bandit-task","98","525517","0.0-3.0-0.95","2","high"
"97","safe","51","red-220","blue-80","safe","risky","1238","9","bandit-task","99","529381","0.0-3.0-0.96","2","high"
"98","risky","34","red-148","blue-179","safe","risky","1782","9","bandit-task","100","533669","0.0-3.0-0.97","2","high"
"99","safe","50","red-170","blue-67","safe","risky","998","9","bandit-task","101","537157","0.0-3.0-0.98","2","high"
"100","safe","49","red-41","blue-201","safe","risky","1910","9","bandit-task","102","541573","0.0-3.0-0.99","2","high"
"101","risky","51","red-45","blue-38","safe","risky","1174","9","bandit-task","103","545188","0.0-3.0-0.100","2","high"
"102","safe","50","red-166","blue-61","safe","risky","982","9","bandit-task","104","548660","0.0-3.0-0.101","2","high"
"103","risky","66","red-62","blue-101","safe","risky","2317","9","bandit-task","105","554396","0.0-3.0-0.102","2","high"
"104","risky","41","red-89","blue-35","safe","risky","1526","9","bandit-task","106","558500","0.0-3.0-0.103","2","high"
"105","risky","74","red-98","blue-119","safe","risky","1062","9","bandit-task","107","562811","0.0-3.0-0.104","2","high"
"106","risky","41","red-216","blue-115","safe","risky","1263","9","bandit-task","108","566779","0.0-3.0-0.105","2","high"
"107","risky","58","red-125","blue-112","safe","risky","2836","9","bandit-task","109","572145","0.0-3.0-0.106","2","high"
"108","risky","59","red-200","blue-127","safe","risky","1694","9","bandit-task","110","576985","0.0-3.0-0.107","2","high"
"109","risky","35","red-74","blue-88","safe","risky","1486","9","bandit-task","111","581337","0.0-3.0-0.108","2","high"
"110","risky","50","red-131","blue-55","safe","risky","1766","9","bandit-task","112","586049","0.0-3.0-0.109","2","high"
