"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","risky","38","red-148","blue-45","risky","safe","695","5","bandit-task","29","219297","0.0-3.0-0.26","70","low"
"28","risky","34","red-148","blue-45","risky","safe","1086","5","bandit-task","30","223016","0.0-3.0-0.27","70","low"
"29","safe","50","red-148","blue-45","risky","safe","550","5","bandit-task","31","225971","0.0-3.0-0.28","70","low"
"30","safe","50","red-148","blue-45","risky","safe","638","5","bandit-task","32","229219","0.0-3.0-0.29","70","low"
"31","safe","52","red-148","blue-45","risky","safe","982","5","bandit-task","33","233171","0.0-3.0-0.30","70","low"
"32","risky","22","red-148","blue-45","risky","safe","1351","5","bandit-task","34","237442","0.0-3.0-0.31","70","low"
"33","safe","52","red-148","blue-45","risky","safe","543","5","bandit-task","35","240858","0.0-3.0-0.32","70","low"
"34","risky","66","red-148","blue-45","risky","safe","1198","5","bandit-task","36","245043","0.0-3.0-0.33","70","low"
"35","safe","51","red-148","blue-45","risky","safe","2005","5","bandit-task","37","249698","0.0-3.0-0.34","70","low"
"36","risky","46","red-148","blue-45","risky","safe","5006","5","bandit-task","38","257257","0.0-3.0-0.35","70","low"
"37","risky","74","red-148","blue-45","risky","safe","719","5","bandit-task","39","260753","0.0-3.0-0.36","70","low"
"38","safe","50","red-148","blue-45","risky","safe","606","5","bandit-task","40","263889","0.0-3.0-0.37","70","low"
"39","risky","54","red-148","blue-45","risky","safe","3262","5","bandit-task","41","269961","0.0-3.0-0.38","70","low"
"40","safe","49","red-148","blue-45","risky","safe","1686","5","bandit-task","42","274209","0.0-3.0-0.39","70","low"
"41","risky","42","red-148","blue-45","risky","safe","711","5","bandit-task","43","277304","0.0-3.0-0.40","70","low"
"42","risky","85","red-148","blue-45","risky","safe","1167","5","bandit-task","44","281496","0.0-3.0-0.41","70","low"
"43","safe","52","red-148","blue-45","risky","safe","1902","5","bandit-task","45","285832","0.0-3.0-0.42","70","low"
"44","safe","51","red-148","blue-45","risky","safe","601","5","bandit-task","46","288867","0.0-3.0-0.43","70","low"
"45","safe","48","red-148","blue-45","risky","safe","614","5","bandit-task","47","291971","0.0-3.0-0.44","70","low"
"46","safe","51","red-148","blue-45","risky","safe","1422","5","bandit-task","48","295795","0.0-3.0-0.45","70","low"
"47","risky","39","red-148","blue-45","risky","safe","878","5","bandit-task","49","299075","0.0-3.0-0.46","70","low"
"48","safe","49","red-148","blue-45","risky","safe","654","5","bandit-task","50","302122","0.0-3.0-0.47","70","low"
"49","safe","50","red-148","blue-45","risky","safe","1039","5","bandit-task","51","305730","0.0-3.0-0.48","70","low"
"50","safe","50","red-148","blue-45","risky","safe","807","5","bandit-task","52","308986","0.0-3.0-0.49","70","low"
"51","risky","30","red-148","blue-45","risky","safe","3430","5","bandit-task","53","315122","0.0-3.0-0.50","70","low"
"52","safe","50","red-148","blue-45","risky","safe","783","5","bandit-task","54","319066","0.0-3.0-0.51","70","low"
"53","safe","50","red-148","blue-45","risky","safe","671","5","bandit-task","55","322281","0.0-3.0-0.52","70","low"
"54","risky","62","red-148","blue-45","risky","safe","1006","5","bandit-task","56","326353","0.0-3.0-0.53","70","low"
"55","risky","79","red-148","blue-45","risky","safe","1390","5","bandit-task","57","330697","0.0-3.0-0.54","70","low"
"56","risky","63","red-148","blue-45","risky","safe","1062","5","bandit-task","58","334368","0.0-3.0-0.55","70","low"
"57","risky","56","red-148","blue-45","risky","safe","1007","5","bandit-task","59","338729","0.0-3.0-0.56","70","low"
"58","safe","50","red-148","blue-45","risky","safe","2054","5","bandit-task","60","343352","0.0-3.0-0.57","70","low"
"59","safe","53","red-148","blue-45","risky","safe","1806","5","bandit-task","61","347811","0.0-3.0-0.58","70","low"
"60","risky","30","red-148","blue-45","risky","safe","1726","5","bandit-task","62","352091","0.0-3.0-0.59","70","low"
"61","risky","60","red-148","blue-45","risky","safe","1406","5","bandit-task","63","356227","0.0-3.0-0.60","70","low"
"62","safe","51","red-148","blue-45","risky","safe","3630","5","bandit-task","64","362451","0.0-3.0-0.61","70","low"
"63","safe","50","red-148","blue-45","risky","safe","1527","5","bandit-task","65","366802","0.0-3.0-0.62","70","low"
"64","risky","85","red-148","blue-45","risky","safe","1143","5","bandit-task","66","371098","0.0-3.0-0.63","70","low"
"65","safe","50","red-148","blue-45","risky","safe","710","5","bandit-task","67","374266","0.0-3.0-0.64","70","low"
"66","safe","50","red-148","blue-45","risky","safe","886","5","bandit-task","68","377769","0.0-3.0-0.65","70","low"
"67","risky","36","red-148","blue-45","risky","safe","535","5","bandit-task","69","381137","0.0-3.0-0.66","70","low"
"68","safe","48","red-148","blue-45","risky","safe","743","5","bandit-task","70","384497","0.0-3.0-0.67","70","low"
"69","safe","50","red-148","blue-45","risky","safe","535","5","bandit-task","71","388177","0.0-3.0-0.68","70","low"
"70","safe","50","red-148","blue-45","risky","safe","1102","5","bandit-task","72","392337","0.0-3.0-0.69","70","low"
"71","risky","21","red-148","blue-45","risky","safe","614","5","bandit-task","73","395945","0.0-3.0-0.70","70","low"
"72","safe","49","red-148","blue-45","risky","safe","814","5","bandit-task","74","399769","0.0-3.0-0.71","70","low"
"73","risky","62","red-148","blue-45","risky","safe","1014","5","bandit-task","75","403464","0.0-3.0-0.72","70","low"
"74","risky","67","red-148","blue-45","risky","safe","822","5","bandit-task","76","407264","0.0-3.0-0.73","70","low"
"75","risky","50","red-148","blue-45","risky","safe","897","5","bandit-task","77","410843","0.0-3.0-0.74","70","low"
"76","risky","35","red-148","blue-45","risky","safe","806","5","bandit-task","78","414386","0.0-3.0-0.75","70","low"
"77","safe","48","red-148","blue-45","risky","safe","646","5","bandit-task","79","417947","0.0-3.0-0.76","70","low"
"78","safe","52","red-148","blue-45","risky","safe","727","5","bandit-task","80","421642","0.0-3.0-0.77","70","low"
"79","safe","50","red-148","blue-45","risky","safe","1807","5","bandit-task","81","426147","0.0-3.0-0.78","70","low"
"80","risky","22","red-148","blue-45","risky","safe","1117","5","bandit-task","82","430194","0.0-3.0-0.79","70","low"
"81","safe","50","red-148","blue-45","risky","safe","494","5","bandit-task","83","433322","0.0-3.0-0.80","70","low"
"82","safe","50","red-148","blue-45","risky","safe","710","5","bandit-task","84","436818","0.0-3.0-0.81","70","low"
"83","risky","19","red-148","blue-45","risky","safe","990","5","bandit-task","85","440625","0.0-3.0-0.82","70","low"
"84","risky","46","red-148","blue-45","risky","safe","623","5","bandit-task","86","443881","0.0-3.0-0.83","70","low"
"85","risky","78","red-148","blue-45","risky","safe","517","5","bandit-task","87","446961","0.0-3.0-0.84","70","low"
"86","risky","44","red-148","blue-45","risky","safe","590","5","bandit-task","88","450001","0.0-3.0-0.85","70","low"
"87","safe","49","red-148","blue-45","risky","safe","582","5","bandit-task","89","453201","0.0-3.0-0.86","70","low"
"88","safe","50","red-148","blue-45","risky","safe","502","5","bandit-task","90","456528","0.0-3.0-0.87","70","low"
"89","safe","50","red-148","blue-45","risky","safe","871","5","bandit-task","91","460344","0.0-3.0-0.88","70","low"
"90","safe","50","red-148","blue-45","risky","safe","839","5","bandit-task","92","463600","0.0-3.0-0.89","70","low"
"91","risky","54","red-148","blue-45","risky","safe","1237","5","bandit-task","93","467520","0.0-3.0-0.90","70","low"
"92","risky","60","red-148","blue-45","risky","safe","737","5","bandit-task","94","470867","0.0-3.0-0.91","70","low"
"93","safe","52","red-148","blue-45","risky","safe","470","5","bandit-task","95","474274","0.0-3.0-0.92","70","low"
"94","safe","51","red-148","blue-45","risky","safe","526","5","bandit-task","96","477522","0.0-3.0-0.93","70","low"
"95","risky","28","red-148","blue-45","risky","safe","598","5","bandit-task","97","480882","0.0-3.0-0.94","70","low"
"96","safe","51","red-148","blue-45","risky","safe","502","5","bandit-task","98","484850","0.0-3.0-0.95","70","low"
"97","risky","53","red-148","blue-45","risky","safe","1750","5","bandit-task","99","489385","0.0-3.0-0.96","70","low"
"98","safe","50","red-148","blue-45","risky","safe","534","5","bandit-task","100","492330","0.0-3.0-0.97","70","low"
"99","risky","56","red-148","blue-45","risky","safe","5406","5","bandit-task","101","500369","0.0-3.0-0.98","70","low"
"100","safe","50","red-148","blue-45","risky","safe","647","5","bandit-task","102","503649","0.0-3.0-0.99","70","low"
"101","risky","58","red-148","blue-45","risky","safe","549","5","bandit-task","103","507009","0.0-3.0-0.100","70","low"
"102","safe","50","red-148","blue-45","risky","safe","750","5","bandit-task","104","510225","0.0-3.0-0.101","70","low"
"103","risky","32","red-148","blue-45","risky","safe","734","5","bandit-task","105","513400","0.0-3.0-0.102","70","low"
"104","risky","50","red-148","blue-45","risky","safe","503","5","bandit-task","106","516305","0.0-3.0-0.103","70","low"
"105","safe","48","red-148","blue-45","risky","safe","518","5","bandit-task","107","519760","0.0-3.0-0.104","70","low"
"106","risky","74","red-148","blue-45","risky","safe","558","5","bandit-task","108","523168","0.0-3.0-0.105","70","low"
"107","safe","50","red-148","blue-45","risky","safe","895","5","bandit-task","109","527416","0.0-3.0-0.106","70","low"
"108","risky","87","red-148","blue-45","risky","safe","1546","5","bandit-task","110","532011","0.0-3.0-0.107","70","low"
"109","safe","48","red-148","blue-45","risky","safe","3573","5","bandit-task","111","538243","0.0-3.0-0.108","70","low"
"110","safe","52","red-148","blue-45","risky","safe","566","5","bandit-task","112","541219","0.0-3.0-0.109","70","low"
