"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"65","risky","54","blue-92","red-42","safe","risky","1678","4","bandit-task","67","404970","0.0-3.0-0.64","1","high"
"66","risky","69","blue-107","red-46","safe","risky","1287","4","bandit-task","68","408634","0.0-3.0-0.65","1","high"
"67","safe","48","blue-142","red-165","safe","risky","3294","4","bandit-task","69","414434","0.0-3.0-0.66","1","high"
"68","safe","51","blue-75","red-54","safe","risky","1606","4","bandit-task","70","418577","0.0-3.0-0.67","1","high"
"69","safe","52","blue-45","red-170","safe","risky","1654","4","bandit-task","71","422873","0.0-3.0-0.68","1","high"
"70","risky","33","blue-104","red-208","safe","risky","1595","4","bandit-task","72","426870","0.0-3.0-0.69","1","high"
"71","safe","51","blue-106","red-172","safe","risky","3711","4","bandit-task","73","433045","0.0-3.0-0.70","1","high"
"72","risky","47","blue-180","red-67","safe","risky","2790","4","bandit-task","74","438381","0.0-3.0-0.71","1","high"
"73","risky","51","blue-13","red-80","safe","risky","2350","4","bandit-task","75","443461","0.0-3.0-0.72","1","high"
"74","risky","30","blue-4","red-212","safe","risky","3031","4","bandit-task","76","448981","0.0-3.0-0.73","1","high"
"75","safe","49","blue-186","red-139","safe","risky","2190","4","bandit-task","77","453636","0.0-3.0-0.74","1","high"
"76","risky","23","blue-38","red-144","safe","risky","2326","4","bandit-task","78","458380","0.0-3.0-0.75","1","high"
"77","risky","68","blue-16","red-79","safe","risky","1726","4","bandit-task","79","462508","0.0-3.0-0.76","1","high"
"78","safe","51","blue-34","red-18","safe","risky","2134","4","bandit-task","80","467020","0.0-3.0-0.77","1","high"
"79","risky","26","blue-5","red-209","safe","risky","1894","4","bandit-task","81","471307","0.0-3.0-0.78","1","high"
"80","safe","49","blue-111","red-12","safe","risky","2382","4","bandit-task","82","476067","0.0-3.0-0.79","1","high"
"81","safe","49","blue-30","red-154","safe","risky","1893","4","bandit-task","83","480579","0.0-3.0-0.80","1","high"
"82","risky","59","blue-150","red-129","safe","risky","1790","4","bandit-task","84","484733","0.0-3.0-0.81","1","high"
"83","risky","37","blue-57","red-127","safe","risky","2646","4","bandit-task","85","489765","0.0-3.0-0.82","1","high"
"84","risky","50","blue-43","red-206","safe","risky","2190","4","bandit-task","86","494517","0.0-3.0-0.83","1","high"
"85","risky","29","blue-70","red-97","safe","risky","1638","4","bandit-task","87","498605","0.0-3.0-0.84","1","high"
"86","risky","63","blue-19","red-135","safe","risky","1798","4","bandit-task","88","502837","0.0-3.0-0.85","1","high"
"87","risky","55","blue-193","red-10","safe","risky","1502","4","bandit-task","89","506748","0.0-3.0-0.86","1","high"
"88","safe","49","blue-89","red-197","safe","risky","2038","4","bandit-task","90","511164","0.0-3.0-0.87","1","high"
"89","risky","20","blue-182","red-66","safe","risky","1526","4","bandit-task","91","515116","0.0-3.0-0.88","1","high"
"90","safe","51","blue-155","red-214","safe","risky","2062","4","bandit-task","92","519732","0.0-3.0-0.89","1","high"
"91","safe","50","blue-134","red-177","safe","risky","1958","4","bandit-task","93","524124","0.0-3.0-0.90","1","high"
"92","risky","35","blue-20","red-69","safe","risky","1766","4","bandit-task","94","528395","0.0-3.0-0.91","1","high"
"93","risky","77","blue-160","red-210","safe","risky","1926","4","bandit-task","95","532755","0.0-3.0-0.92","1","high"
"94","safe","50","blue-137","red-215","safe","risky","1942","4","bandit-task","96","537091","0.0-3.0-0.93","1","high"
"95","risky","28","blue-132","red-105","safe","risky","1646","4","bandit-task","97","541098","0.0-3.0-0.94","1","high"
"96","risky","23","blue-195","red-143","safe","risky","2230","4","bandit-task","98","545749","0.0-3.0-0.95","1","high"
"97","safe","52","blue-93","red-138","safe","risky","1519","4","bandit-task","99","549629","0.0-3.0-0.96","1","high"
"98","risky","37","blue-64","red-74","safe","risky","1910","4","bandit-task","100","553909","0.0-3.0-0.97","1","high"
"99","risky","30","blue-81","red-188","safe","risky","1670","4","bandit-task","101","558013","0.0-3.0-0.98","1","high"
"100","safe","51","blue-99","red-1","safe","risky","1374","4","bandit-task","102","561868","0.0-3.0-0.99","1","high"
"101","risky","27","blue-21","red-162","safe","risky","2022","4","bandit-task","103","566293","0.0-3.0-0.100","1","high"
"102","safe","49","blue-71","red-198","safe","risky","2230","4","bandit-task","104","571172","0.0-3.0-0.101","1","high"
"103","safe","48","blue-115","red-55","safe","risky","1870","4","bandit-task","105","575436","0.0-3.0-0.102","1","high"
"104","safe","50","blue-24","red-33","safe","risky","2022","4","bandit-task","106","579828","0.0-3.0-0.103","1","high"
"105","risky","11","blue-140","red-114","safe","risky","1974","4","bandit-task","107","584188","0.0-3.0-0.104","1","high"
"106","risky","55","blue-181","red-207","safe","risky","2166","4","bandit-task","108","588755","0.0-3.0-0.105","1","high"
"107","risky","64","blue-3","red-124","safe","risky","1639","4","bandit-task","109","592755","0.0-3.0-0.106","1","high"
"108","risky","42","blue-211","red-164","safe","risky","1814","4","bandit-task","110","596963","0.0-3.0-0.107","1","high"
"109","safe","50","blue-217","red-25","safe","risky","3486","4","bandit-task","111","602843","0.0-3.0-0.108","1","high"
"110","safe","50","blue-147","red-65","safe","risky","1686","4","bandit-task","112","606900","0.0-3.0-0.109","1","high"
