"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"48","safe","48","blue-60","red-202","safe","risky","1367","2","bandit-task","50","296209","0.0-3.0-0.47","3","high"
"49","safe","48","blue-116","red-164","safe","risky","1607","2","bandit-task","51","300569","0.0-3.0-0.48","3","high"
"50","safe","50","blue-187","red-44","safe","risky","3950","2","bandit-task","52","306937","0.0-3.0-0.49","3","high"
"51","safe","50","blue-85","red-32","safe","risky","1646","2","bandit-task","53","311057","0.0-3.0-0.50","3","high"
"52","risky","58","blue-49","red-41","safe","risky","1511","2","bandit-task","54","315137","0.0-3.0-0.51","3","high"
"53","safe","51","blue-73","red-115","safe","risky","1814","2","bandit-task","55","319384","0.0-3.0-0.52","3","high"
"54","risky","62","blue-131","red-40","safe","risky","2445","2","bandit-task","56","324248","0.0-3.0-0.53","3","high"
"55","safe","50","blue-154","red-159","safe","risky","2326","2","bandit-task","57","329304","0.0-3.0-0.54","3","high"
"56","risky","18","blue-1","red-143","safe","risky","1206","2","bandit-task","58","333359","0.0-3.0-0.55","3","high"
"57","safe","47","blue-20","red-136","safe","risky","1479","2","bandit-task","59","337312","0.0-3.0-0.56","3","high"
"58","safe","48","blue-217","red-109","safe","risky","2606","2","bandit-task","60","342599","0.0-3.0-0.57","3","high"
"59","safe","49","blue-198","red-157","safe","risky","1198","2","bandit-task","61","346225","0.0-3.0-0.58","3","high"
"60","safe","50","blue-208","red-17","safe","risky","1071","2","bandit-task","62","349816","0.0-3.0-0.59","3","high"
"61","safe","49","blue-128","red-101","safe","risky","1559","2","bandit-task","63","353784","0.0-3.0-0.60","3","high"
"62","safe","49","blue-142","red-84","safe","risky","1238","2","bandit-task","64","357512","0.0-3.0-0.61","3","high"
"63","safe","51","blue-215","red-197","safe","risky","1254","2","bandit-task","65","361536","0.0-3.0-0.62","3","high"
"64","risky","63","blue-111","red-124","safe","risky","2486","2","bandit-task","66","366631","0.0-3.0-0.63","3","high"
"65","safe","50","blue-200","red-52","safe","risky","1326","2","bandit-task","67","370383","0.0-3.0-0.64","3","high"
"66","risky","57","blue-107","red-12","safe","risky","1871","2","bandit-task","68","374695","0.0-3.0-0.65","3","high"
"67","safe","49","blue-78","red-100","safe","risky","1958","2","bandit-task","69","379263","0.0-3.0-0.66","3","high"
"68","safe","49","blue-175","red-36","safe","risky","2294","2","bandit-task","70","384103","0.0-3.0-0.67","3","high"
"69","risky","27","blue-27","red-161","safe","risky","1974","2","bandit-task","71","388975","0.0-3.0-0.68","3","high"
"70","risky","59","blue-153","red-194","safe","risky","1022","2","bandit-task","72","392518","0.0-3.0-0.69","3","high"
"71","safe","51","blue-176","red-151","safe","risky","1422","2","bandit-task","73","396702","0.0-3.0-0.70","3","high"
"72","safe","50","blue-209","red-172","safe","risky","2023","2","bandit-task","74","401182","0.0-3.0-0.71","3","high"
"73","safe","50","blue-66","red-79","safe","risky","1702","2","bandit-task","75","405582","0.0-3.0-0.72","3","high"
"74","risky","83","blue-119","red-219","safe","risky","1091","2","bandit-task","76","409171","0.0-3.0-0.73","3","high"
"75","safe","51","blue-70","red-92","safe","risky","1686","2","bandit-task","77","413274","0.0-3.0-0.74","3","high"
"76","risky","52","blue-21","red-146","safe","risky","1551","2","bandit-task","78","417291","0.0-3.0-0.75","3","high"
"77","safe","50","blue-180","red-67","safe","risky","1341","2","bandit-task","79","421114","0.0-3.0-0.76","3","high"
"78","safe","52","blue-35","red-59","safe","risky","1294","2","bandit-task","80","425546","0.0-3.0-0.77","3","high"
"79","risky","73","blue-181","red-5","safe","risky","1814","2","bandit-task","81","430081","0.0-3.0-0.78","3","high"
"80","safe","49","blue-149","red-14","safe","risky","1686","2","bandit-task","82","434210","0.0-3.0-0.79","3","high"
"81","safe","51","blue-56","red-61","safe","risky","1486","2","bandit-task","83","438257","0.0-3.0-0.80","3","high"
"82","safe","50","blue-182","red-134","safe","risky","1646","2","bandit-task","84","442593","0.0-3.0-0.81","3","high"
"83","safe","50","blue-171","red-30","safe","risky","1142","2","bandit-task","85","446313","0.0-3.0-0.82","3","high"
"84","risky","34","blue-24","red-162","safe","risky","2519","2","bandit-task","86","451480","0.0-3.0-0.83","3","high"
"85","safe","49","blue-86","red-33","safe","risky","886","2","bandit-task","87","455080","0.0-3.0-0.84","3","high"
"86","safe","47","blue-220","red-118","safe","risky","959","2","bandit-task","88","458520","0.0-3.0-0.85","3","high"
"87","risky","31","blue-15","red-64","safe","risky","1782","2","bandit-task","89","463056","0.0-3.0-0.86","3","high"
"88","safe","50","blue-191","red-65","safe","risky","1142","2","bandit-task","90","466828","0.0-3.0-0.87","3","high"
"89","safe","50","blue-89","red-170","safe","risky","1422","2","bandit-task","91","471021","0.0-3.0-0.88","3","high"
"90","safe","51","blue-145","red-13","safe","risky","3478","2","bandit-task","92","477036","0.0-3.0-0.89","3","high"
"91","safe","51","blue-9","red-4","safe","risky","2070","2","bandit-task","93","481668","0.0-3.0-0.90","3","high"
"92","risky","37","blue-195","red-179","safe","risky","2582","2","bandit-task","94","486820","0.0-3.0-0.91","3","high"
"93","safe","50","blue-204","red-166","safe","risky","1518","2","bandit-task","95","491108","0.0-3.0-0.92","3","high"
"94","safe","51","blue-130","red-185","safe","risky","1574","2","bandit-task","96","495243","0.0-3.0-0.93","3","high"
"95","safe","52","blue-8","red-206","safe","risky","1726","2","bandit-task","97","499651","0.0-3.0-0.94","3","high"
"96","safe","50","blue-57","red-212","safe","risky","1254","2","bandit-task","98","503851","0.0-3.0-0.95","3","high"
"97","risky","36","blue-58","red-28","safe","risky","1958","2","bandit-task","99","508259","0.0-3.0-0.96","3","high"
"98","safe","51","blue-72","red-205","safe","risky","1126","2","bandit-task","100","511843","0.0-3.0-0.97","3","high"
"99","safe","48","blue-102","red-133","safe","risky","1630","2","bandit-task","101","515914","0.0-3.0-0.98","3","high"
"100","safe","52","blue-3","red-22","safe","risky","1622","2","bandit-task","102","520259","0.0-3.0-0.99","3","high"
"101","safe","50","blue-99","red-34","safe","risky","2901","2","bandit-task","103","525634","0.0-3.0-0.100","3","high"
"102","risky","53","blue-74","red-94","safe","risky","1874","2","bandit-task","104","530110","0.0-3.0-0.101","3","high"
"103","risky","75","blue-26","red-123","safe","risky","1574","2","bandit-task","105","534262","0.0-3.0-0.102","3","high"
"104","safe","51","blue-137","red-135","safe","risky","1134","2","bandit-task","106","537982","0.0-3.0-0.103","3","high"
"105","safe","49","blue-90","red-76","safe","risky","1510","2","bandit-task","107","542070","0.0-3.0-0.104","3","high"
"106","safe","49","blue-75","red-23","safe","risky","8149","2","bandit-task","108","552845","0.0-3.0-0.105","3","high"
"107","safe","50","blue-210","red-46","safe","risky","2334","2","bandit-task","109","557805","0.0-3.0-0.106","3","high"
"108","safe","50","blue-96","red-216","safe","risky","1365","2","bandit-task","110","562444","0.0-3.0-0.107","3","high"
"109","risky","31","blue-213","red-117","safe","risky","1695","2","bandit-task","111","566716","0.0-3.0-0.108","3","high"
"110","safe","50","blue-183","red-53","safe","risky","1046","2","bandit-task","112","570244","0.0-3.0-0.109","3","high"
