"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","safe","49","red-45","blue-91","risky","safe","918","2","bandit-task","34","186050","0.0-3.0-0.31","51","low"
"33","risky","46","red-45","blue-91","risky","safe","2174","2","bandit-task","35","190938","0.0-3.0-0.32","51","low"
"34","safe","50","red-45","blue-91","risky","safe","694","2","bandit-task","36","197505","0.0-3.0-0.33","51","low"
"35","safe","51","red-45","blue-91","risky","safe","1047","2","bandit-task","37","201537","0.0-3.0-0.34","51","low"
"36","risky","33","red-45","blue-91","risky","safe","1710","2","bandit-task","38","205617","0.0-3.0-0.35","51","low"
"37","safe","50","red-45","blue-91","risky","safe","646","2","bandit-task","39","209153","0.0-3.0-0.36","51","low"
"38","safe","48","red-45","blue-91","risky","safe","806","2","bandit-task","40","212400","0.0-3.0-0.37","51","low"
"39","safe","49","red-45","blue-91","risky","safe","1071","2","bandit-task","41","215992","0.0-3.0-0.38","51","low"
"40","risky","59","red-45","blue-91","risky","safe","1647","2","bandit-task","42","220152","0.0-3.0-0.39","51","low"
"41","risky","58","red-45","blue-91","risky","safe","2214","2","bandit-task","43","224864","0.0-3.0-0.40","51","low"
"42","safe","48","red-45","blue-91","risky","safe","654","2","bandit-task","44","228024","0.0-3.0-0.41","51","low"
"43","risky","62","red-45","blue-91","risky","safe","910","2","bandit-task","45","231440","0.0-3.0-0.42","51","low"
"44","risky","18","red-45","blue-91","risky","safe","774","2","bandit-task","46","235096","0.0-3.0-0.43","51","low"
"45","safe","51","red-45","blue-91","risky","safe","526","2","bandit-task","47","237994","0.0-3.0-0.44","51","low"
"46","safe","50","red-45","blue-91","risky","safe","526","2","bandit-task","48","241146","0.0-3.0-0.45","51","low"
"47","safe","49","red-45","blue-91","risky","safe","990","2","bandit-task","49","244497","0.0-3.0-0.46","51","low"
"48","safe","50","red-45","blue-91","risky","safe","559","2","bandit-task","50","247585","0.0-3.0-0.47","51","low"
"49","risky","63","red-45","blue-91","risky","safe","838","2","bandit-task","51","250913","0.0-3.0-0.48","51","low"
"50","safe","49","red-45","blue-91","risky","safe","743","2","bandit-task","52","254001","0.0-3.0-0.49","51","low"
"51","safe","48","red-45","blue-91","risky","safe","462","2","bandit-task","53","256873","0.0-3.0-0.50","51","low"
"52","risky","57","red-45","blue-91","risky","safe","462","2","bandit-task","54","259889","0.0-3.0-0.51","51","low"
"53","safe","48","red-45","blue-91","risky","safe","470","2","bandit-task","55","262728","0.0-3.0-0.52","51","low"
"54","safe","48","red-45","blue-91","risky","safe","439","2","bandit-task","56","265529","0.0-3.0-0.53","51","low"
"55","risky","27","red-45","blue-91","risky","safe","486","2","bandit-task","57","269136","0.0-3.0-0.54","51","low"
"56","safe","50","red-45","blue-91","risky","safe","383","2","bandit-task","58","271856","0.0-3.0-0.55","51","low"
"57","risky","59","red-45","blue-91","risky","safe","502","2","bandit-task","59","274936","0.0-3.0-0.56","51","low"
"58","risky","83","red-45","blue-91","risky","safe","1221","2","bandit-task","60","278776","0.0-3.0-0.57","51","low"
"59","risky","52","red-45","blue-91","risky","safe","686","2","bandit-task","61","281784","0.0-3.0-0.58","51","low"
"60","safe","50","red-45","blue-91","risky","safe","1143","2","bandit-task","62","285776","0.0-3.0-0.59","51","low"
"61","risky","73","red-45","blue-91","risky","safe","695","2","bandit-task","63","290199","0.0-3.0-0.60","51","low"
"62","risky","34","red-45","blue-91","risky","safe","735","2","bandit-task","64","293527","0.0-3.0-0.61","51","low"
"63","safe","51","red-45","blue-91","risky","safe","478","2","bandit-task","65","296391","0.0-3.0-0.62","51","low"
"64","safe","50","red-45","blue-91","risky","safe","558","2","bandit-task","66","299826","0.0-3.0-0.63","51","low"
"65","risky","31","red-45","blue-91","risky","safe","2390","2","bandit-task","67","304554","0.0-3.0-0.64","51","low"
"66","safe","47","red-45","blue-91","risky","safe","390","2","bandit-task","68","307425","0.0-3.0-0.65","51","low"
"67","safe","48","red-45","blue-91","risky","safe","495","2","bandit-task","69","310321","0.0-3.0-0.66","51","low"
"68","safe","49","red-45","blue-91","risky","safe","462","2","bandit-task","70","313217","0.0-3.0-0.67","51","low"
"69","risky","37","red-45","blue-91","risky","safe","895","2","bandit-task","71","316425","0.0-3.0-0.68","51","low"
"70","safe","50","red-45","blue-91","risky","safe","374","2","bandit-task","72","319153","0.0-3.0-0.69","51","low"
"71","safe","49","red-45","blue-91","risky","safe","398","2","bandit-task","73","321873","0.0-3.0-0.70","51","low"
"72","safe","49","red-45","blue-91","risky","safe","390","2","bandit-task","74","324665","0.0-3.0-0.71","51","low"
"73","safe","51","red-45","blue-91","risky","safe","462","2","bandit-task","75","327472","0.0-3.0-0.72","51","low"
"74","safe","50","red-45","blue-91","risky","safe","422","2","bandit-task","76","330408","0.0-3.0-0.73","51","low"
"75","risky","36","red-45","blue-91","risky","safe","815","2","bandit-task","77","333552","0.0-3.0-0.74","51","low"
"76","safe","49","red-45","blue-91","risky","safe","462","2","bandit-task","78","336336","0.0-3.0-0.75","51","low"
"77","safe","49","red-45","blue-91","risky","safe","318","2","bandit-task","79","339680","0.0-3.0-0.76","51","low"
"78","safe","51","red-45","blue-91","risky","safe","302","2","bandit-task","80","342312","0.0-3.0-0.77","51","low"
"79","safe","50","red-45","blue-91","risky","safe","374","2","bandit-task","81","345015","0.0-3.0-0.78","51","low"
"80","safe","50","red-45","blue-91","risky","safe","646","2","bandit-task","82","348648","0.0-3.0-0.79","51","low"
"81","risky","53","red-45","blue-91","risky","safe","1046","2","bandit-task","83","352031","0.0-3.0-0.80","51","low"
"82","safe","51","red-45","blue-91","risky","safe","415","2","bandit-task","84","354767","0.0-3.0-0.81","51","low"
"83","risky","75","red-45","blue-91","risky","safe","567","2","bandit-task","85","357687","0.0-3.0-0.82","51","low"
"84","risky","31","red-45","blue-91","risky","safe","662","2","bandit-task","86","360665","0.0-3.0-0.83","51","low"
"85","safe","50","red-45","blue-91","risky","safe","382","2","bandit-task","87","363385","0.0-3.0-0.84","51","low"
"86","risky","17","red-45","blue-91","risky","safe","583","2","bandit-task","88","366489","0.0-3.0-0.85","51","low"
"87","safe","52","red-45","blue-91","risky","safe","390","2","bandit-task","89","369409","0.0-3.0-0.86","51","low"
"88","safe","49","red-45","blue-91","risky","safe","430","2","bandit-task","90","372201","0.0-3.0-0.87","51","low"
"89","safe","51","red-45","blue-91","risky","safe","486","2","bandit-task","91","375425","0.0-3.0-0.88","51","low"
"90","risky","59","red-45","blue-91","risky","safe","1030","2","bandit-task","92","378928","0.0-3.0-0.89","51","low"
"91","safe","50","red-45","blue-91","risky","safe","887","2","bandit-task","93","382337","0.0-3.0-0.90","51","low"
"92","risky","73","red-45","blue-91","risky","safe","726","2","bandit-task","94","385560","0.0-3.0-0.91","51","low"
"93","safe","50","red-45","blue-91","risky","safe","455","2","bandit-task","95","388376","0.0-3.0-0.92","51","low"
"94","risky","18","red-45","blue-91","risky","safe","534","2","bandit-task","96","391464","0.0-3.0-0.93","51","low"
"95","safe","49","red-45","blue-91","risky","safe","397","2","bandit-task","97","394200","0.0-3.0-0.94","51","low"
"96","safe","47","red-45","blue-91","risky","safe","446","2","bandit-task","98","397176","0.0-3.0-0.95","51","low"
"97","safe","50","red-45","blue-91","risky","safe","406","2","bandit-task","99","399943","0.0-3.0-0.96","51","low"
"98","safe","50","red-45","blue-91","risky","safe","527","2","bandit-task","100","403023","0.0-3.0-0.97","51","low"
"99","safe","51","red-45","blue-91","risky","safe","470","2","bandit-task","101","405839","0.0-3.0-0.98","51","low"
"100","risky","54","red-45","blue-91","risky","safe","575","2","bandit-task","102","408807","0.0-3.0-0.99","51","low"
"101","risky","53","red-45","blue-91","risky","safe","749","2","bandit-task","103","411895","0.0-3.0-0.100","51","low"
"102","safe","51","red-45","blue-91","risky","safe","455","2","bandit-task","104","414839","0.0-3.0-0.101","51","low"
"103","safe","50","red-45","blue-91","risky","safe","702","2","bandit-task","105","417967","0.0-3.0-0.102","51","low"
"104","risky","11","red-45","blue-91","risky","safe","862","2","bandit-task","106","421298","0.0-3.0-0.103","51","low"
"105","safe","51","red-45","blue-91","risky","safe","341","2","bandit-task","107","424001","0.0-3.0-0.104","51","low"
"106","safe","52","red-45","blue-91","risky","safe","478","2","bandit-task","108","427345","0.0-3.0-0.105","51","low"
"107","safe","50","red-45","blue-91","risky","safe","830","2","bandit-task","109","430745","0.0-3.0-0.106","51","low"
"108","risky","44","red-45","blue-91","risky","safe","869","2","bandit-task","110","433936","0.0-3.0-0.107","51","low"
"109","risky","49","red-45","blue-91","risky","safe","1255","2","bandit-task","111","437504","0.0-3.0-0.108","51","low"
"110","safe","51","red-45","blue-91","risky","safe","534","2","bandit-task","112","440864","0.0-3.0-0.109","51","low"
