"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","risky","79","red-70","blue-112","safe","risky","1694","8","bandit-task","3","53482","0.0-3.0-0.0","101","low"
"2","safe","51","red-70","blue-112","safe","risky","1095","8","bandit-task","4","57194","0.0-3.0-0.1","101","low"
"3","risky","46","red-70","blue-112","safe","risky","911","8","bandit-task","5","60969","0.0-3.0-0.2","101","low"
"4","risky","44","red-70","blue-112","safe","risky","1582","8","bandit-task","6","65377","0.0-3.0-0.3","101","low"
"5","safe","50","red-70","blue-112","safe","risky","878","8","bandit-task","7","68673","0.0-3.0-0.4","101","low"
"6","risky","67","red-70","blue-112","safe","risky","935","8","bandit-task","8","72033","0.0-3.0-0.5","101","low"
"7","safe","51","red-70","blue-112","safe","risky","791","8","bandit-task","9","76513","0.0-3.0-0.6","101","low"
"8","risky","14","red-70","blue-112","safe","risky","791","8","bandit-task","10","79728","0.0-3.0-0.7","101","low"
"9","safe","49","red-70","blue-112","safe","risky","614","8","bandit-task","11","82984","0.0-3.0-0.8","101","low"
"10","risky","50","red-70","blue-112","safe","risky","1046","8","bandit-task","12","86408","0.0-3.0-0.9","101","low"
"11","safe","49","red-70","blue-112","safe","risky","2174","8","bandit-task","13","91120","0.0-3.0-0.10","101","low"
"12","safe","49","red-70","blue-112","safe","risky","1462","8","bandit-task","14","94958","0.0-3.0-0.11","101","low"
"13","risky","45","red-70","blue-112","safe","risky","549","8","bandit-task","15","97878","0.0-3.0-0.12","101","low"
"14","safe","48","red-70","blue-112","safe","risky","463","8","bandit-task","16","101030","0.0-3.0-0.13","101","low"
"15","risky","37","red-70","blue-112","safe","risky","718","8","bandit-task","17","104694","0.0-3.0-0.14","101","low"
"16","safe","50","red-70","blue-112","safe","risky","463","8","bandit-task","18","107605","0.0-3.0-0.15","101","low"
"17","risky","40","red-70","blue-112","safe","risky","839","8","bandit-task","19","110805","0.0-3.0-0.16","101","low"
"18","safe","49","red-70","blue-112","safe","risky","518","8","bandit-task","20","113797","0.0-3.0-0.17","101","low"
"19","safe","51","red-70","blue-112","safe","risky","590","8","bandit-task","21","116813","0.0-3.0-0.18","101","low"
