"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"19","risky","32","red-137","blue-53","safe","risky","718","7","bandit-task","21","103344","0.0-3.0-0.18","111","high"
"20","safe","49","red-205","blue-146","safe","risky","975","7","bandit-task","22","107272","0.0-3.0-0.19","111","high"
"21","safe","51","red-189","blue-116","safe","risky","1806","7","bandit-task","23","111791","0.0-3.0-0.20","111","high"
"22","safe","50","red-128","blue-3","safe","risky","4555","7","bandit-task","24","119235","0.0-3.0-0.21","111","high"
"23","risky","43","red-89","blue-100","safe","risky","1021","7","bandit-task","25","123131","0.0-3.0-0.22","111","high"
"24","safe","50","red-76","blue-47","safe","risky","1869","7","bandit-task","26","128155","0.0-3.0-0.23","111","high"
"25","risky","51","red-139","blue-7","safe","risky","3143","7","bandit-task","27","134034","0.0-3.0-0.24","111","high"
"26","safe","53","red-178","blue-55","safe","risky","1567","7","bandit-task","28","138274","0.0-3.0-0.25","111","high"
"27","safe","52","red-173","blue-21","safe","risky","4966","7","bandit-task","29","145874","0.0-3.0-0.26","111","high"
"28","safe","50","red-153","blue-86","safe","risky","3214","7","bandit-task","30","151441","0.0-3.0-0.27","111","high"
"29","risky","32","red-16","blue-125","safe","risky","1375","7","bandit-task","31","155481","0.0-3.0-0.28","111","high"
"30","risky","42","red-83","blue-150","safe","risky","2247","7","bandit-task","32","160241","0.0-3.0-0.29","111","high"
"31","risky","76","red-50","blue-120","safe","risky","2622","7","bandit-task","33","165777","0.0-3.0-0.30","111","high"
"32","risky","45","red-159","blue-165","safe","risky","1718","7","bandit-task","34","169929","0.0-3.0-0.31","111","high"
"33","risky","31","red-134","blue-191","safe","risky","1695","7","bandit-task","35","173993","0.0-3.0-0.32","111","high"
"34","safe","51","red-110","blue-43","safe","risky","855","7","bandit-task","36","177261","0.0-3.0-0.33","111","high"
"35","safe","50","red-19","blue-188","safe","risky","1750","7","bandit-task","37","181764","0.0-3.0-0.34","111","high"
"36","safe","50","red-77","blue-48","safe","risky","1927","7","bandit-task","38","186628","0.0-3.0-0.35","111","high"
"37","risky","43","red-79","blue-102","safe","risky","4526","7","bandit-task","39","193772","0.0-3.0-0.36","111","high"
"38","risky","44","red-157","blue-73","safe","risky","1110","7","bandit-task","40","197372","0.0-3.0-0.37","111","high"
"39","safe","51","red-212","blue-154","safe","risky","974","7","bandit-task","41","201124","0.0-3.0-0.38","111","high"
"40","risky","21","red-141","blue-95","safe","risky","1142","7","bandit-task","42","205227","0.0-3.0-0.39","111","high"
"41","safe","50","red-31","blue-63","safe","risky","1375","7","bandit-task","43","210059","0.0-3.0-0.40","111","high"
"42","risky","47","red-145","blue-34","safe","risky","1494","7","bandit-task","44","213955","0.0-3.0-0.41","111","high"
"43","safe","49","red-17","blue-29","safe","risky","926","7","bandit-task","45","217467","0.0-3.0-0.42","111","high"
"44","risky","34","red-93","blue-33","safe","risky","1062","7","bandit-task","46","220939","0.0-3.0-0.43","111","high"
"45","safe","51","red-32","blue-131","safe","risky","1038","7","bandit-task","47","224338","0.0-3.0-0.44","111","high"
"46","safe","49","red-208","blue-11","safe","risky","1502","7","bandit-task","48","228475","0.0-3.0-0.45","111","high"
"47","risky","46","red-103","blue-104","safe","risky","3110","7","bandit-task","49","233994","0.0-3.0-0.46","111","high"
"48","safe","49","red-163","blue-36","safe","risky","1070","7","bandit-task","50","237536","0.0-3.0-0.47","111","high"
"49","safe","51","red-194","blue-200","safe","risky","3023","7","bandit-task","51","243200","0.0-3.0-0.48","111","high"
"50","risky","69","red-80","blue-64","safe","risky","1806","7","bandit-task","52","248008","0.0-3.0-0.49","111","high"
"51","risky","67","red-187","blue-5","safe","risky","982","7","bandit-task","53","251480","0.0-3.0-0.50","111","high"
"52","safe","52","red-193","blue-65","safe","risky","1350","7","bandit-task","54","255599","0.0-3.0-0.51","111","high"
"53","risky","16","red-149","blue-119","safe","risky","823","7","bandit-task","55","260399","0.0-3.0-0.52","111","high"
"54","safe","50","red-41","blue-126","safe","risky","1983","7","bandit-task","56","265447","0.0-3.0-0.53","111","high"
"55","safe","51","red-90","blue-206","safe","risky","2414","7","bandit-task","57","270279","0.0-3.0-0.54","111","high"
"56","safe","49","red-37","blue-26","safe","risky","2438","7","bandit-task","58","275271","0.0-3.0-0.55","111","high"
"57","risky","64","red-210","blue-217","safe","risky","990","7","bandit-task","59","278798","0.0-3.0-0.56","111","high"
"58","safe","50","red-40","blue-28","safe","risky","1430","7","bandit-task","60","282878","0.0-3.0-0.57","111","high"
"59","safe","49","red-111","blue-127","safe","risky","1087","7","bandit-task","61","286358","0.0-3.0-0.58","111","high"
"60","safe","50","red-190","blue-177","safe","risky","1334","7","bandit-task","62","290118","0.0-3.0-0.59","111","high"
"61","safe","51","red-114","blue-92","safe","risky","1198","7","bandit-task","63","293766","0.0-3.0-0.60","111","high"
"62","safe","50","red-20","blue-84","safe","risky","1182","7","bandit-task","64","297547","0.0-3.0-0.61","111","high"
"63","risky","79","red-101","blue-115","safe","risky","894","7","bandit-task","65","301003","0.0-3.0-0.62","111","high"
"64","risky","10","red-23","blue-219","safe","risky","2694","7","bandit-task","66","306827","0.0-3.0-0.63","111","high"
"65","safe","50","red-13","blue-68","safe","risky","1166","7","bandit-task","67","310346","0.0-3.0-0.64","111","high"
"66","safe","50","red-202","blue-152","safe","risky","447","7","bandit-task","68","313178","0.0-3.0-0.65","111","high"
"67","safe","49","red-112","blue-158","safe","risky","1007","7","bandit-task","69","316738","0.0-3.0-0.66","111","high"
"68","safe","50","red-57","blue-18","safe","risky","2398","7","bandit-task","70","321842","0.0-3.0-0.67","111","high"
"69","safe","49","red-88","blue-211","safe","risky","566","7","bandit-task","71","324770","0.0-3.0-0.68","111","high"
"70","safe","51","red-74","blue-171","safe","risky","782","7","bandit-task","72","327970","0.0-3.0-0.69","111","high"
"71","safe","54","red-161","blue-118","safe","risky","926","7","bandit-task","73","331561","0.0-3.0-0.70","111","high"
"72","safe","52","red-81","blue-99","safe","risky","639","7","bandit-task","74","334569","0.0-3.0-0.71","111","high"
"73","safe","50","red-94","blue-209","safe","risky","503","7","bandit-task","75","337697","0.0-3.0-0.72","111","high"
"74","safe","50","red-70","blue-4","safe","risky","389","7","bandit-task","76","340657","0.0-3.0-0.73","111","high"
"75","safe","50","red-148","blue-144","safe","risky","622","7","bandit-task","77","343993","0.0-3.0-0.74","111","high"
"76","safe","52","red-24","blue-155","safe","risky","518","7","bandit-task","78","347482","0.0-3.0-0.75","111","high"
"77","safe","51","red-183","blue-10","safe","risky","525","7","bandit-task","79","350641","0.0-3.0-0.76","111","high"
"78","safe","49","red-214","blue-108","safe","risky","526","7","bandit-task","80","353520","0.0-3.0-0.77","111","high"
"79","risky","32","red-176","blue-2","safe","risky","719","7","bandit-task","81","356592","0.0-3.0-0.78","111","high"
"80","safe","50","red-75","blue-170","safe","risky","423","7","bandit-task","82","359415","0.0-3.0-0.79","111","high"
"81","safe","47","red-132","blue-122","safe","risky","334","7","bandit-task","83","362326","0.0-3.0-0.80","111","high"
"82","safe","49","red-196","blue-204","safe","risky","670","7","bandit-task","84","365350","0.0-3.0-0.81","111","high"
"83","safe","48","red-136","blue-180","safe","risky","423","7","bandit-task","85","368334","0.0-3.0-0.82","111","high"
"84","safe","50","red-9","blue-156","safe","risky","511","7","bandit-task","86","371342","0.0-3.0-0.83","111","high"
"85","safe","51","red-14","blue-140","safe","risky","342","7","bandit-task","87","374030","0.0-3.0-0.84","111","high"
"86","safe","51","red-195","blue-35","safe","risky","390","7","bandit-task","88","376798","0.0-3.0-0.85","111","high"
"87","safe","50","red-113","blue-1","safe","risky","382","7","bandit-task","89","379598","0.0-3.0-0.86","111","high"
"88","safe","50","red-44","blue-175","safe","risky","422","7","bandit-task","90","382662","0.0-3.0-0.87","111","high"
"89","safe","49","red-201","blue-215","safe","risky","798","7","bandit-task","91","385813","0.0-3.0-0.88","111","high"
"90","safe","51","red-174","blue-30","safe","risky","791","7","bandit-task","92","389005","0.0-3.0-0.89","111","high"
"91","safe","50","red-69","blue-135","safe","risky","983","7","bandit-task","93","392573","0.0-3.0-0.90","111","high"
"92","safe","49","red-51","blue-138","safe","risky","526","7","bandit-task","94","395477","0.0-3.0-0.91","111","high"
"93","safe","50","red-60","blue-207","safe","risky","718","7","bandit-task","95","398661","0.0-3.0-0.92","111","high"
"94","safe","50","red-142","blue-164","safe","risky","430","7","bandit-task","96","401541","0.0-3.0-0.93","111","high"
"95","safe","52","red-45","blue-220","safe","risky","487","7","bandit-task","97","405156","0.0-3.0-0.94","111","high"
"96","safe","50","red-147","blue-123","safe","risky","390","7","bandit-task","98","407956","0.0-3.0-0.95","111","high"
"97","safe","50","red-172","blue-199","safe","risky","535","7","bandit-task","99","410996","0.0-3.0-0.96","111","high"
"98","safe","51","red-143","blue-184","safe","risky","550","7","bandit-task","100","413964","0.0-3.0-0.97","111","high"
"99","safe","51","red-197","blue-198","safe","risky","358","7","bandit-task","101","416684","0.0-3.0-0.98","111","high"
"100","safe","50","red-181","blue-107","safe","risky","558","7","bandit-task","102","419609","0.0-3.0-0.99","111","high"
"101","safe","51","red-169","blue-216","safe","risky","438","7","bandit-task","103","422465","0.0-3.0-0.100","111","high"
"102","safe","49","red-49","blue-25","safe","risky","454","7","bandit-task","104","425385","0.0-3.0-0.101","111","high"
"103","safe","51","red-54","blue-186","safe","risky","430","7","bandit-task","105","428208","0.0-3.0-0.102","111","high"
"104","safe","48","red-203","blue-71","safe","risky","326","7","bandit-task","106","431296","0.0-3.0-0.103","111","high"
"105","safe","51","red-105","blue-72","safe","risky","510","7","bandit-task","107","434344","0.0-3.0-0.104","111","high"
"106","safe","49","red-109","blue-91","safe","risky","566","7","bandit-task","108","437376","0.0-3.0-0.105","111","high"
"107","safe","48","red-192","blue-117","safe","risky","1214","7","bandit-task","109","441351","0.0-3.0-0.106","111","high"
"108","safe","50","red-22","blue-27","safe","risky","502","7","bandit-task","110","444415","0.0-3.0-0.107","111","high"
"109","safe","53","red-182","blue-87","safe","risky","310","7","bandit-task","111","447727","0.0-3.0-0.108","111","high"
"110","safe","50","red-59","blue-42","safe","risky","398","7","bandit-task","112","450703","0.0-3.0-0.109","111","high"
