"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"18","safe","51","red-109","blue-22","risky","safe","382","9","bandit-task","20","93923","0.0-3.0-0.17","74","low"
"19","risky","21","red-109","blue-22","risky","safe","358","9","bandit-task","21","96635","0.0-3.0-0.18","74","low"
"20","risky","84","red-109","blue-22","risky","safe","359","9","bandit-task","22","99338","0.0-3.0-0.19","74","low"
"21","safe","51","red-109","blue-22","risky","safe","375","9","bandit-task","23","102106","0.0-3.0-0.20","74","low"
"22","risky","40","red-109","blue-22","risky","safe","327","9","bandit-task","24","104754","0.0-3.0-0.21","74","low"
"23","risky","51","red-109","blue-22","risky","safe","303","9","bandit-task","25","107402","0.0-3.0-0.22","74","low"
"24","safe","51","red-109","blue-22","risky","safe","351","9","bandit-task","26","110258","0.0-3.0-0.23","74","low"
"25","risky","42","red-109","blue-22","risky","safe","359","9","bandit-task","27","112898","0.0-3.0-0.24","74","low"
"26","risky","38","red-109","blue-22","risky","safe","310","9","bandit-task","28","115525","0.0-3.0-0.25","74","low"
"27","risky","38","red-109","blue-22","risky","safe","295","9","bandit-task","29","118212","0.0-3.0-0.26","74","low"
"28","safe","50","red-109","blue-22","risky","safe","350","9","bandit-task","30","120885","0.0-3.0-0.27","74","low"
"29","risky","29","red-109","blue-22","risky","safe","326","9","bandit-task","31","123540","0.0-3.0-0.28","74","low"
"30","safe","49","red-109","blue-22","risky","safe","366","9","bandit-task","32","127764","0.0-3.0-0.29","74","low"
"31","safe","51","red-109","blue-22","risky","safe","359","9","bandit-task","33","130468","0.0-3.0-0.30","74","low"
"32","safe","46","red-109","blue-22","risky","safe","374","9","bandit-task","34","133212","0.0-3.0-0.31","74","low"
"33","risky","47","red-109","blue-22","risky","safe","525","9","bandit-task","35","136484","0.0-3.0-0.32","74","low"
"34","safe","51","red-109","blue-22","risky","safe","422","9","bandit-task","36","139291","0.0-3.0-0.33","74","low"
"35","risky","57","red-109","blue-22","risky","safe","415","9","bandit-task","37","142075","0.0-3.0-0.34","74","low"
"36","safe","50","red-109","blue-22","risky","safe","439","9","bandit-task","38","144899","0.0-3.0-0.35","74","low"
"37","risky","40","red-109","blue-22","risky","safe","358","9","bandit-task","39","148051","0.0-3.0-0.36","74","low"
"38","safe","50","red-109","blue-22","risky","safe","414","9","bandit-task","40","150827","0.0-3.0-0.37","74","low"
"39","risky","39","red-109","blue-22","risky","safe","342","9","bandit-task","41","153515","0.0-3.0-0.38","74","low"
"40","risky","21","red-109","blue-22","risky","safe","326","9","bandit-task","42","156219","0.0-3.0-0.39","74","low"
"41","risky","30","red-109","blue-22","risky","safe","511","9","bandit-task","43","158899","0.0-3.0-0.40","74","low"
"42","safe","49","red-109","blue-22","risky","safe","366","9","bandit-task","44","161643","0.0-3.0-0.41","74","low"
"43","risky","12","red-109","blue-22","risky","safe","406","9","bandit-task","45","164570","0.0-3.0-0.42","74","low"
"44","safe","51","red-109","blue-22","risky","safe","303","9","bandit-task","46","167210","0.0-3.0-0.43","74","low"
"45","safe","49","red-109","blue-22","risky","safe","295","9","bandit-task","47","169866","0.0-3.0-0.44","74","low"
"46","safe","51","red-109","blue-22","risky","safe","302","9","bandit-task","48","172522","0.0-3.0-0.45","74","low"
"47","safe","52","red-109","blue-22","risky","safe","278","9","bandit-task","49","175250","0.0-3.0-0.46","74","low"
"48","safe","49","red-109","blue-22","risky","safe","297","9","bandit-task","50","177909","0.0-3.0-0.47","74","low"
"49","safe","51","red-109","blue-22","risky","safe","374","9","bandit-task","51","180596","0.0-3.0-0.48","74","low"
"50","risky","38","red-109","blue-22","risky","safe","303","9","bandit-task","52","183452","0.0-3.0-0.49","74","low"
"51","safe","50","red-109","blue-22","risky","safe","311","9","bandit-task","53","186124","0.0-3.0-0.50","74","low"
"52","safe","51","red-109","blue-22","risky","safe","343","9","bandit-task","54","188724","0.0-3.0-0.51","74","low"
"53","safe","49","red-109","blue-22","risky","safe","318","9","bandit-task","55","191268","0.0-3.0-0.52","74","low"
"54","safe","50","red-109","blue-22","risky","safe","342","9","bandit-task","56","193748","0.0-3.0-0.53","74","low"
"55","safe","51","red-109","blue-22","risky","safe","438","9","bandit-task","57","196524","0.0-3.0-0.54","74","low"
"56","safe","50","red-109","blue-22","risky","safe","278","9","bandit-task","58","199156","0.0-3.0-0.55","74","low"
"57","risky","49","red-109","blue-22","risky","safe","302","9","bandit-task","59","201996","0.0-3.0-0.56","74","low"
"58","risky","77","red-109","blue-22","risky","safe","279","9","bandit-task","60","204748","0.0-3.0-0.57","74","low"
"59","risky","18","red-109","blue-22","risky","safe","302","9","bandit-task","61","207379","0.0-3.0-0.58","74","low"
"60","safe","50","red-109","blue-22","risky","safe","319","9","bandit-task","62","210051","0.0-3.0-0.59","74","low"
"61","safe","49","red-109","blue-22","risky","safe","295","9","bandit-task","63","212667","0.0-3.0-0.60","74","low"
"62","safe","49","red-109","blue-22","risky","safe","318","9","bandit-task","64","215619","0.0-3.0-0.61","74","low"
"63","risky","50","red-109","blue-22","risky","safe","334","9","bandit-task","65","218347","0.0-3.0-0.62","74","low"
"64","risky","41","red-109","blue-22","risky","safe","478","9","bandit-task","66","221387","0.0-3.0-0.63","74","low"
"65","safe","50","red-109","blue-22","risky","safe","326","9","bandit-task","67","224074","0.0-3.0-0.64","74","low"
"66","risky","59","red-109","blue-22","risky","safe","319","9","bandit-task","68","226835","0.0-3.0-0.65","74","low"
"67","safe","50","red-109","blue-22","risky","safe","334","9","bandit-task","69","229587","0.0-3.0-0.66","74","low"
"68","risky","67","red-109","blue-22","risky","safe","326","9","bandit-task","70","232282","0.0-3.0-0.67","74","low"
"69","risky","40","red-109","blue-22","risky","safe","334","9","bandit-task","71","234786","0.0-3.0-0.68","74","low"
"70","risky","64","red-109","blue-22","risky","safe","349","9","bandit-task","72","237484","0.0-3.0-0.69","74","low"
"71","risky","44","red-109","blue-22","risky","safe","286","9","bandit-task","73","240196","0.0-3.0-0.70","74","low"
"72","risky","28","red-109","blue-22","risky","safe","327","9","bandit-task","74","243445","0.0-3.0-0.71","74","low"
"73","risky","58","red-109","blue-22","risky","safe","438","9","bandit-task","75","246236","0.0-3.0-0.72","74","low"
"74","risky","42","red-109","blue-22","risky","safe","335","9","bandit-task","76","248900","0.0-3.0-0.73","74","low"
"75","risky","39","red-109","blue-22","risky","safe","294","9","bandit-task","77","251532","0.0-3.0-0.74","74","low"
"76","risky","45","red-109","blue-22","risky","safe","310","9","bandit-task","78","254181","0.0-3.0-0.75","74","low"
"77","risky","44","red-109","blue-22","risky","safe","253","9","bandit-task","79","256771","0.0-3.0-0.76","74","low"
"78","risky","70","red-109","blue-22","risky","safe","342","9","bandit-task","80","259612","0.0-3.0-0.77","74","low"
"79","safe","51","red-109","blue-22","risky","safe","334","9","bandit-task","81","262291","0.0-3.0-0.78","74","low"
"80","safe","51","red-109","blue-22","risky","safe","375","9","bandit-task","82","265035","0.0-3.0-0.79","74","low"
"81","safe","52","red-109","blue-22","risky","safe","302","9","bandit-task","83","267683","0.0-3.0-0.80","74","low"
"82","risky","54","red-109","blue-22","risky","safe","326","9","bandit-task","84","270323","0.0-3.0-0.81","74","low"
"83","risky","53","red-109","blue-22","risky","safe","263","9","bandit-task","85","272923","0.0-3.0-0.82","74","low"
"84","safe","49","red-109","blue-22","risky","safe","310","9","bandit-task","86","275587","0.0-3.0-0.83","74","low"
"85","safe","49","red-109","blue-22","risky","safe","326","9","bandit-task","87","278571","0.0-3.0-0.84","74","low"
"86","risky","29","red-109","blue-22","risky","safe","430","9","bandit-task","88","281347","0.0-3.0-0.85","74","low"
"87","safe","50","red-109","blue-22","risky","safe","333","9","bandit-task","89","284355","0.0-3.0-0.86","74","low"
"88","risky","33","red-109","blue-22","risky","safe","422","9","bandit-task","90","287234","0.0-3.0-0.87","74","low"
"89","safe","51","red-109","blue-22","risky","safe","327","9","bandit-task","91","289978","0.0-3.0-0.88","74","low"
"90","safe","52","red-109","blue-22","risky","safe","423","9","bandit-task","92","292754","0.0-3.0-0.89","74","low"
"91","safe","50","red-109","blue-22","risky","safe","303","9","bandit-task","93","295434","0.0-3.0-0.90","74","low"
"92","risky","34","red-109","blue-22","risky","safe","478","9","bandit-task","94","298421","0.0-3.0-0.91","74","low"
"93","safe","50","red-109","blue-22","risky","safe","414","9","bandit-task","95","301173","0.0-3.0-0.92","74","low"
"94","safe","50","red-109","blue-22","risky","safe","286","9","bandit-task","96","303765","0.0-3.0-0.93","74","low"
"95","safe","50","red-109","blue-22","risky","safe","278","9","bandit-task","97","306381","0.0-3.0-0.94","74","low"
"96","risky","51","red-109","blue-22","risky","safe","278","9","bandit-task","98","309165","0.0-3.0-0.95","74","low"
"97","safe","51","red-109","blue-22","risky","safe","318","9","bandit-task","99","311812","0.0-3.0-0.96","74","low"
"98","risky","66","red-109","blue-22","risky","safe","269","9","bandit-task","100","314476","0.0-3.0-0.97","74","low"
"99","risky","41","red-109","blue-22","risky","safe","262","9","bandit-task","101","317036","0.0-3.0-0.98","74","low"
"100","safe","50","red-109","blue-22","risky","safe","262","9","bandit-task","102","319580","0.0-3.0-0.99","74","low"
"101","risky","74","red-109","blue-22","risky","safe","334","9","bandit-task","103","322043","0.0-3.0-0.100","74","low"
"102","safe","51","red-109","blue-22","risky","safe","398","9","bandit-task","104","324676","0.0-3.0-0.101","74","low"
"103","safe","50","red-109","blue-22","risky","safe","302","9","bandit-task","105","327260","0.0-3.0-0.102","74","low"
"104","risky","41","red-109","blue-22","risky","safe","286","9","bandit-task","106","329715","0.0-3.0-0.103","74","low"
"105","safe","49","red-109","blue-22","risky","safe","357","9","bandit-task","107","332411","0.0-3.0-0.104","74","low"
"106","safe","50","red-109","blue-22","risky","safe","358","9","bandit-task","108","335131","0.0-3.0-0.105","74","low"
"107","risky","58","red-109","blue-22","risky","safe","766","9","bandit-task","109","338315","0.0-3.0-0.106","74","low"
"108","risky","59","red-109","blue-22","risky","safe","334","9","bandit-task","110","341018","0.0-3.0-0.107","74","low"
"109","risky","35","red-109","blue-22","risky","safe","278","9","bandit-task","111","343931","0.0-3.0-0.108","74","low"
"110","safe","51","red-109","blue-22","risky","safe","350","9","bandit-task","112","346674","0.0-3.0-0.109","74","low"
