"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"60","risky","46","blue-119","red-157","risky","safe","1710","5","bandit-task","62","414786","0.0-3.0-0.59","61","high"
"61","risky","78","blue-24","red-21","risky","safe","1606","5","bandit-task","63","418985","0.0-3.0-0.60","61","high"
"62","risky","44","blue-132","red-87","risky","safe","3646","5","bandit-task","64","425481","0.0-3.0-0.61","61","high"
"63","risky","54","blue-198","red-118","risky","safe","1489","5","bandit-task","65","429459","0.0-3.0-0.62","61","high"
"64","risky","60","blue-209","red-216","risky","safe","1599","5","bandit-task","66","433835","0.0-3.0-0.63","61","high"
"65","safe","52","blue-184","red-171","risky","safe","1990","5","bandit-task","67","438955","0.0-3.0-0.64","61","high"
"66","risky","28","blue-52","red-202","risky","safe","9629","5","bandit-task","68","451730","0.0-3.0-0.65","61","high"
"67","risky","53","blue-54","red-164","risky","safe","1503","5","bandit-task","69","456450","0.0-3.0-0.66","61","high"
"68","safe","51","blue-5","red-168","risky","safe","974","5","bandit-task","70","459930","0.0-3.0-0.67","61","high"
"69","risky","56","blue-25","red-183","risky","safe","3038","5","bandit-task","71","465594","0.0-3.0-0.68","61","high"
"70","risky","58","blue-9","red-30","risky","safe","1654","5","bandit-task","72","469969","0.0-3.0-0.69","61","high"
"71","risky","32","blue-129","red-106","risky","safe","2982","5","bandit-task","73","475817","0.0-3.0-0.70","61","high"
"72","risky","50","blue-79","red-104","risky","safe","2357","5","bandit-task","74","480721","0.0-3.0-0.71","61","high"
"73","safe","48","blue-18","red-67","risky","safe","1670","5","bandit-task","75","485224","0.0-3.0-0.72","61","high"
"74","risky","74","blue-121","red-73","risky","safe","8962","5","bandit-task","76","496828","0.0-3.0-0.73","61","high"
"75","risky","87","blue-207","red-81","risky","safe","3557","5","bandit-task","77","503043","0.0-3.0-0.74","61","high"
"76","risky","81","blue-161","red-190","risky","safe","3909","5","bandit-task","78","509627","0.0-3.0-0.75","61","high"
"77","safe","51","blue-107","red-134","risky","safe","5646","5","bandit-task","79","517930","0.0-3.0-0.76","61","high"
"78","risky","52","blue-213","red-109","risky","safe","2662","5","bandit-task","80","523258","0.0-3.0-0.77","61","high"
"79","risky","70","blue-196","red-82","risky","safe","15797","5","bandit-task","81","541817","0.0-3.0-0.78","61","high"
"80","risky","46","blue-189","red-131","risky","safe","2470","5","bandit-task","82","547105","0.0-3.0-0.79","61","high"
"81","safe","49","blue-65","red-147","risky","safe","1885","5","bandit-task","83","552008","0.0-3.0-0.80","61","high"
"82","risky","16","blue-100","red-137","risky","safe","2186","5","bandit-task","84","558724","0.0-3.0-0.81","61","high"
"83","risky","81","blue-71","red-39","risky","safe","4461","5","bandit-task","85","565883","0.0-3.0-0.82","61","high"
"84","risky","50","blue-130","red-89","risky","safe","3421","5","bandit-task","86","571963","0.0-3.0-0.83","61","high"
"85","risky","26","blue-120","red-108","risky","safe","1518","5","bandit-task","87","576203","0.0-3.0-0.84","61","high"
"86","risky","39","blue-163","red-218","risky","safe","2231","5","bandit-task","88","581234","0.0-3.0-0.85","61","high"
"87","risky","35","blue-204","red-146","risky","safe","2333","5","bandit-task","89","585978","0.0-3.0-0.86","61","high"
"88","safe","50","blue-105","red-210","risky","safe","2614","5","bandit-task","90","592114","0.0-3.0-0.87","61","high"
"89","risky","59","blue-187","red-103","risky","safe","3566","5","bandit-task","91","598258","0.0-3.0-0.88","61","high"
"90","risky","16","blue-2","red-160","risky","safe","1430","5","bandit-task","92","602370","0.0-3.0-0.89","61","high"
"91","risky","39","blue-117","red-36","risky","safe","2206","5","bandit-task","93","607225","0.0-3.0-0.90","61","high"
"92","safe","50","blue-20","red-192","risky","safe","1926","5","bandit-task","94","611761","0.0-3.0-0.91","61","high"
"93","risky","80","blue-193","red-143","risky","safe","1270","5","bandit-task","95","615642","0.0-3.0-0.92","61","high"
"94","safe","50","blue-35","red-16","risky","safe","1639","5","bandit-task","96","619955","0.0-3.0-0.93","61","high"
"95","safe","50","blue-8","red-167","risky","safe","1829","5","bandit-task","97","624642","0.0-3.0-0.94","61","high"
"96","risky","34","blue-72","red-33","risky","safe","5182","5","bandit-task","98","633810","0.0-3.0-0.95","61","high"
"97","safe","50","blue-13","red-110","risky","safe","2206","5","bandit-task","99","639201","0.0-3.0-0.96","61","high"
"98","safe","53","blue-140","red-26","risky","safe","8909","5","bandit-task","100","651177","0.0-3.0-0.97","61","high"
"99","risky","84","blue-28","red-27","risky","safe","2398","5","bandit-task","101","656040","0.0-3.0-0.98","61","high"
"100","risky","18","blue-69","red-19","risky","safe","2846","5","bandit-task","102","661544","0.0-3.0-0.99","61","high"
"101","safe","51","blue-31","red-203","risky","safe","2503","5","bandit-task","103","666512","0.0-3.0-0.100","61","high"
"102","safe","50","blue-85","red-174","risky","safe","1613","5","bandit-task","104","670968","0.0-3.0-0.101","61","high"
"103","risky","41","blue-199","red-205","risky","safe","4190","5","bandit-task","105","677939","0.0-3.0-0.102","61","high"
"104","risky","31","blue-191","red-206","risky","safe","973","5","bandit-task","106","681530","0.0-3.0-0.103","61","high"
"105","risky","69","blue-6","red-64","risky","safe","2926","5","bandit-task","107","687914","0.0-3.0-0.104","61","high"
"106","risky","53","blue-57","red-194","risky","safe","4469","5","bandit-task","108","695394","0.0-3.0-0.105","61","high"
"107","risky","51","blue-56","red-63","risky","safe","4550","5","bandit-task","109","703050","0.0-3.0-0.106","61","high"
"108","risky","18","blue-70","red-176","risky","safe","1142","5","bandit-task","110","706625","0.0-3.0-0.107","61","high"
"109","safe","50","blue-88","red-96","risky","safe","1765","5","bandit-task","111","711513","0.0-3.0-0.108","61","high"
"110","risky","33","blue-180","red-148","risky","safe","1271","5","bandit-task","112","715321","0.0-3.0-0.109","61","high"
