"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","distribution","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"38","safe","47","blue-91","red-156","safe","risky","606","8","bandit-task","40","188776","0.0-3.0-0.37","31","low"
"39","risky","32","blue-91","red-156","safe","risky","583","8","bandit-task","41","191729","0.0-3.0-0.38","31","low"
"40","safe","51","blue-91","red-156","safe","risky","487","8","bandit-task","42","194552","0.0-3.0-0.39","31","low"
"41","safe","49","blue-91","red-156","safe","risky","447","8","bandit-task","43","197664","0.0-3.0-0.40","31","low"
"42","risky","38","blue-91","red-156","safe","risky","487","8","bandit-task","44","200504","0.0-3.0-0.41","31","low"
"43","safe","50","blue-91","red-156","safe","risky","502","8","bandit-task","45","203336","0.0-3.0-0.42","31","low"
"44","safe","51","blue-91","red-156","safe","risky","471","8","bandit-task","46","206160","0.0-3.0-0.43","31","low"
"45","safe","51","blue-91","red-156","safe","risky","430","8","bandit-task","47","208944","0.0-3.0-0.44","31","low"
"46","safe","51","blue-91","red-156","safe","risky","429","8","bandit-task","48","211720","0.0-3.0-0.45","31","low"
"47","safe","49","blue-91","red-156","safe","risky","598","8","bandit-task","49","214656","0.0-3.0-0.46","31","low"
"48","risky","74","blue-91","red-156","safe","risky","622","8","bandit-task","50","217647","0.0-3.0-0.47","31","low"
"49","risky","53","blue-91","red-156","safe","risky","663","8","bandit-task","51","220656","0.0-3.0-0.48","31","low"
"50","safe","50","blue-91","red-156","safe","risky","573","8","bandit-task","52","223575","0.0-3.0-0.49","31","low"
"51","risky","50","blue-91","red-156","safe","risky","503","8","bandit-task","53","226439","0.0-3.0-0.50","31","low"
"52","risky","82","blue-91","red-156","safe","risky","478","8","bandit-task","54","229295","0.0-3.0-0.51","31","low"
"53","risky","55","blue-91","red-156","safe","risky","961","8","bandit-task","55","232642","0.0-3.0-0.52","31","low"
"54","safe","50","blue-91","red-156","safe","risky","1070","8","bandit-task","56","236050","0.0-3.0-0.53","31","low"
"55","risky","48","blue-91","red-156","safe","risky","527","8","bandit-task","57","238994","0.0-3.0-0.54","31","low"
"56","safe","51","blue-91","red-156","safe","risky","1198","8","bandit-task","58","243553","0.0-3.0-0.55","31","low"
"57","safe","51","blue-91","red-156","safe","risky","1199","8","bandit-task","59","247409","0.0-3.0-0.56","31","low"
"58","safe","51","blue-91","red-156","safe","risky","502","8","bandit-task","60","250297","0.0-3.0-0.57","31","low"
"59","safe","49","blue-91","red-156","safe","risky","606","8","bandit-task","61","253272","0.0-3.0-0.58","31","low"
"60","risky","46","blue-91","red-156","safe","risky","566","8","bandit-task","62","256297","0.0-3.0-0.59","31","low"
"61","safe","49","blue-91","red-156","safe","risky","1262","8","bandit-task","63","260105","0.0-3.0-0.60","31","low"
"62","safe","50","blue-91","red-156","safe","risky","646","8","bandit-task","64","263120","0.0-3.0-0.61","31","low"
"63","safe","50","blue-91","red-156","safe","risky","606","8","bandit-task","65","266112","0.0-3.0-0.62","31","low"
"64","safe","51","blue-91","red-156","safe","risky","535","8","bandit-task","66","268992","0.0-3.0-0.63","31","low"
"65","safe","49","blue-91","red-156","safe","risky","518","8","bandit-task","67","271888","0.0-3.0-0.64","31","low"
"66","risky","28","blue-91","red-156","safe","risky","630","8","bandit-task","68","274848","0.0-3.0-0.65","31","low"
"67","safe","48","blue-91","red-156","safe","risky","542","8","bandit-task","69","277896","0.0-3.0-0.66","31","low"
"68","safe","49","blue-91","red-156","safe","risky","567","8","bandit-task","70","280856","0.0-3.0-0.67","31","low"
"69","safe","49","blue-91","red-156","safe","risky","366","8","bandit-task","71","283640","0.0-3.0-0.68","31","low"
"70","safe","50","blue-91","red-156","safe","risky","807","8","bandit-task","72","286799","0.0-3.0-0.69","31","low"
"71","safe","49","blue-91","red-156","safe","risky","695","8","bandit-task","73","289863","0.0-3.0-0.70","31","low"
"72","risky","67","blue-91","red-156","safe","risky","571","8","bandit-task","74","292859","0.0-3.0-0.71","31","low"
"73","risky","31","blue-91","red-156","safe","risky","902","8","bandit-task","75","295884","0.0-3.0-0.72","31","low"
"74","safe","49","blue-91","red-156","safe","risky","846","8","bandit-task","76","299067","0.0-3.0-0.73","31","low"
"75","safe","52","blue-91","red-156","safe","risky","383","8","bandit-task","77","302115","0.0-3.0-0.74","31","low"
"76","safe","50","blue-91","red-156","safe","risky","470","8","bandit-task","78","305131","0.0-3.0-0.75","31","low"
"77","risky","85","blue-91","red-156","safe","risky","591","8","bandit-task","79","308155","0.0-3.0-0.76","31","low"
"78","risky","39","blue-91","red-156","safe","risky","1309","8","bandit-task","80","311987","0.0-3.0-0.77","31","low"
"79","safe","49","blue-91","red-156","safe","risky","502","8","bandit-task","81","314794","0.0-3.0-0.78","31","low"
"80","safe","51","blue-91","red-156","safe","risky","390","8","bandit-task","82","317547","0.0-3.0-0.79","31","low"
"81","safe","51","blue-91","red-156","safe","risky","526","8","bandit-task","83","320474","0.0-3.0-0.80","31","low"
"82","safe","51","blue-91","red-156","safe","risky","742","8","bandit-task","84","323778","0.0-3.0-0.81","31","low"
"83","safe","50","blue-91","red-156","safe","risky","655","8","bandit-task","85","326778","0.0-3.0-0.82","31","low"
"84","risky","60","blue-91","red-156","safe","risky","663","8","bandit-task","86","329930","0.0-3.0-0.83","31","low"
"85","safe","49","blue-91","red-156","safe","risky","494","8","bandit-task","87","332922","0.0-3.0-0.84","31","low"
"86","risky","26","blue-91","red-156","safe","risky","470","8","bandit-task","88","335834","0.0-3.0-0.85","31","low"
"87","safe","50","blue-91","red-156","safe","risky","510","8","bandit-task","89","338738","0.0-3.0-0.86","31","low"
"88","safe","50","blue-91","red-156","safe","risky","646","8","bandit-task","90","341570","0.0-3.0-0.87","31","low"
"89","safe","51","blue-91","red-156","safe","risky","566","8","bandit-task","91","344465","0.0-3.0-0.88","31","low"
"90","safe","48","blue-91","red-156","safe","risky","543","8","bandit-task","92","347377","0.0-3.0-0.89","31","low"
"91","risky","35","blue-91","red-156","safe","risky","495","8","bandit-task","93","350217","0.0-3.0-0.90","31","low"
"92","safe","50","blue-91","red-156","safe","risky","450","8","bandit-task","94","353149","0.0-3.0-0.91","31","low"
"93","safe","50","blue-91","red-156","safe","risky","614","8","bandit-task","95","356244","0.0-3.0-0.92","31","low"
"94","safe","51","blue-91","red-156","safe","risky","669","8","bandit-task","96","359364","0.0-3.0-0.93","31","low"
"95","safe","49","blue-91","red-156","safe","risky","678","8","bandit-task","97","362412","0.0-3.0-0.94","31","low"
"96","risky","59","blue-91","red-156","safe","risky","527","8","bandit-task","98","365412","0.0-3.0-0.95","31","low"
"97","risky","18","blue-91","red-156","safe","risky","766","8","bandit-task","99","369060","0.0-3.0-0.96","31","low"
"98","safe","49","blue-91","red-156","safe","risky","662","8","bandit-task","100","372172","0.0-3.0-0.97","31","low"
"99","safe","51","blue-91","red-156","safe","risky","590","8","bandit-task","101","375300","0.0-3.0-0.98","31","low"
"100","safe","52","blue-91","red-156","safe","risky","646","8","bandit-task","102","378387","0.0-3.0-0.99","31","low"
"101","safe","48","blue-91","red-156","safe","risky","1486","8","bandit-task","103","382419","0.0-3.0-0.100","31","low"
"102","safe","50","blue-91","red-156","safe","risky","517","8","bandit-task","104","385811","0.0-3.0-0.101","31","low"
"103","safe","49","blue-91","red-156","safe","risky","526","8","bandit-task","105","388683","0.0-3.0-0.102","31","low"
"104","risky","71","blue-91","red-156","safe","risky","502","8","bandit-task","106","391539","0.0-3.0-0.103","31","low"
"105","safe","49","blue-91","red-156","safe","risky","510","8","bandit-task","107","395043","0.0-3.0-0.104","31","low"
"106","risky","42","blue-91","red-156","safe","risky","862","8","bandit-task","108","398266","0.0-3.0-0.105","31","low"
"107","risky","66","blue-91","red-156","safe","risky","638","8","bandit-task","109","401274","0.0-3.0-0.106","31","low"
"108","risky","60","blue-91","red-156","safe","risky","567","8","bandit-task","110","404162","0.0-3.0-0.107","31","low"
"109","safe","50","blue-91","red-156","safe","risky","693","8","bandit-task","111","407186","0.0-3.0-0.108","31","low"
"110","risky","44","blue-91","red-156","safe","risky","2510","8","bandit-task","112","411964","0.0-3.0-0.109","31","low"
