"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"63","risky","observe","73","blue-96","red-69","safe","risky","2037","bandit-task","76","744439","0.0-69.0","21596","high"
"64","risky","claim","32","blue-99","red-40","safe","risky","1155","bandit-task","77","749065","0.0-70.0","21596","high"
"65","risky","observe","37","blue-82","red-85","safe","risky","3676","bandit-task","78","756017","0.0-71.0","21596","high"
"66","safe","claim","49","blue-123","red-190","safe","risky","2587","bandit-task","79","762783","0.0-72.0","21596","high"
"67","risky","claim","21","blue-158","red-187","safe","risky","1504","bandit-task","80","769229","0.0-73.0","21596","high"
"68","safe","observe","51","blue-193","red-63","safe","risky","841","bandit-task","81","773500","0.0-74.0","21596","high"
"69","risky","claim","69","blue-95","red-138","safe","risky","1229","bandit-task","82","779913","0.0-75.0","21596","high"
"70","risky","observe","24","blue-32","red-150","safe","risky","1080","bandit-task","83","784781","0.0-76.0","21596","high"
"71","safe","claim","50","blue-79","red-46","safe","risky","1426","bandit-task","84","789995","0.0-77.0","21596","high"
"72","safe","claim","51","blue-137","red-81","safe","risky","828","bandit-task","85","794982","0.0-78.0","21596","high"
"73","risky","observe","90","blue-132","red-65","safe","risky","3788","bandit-task","86","803473","0.0-79.0","21596","high"
"74","risky","observe","18","blue-48","red-149","safe","risky","2243","bandit-task","87","809053","0.0-80.0","21596","high"
"75","safe","claim","49","blue-181","red-153","safe","risky","1073","bandit-task","88","813919","0.0-81.0","21596","high"
"76","safe","claim","51","blue-108","red-56","safe","risky","584","bandit-task","89","817942","0.0-82.0","21596","high"
"77","risky","claim","37","blue-191","red-17","safe","risky","2438","bandit-task","90","824353","0.0-83.0","21596","high"
"78","risky","claim","78","blue-130","red-119","safe","risky","532","bandit-task","91","828913","0.0-84.0","21596","high"
"79","risky","observe","30","blue-160","red-107","safe","risky","515","bandit-task","92","833769","0.0-85.0","21596","high"
"80","safe","observe","50","blue-142","red-47","safe","risky","610","bandit-task","93","839006","0.0-86.0","21596","high"
"81","safe","claim","51","blue-22","red-110","safe","risky","595","bandit-task","94","843541","0.0-87.0","21596","high"
"82","risky","claim","78","blue-54","red-163","safe","risky","505","bandit-task","95","847840","0.0-88.0","21596","high"
"83","risky","claim","70","blue-109","red-101","safe","risky","1573","bandit-task","96","853647","0.0-89.0","21596","high"
"84","risky","observe","21","blue-171","red-112","safe","risky","491","bandit-task","97","858208","0.0-90.0","21596","high"
"85","safe","claim","49","blue-170","red-164","safe","risky","538","bandit-task","98","862772","0.0-91.0","21596","high"
"86","safe","claim","51","blue-16","red-189","safe","risky","545","bandit-task","99","867201","0.0-92.0","21596","high"
"87","risky","claim","35","blue-155","red-120","safe","risky","442","bandit-task","100","871831","0.0-93.0","21596","high"
"88","risky","observe","26","blue-88","red-203","safe","risky","455","bandit-task","101","876489","0.0-94.0","21596","high"
"89","safe","claim","50","blue-50","red-175","safe","risky","518","bandit-task","102","881669","0.0-95.0","21596","high"
"90","risky","claim","37","blue-5","red-178","safe","risky","457","bandit-task","103","885825","0.0-96.0","21596","high"
"91","risky","observe","27","blue-76","red-202","safe","risky","451","bandit-task","104","890196","0.0-97.0","21596","high"
"92","safe","claim","51","blue-165","red-9","safe","risky","538","bandit-task","105","894848","0.0-98.0","21596","high"
"93","safe","claim","52","blue-172","red-64","safe","risky","545","bandit-task","106","899527","0.0-99.0","21596","high"
"94","safe","claim","50","blue-102","red-66","safe","risky","918","bandit-task","107","904141","0.0-100.0","21596","high"
"95","safe","claim","50","blue-152","red-12","safe","risky","994","bandit-task","108","908652","0.0-101.0","21596","high"
"96","safe","claim","51","blue-24","red-33","safe","risky","1009","bandit-task","109","913300","0.0-102.0","21596","high"
"97","safe","claim","50","blue-180","red-113","safe","risky","680","bandit-task","110","918002","0.0-103.0","21596","high"
"98","safe","claim","50","blue-4","red-94","safe","risky","843","bandit-task","111","922327","0.0-104.0","21596","high"
"99","safe","claim","52","blue-70","red-151","safe","risky","2301","bandit-task","112","928439","0.0-105.0","21596","high"
