"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"88","safe","claim","49","red-55","blue-155","risky","safe","587","bandit-task","101","766206","0.0-94.0","21324","high"
"89","risky","claim","72","red-24","blue-12","risky","safe","5102","bandit-task","102","775989","0.0-95.0","21324","high"
"90","safe","claim","49","red-113","blue-95","risky","safe","1455","bandit-task","103","781546","0.0-96.0","21324","high"
"91","risky","claim","30","red-53","blue-80","risky","safe","768","bandit-task","104","786023","0.0-97.0","21324","high"
"92","safe","claim","49","red-184","blue-104","risky","safe","899","bandit-task","105","792841","0.0-98.0","21324","high"
"93","risky","claim","50","red-69","blue-22","risky","safe","666","bandit-task","106","797273","0.0-99.0","21324","high"
"94","safe","claim","51","red-27","blue-31","risky","safe","607","bandit-task","107","801257","0.0-100.0","21324","high"
"95","risky","claim","73","red-21","blue-142","risky","safe","641","bandit-task","108","805854","0.0-101.0","21324","high"
"96","safe","observe","51","red-38","blue-3","risky","safe","421","bandit-task","109","809686","0.0-102.0","21324","high"
"97","risky","observe","62","red-65","blue-59","risky","safe","500","bandit-task","110","813733","0.0-103.0","21324","high"
"98","safe","observe","49","red-175","blue-125","risky","safe","780","bandit-task","111","818245","0.0-104.0","21324","high"
"99","safe","claim","52","red-185","blue-93","risky","safe","1131","bandit-task","112","826249","0.0-105.0","21324","high"
