"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"84","risky","claim","62","red-169","blue-194","safe","risky","509","bandit-task","91","501511","0.0-90.0","20533","low"
"85","risky","claim","58","red-169","blue-194","safe","risky","542","bandit-task","92","505285","0.0-91.0","20533","low"
"86","risky","claim","35","red-169","blue-194","safe","risky","535","bandit-task","93","509705","0.0-92.0","20533","low"
"87","safe","claim","52","red-169","blue-194","safe","risky","518","bandit-task","94","513374","0.0-93.0","20533","low"
"88","risky","claim","23","red-169","blue-194","safe","risky","454","bandit-task","95","517705","0.0-94.0","20533","low"
"89","risky","claim","28","red-169","blue-194","safe","risky","511","bandit-task","96","522304","0.0-95.0","20533","low"
"90","safe","claim","49","red-169","blue-194","safe","risky","647","bandit-task","97","526943","0.0-96.0","20533","low"
"91","risky","claim","78","red-169","blue-194","safe","risky","452","bandit-task","98","530660","0.0-97.0","20533","low"
"92","risky","claim","25","red-169","blue-194","safe","risky","503","bandit-task","99","540937","0.0-98.0","20533","low"
"93","risky","claim","58","red-169","blue-194","safe","risky","1650","bandit-task","100","546142","0.0-99.0","20533","low"
"94","safe","claim","50","red-169","blue-194","safe","risky","549","bandit-task","101","550232","0.0-100.0","20533","low"
"95","risky","claim","78","red-169","blue-194","safe","risky","486","bandit-task","102","555274","0.0-101.0","20533","low"
"96","safe","claim","50","red-169","blue-194","safe","risky","931","bandit-task","103","559943","0.0-102.0","20533","low"
"97","risky","claim","81","red-169","blue-194","safe","risky","518","bandit-task","104","565147","0.0-103.0","20533","low"
"98","risky","claim","75","red-169","blue-194","safe","risky","558","bandit-task","105","569720","0.0-104.0","20533","low"
"99","risky","claim","73","red-169","blue-194","safe","risky","794","bandit-task","106","574674","0.0-105.0","20533","low"
