"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"70","risky","claim","57","blue-63","red-8","safe","risky","588","bandit-task","86","1590073","0.0-76.0","20900","low"
"71","safe","claim","49","blue-63","red-8","safe","risky","471","bandit-task","87","1594592","0.0-77.0","20900","low"
"72","risky","claim","34","blue-63","red-8","safe","risky","511","bandit-task","88","1601695","0.0-78.0","20900","low"
"73","safe","claim","50","blue-63","red-8","safe","risky","428","bandit-task","89","1607523","0.0-79.0","20900","low"
"74","risky","claim","46","blue-63","red-8","safe","risky","372","bandit-task","90","1611576","0.0-80.0","20900","low"
"75","safe","claim","50","blue-63","red-8","safe","risky","454","bandit-task","91","1615850","0.0-81.0","20900","low"
"76","risky","claim","59","blue-63","red-8","safe","risky","382","bandit-task","92","1619968","0.0-82.0","20900","low"
"77","safe","claim","50","blue-63","red-8","safe","risky","372","bandit-task","93","1624031","0.0-83.0","20900","low"
"78","risky","claim","83","blue-63","red-8","safe","risky","380","bandit-task","94","1628474","0.0-84.0","20900","low"
"79","safe","claim","48","blue-63","red-8","safe","risky","331","bandit-task","95","1632301","0.0-85.0","20900","low"
"80","risky","claim","74","blue-63","red-8","safe","risky","412","bandit-task","96","1636572","0.0-86.0","20900","low"
"81","safe","claim","50","blue-63","red-8","safe","risky","486","bandit-task","97","1640615","0.0-87.0","20900","low"
"82","risky","claim","65","blue-63","red-8","safe","risky","406","bandit-task","98","1646104","0.0-88.0","20900","low"
"83","safe","claim","50","blue-63","red-8","safe","risky","642","bandit-task","99","1650255","0.0-89.0","20900","low"
"84","risky","claim","28","blue-63","red-8","safe","risky","397","bandit-task","100","1654275","0.0-90.0","20900","low"
"85","safe","claim","49","blue-63","red-8","safe","risky","1212","bandit-task","101","1659061","0.0-91.0","20900","low"
"86","safe","claim","50","blue-63","red-8","safe","risky","479","bandit-task","102","1663049","0.0-92.0","20900","low"
"87","risky","claim","30","blue-63","red-8","safe","risky","405","bandit-task","103","1668146","0.0-93.0","20900","low"
"88","safe","claim","50","blue-63","red-8","safe","risky","364","bandit-task","104","1676430","0.0-94.0","20900","low"
"89","safe","claim","49","blue-63","red-8","safe","risky","2895","bandit-task","105","1683257","0.0-95.0","20900","low"
"90","risky","claim","86","blue-63","red-8","safe","risky","846","bandit-task","106","1687612","0.0-96.0","20900","low"
"91","safe","claim","51","blue-63","red-8","safe","risky","681","bandit-task","107","1691942","0.0-97.0","20900","low"
"92","risky","claim","25","blue-63","red-8","safe","risky","658","bandit-task","108","1696835","0.0-98.0","20900","low"
"93","safe","claim","49","blue-63","red-8","safe","risky","804","bandit-task","109","1701207","0.0-99.0","20900","low"
"94","risky","claim","30","blue-63","red-8","safe","risky","519","bandit-task","110","1705749","0.0-100.0","20900","low"
"95","safe","claim","49","blue-63","red-8","safe","risky","642","bandit-task","111","1710520","0.0-101.0","20900","low"
"96","safe","claim","50","blue-63","red-8","safe","risky","3793","bandit-task","112","1718881","0.0-102.0","20900","low"
"97","risky","claim","31","blue-63","red-8","safe","risky","365","bandit-task","113","1723382","0.0-103.0","20900","low"
"98","safe","claim","50","blue-63","red-8","safe","risky","422","bandit-task","114","1727467","0.0-104.0","20900","low"
"99","risky","claim","84","blue-63","red-8","safe","risky","519","bandit-task","115","1731642","0.0-105.0","20900","low"
