"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"77","safe","observe","51","blue-15","red-67","safe","risky","729","bandit-task","84","541249","0.0-83.0","20898","low"
"78","safe","claim","51","blue-15","red-67","safe","risky","1290","bandit-task","85","545742","0.0-84.0","20898","low"
"79","safe","claim","50","blue-15","red-67","safe","risky","612","bandit-task","86","549900","0.0-85.0","20898","low"
"80","risky","observe","36","blue-15","red-67","safe","risky","504","bandit-task","87","553330","0.0-86.0","20898","low"
"81","safe","claim","52","blue-15","red-67","safe","risky","498","bandit-task","88","557002","0.0-87.0","20898","low"
"82","safe","claim","51","blue-15","red-67","safe","risky","518","bandit-task","89","560631","0.0-88.0","20898","low"
"83","safe","claim","50","blue-15","red-67","safe","risky","491","bandit-task","90","564322","0.0-89.0","20898","low"
"84","safe","claim","51","blue-15","red-67","safe","risky","552","bandit-task","91","567812","0.0-90.0","20898","low"
"85","risky","claim","33","blue-15","red-67","safe","risky","683","bandit-task","92","572701","0.0-91.0","20898","low"
"86","safe","claim","48","blue-15","red-67","safe","risky","688","bandit-task","93","576744","0.0-92.0","20898","low"
"87","safe","claim","48","blue-15","red-67","safe","risky","499","bandit-task","94","580315","0.0-93.0","20898","low"
"88","risky","claim","15","blue-15","red-67","safe","risky","522","bandit-task","95","584070","0.0-94.0","20898","low"
"89","safe","observe","50","blue-15","red-67","safe","risky","518","bandit-task","96","587649","0.0-95.0","20898","low"
"90","safe","claim","51","blue-15","red-67","safe","risky","432","bandit-task","97","591357","0.0-96.0","20898","low"
"91","safe","claim","50","blue-15","red-67","safe","risky","474","bandit-task","98","594845","0.0-97.0","20898","low"
"92","safe","claim","52","blue-15","red-67","safe","risky","456","bandit-task","99","598250","0.0-98.0","20898","low"
"93","risky","observe","58","blue-15","red-67","safe","risky","435","bandit-task","100","601588","0.0-99.0","20898","low"
"94","safe","claim","50","blue-15","red-67","safe","risky","507","bandit-task","101","605330","0.0-100.0","20898","low"
"95","safe","claim","50","blue-15","red-67","safe","risky","715","bandit-task","102","608973","0.0-101.0","20898","low"
"96","risky","claim","51","blue-15","red-67","safe","risky","482","bandit-task","103","612417","0.0-102.0","20898","low"
"97","safe","claim","51","blue-15","red-67","safe","risky","532","bandit-task","104","616077","0.0-103.0","20898","low"
"98","safe","claim","49","blue-15","red-67","safe","risky","475","bandit-task","105","619620","0.0-104.0","20898","low"
"99","risky","claim","16","blue-15","red-67","safe","risky","648","bandit-task","106","624053","0.0-105.0","20898","low"
