"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"63","risky","claim","85","red-93","blue-185","risky","safe","538","bandit-task","70","722045","0.0-69.0","20791","low"
"64","safe","claim","50","red-93","blue-185","risky","safe","333","bandit-task","71","724986","0.0-70.0","20791","low"
"65","risky","claim","71","red-93","blue-185","risky","safe","322","bandit-task","72","727947","0.0-71.0","20791","low"
"66","safe","claim","50","red-93","blue-185","risky","safe","269","bandit-task","73","730787","0.0-72.0","20791","low"
"67","safe","claim","51","red-93","blue-185","risky","safe","303","bandit-task","74","733616","0.0-73.0","20791","low"
"68","safe","claim","49","red-93","blue-185","risky","safe","379","bandit-task","75","736501","0.0-74.0","20791","low"
"69","safe","claim","50","red-93","blue-185","risky","safe","302","bandit-task","76","739310","0.0-75.0","20791","low"
"70","safe","claim","51","red-93","blue-185","risky","safe","302","bandit-task","77","742127","0.0-76.0","20791","low"
"71","risky","claim","73","red-93","blue-185","risky","safe","290","bandit-task","78","744979","0.0-77.0","20791","low"
"72","risky","claim","75","red-93","blue-185","risky","safe","318","bandit-task","79","748648","0.0-78.0","20791","low"
"73","risky","claim","78","red-93","blue-185","risky","safe","287","bandit-task","80","751533","0.0-79.0","20791","low"
"74","safe","claim","50","red-93","blue-185","risky","safe","294","bandit-task","81","754524","0.0-80.0","20791","low"
"75","safe","claim","51","red-93","blue-185","risky","safe","653","bandit-task","82","757802","0.0-81.0","20791","low"
"76","safe","claim","50","red-93","blue-185","risky","safe","282","bandit-task","83","760483","0.0-82.0","20791","low"
"77","risky","claim","45","red-93","blue-185","risky","safe","566","bandit-task","84","763569","0.0-83.0","20791","low"
"78","safe","claim","48","red-93","blue-185","risky","safe","315","bandit-task","85","766322","0.0-84.0","20791","low"
"79","safe","claim","51","red-93","blue-185","risky","safe","421","bandit-task","86","769328","0.0-85.0","20791","low"
"80","safe","claim","50","red-93","blue-185","risky","safe","288","bandit-task","87","772782","0.0-86.0","20791","low"
"81","risky","claim","22","red-93","blue-185","risky","safe","718","bandit-task","88","776170","0.0-87.0","20791","low"
"82","safe","claim","49","red-93","blue-185","risky","safe","286","bandit-task","89","779644","0.0-88.0","20791","low"
"83","safe","claim","51","red-93","blue-185","risky","safe","354","bandit-task","90","782569","0.0-89.0","20791","low"
"84","safe","claim","50","red-93","blue-185","risky","safe","325","bandit-task","91","785423","0.0-90.0","20791","low"
"85","safe","claim","50","red-93","blue-185","risky","safe","270","bandit-task","92","788446","0.0-91.0","20791","low"
"86","risky","claim","27","red-93","blue-185","risky","safe","302","bandit-task","93","791158","0.0-92.0","20791","low"
"87","risky","claim","20","red-93","blue-185","risky","safe","410","bandit-task","94","794093","0.0-93.0","20791","low"
"88","risky","claim","20","red-93","blue-185","risky","safe","434","bandit-task","95","797164","0.0-94.0","20791","low"
"89","safe","claim","50","red-93","blue-185","risky","safe","554","bandit-task","96","800352","0.0-95.0","20791","low"
"90","safe","claim","48","red-93","blue-185","risky","safe","324","bandit-task","97","803259","0.0-96.0","20791","low"
"91","risky","claim","43","red-93","blue-185","risky","safe","315","bandit-task","98","806135","0.0-97.0","20791","low"
"92","safe","claim","50","red-93","blue-185","risky","safe","341","bandit-task","99","809013","0.0-98.0","20791","low"
"93","risky","claim","45","red-93","blue-185","risky","safe","382","bandit-task","100","812004","0.0-99.0","20791","low"
"94","safe","claim","52","red-93","blue-185","risky","safe","286","bandit-task","101","814856","0.0-100.0","20791","low"
"95","risky","claim","59","red-93","blue-185","risky","safe","314","bandit-task","102","817895","0.0-101.0","20791","low"
"96","safe","claim","51","red-93","blue-185","risky","safe","277","bandit-task","103","821298","0.0-102.0","20791","low"
"97","safe","claim","49","red-93","blue-185","risky","safe","346","bandit-task","104","824388","0.0-103.0","20791","low"
"98","safe","claim","50","red-93","blue-185","risky","safe","302","bandit-task","105","827093","0.0-104.0","20791","low"
"99","safe","claim","49","red-93","blue-185","risky","safe","409","bandit-task","106","830148","0.0-105.0","20791","low"
