"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"0","safe","observe","51","red-121","blue-105","risky","safe","19792","bandit-task","7","261912","0.0-6.0","21474","high"
"1","risky","observe","75","red-3","blue-11","risky","safe","1804","bandit-task","8","268387","0.0-7.0","21474","high"
"2","risky","observe","50","red-119","blue-180","risky","safe","5501","bandit-task","9","282806","0.0-8.0","21474","high"
"3","risky","observe","29","red-175","blue-45","risky","safe","3974","bandit-task","10","294702","0.0-9.0","21474","high"
"4","safe","observe","49","red-22","blue-151","risky","safe","3638","bandit-task","11","303082","0.0-10.0","21474","high"
"5","safe","claim","51","red-183","blue-32","risky","safe","4889","bandit-task","12","313066","0.0-11.0","21474","high"
"6","risky","observe","43","red-73","blue-155","risky","safe","1737","bandit-task","13","320058","0.0-12.0","21474","high"
"7","risky","observe","26","red-58","blue-181","risky","safe","3438","bandit-task","14","327993","0.0-13.0","21474","high"
"8","risky","observe","29","red-142","blue-102","risky","safe","2016","bandit-task","15","334496","0.0-14.0","21474","high"
"9","safe","observe","49","red-74","blue-132","risky","safe","2814","bandit-task","16","341652","0.0-15.0","21474","high"
"10","safe","observe","51","red-204","blue-89","risky","safe","2763","bandit-task","17","348814","0.0-16.0","21474","high"
"11","safe","claim","49","red-110","blue-23","risky","safe","1902","bandit-task","18","356065","0.0-17.0","21474","high"
"12","safe","observe","48","red-62","blue-70","risky","safe","3054","bandit-task","19","365244","0.0-18.0","21474","high"
"13","risky","claim","80","red-41","blue-138","risky","safe","2219","bandit-task","20","371290","0.0-19.0","21474","high"
"14","safe","claim","49","red-174","blue-161","risky","safe","1953","bandit-task","21","379141","0.0-20.0","21474","high"
"15","risky","claim","42","red-140","blue-125","risky","safe","2512","bandit-task","22","388563","0.0-21.0","21474","high"
"16","safe","claim","51","red-12","blue-164","risky","safe","23467","bandit-task","23","416547","0.0-22.0","21474","high"
"17","risky","observe","67","red-159","blue-42","risky","safe","26392","bandit-task","24","447998","0.0-23.0","21474","high"
"18","safe","observe","51","red-21","blue-71","risky","safe","9726","bandit-task","25","461621","0.0-24.0","21474","high"
"19","risky","observe","38","red-63","blue-167","risky","safe","1715","bandit-task","26","467002","0.0-25.0","21474","high"
"20","safe","observe","50","red-150","blue-28","risky","safe","1800","bandit-task","27","472566","0.0-26.0","21474","high"
"21","risky","observe","71","red-157","blue-136","risky","safe","4568","bandit-task","28","480686","0.0-27.0","21474","high"
"22","risky","observe","13","red-190","blue-5","risky","safe","3416","bandit-task","29","487676","0.0-28.0","21474","high"
