"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"62","safe","claim","48","red-199","blue-135","risky","safe","290","bandit-task","69","998844","0.0-68.0","20352","low"
"63","risky","claim","42","red-199","blue-135","risky","safe","340","bandit-task","70","1002673","0.0-69.0","20352","low"
"64","safe","claim","52","red-199","blue-135","risky","safe","324","bandit-task","71","1006486","0.0-70.0","20352","low"
"65","safe","claim","48","red-199","blue-135","risky","safe","631","bandit-task","72","1010599","0.0-71.0","20352","low"
"66","risky","claim","60","red-199","blue-135","risky","safe","402","bandit-task","73","1015693","0.0-72.0","20352","low"
"67","safe","claim","51","red-199","blue-135","risky","safe","408","bandit-task","74","1027084","0.0-73.0","20352","low"
"68","risky","claim","63","red-199","blue-135","risky","safe","382","bandit-task","75","1030831","0.0-74.0","20352","low"
"69","risky","claim","32","red-199","blue-135","risky","safe","317","bandit-task","76","1034128","0.0-75.0","20352","low"
"70","risky","claim","74","red-199","blue-135","risky","safe","339","bandit-task","77","1037645","0.0-76.0","20352","low"
"71","safe","claim","49","red-199","blue-135","risky","safe","271","bandit-task","78","1041037","0.0-77.0","20352","low"
"72","safe","claim","50","red-199","blue-135","risky","safe","290","bandit-task","79","1044441","0.0-78.0","20352","low"
"73","risky","claim","60","red-199","blue-135","risky","safe","289","bandit-task","80","1055483","0.0-79.0","20352","low"
"74","risky","claim","78","red-199","blue-135","risky","safe","746","bandit-task","81","1059918","0.0-80.0","20352","low"
"75","safe","claim","52","red-199","blue-135","risky","safe","651","bandit-task","82","1064287","0.0-81.0","20352","low"
"76","risky","claim","12","red-199","blue-135","risky","safe","583","bandit-task","83","1068151","0.0-82.0","20352","low"
"77","risky","claim","61","red-199","blue-135","risky","safe","495","bandit-task","84","1072043","0.0-83.0","20352","low"
"78","risky","claim","55","red-199","blue-135","risky","safe","432","bandit-task","85","1076983","0.0-84.0","20352","low"
"79","safe","claim","51","red-199","blue-135","risky","safe","312","bandit-task","86","1121554","0.0-85.0","20352","low"
"80","risky","claim","67","red-199","blue-135","risky","safe","646","bandit-task","87","1138996","0.0-86.0","20352","low"
"81","safe","claim","52","red-199","blue-135","risky","safe","594","bandit-task","88","1143880","0.0-87.0","20352","low"
"82","risky","claim","35","red-199","blue-135","risky","safe","423","bandit-task","89","1147941","0.0-88.0","20352","low"
"83","safe","claim","49","red-199","blue-135","risky","safe","1012","bandit-task","90","1152360","0.0-89.0","20352","low"
"84","safe","claim","49","red-199","blue-135","risky","safe","403","bandit-task","91","1156131","0.0-90.0","20352","low"
"85","risky","claim","27","red-199","blue-135","risky","safe","519","bandit-task","92","1159532","0.0-91.0","20352","low"
"86","risky","claim","62","red-199","blue-135","risky","safe","602","bandit-task","93","1163359","0.0-92.0","20352","low"
"87","risky","claim","31","red-199","blue-135","risky","safe","482","bandit-task","94","1167500","0.0-93.0","20352","low"
"88","safe","claim","50","red-199","blue-135","risky","safe","851","bandit-task","95","1171802","0.0-94.0","20352","low"
"89","safe","claim","50","red-199","blue-135","risky","safe","303","bandit-task","96","1228449","0.0-95.0","20352","low"
"90","risky","claim","78","red-199","blue-135","risky","safe","660","bandit-task","97","1232466","0.0-96.0","20352","low"
"91","safe","claim","51","red-199","blue-135","risky","safe","1074","bandit-task","98","1236900","0.0-97.0","20352","low"
"92","risky","claim","32","red-199","blue-135","risky","safe","378","bandit-task","99","1240196","0.0-98.0","20352","low"
"93","risky","claim","73","red-199","blue-135","risky","safe","268","bandit-task","100","1243480","0.0-99.0","20352","low"
"94","risky","claim","71","red-199","blue-135","risky","safe","395","bandit-task","101","1247422","0.0-100.0","20352","low"
"95","safe","claim","50","red-199","blue-135","risky","safe","288","bandit-task","102","1251242","0.0-101.0","20352","low"
"96","safe","claim","51","red-199","blue-135","risky","safe","382","bandit-task","103","1254884","0.0-102.0","20352","low"
"97","risky","claim","29","red-199","blue-135","risky","safe","403","bandit-task","104","1258323","0.0-103.0","20352","low"
"98","risky","claim","27","red-199","blue-135","risky","safe","511","bandit-task","105","1261828","0.0-104.0","20352","low"
"99","safe","claim","49","red-199","blue-135","risky","safe","504","bandit-task","106","1265963","0.0-105.0","20352","low"
