"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","risky","claim","60","blue-161","red-134","risky","safe","791","bandit-task","33","1094049","0.0-29.0","21418","high"
"24","risky","observe","61","blue-115","red-164","risky","safe","366","bandit-task","34","1097424","0.0-30.0","21418","high"
"25","risky","claim","43","blue-46","red-128","risky","safe","622","bandit-task","35","1101368","0.0-31.0","21418","high"
"26","risky","claim","71","blue-191","red-197","risky","safe","398","bandit-task","36","1105143","0.0-32.0","21418","high"
"27","safe","observe","51","blue-201","red-63","risky","safe","350","bandit-task","37","1120496","0.0-33.0","21418","high"
"28","risky","claim","65","blue-150","red-2","risky","safe","3398","bandit-task","38","1128192","0.0-34.0","21418","high"
"29","risky","observe","50","blue-110","red-49","risky","safe","870","bandit-task","39","1132272","0.0-35.0","21418","high"
"30","safe","observe","49","blue-131","red-123","risky","safe","286","bandit-task","40","1136295","0.0-36.0","21418","high"
"31","risky","observe","60","blue-66","red-79","risky","safe","310","bandit-task","41","1139895","0.0-37.0","21418","high"
"32","safe","observe","51","blue-168","red-179","risky","safe","295","bandit-task","42","1143376","0.0-38.0","21418","high"
"33","risky","observe","42","blue-51","red-48","risky","safe","389","bandit-task","43","1147504","0.0-39.0","21418","high"
"34","safe","claim","51","blue-88","red-11","risky","safe","374","bandit-task","44","1151472","0.0-40.0","21418","high"
"35","safe","claim","51","blue-38","red-189","risky","safe","1366","bandit-task","45","1156416","0.0-41.0","21418","high"
"36","risky","observe","68","blue-27","red-146","risky","safe","2790","bandit-task","46","1162775","0.0-42.0","21418","high"
"37","risky","observe","26","blue-173","red-203","risky","safe","4918","bandit-task","47","1228878","0.0-43.0","21418","high"
"38","safe","claim","51","blue-75","red-14","risky","safe","741","bandit-task","48","1233002","0.0-44.0","21418","high"
"39","safe","observe","50","blue-151","red-112","risky","safe","824","bandit-task","49","1290057","0.0-45.0","21418","high"
"40","risky","claim","83","blue-139","red-7","risky","safe","429","bandit-task","50","1294769","0.0-46.0","21418","high"
"41","risky","observe","37","blue-3","red-145","risky","safe","766","bandit-task","51","1299129","0.0-47.0","21418","high"
"42","risky","observe","64","blue-32","red-181","risky","safe","479","bandit-task","52","1303169","0.0-48.0","21418","high"
"43","risky","observe","76","blue-94","red-30","risky","safe","885","bandit-task","53","1307401","0.0-49.0","21418","high"
"44","risky","observe","62","blue-84","red-124","risky","safe","630","bandit-task","54","1312146","0.0-50.0","21418","high"
"45","risky","observe","70","blue-154","red-92","risky","safe","765","bandit-task","55","1316257","0.0-51.0","21418","high"
"46","risky","observe","36","blue-85","red-18","risky","safe","799","bandit-task","56","1320105","0.0-52.0","21418","high"
"47","risky","observe","44","blue-196","red-74","risky","safe","1006","bandit-task","57","1324369","0.0-53.0","21418","high"
"48","risky","observe","44","blue-29","red-193","risky","safe","837","bandit-task","58","1328361","0.0-54.0","21418","high"
"49","risky","observe","24","blue-190","red-116","risky","safe","1134","bandit-task","59","1332801","0.0-55.0","21418","high"
"50","safe","observe","51","blue-156","red-178","risky","safe","437","bandit-task","60","1336401","0.0-56.0","21418","high"
"51","safe","claim","50","blue-172","red-133","risky","safe","773","bandit-task","61","1341193","0.0-57.0","21418","high"
"52","risky","claim","70","blue-42","red-98","risky","safe","1221","bandit-task","62","1345857","0.0-58.0","21418","high"
"53","safe","observe","50","blue-130","red-86","risky","safe","869","bandit-task","63","1350748","0.0-59.0","21418","high"
"54","risky","observe","36","blue-159","red-158","risky","safe","1373","bandit-task","64","1355181","0.0-60.0","21418","high"
"55","safe","claim","50","blue-91","red-60","risky","safe","358","bandit-task","65","1358741","0.0-61.0","21418","high"
"56","risky","claim","69","blue-117","red-8","risky","safe","477","bandit-task","66","1362532","0.0-62.0","21418","high"
"57","safe","claim","49","blue-194","red-106","risky","safe","926","bandit-task","67","1366933","0.0-63.0","21418","high"
"58","risky","claim","72","blue-26","red-100","risky","safe","622","bandit-task","68","1370653","0.0-64.0","21418","high"
"59","risky","claim","67","blue-97","red-202","risky","safe","621","bandit-task","69","1374397","0.0-65.0","21418","high"
"60","safe","claim","50","blue-76","red-54","risky","safe","1062","bandit-task","70","1378580","0.0-66.0","21418","high"
"61","risky","claim","70","blue-157","red-39","risky","safe","335","bandit-task","71","1382700","0.0-67.0","21418","high"
"62","safe","claim","50","blue-195","red-77","risky","safe","1222","bandit-task","72","1387380","0.0-68.0","21418","high"
"63","safe","observe","49","blue-36","red-41","risky","safe","798","bandit-task","73","1391372","0.0-69.0","21418","high"
"64","risky","observe","36","blue-163","red-61","risky","safe","614","bandit-task","74","1395332","0.0-70.0","21418","high"
"65","risky","observe","20","blue-17","red-96","risky","safe","838","bandit-task","75","1399244","0.0-71.0","21418","high"
"66","risky","observe","73","blue-188","red-122","risky","safe","366","bandit-task","76","1402725","0.0-72.0","21418","high"
"67","risky","observe","34","blue-52","red-149","risky","safe","614","bandit-task","77","1406444","0.0-73.0","21418","high"
"68","safe","claim","49","blue-138","red-204","risky","safe","502","bandit-task","78","1410387","0.0-74.0","21418","high"
"69","risky","claim","30","blue-187","red-28","risky","safe","438","bandit-task","79","1414107","0.0-75.0","21418","high"
"70","safe","observe","50","blue-81","red-71","risky","safe","350","bandit-task","80","1417484","0.0-76.0","21418","high"
"71","safe","observe","51","blue-69","red-192","risky","safe","390","bandit-task","81","1421020","0.0-77.0","21418","high"
"72","safe","observe","49","blue-186","red-114","risky","safe","358","bandit-task","82","1424572","0.0-78.0","21418","high"
"73","risky","observe","18","blue-152","red-167","risky","safe","309","bandit-task","83","1428252","0.0-79.0","21418","high"
"74","risky","claim","30","blue-113","red-65","risky","safe","357","bandit-task","84","1431756","0.0-80.0","21418","high"
"75","safe","observe","50","blue-148","red-20","risky","safe","998","bandit-task","85","1436595","0.0-81.0","21418","high"
"76","risky","observe","61","blue-59","red-90","risky","safe","286","bandit-task","86","1440220","0.0-82.0","21418","high"
"77","risky","observe","68","blue-126","red-200","risky","safe","334","bandit-task","87","1443708","0.0-83.0","21418","high"
"78","risky","claim","34","blue-132","red-57","risky","safe","845","bandit-task","88","1448044","0.0-84.0","21418","high"
"79","risky","claim","75","blue-15","red-33","risky","safe","525","bandit-task","89","1452644","0.0-85.0","21418","high"
"80","risky","claim","65","blue-125","red-121","risky","safe","509","bandit-task","90","1456252","0.0-86.0","21418","high"
"81","risky","claim","84","blue-140","red-104","risky","safe","437","bandit-task","91","1459668","0.0-87.0","21418","high"
"82","safe","observe","49","blue-72","red-169","risky","safe","917","bandit-task","92","1463940","0.0-88.0","21418","high"
"83","risky","claim","29","blue-137","red-160","risky","safe","390","bandit-task","93","1467420","0.0-89.0","21418","high"
"84","risky","observe","69","blue-142","red-144","risky","safe","998","bandit-task","94","1472442","0.0-90.0","21418","high"
"85","risky","claim","27","blue-108","red-118","risky","safe","12869","bandit-task","95","1489883","0.0-91.0","21418","high"
"86","risky","claim","73","blue-198","red-99","risky","safe","502","bandit-task","96","1494194","0.0-92.0","21418","high"
"87","risky","claim","80","blue-78","red-153","risky","safe","518","bandit-task","97","1498043","0.0-93.0","21418","high"
"88","risky","claim","74","blue-82","red-155","risky","safe","421","bandit-task","98","1501506","0.0-94.0","21418","high"
"89","risky","claim","66","blue-141","red-185","risky","safe","270","bandit-task","99","1505203","0.0-95.0","21418","high"
"90","safe","claim","49","blue-119","red-80","risky","safe","1094","bandit-task","100","1509915","0.0-96.0","21418","high"
"91","risky","claim","29","blue-95","red-176","risky","safe","1061","bandit-task","101","1514298","0.0-97.0","21418","high"
"92","risky","claim","35","blue-70","red-16","risky","safe","2126","bandit-task","102","1520146","0.0-98.0","21418","high"
"93","risky","claim","50","blue-83","red-31","risky","safe","630","bandit-task","103","1523858","0.0-99.0","21418","high"
"94","risky","claim","63","blue-170","red-40","risky","safe","357","bandit-task","104","1527795","0.0-100.0","21418","high"
"95","risky","claim","58","blue-166","red-67","risky","safe","614","bandit-task","105","1531778","0.0-101.0","21418","high"
"96","risky","claim","30","blue-6","red-174","risky","safe","470","bandit-task","106","1536170","0.0-102.0","21418","high"
"97","safe","claim","50","blue-73","red-68","risky","safe","780","bandit-task","107","1540091","0.0-103.0","21418","high"
"98","risky","claim","46","blue-135","red-58","risky","safe","398","bandit-task","108","1543954","0.0-104.0","21418","high"
"99","safe","claim","50","blue-53","red-101","risky","safe","1902","bandit-task","109","1549154","0.0-105.0","21418","high"
