"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","claim","52","blue-29","red-187","safe","risky","1008","bandit-task","43","538051","0.0-42.0","20504","high"
"37","safe","claim","51","blue-14","red-7","safe","risky","2146","bandit-task","44","545314","0.0-43.0","20504","high"
"38","safe","claim","50","blue-107","red-125","safe","risky","826","bandit-task","45","551019","0.0-44.0","20504","high"
"39","safe","claim","51","blue-78","red-68","safe","risky","1462","bandit-task","46","556905","0.0-45.0","20504","high"
"40","safe","claim","50","blue-201","red-124","safe","risky","704","bandit-task","47","561082","0.0-46.0","20504","high"
"41","safe","claim","50","blue-27","red-45","safe","risky","1125","bandit-task","48","566015","0.0-47.0","20504","high"
"42","risky","claim","38","blue-204","red-55","safe","risky","564","bandit-task","49","570305","0.0-48.0","20504","high"
"43","safe","claim","50","blue-185","red-12","safe","risky","591","bandit-task","50","574515","0.0-49.0","20504","high"
"44","risky","claim","29","blue-146","red-193","safe","risky","845","bandit-task","51","579029","0.0-50.0","20504","high"
"45","safe","claim","51","blue-149","red-57","safe","risky","509","bandit-task","52","582816","0.0-51.0","20504","high"
"46","risky","claim","14","blue-46","red-169","safe","risky","643","bandit-task","53","587311","0.0-52.0","20504","high"
"47","safe","claim","48","blue-44","red-74","safe","risky","533","bandit-task","54","591036","0.0-53.0","20504","high"
"48","safe","claim","49","blue-69","red-56","safe","risky","462","bandit-task","55","594833","0.0-54.0","20504","high"
"49","safe","claim","51","blue-176","red-38","safe","risky","1003","bandit-task","56","599117","0.0-55.0","20504","high"
"50","safe","claim","51","blue-19","red-168","safe","risky","874","bandit-task","57","603447","0.0-56.0","20504","high"
"51","risky","claim","46","blue-133","red-196","safe","risky","993","bandit-task","58","607940","0.0-57.0","20504","high"
"52","safe","claim","47","blue-126","red-200","safe","risky","986","bandit-task","59","612633","0.0-58.0","20504","high"
"53","safe","claim","50","blue-26","red-171","safe","risky","909","bandit-task","60","617982","0.0-59.0","20504","high"
"54","safe","claim","50","blue-42","red-121","safe","risky","1130","bandit-task","61","622800","0.0-60.0","20504","high"
"55","safe","claim","50","blue-120","red-52","safe","risky","819","bandit-task","62","627084","0.0-61.0","20504","high"
"56","risky","claim","72","blue-82","red-199","safe","risky","1374","bandit-task","63","631795","0.0-62.0","20504","high"
"57","safe","claim","51","blue-130","red-48","safe","risky","798","bandit-task","64","636062","0.0-63.0","20504","high"
"58","safe","claim","51","blue-9","red-81","safe","risky","712","bandit-task","65","640032","0.0-64.0","20504","high"
"59","risky","claim","50","blue-164","red-47","safe","risky","742","bandit-task","66","644389","0.0-65.0","20504","high"
"60","safe","claim","52","blue-35","red-3","safe","risky","750","bandit-task","67","648452","0.0-66.0","20504","high"
"61","safe","claim","50","blue-189","red-127","safe","risky","803","bandit-task","68","652952","0.0-67.0","20504","high"
"62","safe","claim","50","blue-72","red-36","safe","risky","672","bandit-task","69","657178","0.0-68.0","20504","high"
"63","safe","claim","51","blue-62","red-118","safe","risky","695","bandit-task","70","661208","0.0-69.0","20504","high"
"64","safe","claim","48","blue-181","red-136","safe","risky","626","bandit-task","71","665137","0.0-70.0","20504","high"
"65","risky","claim","69","blue-40","red-64","safe","risky","843","bandit-task","72","669420","0.0-71.0","20504","high"
"66","risky","claim","23","blue-195","red-20","safe","risky","702","bandit-task","73","673531","0.0-72.0","20504","high"
"67","safe","claim","48","blue-203","red-6","safe","risky","1402","bandit-task","74","678632","0.0-73.0","20504","high"
"68","safe","claim","52","blue-73","red-184","safe","risky","753","bandit-task","75","682762","0.0-74.0","20504","high"
"69","safe","claim","51","blue-33","red-144","safe","risky","483","bandit-task","76","688140","0.0-75.0","20504","high"
"70","safe","claim","49","blue-116","red-147","safe","risky","652","bandit-task","77","692421","0.0-76.0","20504","high"
"71","safe","claim","49","blue-17","red-15","safe","risky","680","bandit-task","78","696555","0.0-77.0","20504","high"
"72","safe","claim","50","blue-43","red-39","safe","risky","952","bandit-task","79","700893","0.0-78.0","20504","high"
"73","risky","claim","37","blue-182","red-101","safe","risky","1075","bandit-task","80","705450","0.0-79.0","20504","high"
"74","safe","claim","49","blue-34","red-167","safe","risky","711","bandit-task","81","709581","0.0-80.0","20504","high"
"75","safe","claim","49","blue-60","red-151","safe","risky","833","bandit-task","82","714374","0.0-81.0","20504","high"
"76","safe","claim","51","blue-111","red-155","safe","risky","1130","bandit-task","83","719311","0.0-82.0","20504","high"
"77","safe","claim","50","blue-119","red-131","safe","risky","1122","bandit-task","84","723892","0.0-83.0","20504","high"
"78","safe","claim","50","blue-135","red-5","safe","risky","897","bandit-task","85","728469","0.0-84.0","20504","high"
"79","safe","claim","50","blue-113","red-50","safe","risky","720","bandit-task","86","732935","0.0-85.0","20504","high"
"80","safe","claim","50","blue-148","red-179","safe","risky","607","bandit-task","87","737690","0.0-86.0","20504","high"
"81","risky","claim","35","blue-172","red-85","safe","risky","773","bandit-task","88","742147","0.0-87.0","20504","high"
"82","safe","claim","51","blue-180","red-174","safe","risky","876","bandit-task","89","747029","0.0-88.0","20504","high"
"83","risky","observe","25","blue-28","red-21","safe","risky","591","bandit-task","90","750959","0.0-89.0","20504","high"
"84","safe","claim","52","blue-23","red-66","safe","risky","481","bandit-task","91","755628","0.0-90.0","20504","high"
"85","safe","claim","51","blue-89","red-70","safe","risky","453","bandit-task","92","759810","0.0-91.0","20504","high"
"86","safe","claim","52","blue-122","red-190","safe","risky","689","bandit-task","93","764178","0.0-92.0","20504","high"
"87","safe","claim","50","blue-16","red-30","safe","risky","752","bandit-task","94","769027","0.0-93.0","20504","high"
"88","safe","claim","49","blue-37","red-65","safe","risky","1634","bandit-task","95","774577","0.0-94.0","20504","high"
"89","risky","observe","33","blue-191","red-178","safe","risky","1919","bandit-task","96","780009","0.0-95.0","20504","high"
"90","safe","claim","51","blue-31","red-192","safe","risky","534","bandit-task","97","785332","0.0-96.0","20504","high"
"91","safe","claim","50","blue-84","red-197","safe","risky","12007","bandit-task","98","801315","0.0-97.0","20504","high"
"92","safe","claim","50","blue-110","red-142","safe","risky","852","bandit-task","99","808218","0.0-98.0","20504","high"
"93","safe","claim","50","blue-165","red-115","safe","risky","719","bandit-task","100","812994","0.0-99.0","20504","high"
"94","safe","claim","52","blue-153","red-198","safe","risky","647","bandit-task","101","817347","0.0-100.0","20504","high"
"95","risky","claim","16","blue-158","red-87","safe","risky","1291","bandit-task","102","822422","0.0-101.0","20504","high"
"96","safe","claim","52","blue-86","red-128","safe","risky","697","bandit-task","103","826652","0.0-102.0","20504","high"
"97","safe","claim","51","blue-157","red-138","safe","risky","828","bandit-task","104","831392","0.0-103.0","20504","high"
"98","safe","claim","49","blue-109","red-8","safe","risky","884","bandit-task","105","836645","0.0-104.0","20504","high"
"99","risky","claim","28","blue-98","red-129","safe","risky","1593","bandit-task","106","843566","0.0-105.0","20504","high"
