"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"40","risky","claim","25","blue-169","red-158","risky","safe","912","bandit-task","47","808488","0.0-46.0","21228","high"
"41","risky","claim","61","blue-153","red-74","risky","safe","728","bandit-task","48","813775","0.0-47.0","21228","high"
"42","safe","claim","50","blue-21","red-48","risky","safe","899","bandit-task","49","818524","0.0-48.0","21228","high"
"43","safe","claim","49","blue-53","red-84","risky","safe","739","bandit-task","50","823557","0.0-49.0","21228","high"
"44","risky","claim","26","blue-168","red-89","risky","safe","730","bandit-task","51","828110","0.0-50.0","21228","high"
"45","risky","claim","65","blue-37","red-188","risky","safe","947","bandit-task","52","832948","0.0-51.0","21228","high"
"46","safe","claim","52","blue-55","red-107","risky","safe","735","bandit-task","53","837447","0.0-52.0","21228","high"
"47","safe","claim","49","blue-133","red-191","risky","safe","798","bandit-task","54","842216","0.0-53.0","21228","high"
"48","risky","claim","36","blue-203","red-4","risky","safe","752","bandit-task","55","846732","0.0-54.0","21228","high"
"49","risky","claim","43","blue-96","red-44","risky","safe","804","bandit-task","56","851494","0.0-55.0","21228","high"
"50","safe","claim","50","blue-193","red-110","risky","safe","742","bandit-task","57","856465","0.0-56.0","21228","high"
"51","safe","claim","49","blue-199","red-198","risky","safe","927","bandit-task","58","861163","0.0-57.0","21228","high"
"52","risky","claim","13","blue-87","red-92","risky","safe","783","bandit-task","59","865787","0.0-58.0","21228","high"
"53","risky","claim","84","blue-190","red-175","risky","safe","641","bandit-task","60","870542","0.0-59.0","21228","high"
"54","safe","claim","49","blue-5","red-187","risky","safe","663","bandit-task","61","874840","0.0-60.0","21228","high"
"55","safe","claim","51","blue-197","red-86","risky","safe","681","bandit-task","62","878958","0.0-61.0","21228","high"
"56","risky","claim","51","blue-99","red-125","risky","safe","711","bandit-task","63","883426","0.0-62.0","21228","high"
"57","risky","claim","86","blue-152","red-116","risky","safe","824","bandit-task","64","887863","0.0-63.0","21228","high"
"58","safe","claim","49","blue-29","red-25","risky","safe","953","bandit-task","65","892050","0.0-64.0","21228","high"
"59","safe","claim","48","blue-202","red-165","risky","safe","623","bandit-task","66","895962","0.0-65.0","21228","high"
"60","risky","claim","26","blue-142","red-159","risky","safe","573","bandit-task","67","900412","0.0-66.0","21228","high"
"61","risky","claim","34","blue-196","red-65","risky","safe","1427","bandit-task","68","905572","0.0-67.0","21228","high"
"62","safe","claim","51","blue-69","red-42","risky","safe","1039","bandit-task","69","910598","0.0-68.0","21228","high"
"63","safe","claim","49","blue-132","red-192","risky","safe","755","bandit-task","70","914976","0.0-69.0","21228","high"
"64","risky","claim","36","blue-124","red-95","risky","safe","765","bandit-task","71","919704","0.0-70.0","21228","high"
"65","risky","claim","44","blue-56","red-35","risky","safe","714","bandit-task","72","924255","0.0-71.0","21228","high"
"66","safe","claim","50","blue-3","red-13","risky","safe","832","bandit-task","73","929144","0.0-72.0","21228","high"
"67","safe","claim","49","blue-81","red-181","risky","safe","771","bandit-task","74","933825","0.0-73.0","21228","high"
"68","risky","claim","70","blue-148","red-150","risky","safe","851","bandit-task","75","938355","0.0-74.0","21228","high"
"69","risky","claim","61","blue-141","red-112","risky","safe","747","bandit-task","76","943008","0.0-75.0","21228","high"
"70","safe","claim","49","blue-66","red-157","risky","safe","784","bandit-task","77","947477","0.0-76.0","21228","high"
"71","safe","claim","50","blue-156","red-80","risky","safe","953","bandit-task","78","952205","0.0-77.0","21228","high"
"72","risky","claim","20","blue-167","red-39","risky","safe","849","bandit-task","79","956715","0.0-78.0","21228","high"
"73","risky","claim","73","blue-127","red-136","risky","safe","886","bandit-task","80","961584","0.0-79.0","21228","high"
"74","safe","claim","50","blue-179","red-46","risky","safe","677","bandit-task","81","965850","0.0-80.0","21228","high"
"75","safe","claim","50","blue-18","red-90","risky","safe","816","bandit-task","82","970712","0.0-81.0","21228","high"
"76","risky","claim","19","blue-143","red-174","risky","safe","925","bandit-task","83","975493","0.0-82.0","21228","high"
"77","risky","claim","29","blue-178","red-75","risky","safe","716","bandit-task","84","980091","0.0-83.0","21228","high"
"78","safe","claim","49","blue-93","red-16","risky","safe","762","bandit-task","85","984883","0.0-84.0","21228","high"
"79","safe","claim","49","blue-185","red-38","risky","safe","792","bandit-task","86","989488","0.0-85.0","21228","high"
"80","risky","claim","28","blue-131","red-176","risky","safe","1008","bandit-task","87","994353","0.0-86.0","21228","high"
"81","risky","claim","27","blue-170","red-33","risky","safe","814","bandit-task","88","999071","0.0-87.0","21228","high"
"82","safe","claim","50","blue-67","red-204","risky","safe","840","bandit-task","89","1003779","0.0-88.0","21228","high"
"83","safe","claim","51","blue-172","red-83","risky","safe","643","bandit-task","90","1008047","0.0-89.0","21228","high"
"84","risky","claim","23","blue-78","red-26","risky","safe","775","bandit-task","91","1012329","0.0-90.0","21228","high"
"85","risky","claim","38","blue-128","red-195","risky","safe","788","bandit-task","92","1016896","0.0-91.0","21228","high"
"86","safe","claim","50","blue-23","red-77","risky","safe","790","bandit-task","93","1021241","0.0-92.0","21228","high"
"87","safe","claim","50","blue-68","red-104","risky","safe","870","bandit-task","94","1025845","0.0-93.0","21228","high"
"88","risky","claim","38","blue-6","red-177","risky","safe","860","bandit-task","95","1030389","0.0-94.0","21228","high"
"89","risky","claim","39","blue-51","red-186","risky","safe","769","bandit-task","96","1034792","0.0-95.0","21228","high"
"90","safe","claim","50","blue-108","red-121","risky","safe","1004","bandit-task","97","1039351","0.0-96.0","21228","high"
"91","safe","claim","48","blue-22","red-79","risky","safe","718","bandit-task","98","1044116","0.0-97.0","21228","high"
"92","risky","claim","36","blue-8","red-11","risky","safe","744","bandit-task","99","1048460","0.0-98.0","21228","high"
"93","risky","claim","27","blue-28","red-88","risky","safe","736","bandit-task","100","1053025","0.0-99.0","21228","high"
"94","safe","claim","51","blue-183","red-106","risky","safe","665","bandit-task","101","1057939","0.0-100.0","21228","high"
"95","safe","claim","51","blue-91","red-45","risky","safe","987","bandit-task","102","1064571","0.0-101.0","21228","high"
"96","risky","claim","65","blue-62","red-71","risky","safe","687","bandit-task","103","1071776","0.0-102.0","21228","high"
"97","risky","claim","73","blue-201","red-122","risky","safe","793","bandit-task","104","1076577","0.0-103.0","21228","high"
"98","safe","claim","50","blue-114","red-101","risky","safe","859","bandit-task","105","1081300","0.0-104.0","21228","high"
"99","safe","claim","50","blue-105","red-1","risky","safe","757","bandit-task","106","1086053","0.0-105.0","21228","high"
